word,bias_C1,bias_C2,bias_C3,bias_C4,bias_C5,bias_C6,bias_C7,bias_C8,bias_C9,bias_C10,bias_C11,bias_C12,bias_C13,bias_C14,bias_C15
coffee,9.643642322727272,-7.077563135694806,0.6270364178571428,1.15356733262987,-10.893321438766234,5.547715816727273,-1.8297318462662338,4.395432035714285,-3.7378028520779223,0.48863579993506506,3.711234653668831,-2.310587427142857,1.9794875310064937,-6.9130813097727275,2.8488246969480517
inaccuracies,-0.9660998739999999,4.9661021662666665,7.76609148,1.5212533286666665,5.212850936666666,-5.071979696666666,-5.440674752,-0.7621054540666667,-1.3072496813333334,0.7883494493333333,-1.9396797206666667,-0.8215592626666667,0.02173399933333331,-1.6370124733333333,-2.985701
chimneys,-1.6864225794666667,4.481916826,-2.357858413333333,-4.321785776666667,1.6800553036666668,-5.237063393333333,6.4151459939999995,0.930472862666667,-6.316948009333334,-2.541607679333333,-0.9245517913333333,-6.268363600000001,-1.2661235026666668,-0.7051624693333334,-4.767198086666666
pickup,-13.34094195,5.986365916666666,15.759195350000002,-2.7434189566666665,-1.2276646166666667,5.920484866666667,-2.9438214466666666,0.0038101500000000676,6.7114604,2.7247763099999998,-2.2688687366666667,-6.948921383333333,3.9213911,-8.413646566666667,-0.6162797166666667
rivers,5.805064766798418,-3.4096762227667985,5.654901760118577,6.930601537272727,-3.2098826391067194,-7.868922009762846,-1.3390166270790513,-5.899854879845849,-8.29093204347826,5.859169561383399,-1.7296809857707514,0.5471991964031621,-0.17963446104347847,9.631938861660078,-8.353084288577076
solitude,1.7351016326666666,-3.10537806,-1.1547254366666666,-0.047523799800000065,0.2230119766666667,-0.6640760686666667,0.5547199792,-0.23310515866666667,1.7392353453333333,-0.4071839566666667,0.8327929293333334,2.430919938333333,-3.381401162,0.807599948,-1.2840181513333335
addiction,-3.9631339492,1.7781677515999998,4.3685624484,0.6689737628,-3.7325429567999997,6.2045476,-0.2052423696,-1.1764158272,3.3344627154,-0.0015392698799999672,0.6222031798800001,-1.2544361152,-0.10653563996000004,-0.41485491484000003,2.0091066488
reflections,0.4477272666666665,-11.737496335,0.41499945768333324,3.206154932583334,0.0640241214374998,6.17170427725,0.8506560136666667,0.9657332201666667,4.767278969583334,-2.0615004390416667,2.269879640666667,4.794172091479167,-4.329842834166667,3.6129741889333333,3.7594755705000003
diameter,-2.3979232975,-4.1552659400000005,5.05560365,0.2931421324999999,-2.206285865,-0.059977803249999906,-3.9439367125,-2.1303318,2.7593052,1.4383330250000002,2.3942168725,1.4378194325,0.06387313750000012,3.526583865,5.340336176
veteran,-1.790544083695652,-4.306439875,1.0729596602608695,-4.393355580652173,12.058959916304346,1.2710169330869565,2.15304761923913,-0.8828560636521741,0.35105703315217396,1.3635067175,0.8615362123913043,-1.6468580459565216,1.1791927624608696,-1.0945761724347824,-0.3293547390217392
expectations,-6.21051937212963,1.4918890533333333,2.4643452152453706,1.3877134126666666,-4.721204673888889,8.769994193055556,2.609441398340741,-2.297919132013889,-6.231214158060185,-1.7520445059027776,0.701491750087963,-4.173789200437501,-6.991483184004629,1.1437038563759259,0.7091417431296296
marketer,6.019584904166667,-13.510343137500001,-2.0911151410833333,-6.417382,-4.824837430416667,-9.74475996,-9.626996349999999,-7.4289313375,5.918876235416667,0.4200503120833333,4.5377522,2.0776610008333334,-6.513646887916666,-3.4353818442875,1.5160141372916667
overtime,-8.432867606666667,0.5904714633333334,4.862083492,4.926232739333333,1.75887352,-5.916548987999999,-5.915749686,2.7872200953333337,-3.3281416,-6.2412289733333335,-2.4199799166666667,-6.510714935999999,-1.7665818173333334,-2.4396265433333335,5.916756768
thrillers,-0.24997598285714284,-3.49948154,-0.6254745714285714,-2.96900056,-3.426274585714286,0.29586697142857143,3.4133363714285716,0.038780628571428596,1.03692466,-2.8025760857142856,-0.5760049528571428,0.22514835714285722,-1.0935070728571428,2.175118578957143,1.164209112857143
shotguns,9.313015156666667,2.806942816666667,2.9841925286666666,-5.162857876666667,-16.16072295,-5.1101071283333335,-7.721089316666667,-4.036903766666667,-6.576615816666667,-0.8888903033333333,2.320601365,-1.7292408583333334,-3.73067157,-1.7747362383333334,-1.2061074999999999
cliffs,14.15357782,-14.52400542,-0.04129170999999987,3.844963618,-6.246717370000001,-5.8642647100000005,-2.7958678000000003,2.5591225,6.9719582860000004,0.9431548499999999,-0.4132206099999998,-6.64925655,-12.51777522,-3.08849142,2.8084437959999997
horseback,2.9605133500000003,2.2559815049999994,6.32796395,-4.4219558249999995,-10.365233374999999,-4.9085170825,-1.8670944049999996,2.948643897,0.67882789,1.0090336000000002,-5.892016332500001,-10.062885999999999,-0.34703611749999996,-5.4449055175000005,8.35206595
officials,0.8317350071777467,1.3518901985716776,-2.001317764108476,1.7808426856144055,2.5208768441189395,-0.699064084318835,-0.3011134244280258,-1.3926265398130449,2.6244264504944192,-2.1891682906489365,-5.001245651201081,0.4333286291506801,-3.4898835157966515,-3.871850873718696,0.7153390759717998
measurements,3.520555834825175,-1.8606663210489511,-1.7833713656643357,-2.3973348157342658,-8.81516157111888,3.3272357598391613,-0.9948732452447551,2.081189215244755,-2.4100591186713287,-2.093988918146853,-2.221150336853147,-1.91237101293007,1.2755690634265735,3.1620101670629372,-1.398457664825175
adoration,-1.4954996721666667,0.9347805816666667,0.6602131766666667,1.274533246,2.157188833333333,1.4359568783333334,-2.3077824000000002,0.25330407183333337,-0.6096661816666668,0.68252849,-1.3119025466666667,-0.4050996843333334,-0.24451847833333337,-0.10451294666666665,-2.0567440666666665
mankind,0.9240652166666666,4.406619608333333,10.174367716666666,-7.172582838333334,2.2541186283333334,-4.6332582575,-2.4646489333333332,-3.1515998124999998,-1.8430113583333334,3.2750622875,-0.8823710283333334,8.250751075,1.993695016666667,-7.415026516666666,7.398054625
monks,-2.065611659453782,-7.114943685546218,-0.7569888654117647,-6.243546005042017,8.329084045462185,2.6546819260756305,-2.9917655389495796,-4.017104162058824,-0.7579855414285713,7.305874672857143,2.988686001815126,-0.5199639699579831,-0.8885167222268906,4.615686732268908,-1.134455788277311
rebellion,0.03942324430882366,5.021558253598039,2.8505208691666666,-1.2719472848529412,12.844264778333333,-0.4008163360686273,-4.992932342004902,-2.0532645924509803,-8.476464563186276,-3.188857284911765,-2.2146946154411764,0.8342874110049019,-1.0000519744509804,-1.426937859617647,6.431941880931372
cattle,8.485636602564103,-0.6867153114102564,0.8407712266666668,9.30007050279487,1.75444066774359,-1.6897446279487178,3.4662077086153844,4.741197452564102,-0.36613639589743585,3.9321771004358976,-4.40251154923077,-2.1498550909846155,1.0108135954871795,2.692794754692308,-9.804177623846154
deformation,-4.0681210100000005,15.8392675,8.51966614,1.7424021259999998,15.37235136,0.6834199800000005,-1.7255812660000003,-1.1309433604,2.15440943,1.3485060389999999,4.918083276,-0.605381132,1.432784037,4.055228694,3.733222712
newspapers,1.5345921063377927,-3.4018452626923077,-3.297435693073578,1.3677305992541808,1.950991102110368,7.091289802352843,2.626059005204014,3.4651765876622074,-2.5037106765351167,1.4330244401337793,1.203739542625418,2.6399399367458196,-1.3277002775752509,-0.5178139283628762,-6.886223633294314
goths,-12.164343983333332,-6.425177833333333,7.3393017,9.26629415,-1.5885054451666667,3.170221183333333,-3.2307582333333333,-1.6576149119999999,0.05156496333333327,3.926034116666666,-4.564160924333334,-3.7599309366666667,-4.223755436666667,2.42227214,7.815517466666667
deeds,4.697993908636363,7.193215031818182,7.433721029772728,3.0967582518181818,13.83107560909091,-4.681933931818182,-3.2394483927272724,4.210521065909091,-3.4601671813636363,0.7349624990909093,-4.63752781590909,2.222411204386364,-7.679233397272727,2.8688034813363634,-8.198106561363637
discussion,-2.5936519332813726,3.6034147890196078,-4.004020708039215,-3.726788842764706,-12.630960699019608,1.1453785252764705,-0.8943233576568628,-2.292021648490196,2.9287939482745093,4.844365864156863,3.7283961447156866,-2.012120827911765,-4.982816453627451,-1.210797752607843,5.86873190627451
sedimentation,0.2529764583333337,0.7117464225000001,1.8750244783333332,4.193723933333334,0.9362040699999999,1.8244678950000002,-0.02459727666666664,0.916595835,4.889668751333334,-0.14914238333333327,3.9873585783333336,6.087510692333333,0.6266066425,-3.4468644729999998,-4.2775841266666665
calibration,1.5986404926666666,-2.7000683233333334,-3.7319542083333337,-4.918674758333333,5.597619081666666,1.5022485673333335,-0.3315002808333334,0.5643411583333333,1.4397277091666667,-1.7817696833333336,0.88575313025,2.671540178333333,0.3143809621666667,1.9956659941666666,1.8695526416666666
dramas,-2.1559745727857145,-1.0167704335714285,1.0699916114285715,-8.934805703571428,8.197194607142857,-2.2483827057142856,-2.1715793800357144,2.6613977617857145,-1.5817180132142856,3.9139080121428576,3.991606847142857,7.213151801285715,-1.7973895785714284,-2.3310308678571428,-3.116952517142857
monsters,-3.950547691596639,-5.343042492605042,-3.5766386662184875,-1.7265289781512605,12.619010478991598,3.7214030050420166,0.6382041355462184,-4.123801480420168,-4.361667999495798,5.47031460697479,2.7838435377226896,4.4023415521428575,0.38353781056302527,-1.4776379208571429,-2.9542370864537815
backstory,5.710324371428571,4.391690965714286,-0.0360551785714287,-6.2847636385714285,0.2934544114285714,-9.632141048571428,-11.282196485714286,3.6523591971428573,-4.062347184285715,-2.6147571857142857,-6.919813755714285,-6.362639577857143,-1.791331685714286,-8.486497085714285,-3.320954114285714
sculptor,-6.838222840333334,-4.111955429333333,2.0180315676666667,-3.0650830218333334,3.406571288166667,0.5366892967333333,-2.5021905543333336,0.1699623909000001,1.66468853783,0.47721428379999997,2.8092572662000004,5.400558876833333,-3.7215481730000004,4.908078873666667,-1.135720955
depths,-3.48793154,-5.260075113999999,8.14540216,-0.21224307399999987,6.359855298,2.52755784,-3.1628070839999998,-5.05753976,-1.41915311,-8.11297786,-1.076718648,-1.1018590700000002,4.138089605999999,0.7216879760000001,4.828200991999999
surgeries,1.0226454742857143,-0.3183821657142856,-3.200078197142857,-5.7360656,15.51612384285714,-3.2951672642857144,0.1876847357142857,0.27088299714285724,-7.535458485714286,4.287334301428572,3.716813174285714,7.139320428571429,4.337877371428571,0.5510529757142857,-2.028404172857143
inquiry,-8.8277938975,-1.4957000275,1.407371959,-6.25822591675,6.122317165,-9.9602069825,-2.3154884460625,0.13284310062500004,4.4129120875000005,-1.72453694325,-5.952941839999999,2.177580954,-2.384674745,-7.2802523975,-2.6536386956699998
modernity,-0.005126385852941229,0.3610411857058823,2.983768216117647,5.062883531176471,2.6797599191176467,-8.579965172294118,-2.5110747075882354,6.560870065411764,6.645193219541176,-1.7347800637058823,5.098979485882353,-0.4688362435294118,-2.640160729,-2.441222251941176,-1.061865325588235
speakers,-8.35416537894737,-0.06673979931578944,7.3067899197368416,-5.362425799605263,1.0484590390526316,12.797467885,3.8315819427368423,1.8013202237894737,5.1866080108684205,4.813218727105263,4.496268618421053,1.4543101536842105,-1.051328109263158,-0.06552425268421036,2.403768294631579
parameters,4.219414361,0.48846786600000003,-5.660368846799999,-7.9610378100000005,6.952792265,-2.239681365,-4.193603597999999,-2.96276431,-9.67587455,-1.3251679243999999,0.582235128,2.969613132,1.241061253,-2.671830994,-8.686665803
coordination,0.5727502265233333,0.25043634691515154,-1.554005000848485,-1.9868431248787881,6.535332878121212,-0.04454157823333333,-1.2890790575424242,2.9997223717522727,0.09920132562121212,0.33576799424242426,-1.4143945730545453,1.2740315142413636,-2.490002757193939,1.3238959543545454,-2.125956203287879
polymers,2.59147158,-5.046770152,-2.41308174,-1.071714326,7.128820137,-1.1641461579999999,1.8888478088,-1.1734975634,-6.240106108000001,-6.022955294,-4.33743067,-5.129066290000001,-0.306554585,-1.2766170392,-7.01186397
tensions,5.390736539318182,7.075774338636363,3.727393839090909,-0.5173118764090909,6.1688615745,-3.823716664772727,-4.228523879545454,1.3563012227272726,-3.1496795736363636,4.785242107636364,1.0801029177272727,9.357629452727274,1.7068257930000001,4.359729037272728,-4.445194943636364
flyers,3.314066288095238,-4.903766998095238,11.44844152857143,-1.7149890695238095,-5.648427514285714,-7.248407593333334,3.840606887142857,-0.5628889447619049,-2.609447453809524,-0.1163682913809524,2.9101586104761905,3.2874799914285715,-0.5938661928571427,5.759569030952381,-2.2258746561904763
zoology,-2.4460964765384614,-2.2379672892307694,0.8657943653846154,-5.846560087307693,1.285769333076923,-1.3875259973076923,0.3911786566538462,1.8671845388461537,0.4355837631538461,2.087830977692308,-0.6177319740384615,1.8293103126923076,2.377487043076923,-0.7670820868076924,-1.4691427899999998
comics,-4.448031880551948,4.97396883262987,6.234309928084416,3.197625233655844,9.031703670259741,7.579107029386364,-1.132830404090909,-2.729489901590909,0.29863292057467533,-1.7867968031818182,-1.4865282696753248,1.1150211388311688,-1.056019084474026,5.287197945490259,-2.3664903385227274
artisans,0.5701827263636364,4.336146628727272,-1.5156962466666666,-2.4583537533333333,0.3358513832848482,-0.8840798489090911,2.664416586060606,0.8750484144242424,0.7130029107575759,1.2064339902424241,1.8962094269999998,-1.9718735104545453,1.7760022596969698,2.2399149796969695,-0.9000660090909088
dependency,-5.389350804999999,10.548666375,0.2003839424999998,1.5243948975000001,-6.61063285,-5.0517394925,-0.941109575,3.002109325,-4.6068396924999995,-2.5413185,-2.025669655,-1.7061788574999999,-4.35034911,0.2953758449999999,-0.39356902000000005
assessments,2.25737077675,1.6039920021666667,-1.9629571569166666,-6.432762357083334,-2.75205473125,-0.6338459520833333,1.09301478475,-0.9463930927083333,-0.04527313962500004,-1.3480544316666667,-6.549525825833333,3.465335943625,-2.366637004166667,-1.01210884375,-3.5273328145833336
privatization,0.12679543049999997,-1.137334075,-3.7149709475000003,-0.25267142333333337,-0.3195822091666667,-0.044291152500000264,1.7245311578333333,-5.0259205025,1.9850608708333337,-1.0725827066666667,-2.469155348,-0.6882481399999999,-4.304978946666667,3.360206391666667,1.1061280129166666
rector,-2.5492648785000003,3.541962065,6.458926483333332,2.547968095,18.007275533333335,5.5200531516666675,0.09892074999999978,0.8541594850000003,-8.349149343333334,-5.166925923333334,-0.92171048,4.627584135716667,0.4990945516666667,0.037007006666666675,8.415536376666665
carriers,3.4707643878787877,2.791408636969697,2.5646040672727275,-3.8404762693939394,-4.201923863333334,-6.6129703772727275,-3.318084566363636,-0.683622104848485,-0.9426185760606061,2.787776957272727,-3.2931806963636365,5.524770107575758,0.9179228833333334,2.864226040606061,4.192880009484849
epistemology,-0.8944260796666667,-0.47749523866666654,-1.8174620186666666,-1.947680066666667,2.8645011533333333,6.320499792666666,2.96892749,-1.0736373495333333,2.224395473666667,0.44237151433333327,0.7144295953333334,-0.7708207983333333,4.524737401133333,2.2929841593333333,-2.8773945963333336
fibers,1.0740025733333334,7.08242163,7.4033151440000005,-3.5958672436666665,-1.03118803,-8.107808943333334,-2.2761145933333333,-0.70090781,-0.3370547553333334,3.3427618433333333,-3.243836524333333,5.375101533333333,-0.22747507899999994,3.2194902700000005,3.743334909333333
demolition,0.5443642175000001,0.7599033357499998,-2.775149137125,-1.7921252149999998,-1.4896947313750002,-2.0526009300974,2.275899473,0.371752811875,3.5655818154625,0.714191504125,-0.07733852287499998,0.43942585481250007,-1.8658304226,1.4666104232500001,0.25920347774999997
residence,-1.7996293188461538,0.05737343173076925,2.705149266423077,3.202333623307692,12.414833271923076,1.569312933076923,-4.573625516346153,-0.13881353403846142,-0.7906299108846154,0.8383843242307693,1.590779074423077,0.8250435448076923,-0.4284503082692307,0.2089353361538464,0.47675521519230774
jealousy,-0.6764404582142858,-0.07925880164285723,1.970870959214286,-2.1717934641071426,-3.3556412514285716,-12.82548447142857,4.770843378571429,3.53960552125,7.482882730357144,-1.3883614521428573,-3.813528742678572,1.2087991245714287,-0.3038326694107143,-7.14148442,-5.444263722321429
geneticists,2.588522225,1.8236892375,3.5142073575,1.70696805,-1.3486000425,-1.3380276375,-2.2992411,-0.45766845,0.01311487,-5.51574642,-5.594217885000001,-3.4262697309,-1.74681755,-1.43727963,-5.82779534
romanians,2.673099654,4.750588126666667,2.0320796713333333,4.859464368,-3.8643628999999997,-8.27710834,5.783493233333333,2.4174266513333333,-4.0153196179999995,-5.240530133333333,-0.2206971066666666,1.2853015333333333,1.1627415739999998,0.53709277,-4.355925334
enthusiasts,-4.177937332222223,-6.187038411481481,-3.417106768592592,-4.357648262222222,-3.179280386296296,0.21572677962962983,1.534894052962963,-1.559161600611111,8.107890041851851,-0.518530148037037,0.8313314222222223,-7.141011501111111,-5.912479301111111,0.9804908509629628,7.00253925925926
friend,1.0045297412459677,4.720686008938172,-3.0472849754973117,3.2087664526754036,-8.416483758233872,0.2427028963360215,5.035650868788979,3.4582173923790327,-2.013259525094086,3.0589043780611562,-4.00933286178293,5.338701093447581,6.167140052274194,-5.708064211030242,4.270764685116935
parishes,-1.3856599197222224,-1.4829529755555557,0.01830634627777772,-1.468843998611111,4.392310175722223,3.4013586235555557,1.9220625844444443,-2.5515968205333333,-4.290684851111111,-2.61586493,8.162329788888888,-3.0642230500000003,4.764000603833333,2.2070954238888887,-11.935573533333333
markers,8.846582975,-2.263703375,1.3070396950000003,-5.4362955500000005,-5.8944159,2.1964229,-3.353920766,-3.59125306,-2.8626546,-3.7722323424999997,1.231354512,3.0192172575000003,-4.4966611924999995,-6.855869350000001,5.9819826250000006
rangers,-4.046104849318182,4.013485767818182,4.068094268499999,-5.327743303636364,-4.861288766136364,6.178750918181818,-1.1805571400000001,1.2665101286363638,-3.6060959081818185,2.323034845,-0.5667382381818182,2.8545379013636363,-0.995233675909091,3.632094470681818,-1.0107931435454545
zombies,0.521830155,2.9053074666666667,4.03717175,0.6861507833333333,0.90439486,-1.81303095,1.6651216133333333,1.4862265600000002,1.2683200166666666,1.88827315,1.7739215683333331,1.6728281083333334,0.5667662083333334,0.8240301283333334,-2.3427769426666667
punctuation,-8.9388301,2.168947656666667,0.5071390666666666,1.8570168966666671,-0.2826249733333335,5.7587031333333325,0.8403152316666669,-2.731589376666667,-0.024784070000000047,-5.243577206666666,-0.41045869999999973,-1.663616156666667,2.8871691100000003,1.0348779666666665,4.636092203333333
puppets,1.227281822,1.016461437142857,7.113061457142857,-5.488050199999999,-3.308729018571429,-5.099536795714286,-2.4296598,-0.9833627571428571,0.5774231471428573,6.2608828,-3.09182785,-0.6078678314285714,-2.9288400857142856,-1.7268702999999999,-2.628359195714286
alliances,0.760566141030303,-0.12775378015151517,1.8891854856818182,0.3088166171212122,-0.07611474757575756,-8.062005015151515,-0.5600315577575758,0.8809636835606058,-0.38690202878787877,0.32901949478787873,-1.5473672792424242,1.811248003030303,3.677668403939394,-0.20555149236363632,-2.8558360492424244
regimes,-2.9845537466666663,-3.0555479,3.9272299999999998,0.4944016533333333,0.8402832833333332,0.3843476049999999,-1.958879883,-0.41388415666666667,-3.1911416166666666,-2.014922793333333,3.8243828883333335,-0.20673192166666665,3.2109062666666666,1.6650394666666666,-0.03534524
alternative,-5.240613979310345,1.0041045908965516,6.041949779310345,1.9711677402068966,-0.4806190120689655,-1.6749998882758619,-1.811412835862069,0.6068549241379311,2.9827739519999996,-1.7463775807931035,2.1305783172413792,2.582711861724138,0.5031207274482759,-0.3574462563793103,1.9153104737931035
experts,3.948079720213798,4.7840949130510015,2.1704932985373406,5.364373439162113,5.126555146272769,2.7736867976859747,9.217600787331511,3.2936972215587432,6.4607187185473585,4.822072993559198,-2.451540422513661,0.613603034852459,-2.9400472831324223,-2.769905608266849,-0.6624953892918943
grapes,10.444196475,-1.3032703083333335,4.575466236666667,12.481127191666667,-10.313106608333332,-3.5960466941666667,4.894718883333333,0.6132381983333333,1.1967025933333333,5.649166761666667,-3.3546944266666667,-5.701589840833334,-2.0103893883333335,1.6428060588333333,-2.9210834783333333
subsidiaries,-0.2355159553333333,2.2254260866666664,0.16323208833333336,-3.174227046333333,0.26170348722222225,-6.175565753888889,-0.011188989777777825,-1.7078867747544444,3.245166216111111,-6.486550133611111,2.1869576981666667,0.5339113011111112,-3.365416829388889,-4.619195476111111,-4.900683762777778
configuration,-4.2134192257142855,1.2941574657142858,0.437965436190476,-3.230772575714286,11.297133248571429,1.0389401647619048,-1.400676395,-3.1536553666666665,1.2072252588095238,-1.5794895726190477,7.307329460952381,3.7167172033333333,2.577435012861905,1.1499802165428572,-1.8686660082380953
empathy,0.09466707133000005,-5.2636967519999995,-5.5333917754,-5.51578972605,5.86674872905,-5.56264517189,-1.11506733874,-3.2100437995749997,-0.46266903346,1.37929307902,1.31926091955,2.23611201016,-2.3738546531999996,-2.131644656085,-1.33317026945
dissatisfaction,-5.7055899875,-3.7986864149999997,0.33905727250000006,-2.466932325,1.9199086724999999,-0.5636548000000001,-2.56900803,-0.24862126525000006,5.6818862375000005,0.3363836600000001,0.46962751,1.7226695575,-0.9689957325000002,1.293278305,3.440896105
sequels,0.988546885,-4.881722325,3.99300409,-4.084420544,-1.129065125,6.736572150000001,-4.06030587,4.601452575,1.64064741725,2.41710909,2.0781046,6.4380879325,-2.47200405,-4.7847122424999995,-4.614648675
subway,-7.974450899999999,1.8175369720000003,0.9824798279999998,2.96655359,-1.90127976,-3.69064024,-7.020465440000001,-2.032674712,-1.858955692,-7.15150666,9.7774271,-1.09236645,0.712693472,0.6758616399999999,5.402113367999999
talents,1.0903194317857143,3.748116029892857,-1.5045990206904762,-1.0340977661904764,8.916191404761904,6.30153432047619,6.364167904047619,2.486554806904762,-0.4788381416666667,-0.31861520988095204,-6.145450062857143,2.1387046292857144,-1.5789554071428573,5.804614347130952,-6.853391236071428
biogeography,1.2583976813333333,-3.003762383,-1.8264469204,-0.4212183106666666,0.5296255320000001,-0.33859134,-3.1880745706666667,-3.38107088,-0.525690746,-0.7662386280000001,-3.281175882666667,0.08794169993333334,0.7257497906,3.1938084931333335,3.733373992533333
audience,5.747282708066667,-5.612399490166666,-9.44547627,2.8764629367333336,-4.568694786320666,5.096538405533334,4.621347785526666,-0.5878453501333333,2.0702300937333336,4.584691275733333,1.6140418377333332,5.4548433204,4.180416992333333,-1.3942656954733335,1.4580778199500002
platforms,-5.806878646234604,-8.045480087741936,-2.574407191744868,-7.4310772765982405,6.761308486486803,-1.1374717770938418,-0.28225903434017585,-1.9158167950000002,-3.1670942441935486,-2.256529104281525,1.3819387343255132,-9.363941755615837,4.29853304244868,2.313631337653959,1.3612765708797654
additions,0.4689120807647058,0.6823746207647059,1.9908386405000003,-0.8458846697647058,-7.392520362058823,7.8759052088235295,1.768201525882353,0.8224974189588234,2.1325754979411764,3.4094848185294118,-2.1589738329411765,-0.7332200236235294,-2.805691373235294,-0.5149996072058824,2.6835409786470588
judgment,5.146994422735043,4.749959376068376,-5.230480389957265,-0.35097277459829046,0.5508181376068375,-3.2888288847863247,1.813498257094017,-2.1737638276923077,2.793509683008547,-1.4936842627350426,-2.3696733111111112,-5.382002631623932,2.6605488949316243,-2.454478135846154,-1.5952430616923077
fertility,-2.198304414818182,3.7262780722611515,5.362027528151515,-3.8619386866060603,-2.5219082364848484,-1.630396058078788,-3.6416641649709094,-0.5212204118484848,2.9012655338060602,-2.3221065849696974,3.2657256438999998,6.105395104484848,-3.69024067930303,1.1296589711212122,7.058732170515151
reliability,-0.7438954311578014,6.7895750414343965,4.444113455885638,5.230347238803191,9.105062268882978,2.18104811085461,-0.21369478601950342,0.3916597359840426,-3.1781868051445032,-5.4692546959964545,-3.824921574476064,2.526185430942376,-0.26148482017907804,1.7874661742287232,3.2808137305815603
aspirations,0.274669872826087,0.9658294172826086,2.5586665880434785,-0.1175350991304348,7.213755228513044,-3.2886456917173916,0.5650607576086955,-1.2192575930652174,-3.062294428043478,2.584262918804348,4.865599893043479,3.241688268326087,-1.0347023939130435,2.637861331847826,0.5875932196847826
travelers,-4.909988500032258,-7.600041830161291,3.9441513245161293,-1.1348885430967741,-3.1251428419354843,4.699088050322581,0.8368388677419356,4.023107050645161,-0.7518540677419354,-5.257219798387097,1.527484298903226,-0.9459327498709678,3.1050921852903226,5.869517327870968,-3.8967833428193543
ignorance,-0.8742197353846155,1.7756572915384616,-1.9798334284615382,-0.3014302907692308,-0.7373178330769229,1.7008333800000002,0.8942130238461539,-3.7230729653846155,1.758763976153846,0.5166529199999998,-1.778282903076923,-0.7160126607692308,-8.191263246153847,-1.6736443715384617,1.1768078900461538
determination,-3.2457852357962964,-0.8453596023333333,-1.4100752092592592,-1.6553736421962961,-1.903884703851852,0.07006246766666668,-0.8761351941111111,0.5710257270555555,3.7962186130185187,-5.833838466759259,-2.570590847388889,-0.8654492813518518,-3.5245025467407407,2.0494075914574075,1.8644511404444444
connections,-5.268824415238095,-2.8212459619047623,1.6758060109333333,0.4228942912857143,-0.09974213333333329,6.336547348919048,1.2836159153333335,0.8399143428571428,1.2720733718809525,-0.17457031223809527,-5.346108580666666,-0.5835262889285715,-6.986062194238095,0.08240696096190478,-4.587476755357143
emulation,-0.26637818999999996,2.969874074,8.00678543,3.9232608719999997,0.3592147499999999,3.9297264800000002,0.440562695,2.2978646525,3.303260636,1.845155127,-2.401907322,2.47208516,-4.634575180000001,1.3261559540000003,-4.82899931
persecutions,-3.743076685,1.3789357425,-3.895464145,-4.850327925,0.617095875,-3.66470789,-5.0721743775,-4.09548038,0.31061133499999993,0.16736890250000003,-0.356123019,-0.5634578750000001,3.134586375,-1.9479300259999999,-1.556630631
exhibitions,-1.6657516448076923,-3.5386765585512823,1.6612617868681319,-0.257680519474359,1.9089018296373625,4.185896453968864,5.0211724018498165,1.3937159587362635,3.5013624537692305,1.3551003615677657,3.2497286553553115,4.969504080745422,-2.2398077891996335,3.2400275596886448,3.199666478322344
payment,-4.363663004999999,2.626917320974359,6.12049715076923,-1.8887526659871796,2.423005272923077,9.392305108974359,2.430772281923077,2.637622208974359,-2.638685321435897,0.5309291794871795,-0.9435186571794871,-0.955127931974359,1.2011827482051283,-1.6227536814205128,-6.549974271666667
condoms,-1.75876387,2.3910223200000003,0.305497418,2.25530354,-0.34269056000000003,1.63668564,-1.1559914413999999,-2.8718847320000003,-2.57005408,-2.1308529800000002,-2.19829402,-0.7736731332,0.08154624280000002,2.020690376,-1.55932649
penalty,2.467595095,-3.845738725,-2.118979996375,-3.9892162375,1.6022204257500001,-3.755715885,-0.37034773749999994,0.4127433962500001,2.0014117875,-0.34308133499999993,-1.5787320075,2.87641122,-2.3168167250000002,-3.5032436125,-1.380052877125
publicity,9.941262010666666,8.048253710195759,-2.364010980363636,2.5240344966060606,-7.733094438660606,-15.575948787272727,-10.67374199990909,-0.5431980375848485,4.685265244242425,1.6814809082363638,5.294425482818182,-0.6769383576666668,-0.7748418098969699,-6.468065803151514,-0.4696209403212122
sunglasses,10.035180777499999,1.1733748825,-6.367573065,-3.249459625,-0.5365547500000005,2.388437525,9.3279607,-5.7210922250000005,3.8555425999999997,0.921813725,-4.15644308025,-8.517852900000001,3.3200148599999997,2.873719405,-1.5612178625
superstitions,-5.959623649999999,2.5089348,-5.27726335,-3.85458118375,8.25531958625,6.60601716825,-6.935819225,3.25122574125,1.5943813324999998,-2.6564012999999997,0.10098337385749989,7.6372047275,-1.3927513624999999,1.57419322,0.683722510625
paleontology,7.1151112969696975,-2.036815238181818,-2.886192362121212,1.7290198112121211,-4.6877542666666665,-4.98800275560606,2.3965070396363637,1.6924761993939392,4.506927300303031,-2.255434846818182,2.5281566015151515,1.9567754896363636,-4.4051165333333335,-4.060959048878788,-1.644880196969697
attendance,-4.399420403333334,-0.4986388142222222,6.8229515352629635,-7.6322734699999994,0.8654524714814816,4.0134066066,2.3727768213333333,-1.8807820918148148,-6.130195888888888,-1.0212003169629629,3.432138394074074,-1.2082544145555556,-1.2385495958155555,-7.963439153592592,-4.118851322037037
