fold,epoch,train_loss,val_loss
0,1,7.609778699861687,7.360294342041016
0,2,7.096635546334716,7.120084285736084
0,3,6.857857883817427,7.015883922576904
0,4,6.701871109958506,6.924161911010742
0,5,6.578405947441217,6.866050720214844
0,6,6.49192254495159,6.818138599395752
0,7,6.379203405947441,6.761805534362793
0,8,6.317341804979253,6.714686393737793
0,9,6.25463520055325,6.732766628265381
0,10,6.179339989626556,6.694177627563477
0,11,6.120532935684647,6.645603656768799
0,12,6.067794346473029,6.657145023345947
0,13,6.009387102351314,6.650449275970459
0,14,5.959753198478562,6.658769607543945
0,15,5.9275267980636235,6.633139610290527
0,16,5.87114367219917,6.66240119934082
0,17,5.812607624481328,6.640925407409668
0,18,5.788427126556017,6.651716232299805
0,19,5.753765127939142,6.621206283569336
0,20,5.688846386583679,6.672027111053467
0,21,5.671128112033195,6.658498287200928
0,22,5.632012880359612,6.619703769683838
0,23,5.602042271784232,6.686618804931641
0,24,5.578828665283541,6.703102111816406
0,25,5.545097251037344,6.723280906677246
0,26,5.49912301175657,6.6754150390625
0,27,5.4710442600276625,6.67146635055542
0,28,5.454115231673582,6.688870906829834
0,29,5.430215248962655,6.676967144012451
0,30,5.427108834716459,6.691442012786865
0,31,5.364582036652836,6.767007350921631
0,32,5.344097510373444,6.751542091369629
0,33,5.323098201936376,6.714319705963135
0,34,5.29721040802213,6.732895374298096
0,35,5.270649204702628,6.727086067199707
0,36,5.23343922890733,6.707252025604248
0,37,5.21183091286307,6.791863441467285
0,38,5.2130247233748275,6.768013000488281
0,39,5.180101573305671,6.830591201782227
0,40,5.160957382434302,6.795806884765625
0,41,5.166739713001383,6.812729835510254
0,42,5.1112914937759335,6.805593013763428
1,1,7.549030754215466,7.3010711669921875
1,2,6.982468003294847,7.070756435394287
1,3,6.7609803728161255,6.945049285888672
1,4,6.613713763601628,6.888621807098389
1,5,6.508677094581499,6.833011627197266
1,6,6.4237638265913555,6.792713165283203
1,7,6.31940810421685,6.728311061859131
1,8,6.234792047373813,6.703388690948486
1,9,6.150021544563502,6.662129878997803
1,10,6.081946780601933,6.677308082580566
1,11,6.039967761026664,6.601772308349609
1,12,5.971730331284436,6.630482196807861
1,13,5.930053714317357,6.630165100097656
1,14,5.886393093972368,6.6299920082092285
1,15,5.8337032249356255,6.644258975982666
1,16,5.777737976576128,6.638783931732178
1,17,5.731617468920453,6.662273406982422
1,18,5.687504326217571,6.682173252105713
1,19,5.675364527092505,6.678058624267578
1,20,5.614840310657032,6.712873458862305
1,21,5.571109605587396,6.662263870239258
1,22,5.549141072763518,6.707346439361572
1,23,5.504740669213944,6.705902099609375
1,24,5.487438827283551,6.742865085601807
1,25,5.44528892211424,6.687918186187744
1,26,5.442479476423845,6.683922290802002
1,27,5.415419418141042,6.707931041717529
1,28,5.364869296314755,6.7416815757751465
1,29,5.3329733920314535,6.767746448516846
1,30,5.310576563668079,6.762815475463867
1,31,5.2956013615471935,6.794819355010986
2,1,7.778914716618092,7.528915882110596
2,2,7.158922621742452,7.234309673309326
2,3,6.9043829228092015,7.1500701904296875
2,4,6.757366620921875,7.09889554977417
2,5,6.630486280099601,7.055397987365723
2,6,6.5133197808494385,7.020092487335205
2,7,6.4237999950482445,6.996699333190918
2,8,6.364062367363685,7.024845600128174
2,9,6.280050525593503,7.003538131713867
2,10,6.230305717863105,6.972882270812988
2,11,6.165776824368297,6.910141944885254
2,12,6.103999692283749,6.939330577850342
2,13,6.056878872980391,6.937594890594482
2,14,6.006695039048131,6.932215690612793
2,15,5.969338020995444,6.917784690856934
2,16,5.9205521738207745,6.9148077964782715
2,17,5.8986640870377185,6.9336323738098145
2,18,5.840465040604397,6.900413513183594
2,19,5.805827509125378,6.909076690673828
2,20,5.767246700008489,6.9227118492126465
2,21,5.74009029880309,6.899136066436768
2,22,5.688712738037973,6.8930230140686035
2,23,5.6745034096375315,6.931337833404541
2,24,5.643598264055912,6.926452159881592
2,25,5.623640035652642,6.932802200317383
2,26,5.593329985003254,6.937860012054443
2,27,5.559499766560086,6.947826862335205
2,28,5.557468662460033,6.975986480712891
2,29,5.5114359030587705,6.935566425323486
2,30,5.47504447737755,6.989512920379639
2,31,5.454175921733963,6.964244365692139
2,32,5.4426816586966975,6.984437465667725
2,33,5.415364767550437,7.006155490875244
2,34,5.396255411561643,6.989173889160156
2,35,5.370834335474378,6.994367599487305
2,36,5.340305877026683,6.977948188781738
2,37,5.316388454627769,6.964076519012451
2,38,5.285363494241816,7.00113582611084
2,39,5.271382742423814,6.9548563957214355
2,40,5.239231257604482,7.010134696960449
2,41,5.23005813007555,7.0247368812561035
2,42,5.234695979881724,7.007746696472168
3,1,7.554594048519483,7.537604331970215
3,2,6.989862593495252,7.348197937011719
3,3,6.766141937697846,7.237760066986084
3,4,6.608559542818724,7.150187015533447
3,5,6.4720591016051765,7.102902412414551
3,6,6.394023394823094,7.079763412475586
3,7,6.302558688405188,7.059807300567627
3,8,6.238729795220887,6.983885288238525
3,9,6.171063482225397,6.958213806152344
3,10,6.098960521892596,6.965725421905518
3,11,6.061000399193209,6.93865966796875
3,12,6.011405020029694,6.949853420257568
3,13,5.941881933355744,6.9567742347717285
3,14,5.8980153269182285,6.967382431030273
3,15,5.849239782054514,6.936871528625488
3,16,5.794245664901813,6.975975036621094
3,17,5.758000059528812,6.937295913696289
3,18,5.731183205171303,6.94542932510376
3,19,5.6944709989634985,6.957139015197754
3,20,5.649193647225257,6.974405288696289
3,21,5.64149298260358,7.03259801864624
3,22,5.58377454688069,6.993439197540283
3,23,5.571703329411435,6.97221040725708
3,24,5.523135697677676,6.972740650177002
3,25,5.501703574530072,6.987682342529297
3,26,5.454437260133905,6.919243335723877
3,27,5.410554896069698,6.969293117523193
3,28,5.406362929657955,6.956478595733643
3,29,5.392401234697593,6.967344284057617
3,30,5.316348800319354,6.985225200653076
3,31,5.312890876684315,6.992932319641113
3,32,5.307783217077065,6.981024265289307
3,33,5.299425546964731,6.976733684539795
3,34,5.2641823017340394,6.996453285217285
3,35,5.217034607249909,6.981050968170166
3,36,5.182210252262095,7.027422904968262
3,37,5.167324985292882,6.984456539154053
3,38,5.146328823150405,6.998106956481934
3,39,5.137071217469255,7.058205604553223
3,40,5.124125451718632,7.041301727294922
3,41,5.0909385767711575,7.012819290161133
3,42,5.081877941423649,7.032291412353516
3,43,5.082239491413844,7.0737080574035645
3,44,5.016376551250805,7.036277770996094
3,45,5.035742674454436,7.057214260101318
3,46,5.006791974815811,7.112401485443115
4,1,7.697852782310246,7.507076740264893
4,2,7.120821435604569,7.262155055999756
4,3,6.882784807010634,7.107850074768066
4,4,6.696296700050639,7.062854766845703
4,5,6.5812160650987455,7.001763820648193
4,6,6.468456805969729,6.953956604003906
4,7,6.397316593287571,6.894982814788818
4,8,6.309145631716649,6.930084228515625
4,9,6.237783875119564,6.904660701751709
4,10,6.185204558881449,6.905186176300049
4,11,6.139372221909638,6.884446144104004
4,12,6.0908009164181625,6.840451717376709
4,13,6.02192537486637,6.845520973205566
4,14,5.98808454186125,6.865972995758057
4,15,5.909532278596748,6.854961395263672
4,16,5.888538794801103,6.84002685546875
4,17,5.839914740758454,6.852078914642334
4,18,5.796531255274855,6.8761982917785645
4,19,5.773540359674787,6.881319522857666
4,20,5.7281717703820405,6.857443332672119
4,21,5.674089560006752,6.836065769195557
4,22,5.67163938980476,6.874192714691162
4,23,5.6380086718618125,6.8713178634643555
4,24,5.592285348562426,6.835878372192383
4,25,5.5455690337872054,6.824984073638916
4,26,5.531553304169245,6.853993892669678
4,27,5.514078588308108,6.889181137084961
4,28,5.485930203117087,6.865446090698242
4,29,5.463134037585101,6.902773380279541
4,30,5.404750182861644,6.844794273376465
4,31,5.387889108479154,6.8701863288879395
4,32,5.357224617397176,6.886101722717285
4,33,5.33725401592303,6.931171894073486
4,34,5.330505717942947,6.917697429656982
4,35,5.297078961064536,6.9609551429748535
4,36,5.295593210206493,6.969790458679199
4,37,5.2586437292522366,6.93696403503418
4,38,5.229719061216452,6.977860450744629
4,39,5.213134037585101,6.977031230926514
4,40,5.206259143082203,7.003137111663818
4,41,5.170896514375738,6.987100124359131
4,42,5.150352272407584,6.974599361419678
4,43,5.133604607410116,7.04935359954834
4,44,5.113867857846171,7.034357070922852
4,45,5.111311311399313,6.985729217529297
5,1,7.46756782809871,7.214842796325684
5,2,6.937538558609086,6.989601135253906
5,3,6.71535333707235,6.866386890411377
5,4,6.570011918115536,6.822547435760498
5,5,6.464643069966349,6.757955074310303
5,6,6.376975252383623,6.682482719421387
5,7,6.293834566040381,6.64936637878418
5,8,6.225420639371845,6.659744739532471
