fold,epoch,train_loss,val_loss
0,1,10.563344352682833,10.665343284606934
0,2,10.523573252816497,10.66148853302002
0,3,10.506687193685952,10.67682933807373
0,4,10.493249156641843,10.686666488647461
0,5,10.47462566036535,10.69388198852539
0,6,10.457898725415314,10.7039213180542
0,7,10.43966508338107,10.713971138000488
0,8,10.420256905989435,10.733412742614746
0,9,10.40861896123735,10.750958442687988
0,10,10.389958667494112,10.761815071105957
0,11,10.36936203137929,10.774693489074707
0,12,10.354196502450513,10.782856941223145
0,13,10.339652552351856,10.81572151184082
0,14,10.32601461555598,10.820547103881836
0,15,10.312430383171026,10.861030578613281
0,16,10.301598004582777,10.82937240600586
0,17,10.287388215263192,10.850454330444336
0,18,10.279565272738845,10.865710258483887
0,19,10.269893506142193,10.863619804382324
0,20,10.256613598752466,10.887335777282715
0,21,10.25475980204952,10.892168045043945
0,22,10.238161160970021,10.8846435546875
1,1,10.558190536979755,10.74889850616455
1,2,10.516212909772344,10.757431983947754
1,3,10.498956645554083,10.761754989624023
1,4,10.482046120358095,10.779402732849121
1,5,10.461384633639383,10.788334846496582
1,6,10.44134506800216,10.819572448730469
1,7,10.42458900018003,10.817370414733887
1,8,10.40143880623885,10.83714771270752
1,9,10.385901008166806,10.875300407409668
1,10,10.36716972717304,10.869464874267578
1,11,10.349830608337015,10.88962459564209
1,12,10.335897734897955,10.90007495880127
1,13,10.320340501792115,10.917572021484375
1,14,10.304382293252155,10.929557800292969
1,15,10.290225405476178,10.939309120178223
1,16,10.280629613263285,10.954853057861328
1,17,10.264739938789873,10.962125778198242
1,18,10.255396802016334,10.972922325134277
1,19,10.246690929772017,10.989014625549316
1,20,10.232438912620088,11.003253936767578
1,21,10.224256763391761,11.00319766998291
2,1,10.58401623502126,10.4818754196167
2,2,10.543519215510752,10.481609344482422
2,3,10.528668646878115,10.48885726928711
2,4,10.518475983154639,10.49316120147705
2,5,10.505230606473663,10.495542526245117
2,6,10.510463247411145,10.493511199951172
2,7,10.489440115557544,10.511547088623047
2,8,10.50744817203426,10.502813339233398
2,9,10.496037881716274,10.496438980102539
2,10,10.473107440034179,10.514215469360352
2,11,10.45992614896344,10.52142333984375
2,12,10.449215714198523,10.537620544433594
2,13,10.456085081276829,10.532572746276855
2,14,10.435057880495595,10.536335945129395
2,15,10.457840823550953,10.539286613464355
2,16,10.424855044453034,10.547220230102539
2,17,10.418958151079282,10.555319786071777
2,18,10.387972249913535,10.576682090759277
2,19,10.431470103554208,10.580169677734375
2,20,10.442788843000427,10.574238777160645
2,21,10.404079099953208,10.574111938476562
2,22,10.396273879519052,10.567361831665039
3,1,10.563422159887798,10.517030715942383
3,2,10.524318773792826,10.517400741577148
3,3,10.507051693047485,10.528093338012695
3,4,10.490777399318773,10.550680160522461
3,5,10.474318773792827,10.562040328979492
3,6,10.454681426567822,10.573226928710938
3,7,10.432497495491885,10.583942413330078
3,8,10.416156080945703,10.618230819702148
3,9,10.39711079943899,10.626646995544434
3,10,10.38083650571028,10.638267517089844
3,11,10.362642756962533,10.655580520629883
3,12,10.349574233620517,10.685247421264648
3,13,10.335455820476858,10.691130638122559
3,14,10.318740733319975,10.707938194274902
3,15,10.310473852935283,10.716382026672363
3,16,10.295852534562211,10.719612121582031
3,17,10.28640252454418,10.742708206176758
3,18,10.273193748747746,10.748184204101562
3,19,10.266405529953918,10.76888370513916
3,20,10.254090362652775,10.781196594238281
3,21,10.245973752754958,10.783020973205566
4,1,10.59103509385187,10.58767318725586
4,2,10.555061253688635,10.586917877197266
4,3,10.538430897547414,10.59939193725586
4,4,10.524013722126929,10.61756706237793
4,5,10.507527659678246,10.630402565002441
4,6,10.488172997975823,10.643982887268066
4,7,10.471159552242446,10.665597915649414
4,8,10.452557859738402,10.667754173278809
4,9,10.431793794151838,10.696086883544922
4,10,10.412785640542056,10.71008014678955
4,11,10.394809898140847,10.742141723632812
4,12,10.378252704998658,10.744633674621582
4,13,10.362303171209547,10.76012134552002
4,14,10.344187199726859,10.763921737670898
4,15,10.332353084633331,10.790599822998047
4,16,10.320517953387041,10.789996147155762
4,17,10.31079845219611,10.778757095336914
4,18,10.294252436734329,10.80158805847168
4,19,10.283736271776153,10.81882095336914
4,20,10.273955801419362,10.827905654907227
4,21,10.260606602554201,10.829377174377441
4,22,10.257460593595798,10.853850364685059
5,1,10.622695929189266,10.439191818237305
5,2,10.577428070246183,10.450186729431152
5,3,10.556249369921568,10.459088325500488
5,4,10.539676794967438,10.470643043518066
5,5,10.524310946226587,10.48558235168457
5,6,10.504955944916023,10.491195678710938
5,7,10.483659293908905,10.513171195983887
5,8,10.464939411657964,10.519606590270996
5,9,10.447857733330645,10.546918869018555
5,10,10.430712543097364,10.562897682189941
5,11,10.414240780692381,10.587912559509277
5,12,10.400707704095005,10.583878517150879
5,13,10.38324898683388,10.596738815307617
5,14,10.372768514224651,10.611945152282715
5,15,10.355821924713188,10.624198913574219
5,16,10.345553158457164,10.639148712158203
5,17,10.334856946992762,10.658723831176758
5,18,10.320942798959614,10.657232284545898
5,19,10.315029134826704,10.674774169921875
5,20,10.299601790430874,10.691595077514648
5,21,10.29010020767385,10.691977500915527
6,1,10.578192308005505,10.69580078125
6,2,10.53409424036872,10.692042350769043
6,3,10.517490411472032,10.706875801086426
6,4,10.50242257925295,10.710034370422363
6,5,10.48701884318787,10.718595504760742
6,6,10.469228154035324,10.733527183532715
6,7,10.450579383239823,10.746881484985352
6,8,10.428010716350578,10.76254940032959
6,9,10.410572217291108,10.789040565490723
6,10,10.395033101797187,10.788969039916992
6,11,10.376913634031743,10.829379081726074
6,12,10.360479792838937,10.808473587036133
6,13,10.346329079908472,10.834589958190918
6,14,10.330521241337753,10.849355697631836
6,15,10.314311336042278,10.856195449829102
6,16,10.30239285685203,10.87617015838623
6,17,10.289706888268203,10.888472557067871
6,18,10.280653770673355,10.902389526367188
6,19,10.264804198594497,10.919167518615723
6,20,10.256773043003836,10.925862312316895
6,21,10.245893829955294,10.928789138793945
6,22,10.23659336498294,10.918743133544922
7,1,10.627057035951458,10.38331413269043
7,2,10.568015461962055,10.380005836486816
7,3,10.545583237827499,10.382410049438477
7,4,10.527429808202987,10.386385917663574
7,5,10.50975956489272,10.413187980651855
7,6,10.493733552697257,10.411930084228516
7,7,10.474548859720231,10.430129051208496
7,8,10.455988116012636,10.4581937789917
7,9,10.435215097775346,10.46183967590332
7,10,10.41850723381825,10.48446273803711
7,11,10.404333103054457,10.512728691101074
7,12,10.38558866868194,10.503541946411133
7,13,10.371837825102528,10.533949851989746
7,14,10.359380802728205,10.538883209228516
7,15,10.344102531337228,10.551392555236816
7,16,10.333666106277029,10.571981430053711
7,17,10.319749541771657,10.572063446044922
7,18,10.308945735381617,10.587862968444824
7,19,10.299313955299276,10.59559440612793
7,20,10.285854620818542,10.612628936767578
7,21,10.27876356216132,10.621586799621582
7,22,10.266205709585059,10.632011413574219
8,1,10.59676452363133,10.614920616149902
8,2,10.54701821942171,10.620004653930664
8,3,10.527900501355996,10.625181198120117
8,4,10.512236144306833,10.639392852783203
8,5,10.493709913650886,10.662174224853516
8,6,10.476728792963312,10.683747291564941
8,7,10.458519430562598,10.69903564453125
8,8,10.442026186394985,10.704442024230957
8,9,10.421611823310236,10.741192817687988
8,10,10.406478597812704,10.743772506713867
8,11,10.389251024037726,10.763014793395996
8,12,10.375442609626356,10.784260749816895
8,13,10.358102371582852,10.795853614807129
