input,split,folds,epochs,mean_n_train,mean_n_test,mean_test_r,std_test_r,mean_test_r2,std_test_r2,mean_test_rho,std_test_rho,mean_test_acc,std_test_acc,mean_train_r
concat,word_corpus,10,21.6,39691.2,531.2,-0.001685,0.052349,0.002469,0.002805,-0.00192,0.053105,0.498554,0.029696,0.069928
