fold,epoch,train_loss,val_loss
0,1,6.824319033026899,6.857359409332275
0,2,6.297874815571444,6.613837718963623
0,3,6.08215228123936,6.505578517913818
0,4,5.930947111565089,6.4364495277404785
0,5,5.813353691408467,6.411500930786133
0,6,5.719055016456702,6.393840789794922
0,7,5.631296461809102,6.384017467498779
0,8,5.560370914198161,6.386854648590088
0,9,5.488713327091136,6.378010272979736
0,10,5.424362302803314,6.381721019744873
0,11,5.361228152309613,6.403586387634277
0,12,5.310795809215753,6.420089244842529
0,13,5.247066876631483,6.449044704437256
0,14,5.196452942344797,6.452946662902832
0,15,5.147176824424015,6.464358329772949
0,16,5.094375638406537,6.471604347229004
0,17,5.032459780388151,6.482308387756348
0,18,4.996242622857792,6.515506267547607
0,19,4.937276557711951,6.544826507568359
0,20,4.892810833049597,6.55357027053833
0,21,4.8460886959482465,6.563807487487793
0,22,4.794772514470548,6.63375997543335
0,23,4.748518187492906,6.642259120941162
0,24,4.711640633866757,6.667004108428955
0,25,4.666133951878334,6.702002048492432
0,26,4.6217576041312,6.754222869873047
0,27,4.582654494382022,6.798956394195557
0,28,4.54611139484735,6.805842399597168
0,29,4.50903912722733,6.81089448928833
