fold,epoch,train_loss,val_loss
0,1,7.9782356500691565,7.861999988555908
0,2,7.429461445366528,7.4734883308410645
0,3,7.127011583679114,7.2773661613464355
0,4,6.930743430152144,7.166926860809326
0,5,6.779934733748271,7.003848075866699
0,6,6.67038295297372,6.959288120269775
0,7,6.539486946749654,6.875706195831299
0,8,6.463171680497926,6.830859661102295
0,9,6.3947436894882435,6.826897621154785
0,10,6.342391078838174,6.7482194900512695
0,11,6.273186376210235,6.688064098358154
0,12,6.2307551002766255,6.711287498474121
0,13,6.156924273858921,6.713458061218262
0,14,6.149395314661134,6.674210548400879
0,15,6.085047977178423,6.6343841552734375
0,16,6.028256829183956,6.592652320861816
0,17,5.991141511065007,6.626998424530029
0,18,5.943693810511757,6.519652843475342
0,19,5.901523599585063,6.5641374588012695
0,20,5.882585580912863,6.5948286056518555
0,21,5.852518153526971,6.602081775665283
0,22,5.787847510373444,6.54891300201416
0,23,5.764729426002766,6.579022407531738
0,24,5.742061289764869,6.582919597625732
0,25,5.710295643153527,6.60952091217041
0,26,5.669529737206085,6.578979969024658
0,27,5.645299533195021,6.563084602355957
0,28,5.619091026970954,6.6067352294921875
0,29,5.59754408713693,6.567555904388428
0,30,5.5759642980636235,6.62797212600708
0,31,5.528182053941909,6.5802459716796875
0,32,5.492902835408022,6.532326698303223
0,33,5.463934128630705,6.576155662536621
0,34,5.454731154910097,6.578032493591309
0,35,5.410184128630705,6.615331649780273
0,36,5.37948954011065,6.658164024353027
0,37,5.411692168049792,6.5872721672058105
0,38,5.336743603042877,6.572443008422852
1,1,7.929184144585652,7.612069606781006
1,2,7.308187626325553,7.222865104675293
1,3,7.015162094719938,6.998165607452393
1,4,6.808365433867707,6.919296741485596
1,5,6.634926506215909,6.820724964141846
1,6,6.517665676828086,6.713856220245361
1,7,6.427770336683556,6.650282382965088
1,8,6.346987741229892,6.615959167480469
1,9,6.2525940000553755,6.564149379730225
1,10,6.181470117949996,6.5617194175720215
1,11,6.122755990946092,6.573102951049805
1,12,6.07040097114932,6.501725196838379
1,13,6.010346581942022,6.500946998596191
1,14,5.979627841459701,6.495588779449463
1,15,5.908041054074259,6.455404281616211
1,16,5.880313893042057,6.500970840454102
1,17,5.856418895533959,6.450382709503174
1,18,5.773528566879863,6.486288070678711
1,19,5.759690727358308,6.3982930183410645
1,20,5.720261147797436,6.418196678161621
1,21,5.691405276601047,6.4342546463012695
1,22,5.649527923138688,6.436014652252197
1,23,5.6164332239665535,6.406878471374512
1,24,5.603535904144863,6.4011101722717285
1,25,5.548798003710164,6.366103649139404
1,26,5.547312380596395,6.369204521179199
1,27,5.520755894038818,6.4304070472717285
1,28,5.485601482681286,6.4052734375
1,29,5.4309189578314925,6.399171829223633
1,30,5.399637376443226,6.456402778625488
1,31,5.382929956807044,6.425738334655762
1,32,5.355192845474431,6.432370185852051
1,33,5.344813816900628,6.4332733154296875
1,34,5.324912783453775,6.400201797485352
1,35,5.28414423955478,6.441897392272949
1,36,5.277716345488274,6.425846576690674
1,37,5.245121757067309,6.437117099761963
1,38,5.227092245341529,6.42059850692749
1,39,5.193401826009913,6.393668174743652
1,40,5.197083869784312,6.417446136474609
1,41,5.1504130672536474,6.430333137512207
1,42,5.12602963978182,6.428079605102539
