fold,epoch,train_loss,val_loss
0,1,10.56592415345936,10.671500205993652
0,2,10.521092904652791,10.681379318237305
0,3,10.500539033161479,10.692682266235352
0,4,10.479551548278277,10.71205997467041
0,5,10.457216480491375,10.721281051635742
0,6,10.430357313347336,10.753548622131348
0,7,10.401953647126218,10.777441024780273
0,8,10.378084025523519,10.80480670928955
0,9,10.353199987270065,10.81891918182373
0,10,10.329397993444084,10.866467475891113
0,11,10.30982273566291,10.861198425292969
0,12,10.28730069696391,10.89722728729248
0,13,10.26923015721469,10.913005828857422
0,14,10.251640968111515,10.934541702270508
0,15,10.236646497676787,10.956625938415527
0,16,10.22287131627522,10.9658842086792
0,17,10.204531259945261,11.009293556213379
0,18,10.197206575011139,11.00227165222168
0,19,10.181494056711857,11.027010917663574
0,20,10.168880481828019,11.038536071777344
0,21,10.160023232130355,11.045729637145996
1,1,10.560362146282385,10.753377914428711
1,2,10.514141544328243,10.752924919128418
1,3,10.49235384854585,10.771778106689453
1,4,10.469814323824487,10.775816917419434
1,5,10.44661707664359,10.78246784210205
1,6,10.417570907186462,10.80518913269043
1,7,10.392822948887908,10.829005241394043
1,8,10.364393586029689,10.855060577392578
1,9,10.335330027331795,10.880497932434082
1,10,10.31140140914224,10.903536796569824
1,11,10.284228163205185,10.918410301208496
1,12,10.268272000458257,10.924420356750488
1,13,10.24619891654801,10.9426908493042
1,14,10.228100808497405,10.965524673461914
1,15,10.212634613181454,10.974178314208984
1,16,10.196840068083992,11.00648307800293
1,17,10.17784999427178,11.010111808776855
1,18,10.163642984566538,11.028722763061523
1,19,10.151770224709907,11.033344268798828
1,20,10.141417489075465,11.06894302368164
1,21,10.128890075448847,11.106748580932617
1,22,10.119619564327916,11.084385871887207
2,1,10.581724411531342,10.482064247131348
2,2,10.537683356051513,10.48377799987793
2,3,10.517892092039142,10.489419937133789
2,4,10.503795292250727,10.50385856628418
2,5,10.493855919272475,10.51644229888916
2,6,10.477590381055073,10.524951934814453
2,7,10.460935243016703,10.53061580657959
2,8,10.44269627489675,10.549070358276367
2,9,10.467595060321852,10.546770095825195
2,10,10.43299086525746,10.54934024810791
2,11,10.405337415824059,10.570427894592285
2,12,10.3884808658678,10.591033935546875
2,13,10.386859398205603,10.600614547729492
2,14,10.362959534514678,10.614750862121582
2,15,10.367720179846602,10.617233276367188
2,16,10.352094480499664,10.624982833862305
2,17,10.350424185705858,10.634318351745605
2,18,10.311937216446605,10.652502059936523
2,19,10.331729497690883,10.64783000946045
2,20,10.341156185787236,10.662712097167969
2,21,10.320384310215044,10.660932540893555
3,1,10.562478461230214,10.52600383758545
3,2,10.51932779002204,10.533709526062012
3,3,10.499930875576037,10.540543556213379
3,4,10.478787818072531,10.566351890563965
3,5,10.45441194149469,10.578113555908203
3,6,10.430025045081146,10.603156089782715
3,7,10.402007613704669,10.617597579956055
3,8,10.376025846523742,10.652393341064453
3,9,10.348226808254859,10.682741165161133
3,10,10.326064916850331,10.687673568725586
3,11,10.30086255259467,10.717663764953613
3,12,10.279335804448007,10.737570762634277
3,13,10.25869164496093,10.760350227355957
3,14,10.243255860548988,10.766464233398438
3,15,10.22570827489481,10.7958984375
3,16,10.207350230414747,10.83542537689209
3,17,10.192149869765577,10.819125175476074
3,18,10.17739531156081,10.833473205566406
3,19,10.167486475656181,10.843801498413086
3,20,10.15494690442797,10.864587783813477
3,21,10.144421959527149,10.856924057006836
4,1,10.589180615056945,10.590612411499023
4,2,10.546081511710144,10.59475040435791
4,3,10.526682139286091,10.612833976745605
4,4,10.505981075170917,10.634339332580566
4,5,10.482355523399965,10.65188980102539
4,6,10.455938599985368,10.681682586669922
4,7,10.42798423743832,10.711552619934082
4,8,10.402894409533952,10.739480018615723
4,9,10.374564070464098,10.756790161132812
4,10,10.347920544983051,10.80259895324707
4,11,10.32625616804728,10.811321258544922
4,12,10.301355344557079,10.828742027282715
4,13,10.280423613764398,10.85684871673584
4,14,10.259491882971718,10.875834465026855
4,15,10.2457738206531,10.898603439331055
4,16,10.231426759773358,10.935433387756348
4,17,10.215596115857673,10.925359725952148
4,18,10.198106094477819,10.93637466430664
4,19,10.184246786924959,10.970958709716797
4,20,10.176090128685587,10.968928337097168
4,21,10.161277669839773,10.998093605041504
5,1,10.622624352279372,10.442103385925293
5,2,10.570903482065448,10.447439193725586
5,3,10.545663044135734,10.454821586608887
5,4,10.527678085368066,10.475052833557129
5,5,10.502948767062524,10.501120567321777
5,6,10.480169163457468,10.523042678833008
5,7,10.455062806218118,10.531926155090332
5,8,10.431758977357502,10.557626724243164
5,9,10.406651611992661,10.592164039611816
