fold,epoch,train_loss,val_loss
0,1,6.921465681189488,6.977206230163574
0,2,6.456494640387275,6.792435646057129
0,3,6.269021870677732,6.705346584320068
0,4,6.1459729426002765,6.617644786834717
0,5,6.028148772475795,6.561849117279053
0,6,5.95624351659751,6.563009738922119
0,7,5.884426434993085,6.5517473220825195
0,8,5.806651106500691,6.547120094299316
0,9,5.768341977869986,6.518493175506592
0,10,5.683547717842323,6.53444242477417
0,11,5.626848634163209,6.502605438232422
0,12,5.583090421853389,6.501148700714111
0,13,5.5469795988935,6.511733531951904
0,14,5.499680152143845,6.523387432098389
0,15,5.441957987551867,6.537611961364746
0,16,5.402375950899032,6.474686145782471
0,17,5.370714038727524,6.547292709350586
0,18,5.341875,6.5126824378967285
0,19,5.290448651452282,6.511013507843018
0,20,5.239554806362379,6.571967601776123
0,21,5.213383039419087,6.555428504943848
0,22,5.1948556362378975,6.559010028839111
0,23,5.1651772130013835,6.612429141998291
0,24,5.1314060338865835,6.5807695388793945
0,25,5.127420038035961,6.650428771972656
0,26,5.082736428077455,6.62456750869751
0,27,5.030194502074689,6.627289772033691
0,28,5.033525242047026,6.609045028686523
0,29,4.974606673582296,6.655965805053711
0,30,4.976042531120332,6.601036548614502
0,31,4.932748962655602,6.665582180023193
0,32,4.896072786998617,6.665796756744385
0,33,4.88604382780083,6.6483893394470215
0,34,4.883920297372061,6.691136360168457
0,35,4.855503544260028,6.666493892669678
0,36,4.82275198824343,6.689750671386719
1,1,7.03500429160783,6.72310733795166
1,2,6.53241980923111,6.529080867767334
1,3,6.359356829886203,6.443876266479492
1,4,6.231181818811086,6.37271785736084
1,5,6.114411582495777,6.353659152984619
1,6,6.0500054510341394,6.353001117706299
1,7,5.977825539219758,6.260280609130859
1,8,5.8918242275105905,6.266196250915527
1,9,5.842589708447545,6.287440299987793
1,10,5.773053115568846,6.265825271606445
1,11,5.720294892294487,6.230467319488525
1,12,5.681300530221225,6.24475622177124
1,13,5.623752318852618,6.242757797241211
1,14,5.5767470997037405,6.259904861450195
1,15,5.514618289171304,6.275576591491699
1,16,5.500187757842567,6.275874614715576
1,17,5.4624865022011795,6.246164321899414
1,18,5.407958423318659,6.301130771636963
1,19,5.363233120829526,6.263728141784668
1,20,5.349304430738987,6.287022113800049
1,21,5.309977815156298,6.331965446472168
1,22,5.283831021402664,6.279115200042725
1,23,5.247036973585846,6.257552146911621
1,24,5.220213559404159,6.303391933441162
1,25,5.183265498241825,6.296578884124756
1,26,5.157342369936595,6.363814830780029
1,27,5.129914150538528,6.361783504486084
1,28,5.080215428330149,6.347329139709473
1,29,5.053060193260792,6.368096828460693
1,30,5.029488796826979,6.363130569458008
1,31,5.021196302987513,6.375234127044678
2,1,7.237632990011601,6.923893451690674
2,2,6.652653787385756,6.8021979331970215
2,3,6.461001386491611,6.703574180603027
2,4,6.360920655188025,6.716454982757568
2,5,6.24721507951105,6.596198558807373
2,6,6.17524484663705,6.5741071701049805
2,7,6.081971011007045,6.537875175476074
2,8,6.031494492940211,6.5391340255737305
2,9,5.946424213378229,6.519387245178223
2,10,5.90127569607538,6.47465705871582
2,11,5.832337087235788,6.488103866577148
2,12,5.797308720749271,6.4942169189453125
2,13,5.743032172264509,6.480096817016602
2,14,5.703953534846213,6.472607612609863
2,15,5.647573816530375,6.492330551147461
2,16,5.621382565575394,6.4765305519104
2,17,5.584025547522708,6.454870223999023
2,18,5.520017472623865,6.505127429962158
2,19,5.490325065080218,6.428508281707764
2,20,5.443754686483121,6.482331275939941
2,21,5.417249087462155,6.462005615234375
2,22,5.388754827961857,6.439180374145508
2,23,5.374319133584223,6.478359222412109
2,24,5.355683289239128,6.467620849609375
2,25,5.321077590475651,6.496401786804199
2,26,5.280685411420164,6.509926795959473
2,27,5.242548491836677,6.487617492675781
2,28,5.233573434537789,6.527491092681885
2,29,5.20555931849693,6.5055036544799805
2,30,5.170511498684248,6.536827564239502
2,31,5.133940129736001,6.596588134765625
2,32,5.1244049050677685,6.547435760498047
2,33,5.089749688746782,6.568421363830566
2,34,5.082845084321327,6.566435813903809
2,35,5.077648393508956,6.620719909667969
2,36,5.026669625930222,6.617773532867432
2,37,5.003584717466965,6.570362091064453
2,38,4.961232615800345,6.576820373535156
2,39,4.942484472708752,6.620265960693359
3,1,6.9564467952489,6.993037223815918
3,2,6.456116322800235,6.859950542449951
3,3,6.262992600918845,6.7664875984191895
3,4,6.135448181920049,6.6996846199035645
3,5,6.024704456957167,6.675516128540039
3,6,5.954105912261535,6.617630958557129
3,7,5.865145793063843,6.6020827293396
3,8,5.798361469451215,6.595694065093994
3,9,5.754778500294142,6.591193199157715
3,10,5.68632824537076,6.621639728546143
3,11,5.648322162926856,6.579557418823242
3,12,5.589393016219851,6.581615447998047
3,13,5.541256092948987,6.540942192077637
3,14,5.487138712636916,6.581136226654053
3,15,5.446364540437572,6.581085205078125
3,16,5.408523037650223,6.566401481628418
3,17,5.353263229403031,6.591821193695068
3,18,5.329737092752892,6.584669589996338
3,19,5.305017315880886,6.60305118560791
3,20,5.289207163767263,6.603010654449463
3,21,5.227491543407009,6.5946455001831055
3,22,5.214609245875003,6.5946044921875
3,23,5.172307897022159,6.591131210327148
3,24,5.153758106423509,6.642936706542969
3,25,5.1352442081967675,6.623437404632568
3,26,5.114105789702216,6.629153728485107
3,27,5.054624688349161,6.62843132019043
3,28,5.0331111507969855,6.645157814025879
3,29,5.026389647589434,6.672876358032227
3,30,4.9988877741827045,6.656931400299072
3,31,4.971092196122924,6.671744346618652
3,32,4.921752002969437,6.6776604652404785
3,33,4.886915392049752,6.708770751953125
4,1,7.193289153491251,6.850806713104248
4,2,6.643194733584651,6.657961368560791
4,3,6.4473951886288186,6.5190815925598145
4,4,6.301556873487875,6.433695316314697
4,5,6.196493627975018,6.386288166046143
4,6,6.104474220024756,6.369481563568115
4,7,6.03696222852079,6.319572925567627
4,8,5.980618863585214,6.342982769012451
4,9,5.8997896211950716,6.312374114990234
4,10,5.868606875597817,6.308741092681885
4,11,5.805362681455016,6.307384014129639
4,12,5.767652302650087,6.294478416442871
4,13,5.700015472908344,6.297324180603027
4,14,5.674671112783436,6.307116508483887
4,15,5.630019024644123,6.281200885772705
4,16,5.588250963540202,6.276113986968994
4,17,5.531606052720418,6.27443790435791
4,18,5.492470144320036,6.281411647796631
4,19,5.4745246476396785,6.296825885772705
4,20,5.424336159483486,6.352484703063965
4,21,5.404115002391268,6.28317928314209
4,22,5.357087910735385,6.305136680603027
4,23,5.336866314071907,6.313255786895752
4,24,5.30266547220503,6.335421085357666
4,25,5.265142790328025,6.361489295959473
4,26,5.24760521577674,6.319354057312012
4,27,5.215068590699375,6.289285182952881
4,28,5.183670015613571,6.346721172332764
4,29,5.167542585663647,6.3461456298828125
4,30,5.148349585748044,6.34027099609375
4,31,5.113284546784448,6.3653764724731445
4,32,5.131373343695493,6.35591983795166
4,33,5.085248691835931,6.384844779968262
4,34,5.055186413379846,6.3709516525268555
4,35,5.034914266021493,6.421128749847412
4,36,5.004334172621392,6.383996486663818
4,37,4.966069934029146,6.4158124923706055
5,1,7.04552238151991,6.6707000732421875
5,2,6.557926423163208,6.449657440185547
5,3,6.387178386146943,6.356513023376465
5,4,6.273045341418957,6.290622234344482
5,5,6.1881116797532245,6.225564956665039
5,6,6.107688060852496,6.163304805755615
