fold,epoch,train_loss,val_loss
0,1,7.797457013959823,7.560041427612305
0,2,7.713036970831915,7.538783073425293
0,3,7.670519804789468,7.554736137390137
0,4,7.641948984224265,7.5707292556762695
0,5,7.613314323005334,7.581128120422363
0,6,7.581469895585064,7.550680637359619
0,7,7.560832340256497,7.598743915557861
0,8,7.544920411985019,7.579052925109863
0,9,7.486578566564521,7.612119197845459
0,10,7.475907246623539,7.649145126342773
0,11,7.447692515038021,7.676656723022461
0,12,7.416279366700715,7.6720051765441895
0,13,7.379255334241289,7.720444202423096
0,14,7.360415247985473,7.713221549987793
0,15,7.315843831574169,7.7628254890441895
0,16,7.304973186925434,7.841677665710449
0,17,7.303690699126093,7.830883026123047
0,18,7.278986494155033,7.815400123596191
0,19,7.221560407445239,7.7886457443237305
0,20,7.209073884916582,7.841169357299805
0,21,7.150078736806265,7.851027011871338
0,22,7.127979230507321,7.866631984710693
