fold,epoch,train_loss
0,1,22.683301838610827
0,2,21.339805924412666
0,3,20.717547242083757
0,4,20.289777834525026
0,5,19.95769024514811
0,6,19.69556818181818
0,7,19.393285240040857
0,8,19.142710674157303
0,9,18.87100357507661
0,10,18.598864913176712
0,11,18.35408324821246
0,12,18.095388151174667
0,13,17.84070224719101
0,14,17.57674284984678
0,15,17.316712206332994
0,16,17.053193309499488
0,17,16.80866573033708
0,18,16.543614657814096
0,19,16.277759193054138
0,20,16.015245148110317
0,21,15.760203013278856
0,22,15.508931307456589
0,23,15.262350612870275
0,24,15.016875638406537
0,25,14.760874616956078
0,26,14.515712461695609
0,27,14.274016853932585
0,28,14.029647599591419
0,29,13.803161389172626
0,30,13.579253064351379
0,31,13.357787282941777
0,32,13.137419560776303
0,33,12.930363891726252
0,34,12.725512002042901
0,35,12.51248340143003
0,36,12.288758937691522
0,37,12.079562053115424
0,38,11.884725485188968
0,39,11.678086057201226
0,40,11.505503064351378
0,41,11.31217313585291
0,42,11.139988508682329
0,43,10.950518386108273
0,44,10.770909090909091
0,45,10.602018003064352
0,46,10.440111082737488
0,47,10.284204545454546
0,48,10.124005362614913
0,49,9.971138917262513
0,50,9.829132405515832
0,51,9.669480337078651
0,52,9.519923391215526
0,53,9.376730720122573
0,54,9.23814606741573
0,55,9.125916113381
0,56,8.994700587334014
0,57,8.873596782431052
0,58,8.751178498467825
0,59,8.636405771195097
0,60,8.510067032686415
0,61,8.402618105209397
0,62,8.291332992849847
0,63,8.180794816138917
0,64,8.07045135342186
0,65,7.9710712461695605
0,66,7.866058478038815
0,67,7.767261235955056
0,68,7.6731856486210415
0,69,7.579213483146067
0,70,7.500033835546476
0,71,7.399334780388151
0,72,7.306934371807968
0,73,7.211818181818182
0,74,7.140960163432074
0,75,7.054070480081716
0,76,6.983658069458631
0,77,6.902322522982636
0,78,6.830995914198161
0,79,6.7573512512768135
0,80,6.681583248212462
0,81,6.606445352400408
0,82,6.533233529111338
0,83,6.474618871297242
0,84,6.397113764044944
0,85,6.3274521195097035
0,86,6.265960801838611
0,87,6.198566138917262
0,88,6.145471144024515
0,89,6.094489274770174
0,90,6.022445097037794
0,91,5.970208120531154
0,92,5.907431690500511
0,93,5.8594458631256385
0,94,5.823157558733401
0,95,5.764014938712973
0,96,5.709540985699694
0,97,5.658910240040858
0,98,5.609048135852911
0,99,5.559700587334015
0,100,5.518940883554648
0,101,5.47808988764045
0,102,5.423174795709908
0,103,5.3780515832482125
0,104,5.331254468845761
0,105,5.302447012257406
0,106,5.258059882533197
0,107,5.221660495403473
0,108,5.1747567671092956
0,109,5.136757213993871
0,110,5.112698863636363
0,111,5.067062372318692
0,112,5.016088163942799
0,113,4.985732252298264
0,114,4.957489785495404
0,115,4.925437308478039
0,116,4.8817655132788556
0,117,4.8429251787538306
0,118,4.823031154239019
0,119,4.7896504724208375
0,120,4.762959014300306
0,121,4.726557073544433
0,122,4.6998260342185905
0,123,4.667281984167518
0,124,4.647297625127681
0,125,4.613606358529111
0,126,4.587111848825332
0,127,4.5601787538304395
0,128,4.537963802349336
0,129,4.500275791624106
0,130,4.474974782941778
0,131,4.447803562308478
0,132,4.422782494892748
0,133,4.401769024514811
0,134,4.382092058222677
0,135,4.358344611848826
0,136,4.32422465526047
0,137,4.301343526557712
0,138,4.281531537282942
0,139,4.25452534473953
0,140,4.234899450970378
0,141,4.209145812053116
0,142,4.1881626659857
0,143,4.1712736210418795
0,144,4.145112359550562
0,145,4.1314121552604695
0,146,4.094303179264555
0,147,4.0783522727272725
0,148,4.055437308478039
0,149,4.052156537282942
0,150,4.028112231869255
0,151,4.00406473442288
0,152,3.985726506639428
0,153,3.9730534984678245
0,154,3.9515143003064352
0,155,3.942660240040858
0,156,3.9145882277834527
0,157,3.897502553626149
0,158,3.886225102145046
0,159,3.8601669433094994
0,160,3.8473464632277836
0,161,3.8384572906026557
0,162,3.8232597037793665
0,163,3.7981540474974462
0,164,3.7983899387129725
0,165,3.767705566905005
0,166,3.751228294177732
0,167,3.7380780771195097
0,168,3.7178322906026557
0,169,3.709314351378958
0,170,3.69367243360572
0,171,3.6724166879468845
0,172,3.6583762129724207
0,173,3.645217058222676
0,174,3.6298729570990806
0,175,3.6164552477017367
0,176,3.606963419305414
0,177,3.593184691011236
0,178,3.582305924412666
0,179,3.5690867594484166
0,180,3.55177860061287
0,181,3.5354251787538304
0,182,3.526058478038815
0,183,3.5122101634320737
0,184,3.500064159856997
0,185,3.4950430924412665
0,186,3.476673263534219
0,187,3.465236210418795
0,188,3.452053753830439
0,189,3.4434512257405516
0,190,3.427168028600613
0,191,3.418277259959142
0,192,3.4104918922369767
0,193,3.3972325076608785
0,194,3.3870958886619
0,195,3.368689351378958
0,196,3.358814798263534
0,197,3.348124042390194
0,198,3.3411085929519917
0,199,3.331118169050051
0,200,3.3175325587334012
