fold,epoch,train_loss
0,1,23.495245148110318
0,2,22.011790091930543
0,3,21.220873340143005
0,4,20.617411899897856
0,5,20.031884576098058
0,6,19.55923135852911
0,7,19.142780898876403
0,8,18.747277834525025
0,9,18.38497701736466
0,10,18.019983401430032
0,11,17.705569458631256
0,12,17.38494382022472
0,13,17.085661389172625
0,14,16.785074055158326
0,15,16.51347293156282
0,16,16.25698033707865
0,17,15.980466036772217
0,18,15.713752553626149
0,19,15.47961950970378
0,20,15.221967568947907
0,21,14.99383937691522
0,22,14.786435137895811
0,23,14.569951481103166
0,24,14.348504851889682
0,25,14.134244126659857
0,26,13.929735699693564
0,27,13.764507150153218
0,28,13.577331460674158
0,29,13.380371552604698
0,30,13.179255617977528
0,31,13.0138955566905
0,32,12.84908580183861
0,33,12.689362870275792
0,34,12.549330949948928
0,35,12.38355720122574
0,36,12.215767364657815
0,37,12.114610572012257
0,38,11.939187946884577
0,39,11.804099846782432
0,40,11.663986210418795
0,41,11.546820735444332
0,42,11.40529366700715
0,43,11.279885086823288
0,44,11.171500255362615
0,45,11.03777962206333
0,46,10.924909346271706
0,47,10.805815883554647
0,48,10.70582226762002
0,49,10.598854698672115
0,50,10.489314351378958
0,51,10.379367339121552
0,52,10.30977655771195
0,53,10.183650408580183
0,54,10.099826353421859
0,55,10.00687053115424
0,56,9.923128830439223
0,57,9.837784090909091
0,58,9.753810648621043
0,59,9.660725229826353
0,60,9.55541560265577
0,61,9.494550561797753
0,62,9.424951481103166
0,63,9.330274514811032
0,64,9.275494765066394
0,65,9.212266981613892
0,66,9.128003064351379
0,67,9.064970633299286
0,68,8.980014683350358
0,69,8.906820097037794
0,70,8.863219484167518
0,71,8.775238125638406
0,72,8.713709780388152
0,73,8.652805796731359
0,74,8.608318437180797
0,75,8.55383235444331
0,76,8.495071501532175
0,77,8.430524770173646
0,78,8.389658452502553
0,79,8.330814606741573
0,80,8.283924284984678
0,81,8.243411006128703
0,82,8.170586057201225
0,83,8.147759193054137
0,84,8.09506575587334
0,85,8.036747957099081
0,86,7.990464121552605
0,87,7.944282431052094
0,88,7.906923518896834
0,89,7.855148748723187
0,90,7.805487104187947
0,91,7.778969611848825
0,92,7.7435354954034725
0,93,7.717072906026558
0,94,7.648010086823289
0,95,7.6062474463738505
0,96,7.5507865168539325
0,97,7.534263917262513
0,98,7.496598569969357
0,99,7.466857124616956
0,100,7.4090123850868235
0,101,7.3880713738508685
0,102,7.350274514811032
0,103,7.3130924412665985
0,104,7.293539964249234
0,105,7.247768769152196
0,106,7.2423167773238
0,107,7.200353038815117
0,108,7.155036389172625
0,109,7.121202757916241
0,110,7.088346527068437
0,111,7.071979698672115
0,112,7.027164836567927
0,113,7.012658324821246
0,114,6.979600357507661
0,115,6.935158963227783
0,116,6.91719931052094
0,117,6.896494509703779
0,118,6.857939223697651
0,119,6.833880234933606
0,120,6.8127764300306435
0,121,6.792327630234934
0,122,6.766317032686414
0,123,6.73516215526047
0,124,6.7123659346271705
0,125,6.706857763023494
0,126,6.653805541368744
0,127,6.636753064351379
0,128,6.607658324821246
0,129,6.578929392236977
0,130,6.559449693564862
0,131,6.527379341164454
0,132,6.526422369765067
0,133,6.489694203268641
0,134,6.479895939734423
0,135,6.46380171092952
0,136,6.429831460674158
0,137,6.419223059244127
0,138,6.394934882533197
0,139,6.366493871297242
0,140,6.346354698672115
0,141,6.317291879468846
0,142,6.30913304392237
0,143,6.281763917262513
0,144,6.263938968335036
0,145,6.235072139938713
0,146,6.209307967313586
0,147,6.202356358529111
0,148,6.175778217568948
0,149,6.157384448416752
0,150,6.142073544433095
0,151,6.135093845760981
0,152,6.120434116445352
0,153,6.102912410623085
0,154,6.08074246680286
0,155,6.050135980592441
0,156,6.035440500510726
0,157,6.022874106230848
0,158,6.014216675178754
0,159,5.9941106996935645
0,160,5.976513661899898
0,161,5.954962972420837
0,162,5.95619828907048
0,163,5.928714249233912
0,164,5.895476251276813
0,165,5.8824138151174665
0,166,5.877625766087845
0,167,5.865925051072523
0,168,5.847420837589377
0,169,5.837265704800817
0,170,5.823498467824311
0,171,5.813107124616956
0,172,5.779180924412666
0,173,5.759964887640449
0,174,5.761569841675179
0,175,5.744078140960164
0,176,5.738878958120531
0,177,5.709878064351379
0,178,5.718732124616956
0,179,5.686731996935649
0,180,5.67151557711951
0,181,5.660609678243105
0,182,5.650882277834525
0,183,5.642896450459653
0,184,5.625127042900919
0,185,5.614865296220633
0,186,5.616599846782431
0,187,5.587036516853932
0,188,5.5767888151174665
0,189,5.577187180796732
0,190,5.552295071501532
0,191,5.550439862104188
0,192,5.53016215526047
0,193,5.51460993360572
0,194,5.500569458631256
0,195,5.493019024514811
0,196,5.474083886618999
0,197,5.473857252298264
0,198,5.441545582226762
0,199,5.443306945863125
0,200,5.440813968335036
