fold,epoch,train_loss,val_loss
0,1,25.551716604244692,25.608720779418945
0,2,24.98549540347293,25.671850204467773
0,3,24.567852684144817,25.854822158813477
0,4,24.11975087958234,26.068851470947266
0,5,23.641214107365794,26.33940315246582
0,6,23.13816678016116,26.59902572631836
0,7,22.596880320054478,26.876876831054688
0,8,22.091570196345476,27.16163444519043
0,9,21.537213426398818,27.48279571533203
0,10,21.012173703325388,27.766803741455078
0,11,20.478793553512656,27.972957611083984
0,12,19.943875553285665,28.312368392944336
0,13,19.407467937805016,28.549333572387695
0,14,18.894478492793098,28.812665939331055
0,15,18.36340228123936,29.079204559326172
0,16,17.872999659516513,29.45780372619629
0,17,17.40715866530473,29.722997665405273
0,18,16.928363693110885,30.08333396911621
0,19,16.52142350471002,30.362930297851562
0,20,16.092207184201566,30.70187759399414
0,21,15.704925661105436,30.993118286132812
