fold,epoch,train_loss,val_loss
0,1,9.35340862057698,8.87844467163086
0,2,8.8881610476557,8.780839920043945
0,3,8.77339489678108,8.729802131652832
0,4,8.703970824226493,8.729193687438965
0,5,8.64627823725466,8.716574668884277
0,6,8.59953473427391,8.726116180419922
0,7,8.559193854063043,8.703036308288574
0,8,8.522369242722394,8.711288452148438
0,9,8.487369932542823,8.697702407836914
0,10,8.44754006404438,8.697607040405273
0,11,8.416863931105093,8.689203262329102
0,12,8.386929355126819,8.677550315856934
0,13,8.358080338665523,8.666604995727539
0,14,8.32357207171228,8.658287048339844
0,15,8.294767530515477,8.65504264831543
0,16,8.265418394243268,8.667771339416504
0,17,8.245083214127522,8.634056091308594
0,18,8.213448593855516,8.62517261505127
0,19,8.189306694162667,8.618514060974121
0,20,8.168785444062825,8.626309394836426
0,21,8.14816435153249,8.61052417755127
0,22,8.126836193062585,8.636530876159668
0,23,8.110678964833681,8.620112419128418
0,24,8.100210939825875,8.616100311279297
0,25,8.077425081870793,8.615690231323242
0,26,8.066173747612858,8.640083312988281
0,27,8.051845451178867,8.632174491882324
0,28,8.039280735130738,8.641185760498047
0,29,8.03099562871686,8.628417015075684
0,30,8.016830710805493,8.644890785217285
0,31,8.008357719090599,8.646418571472168
0,32,7.994942527066375,8.667733192443848
0,33,7.986760893716825,8.654471397399902
0,34,7.982617432851427,8.656582832336426
0,35,7.968468852792321,8.670799255371094
0,36,7.963924206888039,8.659422874450684
0,37,7.9552687758228835,8.668357849121094
0,38,7.945853634627533,8.680599212646484
0,39,7.944524822643537,8.668792724609375
0,40,7.934565994031238,8.68604564666748
0,41,7.929919690379546,8.694241523742676
1,1,9.319877901784093,9.047395706176758
1,2,8.874102325784035,8.940518379211426
1,3,8.762583776875767,8.895578384399414
1,4,8.693903984257572,8.89501667022705
1,5,8.63998271818294,8.86289119720459
1,6,8.5939853104555,8.868504524230957
1,7,8.548714029495269,8.849265098571777
1,8,8.515606279544283,8.849265098571777
1,9,8.48327730055113,8.865764617919922
1,10,8.451514700436402,8.88248062133789
1,11,8.42432942193048,8.865230560302734
1,12,8.397058823529411,8.87411880493164
1,13,8.37397797657515,8.88083267211914
1,14,8.35241564222282,8.89869213104248
