input,split,folds,epochs,mean_n_train,mean_n_test,mean_test_r,std_test_r,mean_test_r2,std_test_r2,mean_test_rho,std_test_rho,mean_test_acc,std_test_acc,mean_train_r
diff,pair_novel,10,49.0,306037.8,34004.2,0.413278,0.004345,0.170816,0.00358,0.365703,0.003521,0.61665,0.003187,0.47972
