fold,epoch,train_loss,val_loss
0,1,23.13554197695882,22.590829849243164
0,2,22.114551508497232,22.234115600585938
0,3,21.677610432181275,22.100000381469727
0,4,21.37036749729489,21.99542236328125
0,5,21.155726879256573,21.935773849487305
0,6,20.96839793775062,21.997373580932617
0,7,20.797178330469098,21.981735229492188
0,8,20.667575663547833,22.024919509887695
0,9,20.52483132836866,22.019716262817383
0,10,20.420046066450258,22.060691833496094
0,11,20.313938084781363,22.16293716430664
0,12,20.23148590159761,22.14128875732422
0,13,20.126507701610336,22.176790237426758
0,14,20.04303712367131,22.188169479370117
0,15,19.971771370377443,22.25350570678711
0,16,19.904867608681815,22.309478759765625
0,17,19.8375620584304,22.27886199951172
0,18,19.77391238622621,22.326169967651367
0,19,19.713031474762904,22.37518310546875
0,20,19.644100868818025,22.402360916137695
0,21,19.587747040290242,22.409526824951172
0,22,19.533071971866846,22.44101333618164
0,23,19.487301890395266,22.538467407226562
0,24,19.436326459168736,22.487951278686523
0,25,19.39515307746165,22.515920639038086
1,1,23.13492209620137,22.759647369384766
1,2,22.184442562314857,22.390037536621094
1,3,21.75983617289406,22.245866775512695
1,4,21.478658287098412,22.164161682128906
1,5,21.240274299929624,22.134090423583984
1,6,21.041920345002538,22.12746810913086
1,7,20.884060817335232,22.085405349731445
1,8,20.740204742966565,22.0919189453125
1,9,20.602330567421156,22.13422966003418
1,10,20.487457242925647,22.103025436401367
1,11,20.37112935958495,22.105518341064453
1,12,20.28403790445328,22.153919219970703
1,13,20.181654146413315,22.155187606811523
1,14,20.089384789119656,22.20941734313965
1,15,19.99979337490385,22.238882064819336
1,16,19.9399907530155,22.27490997314453
1,17,19.869500908332107,22.334693908691406
1,18,19.79651724194367,22.479534149169922
1,19,19.723378095284858,22.35868263244629
1,20,19.666028379240927,22.459386825561523
1,21,19.603715569303283,22.397584915161133
1,22,19.539616782049393,22.470579147338867
1,23,19.48801574442317,22.5583553314209
1,24,19.43181167247672,22.51586151123047
1,25,19.37939436343104,22.615615844726562
1,26,19.332641855288784,22.622753143310547
1,27,19.274954583394706,22.678308486938477
2,1,23.28455028177324,22.56892204284668
2,2,22.308245681850547,22.408832550048828
2,3,21.94690659776616,22.27773094177246
2,4,21.77519174821476,22.20913314819336
2,5,21.547372489980265,22.147686004638672
2,6,21.369537973267146,22.181838989257812
2,7,21.45276178463166,22.13595962524414
2,8,21.16565214737656,22.158475875854492
2,9,21.075421642626086,22.242048263549805
2,10,21.16809553842085,22.278600692749023
2,11,21.343574146033813,22.153284072875977
2,12,21.0753158505076,22.183185577392578
2,13,21.135261326877302,22.2183895111084
2,14,21.10476878318719,22.16021728515625
2,15,20.98500396720444,22.18323516845703
2,16,20.69810998311395,22.154685974121094
2,17,21.054364942119506,22.164243698120117
2,18,20.752454580595284,22.168487548828125
2,19,20.93688889793095,22.12865447998047
2,20,20.543032978658474,22.16866111755371
2,21,20.42866559518239,22.178800582885742
2,22,20.44267694749049,22.26198959350586
2,23,20.725062559762375,22.3370361328125
2,24,20.845932089597788,22.286100387573242
2,25,20.659619962158974,22.202011108398438
2,26,20.50436189042378,22.218605041503906
2,27,20.516161780562733,22.27463150024414
2,28,20.83435599047871,22.320606231689453
2,29,20.574504099444592,22.249244689941406
2,30,20.250763941163306,22.268892288208008
2,31,20.348894268915426,22.285085678100586
2,32,20.254448355136002,22.26565933227539
2,33,20.226081826134724,22.35297203063965
2,34,20.19208797021545,22.30133056640625
2,35,20.162858828555734,22.324655532836914
2,36,20.33333062071491,22.393041610717773
2,37,20.066561552702787,22.3704891204834
2,38,20.049809777633104,22.404788970947266
2,39,20.104178788680244,22.34556007385254
3,1,23.284247645762374,22.34970474243164
3,2,22.25144059306752,22.03374481201172
3,3,21.78975355640152,21.8945369720459
3,4,21.480482869164497,21.857542037963867
3,5,21.256637948306953,21.838037490844727
3,6,21.052823081546784,21.77365493774414
3,7,20.89405329593268,21.82194709777832
3,8,20.757711881386495,21.87502670288086
3,9,20.62197355239431,21.928028106689453
3,10,20.505547986375475,21.882652282714844
3,11,20.402955319575234,21.932682037353516
3,12,20.307341214185534,22.01593017578125
3,13,20.239402925265477,21.965269088745117
3,14,20.150374674413946,21.980283737182617
3,15,20.071805249449007,22.0360050201416
3,16,19.97953315968744,22.112600326538086
3,17,19.905025045081146,22.168556213378906
3,18,19.863360048086555,22.150468826293945
3,19,19.813107593668605,22.201675415039062
3,20,19.723151673011422,22.25252914428711
3,21,19.667769985974754,22.229541778564453
3,22,19.62239230615107,22.278194427490234
3,23,19.571644960929675,22.335622787475586
3,24,19.525145261470648,22.371776580810547
3,25,19.471875375676216,22.406278610229492
3,26,19.429150470847524,22.44138526916504
4,1,23.463388015900758,22.600692749023438
4,2,22.373901538861745,22.18890380859375
4,3,21.911474803476054,22.021848678588867
4,4,21.588669490216482,21.9691162109375
4,5,21.33576939022705,21.958356857299805
4,6,21.144998902555013,21.931724548339844
4,7,20.95915472348451,22.059202194213867
4,8,20.819949923991775,22.000804901123047
4,9,20.668547226715877,21.99894142150879
4,10,20.56292424377911,22.014755249023438
4,11,20.455575833448496,22.08534049987793
4,12,20.33726719940169,22.13352394104004
4,13,20.256714737466773,22.208160400390625
4,14,20.159731085332446,22.244213104248047
4,15,20.08162551925406,22.2017879486084
4,16,19.997941274499443,22.224590301513672
4,17,19.93384235812475,22.359098434448242
4,18,19.856405420565306,22.284263610839844
4,19,19.80828042564607,22.39475440979004
4,20,19.738041914269225,22.393985748291016
4,21,19.684685764919156,22.4555721282959
4,22,19.619129685480395,22.446210861206055
4,23,19.55570549454123,22.45941162109375
4,24,19.510696023997465,22.53347396850586
4,25,19.468537878110443,22.57643699645996
4,26,19.41627104452375,22.73726463317871
5,1,23.379797165151118,22.732433319091797
5,2,22.34796459463274,22.371004104614258
5,3,21.92006371353106,22.217567443847656
5,4,21.611940238320866,22.120506286621094
5,5,21.393429038046655,22.059667587280273
5,6,21.199153174587174,22.087581634521484
5,7,21.03969998185374,22.120933532714844
5,8,20.885805593080228,22.09023094177246
5,9,20.75550537330887,22.162010192871094
5,10,20.6351593846402,22.140745162963867
5,11,20.535844909974394,22.15936279296875
5,12,20.41764219610057,22.206647872924805
5,13,20.321821884388168,22.229511260986328
5,14,20.244280904086942,22.19799041748047
5,15,20.154795652962882,22.24522590637207
5,16,20.078099481823497,22.31731414794922
5,17,19.991263584490998,22.396989822387695
5,18,19.948652136217916,22.362539291381836
5,19,19.878569268302517,22.32683563232422
5,20,19.822543702240054,22.432872772216797
5,21,19.736187672641492,22.39494514465332
5,22,19.691777728491644,22.55437660217285
5,23,19.64154081900115,22.519962310791016
5,24,19.571349073532673,22.499897003173828
5,25,19.513321370244167,22.64133644104004
6,1,23.30610815696685,22.433168411254883
6,2,22.23476421585792,22.00235366821289
6,3,21.78671123669617,21.89769744873047
6,4,21.477447619357832,21.78217887878418
6,5,21.229817268307777,21.784116744995117
6,6,21.037366758141086,21.75961685180664
6,7,20.87640367092009,21.77350616455078
6,8,20.730590865044014,21.791046142578125
6,9,20.5939227869026,21.837627410888672
6,10,20.47646433719046,21.89144515991211
6,11,20.376130876281525,21.928028106689453
6,12,20.26940099183245,21.89727783203125
6,13,20.205723801535793,21.94342041015625
6,14,20.097768376994047,22.02060317993164
6,15,20.0068850109525,22.097610473632812
6,16,19.9519779647077,22.077421188354492
6,17,19.87104345985033,22.101154327392578
6,18,19.804872437969756,22.174598693847656
6,19,19.73257778718761,22.15439796447754
6,20,19.665926321018215,22.144533157348633
6,21,19.62289398467464,22.244672775268555
6,22,19.557425307199335,22.263885498046875
6,23,19.518957191599554,22.276893615722656
6,24,19.460102766219066,22.318452835083008
6,25,19.41448295237087,22.38116455078125
6,26,19.36337467325717,22.396432876586914
7,1,23.265746482922758,22.689369201660156
7,2,22.19809640565288,22.37978172302246
