fold,epoch,train_loss,val_loss
0,1,23.10800752657374,22.32056999206543
0,2,21.830254280440457,21.689321517944336
0,3,21.24995027369359,21.479150772094727
0,4,20.8692635732926,21.22618865966797
0,5,20.582217475017504,21.03675079345703
0,6,20.35698913181847,21.08997917175293
0,7,20.144882566354784,20.940650939941406
0,8,19.998359031888487,20.927173614501953
0,9,19.85957688880402,20.8276424407959
0,10,19.71987580357711,20.816875457763672
0,11,19.606796193749602,20.79738998413086
0,12,19.480019970084655,20.77322769165039
0,13,19.408211205524793,20.78432273864746
0,14,19.313104671885938,20.772438049316406
0,15,19.207623241677805,20.78173828125
0,16,19.128085020049646,20.763914108276367
0,17,19.05199780408631,20.70248794555664
0,18,18.971719655018777,20.733158111572266
0,19,18.904000381898033,20.779722213745117
0,20,18.838477022468336,20.800397872924805
0,21,18.783990914009294,20.80522346496582
0,22,18.727881738909044,20.6983699798584
0,23,18.68183915727834,20.775754928588867
0,24,18.618895598625166,20.75064468383789
0,25,18.559088775380307,20.753419876098633
0,26,18.52357623639488,20.82982063293457
0,27,18.442932101712177,20.781044006347656
0,28,18.41483872764305,20.787038803100586
0,29,18.378727483928458,20.8819580078125
0,30,18.334437257335626,20.865108489990234
0,31,18.29356621157151,20.844280242919922
0,32,18.266170994844376,20.730348587036133
0,33,18.226336245305838,20.859304428100586
0,34,18.202640665775572,20.94450569152832
0,35,18.143144134682707,20.81882095336914
0,36,18.095880274966586,20.869108200073242
0,37,18.056308080325888,20.85870933532715
0,38,18.069945022595633,20.944963455200195
0,39,18.008405734835467,20.949907302856445
0,40,17.984387928839666,20.935739517211914
0,41,17.985185538794475,20.918540954589844
0,42,17.934259833874357,20.906925201416016
1,1,23.025656290404413,22.4188232421875
1,2,21.86431891458405,21.868154525756836
1,3,21.305355067838498,21.587120056152344
1,4,20.959706060457275,21.332820892333984
1,5,20.68944861786223,21.229663848876953
1,6,20.460346393676044,21.085573196411133
1,7,20.273551169375295,21.03917121887207
1,8,20.128203711886876,20.991046905517578
1,9,19.958793636765357,20.98808479309082
1,10,19.833284234300585,20.912946701049805
1,11,19.73919002962308,20.846574783325195
1,12,19.603834225299096,20.89665412902832
1,13,19.533078427521644,20.890539169311523
1,14,19.404191420762345,20.900545120239258
1,15,19.332486375018412,20.778535842895508
1,16,19.237764111880328,20.77667236328125
1,17,19.13211526816255,20.843650817871094
1,18,19.09245143287344,20.85289764404297
1,19,19.004435279291666,20.809350967407227
1,20,18.962791116348342,20.817691802978516
1,21,18.89872301598992,20.788915634155273
1,22,18.80971874437407,20.87904930114746
1,23,18.785832064941655,20.905094146728516
1,24,18.697030326835893,20.841455459594727
1,25,18.66900296230831,20.83624267578125
1,26,18.601825256542448,20.960121154785156
1,27,18.540365542298815,20.98232650756836
1,28,18.519390026349814,20.882909774780273
1,29,18.49138107395951,20.883045196533203
1,30,18.430078885779285,20.83877182006836
1,31,18.41613066889249,20.888906478881836
1,32,18.353159113598796,20.884923934936523
