fold,epoch,train_loss,val_loss
0,1,25.237799254993938,25.098493576049805
0,2,25.152953157562248,25.078659057617188
0,3,25.114484776752324,25.086687088012695
0,4,25.103277010100424,25.113191604614258
0,5,25.07889911920823,25.143600463867188
0,6,25.0471964245518,25.16127586364746
0,7,25.015962081660216,25.194387435913086
0,8,24.98592947856837,25.231496810913086
0,9,24.950645163632668,25.221826553344727
0,10,24.903893491725785,25.27125358581543
0,11,24.873145653768233,25.31829261779785
0,12,24.824849147164112,25.393625259399414
0,13,24.78531336000639,25.47203826904297
0,14,24.74678688905509,25.474885940551758
0,15,24.69812005779969,25.48581314086914
0,16,24.657751040176596,25.512788772583008
0,17,24.619315335071196,25.576141357421875
0,18,24.5673863793141,25.600282669067383
0,19,24.54276705127181,25.632360458374023
0,20,24.475927082350037,25.70206069946289
0,21,24.430104852705185,25.717449188232422
0,22,24.39733656701787,25.7305965423584
1,1,25.22446030628027,25.16338348388672
1,2,25.125356709774394,25.140579223632812
1,3,25.082965429104615,25.1591796875
1,4,25.06157736517641,25.162757873535156
1,5,25.04431551660289,25.18560028076172
1,6,25.012162623350786,25.20135498046875
1,7,24.989469346558522,25.195344924926758
1,8,24.960023090831196,25.229393005371094
1,9,24.919363622501216,25.259593963623047
1,10,24.896677606976628,25.301015853881836
1,11,24.85238750481059,25.309431076049805
1,12,24.81768046065482,25.35881805419922
1,13,24.766777158956412,25.368587493896484
1,14,24.725311689914825,25.41513442993164
1,15,24.681831219094228,25.476285934448242
1,16,24.637394076257834,25.543954849243164
1,17,24.607150896403493,25.591049194335938
1,18,24.548641416818548,25.57561492919922
1,19,24.52898153459631,25.626855850219727
1,20,24.46775997153583,25.686294555664062
1,21,24.44353819789859,25.68310546875
1,22,24.38407567693168,25.76051902770996
2,1,25.262384954708008,25.11301612854004
2,2,25.13810699439069,25.097902297973633
2,3,25.099264799317442,25.105812072753906
2,4,25.07615589885091,25.113576889038086
2,5,25.049387332764535,25.139446258544922
2,6,25.01914607802204,25.20461654663086
2,7,24.989425817343474,25.190279006958008
2,8,24.965768693158097,25.218093872070312
2,9,24.933020494853594,25.258394241333008
2,10,24.885864178481313,25.276296615600586
2,11,24.84573311307568,25.31243133544922
2,12,24.818114981756132,25.303165435791016
2,13,24.776916513878046,25.38643455505371
2,14,24.723317661154173,25.442615509033203
2,15,24.68917348920798,25.488710403442383
