condition,layer,mode,split,mean_r2,sd_r2,n_folds,mean_best_epoch,mean_n_epochs
default,16,mean_pooled,pair_novel,2e-05,1.8e-05,10,4.0,10.0
default,16,mean_pooled,word_novel,0.000151,0.000178,10,3.9,9.9
default,16,words_only,pair_novel,3.3e-05,3.6e-05,10,1.4,7.4
default,16,words_only,word_novel,0.000275,0.000316,10,1.3,7.3
attn_zeroed,16,mean_pooled,pair_novel,5.2e-05,6.5e-05,10,13.0,19.0
attn_zeroed,16,mean_pooled,word_novel,0.000312,0.000351,10,11.4,17.4
attn_zeroed,16,words_only,pair_novel,3.4e-05,3.2e-05,10,1.4,7.4
attn_zeroed,16,words_only,word_novel,0.000285,0.000322,10,1.3,7.3
