label,condition,kind,decile,mid_log_freq_z,mid_log_freq,mid_freq,term,beta,lo,hi
GPT-2-L,default,grid,NA,-0.8691357413732546,3.656598090151264,38.729364702481405,y_pred,0.4711292183273137,0.4613168237202165,0.4809696683605191
GPT-2-L,default,grid,NA,-0.8691357413732546,3.656598090151264,38.729364702481405,rel_freq,0.21013463979035685,0.2010054345096089,0.21887402525926083
GPT-2-L,default,grid,NA,-0.7593269964323339,3.926002718295929,50.70389429988292,y_pred,0.46899921884495854,0.45962878166391724,0.4783092569700874
GPT-2-L,default,grid,NA,-0.7593269964323339,3.926002718295929,50.70389429988292,rel_freq,0.22530853620011548,0.21659020421475725,0.2337029749333111
GPT-2-L,default,grid,NA,-0.6495182514914131,4.195407346440595,66.3807660394952,y_pred,0.4668692193626034,0.45801057814102863,0.47573608116020016
GPT-2-L,default,grid,NA,-0.6495182514914131,4.195407346440595,66.3807660394952,rel_freq,0.24048243260987415,0.23208711549321856,0.24858905067670115
GPT-2-L,default,grid,NA,-0.5397095065504924,4.46481197458526,86.904687713511,y_pred,0.4647392198802482,0.4562860796022383,0.4732252476028335
GPT-2-L,default,grid,NA,-0.5397095065504924,4.46481197458526,86.904687713511,rel_freq,0.25565632901963276,0.24752892017628234,0.2634302568585088
GPT-2-L,default,grid,NA,-0.4299007616095716,4.7342166027299255,113.77429332601157,y_pred,0.46260922039789304,0.4545537000510662,0.47067185361813535
GPT-2-L,default,grid,NA,-0.4299007616095716,4.7342166027299255,113.77429332601157,rel_freq,0.27083022542939145,0.26286371454681723,0.27841864570025204
GPT-2-L,default,grid,NA,-0.32009201666865095,5.00362123087459,148.95157168628577,y_pred,0.4604792209155379,0.45274063263984876,0.46826163100227325
GPT-2-L,default,grid,NA,-0.32009201666865095,5.00362123087459,148.95157168628577,rel_freq,0.2860041218391501,0.2782486153001585,0.2934590199478132
GPT-2-L,default,grid,NA,-0.21028327172773031,5.273025859019255,195.00512865626686,y_pred,0.4583492214331827,0.4508533386618446,0.4659271415130314
GPT-2-L,default,grid,NA,-0.21028327172773031,5.273025859019255,195.00512865626686,rel_freq,0.3011780182489087,0.2935198976756575,0.30859691445412746
GPT-2-L,default,grid,NA,-0.10047452678680946,5.542430487163921,255.29774390254678,y_pred,0.45621922195082754,0.44879388423860117,0.4636091925772679
GPT-2-L,default,grid,NA,-0.10047452678680946,5.542430487163921,255.29774390254678,rel_freq,0.31635191465866735,0.30873533776722367,0.32379571563757276
GPT-2-L,default,grid,NA,0.009334218154111174,5.811835115308586,334.2319173390403,y_pred,0.4540892224684724,0.4467919280973628,0.4613762193985442
GPT-2-L,default,grid,NA,0.009334218154111174,5.811835115308586,334.2319173390403,rel_freq,0.331525811068426,0.3239010739982386,0.3390656501562751
GPT-2-L,default,grid,NA,0.1191429630950318,6.081239743453251,437.57133478928745,y_pred,0.45195922298611724,0.44461238070477294,0.45923469924946503
GPT-2-L,default,grid,NA,0.1191429630950318,6.081239743453251,437.57133478928745,rel_freq,0.3466997074781846,0.33908973629217953,0.354313950014571
GPT-2-L,default,grid,NA,0.22895170803595288,6.350644371597918,572.8617259346175,y_pred,0.44982922350376203,0.44240391393155065,0.45724590120360176
GPT-2-L,default,grid,NA,0.22895170803595288,6.350644371597918,572.8617259346175,rel_freq,0.3618736038879433,0.35409528454657996,0.36968143796634007
GPT-2-L,default,grid,NA,0.3387604529768735,6.620048999742583,749.9818451289063,y_pred,0.4476992240214069,0.44004078329836105,0.45526882231510324
GPT-2-L,default,grid,NA,0.3387604529768735,6.620048999742583,749.9818451289063,rel_freq,0.37704750029770195,0.3690135990685616,0.38508143783391335
GPT-2-L,default,grid,NA,0.44856919791779415,6.889453627887248,981.8648070881168,y_pred,0.44556922453905173,0.43771290503340615,0.4534810198385921
GPT-2-L,default,grid,NA,0.44856919791779415,6.889453627887248,981.8648070881168,rel_freq,0.3922213967074606,0.3838302229705337,0.4005339685069945
GPT-2-L,default,grid,NA,0.5583779428587148,7.1588582560319125,1285.4424485868497,y_pred,0.4434392250566966,0.4352738958035634,0.451633848256939
GPT-2-L,default,grid,NA,0.5583779428587148,7.1588582560319125,1285.4424485868497,rel_freq,0.4073952931172192,0.3986581521232142,0.4160827747599829
GPT-2-L,default,grid,NA,0.6681866877996354,7.428262884176577,1682.8816724059095,y_pred,0.4413092255743414,0.4327450323458391,0.449865390016047
GPT-2-L,default,grid,NA,0.6681866877996354,7.428262884176577,1682.8816724059095,rel_freq,0.42256918952697786,0.41355826485061364,0.43156624979792435
GPT-2-L,default,grid,NA,0.7779954327405565,7.697667512321244,2203.2030499950993,y_pred,0.43917922609198623,0.4302612396405539,0.4481044280182107
GPT-2-L,default,grid,NA,0.7779954327405565,7.697667512321244,2203.2030499950993,rel_freq,0.43774308593673655,0.42830874529254703,0.44730656018351367
GPT-2-L,default,grid,NA,0.8878041776814771,7.967072140465909,2884.399871422983,y_pred,0.4370492266096311,0.4277147029619456,0.44646239620462874
GPT-2-L,default,grid,NA,0.8878041776814771,7.967072140465909,2884.399871422983,rel_freq,0.4529169823464952,0.44301624836675507,0.46292727121367494
GPT-2-L,default,grid,NA,0.9976129226223978,8.236476768610574,3776.212373291434,y_pred,0.4349192271272759,0.42504721221228475,0.44474138016531106
GPT-2-L,default,grid,NA,0.9976129226223978,8.236476768610574,3776.212373291434,rel_freq,0.46809087875625377,0.4576767277042479,0.4785830587054282
GPT-2-L,default,grid,NA,1.1074216675633184,8.505881396755239,4943.759715661212,y_pred,0.4327892276449207,0.42246851468160584,0.4430730103958171
GPT-2-L,default,grid,NA,1.1074216675633184,8.505881396755239,4943.759715661212,rel_freq,0.4832647751660124,0.4723529818100721,0.4943066642011205
GPT-2-L,default,grid,NA,1.2172304125042395,8.775286024899906,6472.294910916661,y_pred,0.4306592281625656,0.41973135877181156,0.4415211164834316
GPT-2-L,default,grid,NA,1.2172304125042395,8.775286024899906,6472.294910916661,rel_freq,0.4984386715757711,0.4869765500014037,0.510050600039717
GPT-2-L,default,grid,NA,1.32703915744516,9.04469065304457,8473.42990420296,y_pred,0.42852922868021043,0.41692568796050483,0.43995927197582624
GPT-2-L,default,grid,NA,1.32703915744516,9.04469065304457,8473.42990420296,rel_freq,0.5136125679855298,0.501609902131459,0.525711637921733
GPT-2-L,default,grid,NA,1.4368479023860807,9.314095281189235,11093.285353907366,y_pred,0.4263992291978552,0.4141589190155586,0.43833751494800094
GPT-2-L,default,grid,NA,1.4368479023860807,9.314095281189235,11093.285353907366,rel_freq,0.5287864643952884,0.5161112834775953,0.5414354470632184
GPT-2-L,default,grid,NA,1.5466566473270014,9.5834999093339,14523.160200118657,y_pred,0.4242692297155001,0.4113365969942493,0.436781811111681
GPT-2-L,default,grid,NA,1.5466566473270014,9.5834999093339,14523.160200118657,rel_freq,0.5439603608050471,0.5307744485151562,0.5571919764055313
GPT-2-L,default,grid,NA,1.656465392267922,9.852904537478565,19013.500101123595,y_pred,0.4221392302331449,0.40855858904977377,0.43531589388319625
GPT-2-L,default,grid,NA,1.656465392267922,9.852904537478565,19013.500101123595,rel_freq,0.5591342572148056,0.5453436834875984,0.572855504583686
GPT-2-L,default,grid,NA,1.766274137208843,10.122309165623232,24892.184697685425,y_pred,0.4200092307507897,0.40572037165877495,0.4337520767243859
GPT-2-L,default,grid,NA,1.766274137208843,10.122309165623232,24892.184697685425,rel_freq,0.5743081536245643,0.559853403060671,0.5886501578894852
GPT-2-L,default,grid,NA,1.8760828821497637,10.391713793767897,32588.46902086518,y_pred,0.41787923126843457,0.4029609138362011,0.43230410132940594
GPT-2-L,default,grid,NA,1.8760828821497637,10.391713793767897,32588.46902086518,rel_freq,0.589482050034323,0.5744274951885102,0.6043939894542598
GPT-2-L,default,grid,NA,1.9858916270906843,10.661118421912562,42664.32721843975,y_pred,0.4157492317860794,0.40011843113711115,0.4308926459750884
GPT-2-L,default,grid,NA,1.9858916270906843,10.661118421912562,42664.32721843975,rel_freq,0.6046559464440816,0.589021593322435,0.6202311441788007
GPT-2-L,default,grid,NA,2.095700372031605,10.930523050057229,55855.48728406563,y_pred,0.41361923230372427,0.3972443093986455,0.429508463214173
GPT-2-L,default,grid,NA,2.095700372031605,10.930523050057229,55855.48728406563,rel_freq,0.6198298428538402,0.6035210915632099,0.6360274846725728
GPT-2-L,default,grid,NA,2.205509116972525,11.199927678201892,73125.15309961332,y_pred,0.4114892328213691,0.39437504572350757,0.4279791038598491
GPT-2-L,default,grid,NA,2.205509116972525,11.199927678201892,73125.15309961332,rel_freq,0.6350037392635988,0.6180143440538629,0.6518741626648784
GPT-2-M,attn_zeroed,decile,1,-1.7035538111602464,1.6094379124341005,5.000000000000001,y_pred,0.6873259937619426,0.6740977769050768,0.7007729248605208
GPT-2-M,attn_zeroed,decile,1,-1.7035538111602464,1.6094379124341005,5.000000000000001,rel_freq,0.08045802037701714,0.06826362471166561,0.0923737704021205
GPT-2-M,attn_zeroed,decile,2,-1.099654998218199,3.091042453358316,22.000000000000004,y_pred,0.67038772134615765,0.6603900224375502,0.6806115919938208
GPT-2-M,attn_zeroed,decile,2,-1.099654998218199,3.091042453358316,22.000000000000004,rel_freq,0.0954132915354955,0.08601374598447487,0.10463531536968093
GPT-2-M,attn_zeroed,decile,3,-0.6839739164040122,4.110873864173311,61.00000000000001,y_pred,0.6587286167892945,0.6504605601452367,0.6670132919081087
GPT-2-M,attn_zeroed,decile,3,-0.6839739164040122,4.110873864173311,61.00000000000001,rel_freq,0.10570743876803422,0.09788679914931418,0.11347266436258084
GPT-2-M,attn_zeroed,decile,4,-0.36626148122012114,4.890349128221754,133,y_pred,0.6498173560586933,0.6424969955016889,0.6569515378257408
GPT-2-M,attn_zeroed,decile,4,-0.36626148122012114,4.890349128221754,133,rel_freq,0.11357543836791345,0.10655687298164464,0.12064535971215062
GPT-2-M,attn_zeroed,decile,5,-0.08991202955537367,5.568344503761097,261.99999999999994,y_pred,0.6420662524069969,0.6351332429298713,0.6488092769898047
GPT-2-M,attn_zeroed,decile,5,-0.08991202955537367,5.568344503761097,261.99999999999994,rel_freq,0.12041910306069323,0.11369809861171244,0.12719852735365603
GPT-2-M,attn_zeroed,decile,6,0.16276586922739253,6.18826412308259,486.99999999999994,y_pred,0.6349790931158901,0.627956851350246,0.6417334358921616
GPT-2-M,attn_zeroed,decile,6,0.16276586922739253,6.18826412308259,486.99999999999994,rel_freq,0.1266765528371568,0.11994081322407353,0.13348627885343176
GPT-2-M,attn_zeroed,decile,7,0.426010740589503,6.834108738813838,928.9999999999997,y_pred,0.6275955493041926,0.6200861459585791,0.6348400436271319
GPT-2-M,attn_zeroed,decile,7,0.426010740589503,6.834108738813838,928.9999999999997,rel_freq,0.133195688738616,0.12615974934289867,0.1403641912063811
GPT-2-M,attn_zeroed,decile,8,0.7091936280649008,7.528869256642251,1861,y_pred,0.619652780103871,0.611129003965456,0.6279651739917289
GPT-2-M,attn_zeroed,decile,8,0.7091936280649008,7.528869256642251,1861,rel_freq,0.14020858026758456,0.1323877750661357,0.14813214200981173
GPT-2-M,attn_zeroed,decile,9,1.042999177535325,8.347827345782498,4220.999999999998,y_pred,0.6102901365456143,0.6002180822554722,0.62012010512036
GPT-2-M,attn_zeroed,decile,9,1.042999177535325,8.347827345782498,4220.999999999998,rel_freq,0.14847511830268104,0.13967162001840114,0.15753002045257586
GPT-2-M,attn_zeroed,decile,10,1.5904883828701382,9.691036630760662,16172.000000000007,y_pred,0.5949340518739383,0.5818915059752973,0.6078816417173161
GPT-2-M,attn_zeroed,decile,10,1.5904883828701382,9.691036630760662,16172.000000000007,rel_freq,0.16203343195829625,0.15092435083328865,0.1733327155978254
GPT-2-M,attn_zeroed,grid,NA,-2.0770319357233826,0.6931471805599454,2,y_pred,0.6978013814918302,0.6822545075795322,0.7136088285006091
GPT-2-M,attn_zeroed,grid,NA,-2.0770319357233826,0.6931471805599454,2,rel_freq,0.07120900960749661,0.05712062230918156,0.08506299303476177
GPT-2-M,attn_zeroed,grid,NA,-1.967223190782462,0.9625518087046103,2.6183695337834605,y_pred,0.6947214442646258,0.6798510667770038,0.7098727831052694
GPT-2-M,attn_zeroed,grid,NA,-1.967223190782462,0.9625518087046103,2.6183695337834605,rel_freq,0.07392837172739078,0.06032155014707531,0.08713759520100309
GPT-2-M,attn_zeroed,grid,NA,-1.8574144458415411,1.2319564368492761,3.4279295077227103,y_pred,0.6916415070374214,0.6774828968302667,0.706128454458793
GPT-2-M,attn_zeroed,grid,NA,-1.8574144458415411,1.2319564368492761,3.4279295077227103,rel_freq,0.07664773384728495,0.06362449120822143,0.08935172619764915
GPT-2-M,attn_zeroed,grid,NA,-1.7476057009006205,1.501361064993941,4.487793093489239,y_pred,0.688561569810217,0.6750825839436841,0.702295318955384
GPT-2-M,attn_zeroed,grid,NA,-1.7476057009006205,1.501361064993941,4.487793093489239,rel_freq,0.07936709596717911,0.06691975242851302,0.09154979521375231
GPT-2-M,attn_zeroed,grid,NA,-1.6377969559596997,1.7707656931386069,5.875350354958031,y_pred,0.6854816325830126,0.6726528577624822,0.698534874548142
GPT-2-M,attn_zeroed,grid,NA,-1.6377969559596997,1.7707656931386069,5.875350354958031,rel_freq,0.0820864580870733,0.07021523845189945,0.09364323444108456
GPT-2-M,attn_zeroed,grid,NA,-1.527988211018779,2.040170321283272,7.691919184862973,y_pred,0.6824016953558082,0.670263682482256,0.6948407448234053
GPT-2-M,attn_zeroed,grid,NA,-1.527988211018779,2.040170321283272,7.691919184862973,rel_freq,0.08480582020696746,0.07336883494746149,0.09583948602987855
GPT-2-M,attn_zeroed,grid,NA,-1.4181794660778584,2.3095749494279367,10.070143424984858,y_pred,0.6793217581286038,0.6678125563605597,0.6911493524627599
GPT-2-M,attn_zeroed,grid,NA,-1.4181794660778584,2.3095749494279367,10.070143424984858,rel_freq,0.08752518232686163,0.0766911314301674,0.09800778917308543
GPT-2-M,attn_zeroed,grid,NA,-1.3083707211369375,2.5789795775726025,13.183678372405101,y_pred,0.6762418209013994,0.6652998751047846,0.6874489522088489
GPT-2-M,attn_zeroed,grid,NA,-1.3083707211369375,2.5789795775726025,13.183678372405101,rel_freq,0.0902445444467558,0.07993108139571416,0.10028664135278204
GPT-2-M,attn_zeroed,grid,NA,-1.1985619761960167,2.848384205717268,17.259870896752723,y_pred,0.673161883674195,0.6626788823363654,0.6838562393040909
GPT-2-M,attn_zeroed,grid,NA,-1.1985619761960167,2.848384205717268,17.259870896752723,rel_freq,0.09296390656664998,0.08314939926729352,0.1025574157207008
GPT-2-M,attn_zeroed,grid,NA,-1.088753231255096,3.1177888338619333,22.596360056546576,y_pred,0.6700819464469906,0.6601315069255259,0.6802459171936629
GPT-2-M,attn_zeroed,grid,NA,-1.088753231255096,3.1177888338619333,22.596360056546576,rel_freq,0.09568326868654414,0.08635256949667218,0.10484832457479065
GPT-2-M,attn_zeroed,grid,NA,-0.9789444863141754,3.387193462006598,29.58281037323153,y_pred,0.6670020092197863,0.6575434544732173,0.6766439110503262
GPT-2-M,attn_zeroed,grid,NA,-0.9789444863141754,3.387193462006598,29.58281037323153,rel_freq,0.09840263080643831,0.08949183512520001,0.10715591907193193
GPT-2-M,attn_zeroed,grid,NA,-0.8691357413732546,3.656598090151264,38.729364702481405,y_pred,0.6639220719925818,0.654922320290315,0.6730389290880173
GPT-2-M,attn_zeroed,grid,NA,-0.8691357413732546,3.656598090151264,38.729364702481405,rel_freq,0.10112199292633248,0.09261284288931923,0.10948202056901582
GPT-2-M,attn_zeroed,grid,NA,-0.7593269964323339,3.926002718295929,50.70389429988292,y_pred,0.6608421347653775,0.65231487419413825,0.6694141634331738
GPT-2-M,attn_zeroed,grid,NA,-0.7593269964323339,3.926002718295929,50.70389429988292,rel_freq,0.10384135504622664,0.0957435573816,0.11182329681319111
GPT-2-M,attn_zeroed,grid,NA,-0.6495182514914131,4.195407346440595,66.3807660394952,y_pred,0.657762197538173,0.6496688909588172,0.6659202043712316
GPT-2-M,attn_zeroed,grid,NA,-0.6495182514914131,4.195407346440595,66.3807660394952,rel_freq,0.10656071716612082,0.0988545245801284,0.1142344964294411
GPT-2-M,attn_zeroed,grid,NA,-0.5397095065504924,4.46481197458526,86.904687713511,y_pred,0.6546822603109687,0.6469856756182939,0.6624373386533977
GPT-2-M,attn_zeroed,grid,NA,-0.5397095065504924,4.46481197458526,86.904687713511,rel_freq,0.10928007928601499,0.10176674356406702,0.11666209353743931
GPT-2-M,attn_zeroed,grid,NA,-0.4299007616095716,4.7342166027299255,113.77429332601157,y_pred,0.6516023230837643,0.6441861261143947,0.6589929159158094
GPT-2-M,attn_zeroed,grid,NA,-0.4299007616095716,4.7342166027299255,113.77429332601157,rel_freq,0.11199944140590916,0.10482307203757787,0.11915527910921915
GPT-2-M,attn_zeroed,grid,NA,-0.32009201666865095,5.00362123087459,148.95157168628577,y_pred,0.6485223858565599,0.6412385614641337,0.6556041328200903
GPT-2-M,attn_zeroed,grid,NA,-0.32009201666865095,5.00362123087459,148.95157168628577,rel_freq,0.11471880352580333,0.10776207404650055,0.12173934812734012
GPT-2-M,attn_zeroed,grid,NA,-0.21028327172773031,5.273025859019255,195.00512865626686,y_pred,0.6454424486293555,0.6384023122250889,0.652360942053582
GPT-2-M,attn_zeroed,grid,NA,-0.21028327172773031,5.273025859019255,195.00512865626686,rel_freq,0.11743816564569749,0.11058827757404496,0.12431693745190335
GPT-2-M,attn_zeroed,grid,NA,-0.10047452678680946,5.542430487163921,255.29774390254678,y_pred,0.6423625114021511,0.6354392386600248,0.6491478774589701
GPT-2-M,attn_zeroed,grid,NA,-0.10047452678680946,5.542430487163921,255.29774390254678,rel_freq,0.12015752776559166,0.11339913886576264,0.1269392993971829
GPT-2-M,attn_zeroed,grid,NA,0.009334218154111174,5.811835115308586,334.2319173390403,y_pred,0.6392825741749467,0.6324357767657433,0.6459927458770498
GPT-2-M,attn_zeroed,grid,NA,0.009334218154111174,5.811835115308586,334.2319173390403,rel_freq,0.12287688988548583,0.11615692676913252,0.1296255446363021
GPT-2-M,attn_zeroed,grid,NA,0.1191429630950318,6.081239743453251,437.57133478928745,y_pred,0.6362026369477423,0.6292548709889726,0.6429297440284695
GPT-2-M,attn_zeroed,grid,NA,0.1191429630950318,6.081239743453251,437.57133478928745,rel_freq,0.12559625200538,0.11886760411156658,0.13236606268929932
GPT-2-M,attn_zeroed,grid,NA,0.22895170803595288,6.350644371597918,572.8617259346175,y_pred,0.6331226997205379,0.626046697753167,0.6399908652560051
GPT-2-M,attn_zeroed,grid,NA,0.22895170803595288,6.350644371597918,572.8617259346175,rel_freq,0.12831561412527417,0.12150465156677923,0.13514796946367355
GPT-2-M,attn_zeroed,grid,NA,0.3387604529768735,6.620048999742583,749.9818451289063,y_pred,0.6300427624933335,0.6227490343565498,0.6370979054807462
GPT-2-M,attn_zeroed,grid,NA,0.3387604529768735,6.620048999742583,749.9818451289063,rel_freq,0.13103497624516836,0.12410232670406166,0.1379883620394501
GPT-2-M,attn_zeroed,grid,NA,0.44856919791779415,6.889453627887248,981.8648070881168,y_pred,0.6269628252661291,0.6193639157884707,0.6342823783612703
GPT-2-M,attn_zeroed,grid,NA,0.44856919791779415,6.889453627887248,981.8648070881168,rel_freq,0.1337543383650625,0.12669316778178585,0.14094195294029557
GPT-2-M,attn_zeroed,grid,NA,0.5583779428587148,7.1588582560319125,1285.4424485868497,y_pred,0.6238828880389247,0.6158936993733741,0.631609094165727
GPT-2-M,attn_zeroed,grid,NA,0.5583779428587148,7.1588582560319125,1285.4424485868497,rel_freq,0.1364737004849567,0.129048513679143,0.1439749160922289
GPT-2-M,attn_zeroed,grid,NA,0.6681866877996354,7.428262884176577,1682.8816724059095,y_pred,0.6208029508117203,0.6124473529330279,0.6289193352885815
GPT-2-M,attn_zeroed,grid,NA,0.6681866877996354,7.428262884176577,1682.8816724059095,rel_freq,0.13919306260485084,0.13145740620382068,0.14696496223876468
GPT-2-M,attn_zeroed,grid,NA,0.7779954327405565,7.697667512321244,2203.2030499950993,y_pred,0.6177230135845159,0.6089680695726437,0.6263545781984696
GPT-2-M,attn_zeroed,grid,NA,0.7779954327405565,7.697667512321244,2203.2030499950993,rel_freq,0.14191242472474502,0.13387340210651913,0.14998091697318308
GPT-2-M,attn_zeroed,grid,NA,0.8878041776814771,7.967072140465909,2884.399871422983,y_pred,0.6146430763573115,0.6053399964597024,0.6237561508313461
GPT-2-M,attn_zeroed,grid,NA,0.8878041776814771,7.967072140465909,2884.399871422983,rel_freq,0.1446317868446392,0.13631157948726327,0.15310026404815608
GPT-2-M,attn_zeroed,grid,NA,0.9976129226223978,8.236476768610574,3776.212373291434,y_pred,0.6115631391301071,0.601724116593435,0.6211528539717152
GPT-2-M,attn_zeroed,grid,NA,0.9976129226223978,8.236476768610574,3776.212373291434,rel_freq,0.14735114896453336,0.1386792633983234,0.1562483892417663
GPT-2-M,attn_zeroed,grid,NA,1.1074216675633184,8.505881396755239,4943.759715661212,y_pred,0.6084832019029027,0.5980802654230738,0.6186808944077791
GPT-2-M,attn_zeroed,grid,NA,1.1074216675633184,8.505881396755239,4943.759715661212,rel_freq,0.15007051108442754,0.1410353717049005,0.1593914063548787
GPT-2-M,attn_zeroed,grid,NA,1.2172304125042395,8.775286024899906,6472.294910916661,y_pred,0.6054032646756983,0.5944266429198536,0.6161892883958912
GPT-2-M,attn_zeroed,grid,NA,1.2172304125042395,8.775286024899906,6472.294910916661,rel_freq,0.1527898732043217,0.14328720906717382,0.1625170853738152
GPT-2-M,attn_zeroed,grid,NA,1.32703915744516,9.04469065304457,8473.42990420296,y_pred,0.6023233274484939,0.5908069634820277,0.6137158552425359
GPT-2-M,attn_zeroed,grid,NA,1.32703915744516,9.04469065304457,8473.42990420296,rel_freq,0.15550923532421587,0.14552605846815084,0.16565936024995281
GPT-2-M,attn_zeroed,grid,NA,1.4368479023860807,9.314095281189235,11093.285353907366,y_pred,0.5992433902212896,0.587092621397231,0.6111713153427853
GPT-2-M,attn_zeroed,grid,NA,1.4368479023860807,9.314095281189235,11093.285353907366,rel_freq,0.15822859744411003,0.1477963713234931,0.16888078617177216
GPT-2-M,attn_zeroed,grid,NA,1.5466566473270014,9.5834999093339,14523.160200118657,y_pred,0.5961634529940851,0.5833951297757293,0.6088311921002609
GPT-2-M,attn_zeroed,grid,NA,1.5466566473270014,9.5834999093339,14523.160200118657,rel_freq,0.1609479595640042,0.15004907976785373,0.17204823341647785
GPT-2-M,attn_zeroed,grid,NA,1.656465392267922,9.852904537478565,19013.500101123595,y_pred,0.5930835157668808,0.579683115158278,0.6064290859316225
GPT-2-M,attn_zeroed,grid,NA,1.656465392267922,9.852904537478565,19013.500101123595,rel_freq,0.16366732168389836,0.15227436299873212,0.17523970301782552
GPT-2-M,attn_zeroed,grid,NA,1.766274137208843,10.122309165623232,24892.184697685425,y_pred,0.5900035785396763,0.5759722676661265,0.6039932822900601
GPT-2-M,attn_zeroed,grid,NA,1.766274137208843,10.122309165623232,24892.184697685425,rel_freq,0.16638668380379254,0.15443704197406796,0.17844197976546722
GPT-2-M,attn_zeroed,grid,NA,1.8760828821497637,10.391713793767897,32588.46902086518,y_pred,0.586923641312472,0.5722547711517365,0.6015701990849198
GPT-2-M,attn_zeroed,grid,NA,1.8760828821497637,10.391713793767897,32588.46902086518,rel_freq,0.16910604592368672,0.15662269494554373,0.1817095701376643
GPT-2-M,attn_zeroed,grid,NA,1.9858916270906843,10.661118421912562,42664.32721843975,y_pred,0.5838437040852675,0.5685369083698153,0.5992182786846028
GPT-2-M,attn_zeroed,grid,NA,1.9858916270906843,10.661118421912562,42664.32721843975,rel_freq,0.17182540804358087,0.15873424063821953,0.1849562483087068
GPT-2-M,attn_zeroed,grid,NA,2.095700372031605,10.930523050057229,55855.48728406563,y_pred,0.5807637668580632,0.5648043953093097,0.596792579723192
GPT-2-M,attn_zeroed,grid,NA,2.095700372031605,10.930523050057229,55855.48728406563,rel_freq,0.17454477016347505,0.16097109930088713,0.1882501492140006
GPT-2-M,attn_zeroed,grid,NA,2.205509116972525,11.199927678201892,73125.15309961332,y_pred,0.5776838296308588,0.5611093375896995,0.5944013577976935
GPT-2-M,attn_zeroed,grid,NA,2.205509116972525,11.199927678201892,73125.15309961332,rel_freq,0.1772641322833692,0.1630521888361149,0.19151496055460476
GPT-2-M,default,decile,1,-1.7035538111602464,1.6094379124341005,5.000000000000001,y_pred,0.47049216674175554,0.45570180628389506,0.4853341433026274
GPT-2-M,default,decile,1,-1.7035538111602464,1.6094379124341005,5.000000000000001,rel_freq,0.08410614114757513,0.07163518209842036,0.09664719517941729
GPT-2-M,default,decile,2,-1.099654998218199,3.091042453358316,22.000000000000004,y_pred,0.46196329554936083,0.45070465089448214,0.4733344033223357
GPT-2-M,default,decile,2,-1.099654998218199,3.091042453358316,22.000000000000004,rel_freq,0.1707365958931511,0.16088213633075277,0.18038885164285798
GPT-2-M,default,decile,3,-0.6839739164040122,4.110873864173311,61.00000000000001,y_pred,0.45609262594721894,0.44674225377406,0.4654176291282964
GPT-2-M,default,decile,3,-0.6839739164040122,4.110873864173311,61.00000000000001,rel_freq,0.23036685244434535,0.2220273693662944,0.23854489838262533
GPT-2-M,default,decile,4,-0.36626148122012114,4.890349128221754,133,y_pred,0.4516055688809791,0.44342521199196755,0.4597410530998743
GPT-2-M,default,decile,4,-0.36626148122012114,4.890349128221754,133,rel_freq,0.27594331682621204,0.2683461730375238,0.28354439117562497
GPT-2-M,default,decile,5,-0.08991202955537367,5.568344503761097,261.99999999999994,y_pred,0.44770268179654343,0.44014270536254024,0.4552986283200221
GPT-2-M,default,decile,5,-0.08991202955537367,5.568344503761097,261.99999999999994,rel_freq,0.31558618108318326,0.30817670244010725,0.32298210590039306
GPT-2-M,default,decile,6,0.16276586922739253,6.18826412308259,486.99999999999994,y_pred,0.4441341083771253,0.4367679999832654,0.4515161028369749
GPT-2-M,default,decile,6,0.16276586922739253,6.18826412308259,486.99999999999994,rel_freq,0.351833315216577,0.34423877869113023,0.35953458775475444
GPT-2-M,default,decile,7,0.426010740589503,6.834108738813838,928.9999999999997,y_pred,0.440416297459485,0.43260821244571124,0.44809274833603097
GPT-2-M,default,decile,7,0.426010740589503,6.834108738813838,928.9999999999997,rel_freq,0.38959630203955115,0.38141011697051486,0.3979501753155214
GPT-2-M,default,decile,8,0.7091936280649008,7.528869256642251,1861,y_pred,0.43641690166766084,0.42779378716058825,0.4449958080792162
GPT-2-M,default,decile,8,0.7091936280649008,7.528869256642251,1861,rel_freq,0.43021943590306017,0.4210205755080148,0.43943508100998513
GPT-2-M,default,decile,9,1.042999177535325,8.347827345782498,4220.999999999998,y_pred,0.4317025613283083,0.4216734394023882,0.44175901555079045
GPT-2-M,default,decile,9,1.042999177535325,8.347827345782498,4220.999999999998,rel_freq,0.4781044887090751,0.4674022976104346,0.48873203792725217
GPT-2-M,default,decile,10,1.5904883828701382,9.691036630760662,16172.000000000007,y_pred,0.42397036379544906,0.41108158723262805,0.436953957340266
GPT-2-M,default,decile,10,1.5904883828701382,9.691036630760662,16172.000000000007,rel_freq,0.5566428759521055,0.5433313835399352,0.5700604856319442
GPT-2-M,default,grid,NA,-2.0770319357233826,0.6931471805599454,2,y_pred,0.4757668034015925,0.45867573695763447,0.49308632713515277
GPT-2-M,default,grid,NA,-2.0770319357233826,0.6931471805599454,2,rel_freq,0.030529980580532867,0.016093818468049165,0.04513376243943516
GPT-2-M,default,grid,NA,-1.967223190782462,0.9625518087046103,2.6183695337834605,y_pred,0.47421597299535767,0.45782064199848155,0.49084993389176557
GPT-2-M,default,grid,NA,-1.967223190782462,0.9625518087046103,2.6183695337834605,rel_freq,0.04628225779222164,0.03243497066179316,0.060237800380725494
