step,pct_training,condition,layer,mode,n,estimate,se,t,p,ci_lo,ci_hi
194,1.2,default,14,words_only,48950,0.03692461792674822,0.011758581121554796,3.1402273407852976,0.0016891717743530714,0.013877652524181792,0.05997158332931465
194,1.2,default,15,mean_pooled,48950,0.0044098685399819966,0.00912112015315374,0.4834788343904482,0.6287579472870135,-0.013467640525889866,0.02228737760585386
194,1.2,default,15,words_only,48950,0.02073187578683683,0.01172485452910809,1.7681989772553623,0.07703387307182974,-0.0022489850746093415,0.043712736648283
194,1.2,default,16,mean_pooled,48950,0.011281707633556954,0.009193317453079634,1.2271639363196076,0.21976688316429166,-0.00673730903908735,0.02930072430620126
194,1.2,default,16,words_only,48950,0.03489994360460414,0.011732742769762805,2.974576728516285,0.0029353617036595205,0.011903621693259436,0.05789626551594884
194,1.2,default,17,mean_pooled,48950,0.003447217282898647,0.009162095653752892,0.37624768537388387,0.7067343983281598,-0.014510604274327328,0.021405038840124624
194,1.2,default,17,words_only,48950,0.029605940297246107,0.011678916331504502,2.5349903584275624,0.011248128725711525,0.006715118875072538,0.05249676171941968
194,1.2,default,18,mean_pooled,48950,0.00445795814340563,0.00905103847605565,0.4925355422141971,0.622343011652787,-0.013282189962777594,0.022198106249588852
194,1.2,default,18,words_only,48950,0.03961655263537221,0.011679099978591682,3.3920895195683864,6.941663896897702e-4,0.01672537126262121,0.06250773400812322
194,1.2,default,19,mean_pooled,48950,0.001891756159949532,0.009117630580678144,0.207483308652414,0.8356332899657567,-0.015978913300422025,0.019762425620321086
194,1.2,default,19,words_only,48950,0.03014652922851145,0.011705210966266883,2.5754793583294138,0.010013031306012674,0.007204169994813086,0.05308888846220981
194,1.2,default,20,mean_pooled,48950,0.009181942282043859,0.009145909518034958,1.0039397682579132,0.31541260934457804,-0.008744154247643833,0.02710803881173155
194,1.2,default,20,words_only,48950,0.03136620717574409,0.011510466947807881,2.7250160499976634,0.006432120065042433,0.008805548642953756,0.05392686570853443
194,1.2,default,21,mean_pooled,48950,0.013466304029558578,0.009258064669260086,1.4545484948135297,0.1458007109289065,-0.004679617992957229,0.03161222605207439
194,1.2,default,21,words_only,48950,0.04065412815182144,0.011686267659485881,3.4787948844233436,5.04111580584887e-4,0.017748898035274092,0.0635593582683688
194,1.2,default,22,mean_pooled,48950,0.019080085827890635,0.009203761408413575,2.0730747985762283,0.038170538454682316,0.0010405988727556978,0.03711957278302557
194,1.2,default,22,words_only,48950,0.04229396170998982,0.011833755716254642,3.574010037396291,3.518933071990644e-4,0.019099653165824165,0.06548827025415548
194,1.2,default,23,mean_pooled,48950,0.014975511520706801,0.009181203189215588,1.6311055546943254,0.10287448230247326,-0.003019761043931101,0.032970784085344707
194,1.2,default,23,words_only,48950,0.02976503455269291,0.011766203220848674,2.529705971757474,0.01141892519007895,0.006703129740608875,0.05282693936477695
194,1.2,default,24,mean_pooled,48950,9.938908769535958e-4,0.00936880963990495,0.10608507538890277,0.9155152871600185,-0.01736909266689506,0.019356874420802254
194,1.2,default,24,words_only,48950,0.03937091237976501,0.011581218093738617,3.3995484810920615,6.755103978979762e-4,0.016671580720038597,0.06207024403949143
582,3.7,attn_zeroed,0,mean_pooled,48950,-0.04528855499452335,0.008692796248950255,-5.2098949172991835,1.8971151295759277e-7,-0.062326543875160095,-0.028250566113886603
582,3.7,attn_zeroed,0,words_only,48950,0.004693819465469874,0.011437204282219554,0.410399198059875,0.6815149307582093,-0.017723243330584955,0.0271108822615247
582,3.7,attn_zeroed,1,mean_pooled,48950,-0.048717813335583685,0.008954494376061096,-5.440599020959314,5.3355691617979154e-8,-0.06626873380372156,-0.031166892867445808
582,3.7,attn_zeroed,1,words_only,48950,-0.012758847658899465,0.011157819708588144,-1.1434893188925623,0.25284107926564353,-0.034628313212061564,0.009110617894262632
582,3.7,attn_zeroed,2,mean_pooled,48950,-0.039530120899382716,0.008983225171907756,-4.40043749799358,1.0826089777079242e-5,-0.05713735408510285,-0.021922887713662582
582,3.7,attn_zeroed,2,words_only,48950,-0.00444811879082715,0.011275964238123371,-0.39447790866419413,0.6932299526749451,-0.026549149092878,0.0176529115112237
582,3.7,attn_zeroed,3,mean_pooled,48950,-0.04172214948911085,0.00904260450256473,-4.6139527032590335,3.960823066997356e-6,-0.05944576690224174,-0.02399853207597996
582,3.7,attn_zeroed,3,words_only,48950,-0.011265228477282927,0.011230912232168397,-1.0030555171659377,0.3158390340183458,-0.0332779562867263,0.010747499332160446
582,3.7,attn_zeroed,4,mean_pooled,48950,-0.037501828571731045,0.008886045757415237,-4.220305588730114,2.4441049592292667e-5,-0.05491858889507962,-0.020085068248382472
582,3.7,attn_zeroed,4,words_only,48950,-0.01033152058357093,0.011183409079265036,-0.9238256877079121,0.3555816325757797,-0.03225114162186913,0.011588100454727268
582,3.7,attn_zeroed,5,mean_pooled,48950,-0.0435707396972664,0.008928357132210065,-4.8800399728725,1.0639738814480386e-6,-0.061070430842025375,-0.026071048552507425
582,3.7,attn_zeroed,5,words_only,48950,-0.02430413625098241,0.011072965422105025,-2.194907626322387,0.028174903982387287,-0.046007286346129675,-0.002600986155835143
582,3.7,attn_zeroed,6,mean_pooled,48950,-0.037480264237545316,0.009035690867666665,-4.1480241839243055,3.3592219306388045e-5,-0.05519033084019537,-0.01977019763489526
582,3.7,attn_zeroed,6,words_only,48950,-0.023865694500131956,0.011268877263162861,-2.117841373438965,0.03419353077376979,-0.04595283424302135,-0.001778554757242562
582,3.7,attn_zeroed,7,mean_pooled,48950,-0.047794934052765,0.008942082806179072,-5.344944247187938,9.084868462811117e-8,-0.06532152768939953,-0.03026834041613047
582,3.7,attn_zeroed,7,words_only,48950,-0.004051352860140035,0.011035596344774495,-0.36711680398299507,0.7135334804061704,-0.025681259098442724,0.01757855337816265
582,3.7,attn_zeroed,8,mean_pooled,48950,-0.049391371551892875,0.008896584018716708,-5.551723161157462,2.8433085053825332e-8,-0.06682878699860263,-0.03195395610518312
582,3.7,attn_zeroed,8,words_only,48950,-0.008713840448473412,0.01125620752934387,-0.7741364421149177,0.43885384801606897,-0.030776147355328642,0.013348466458381818
582,3.7,attn_zeroed,9,mean_pooled,48950,-0.04125493031430887,0.008890282470718885,-4.640452139758943,3.485471274466429e-6,-0.05867999464848327,-0.023829865980134472
582,3.7,attn_zeroed,9,words_only,48950,-0.02027242965572061,0.011331945070108004,-1.7889629300442238,0.07362696711885391,-0.042483183085470236,0.0019383237740290098
582,3.7,attn_zeroed,10,mean_pooled,48950,-0.04548733328513651,0.008868385178373345,-5.129156252263716,2.921513271048136e-7,-0.06286947865367377,-0.028105187916599248
582,3.7,attn_zeroed,10,words_only,48950,0.0020060739642591987,0.011371518036572055,0.17641215164127108,0.8599708885834711,-0.020282242972476997,0.024294390900995392
582,3.7,attn_zeroed,11,mean_pooled,48950,-0.04403673480771393,0.008872346273443991,-4.963369716477503,6.951274536728814e-7,-0.061426643971908654,-0.02664682564351921
582,3.7,attn_zeroed,11,words_only,48950,-0.010882872915500892,0.011393586281899166,-0.9551753632471597,0.3394937396446662,-0.03321444388784662,0.011448698056844835
582,3.7,attn_zeroed,12,mean_pooled,48950,-0.04013665071001396,0.008899548774223621,-4.509964687902438,6.498878944277306e-6,-0.057579877114430994,-0.02269342430559693
582,3.7,attn_zeroed,12,words_only,48950,-0.017882190741846445,0.011255733281169546,-1.588718415330855,0.11213043814684309,-0.03994356811637521,0.004179186632682318
582,3.7,attn_zeroed,13,mean_pooled,48950,-0.04364707225979875,0.008885235229207075,-4.912314770949946,9.029730304563511e-7,-0.06106224393776756,-0.026231900581829937
582,3.7,attn_zeroed,13,words_only,48950,-0.0074504589825013555,0.011233067179486097,-0.6632613215478168,0.5071663272704583,-0.029467410515518343,0.014566492550515633
582,3.7,attn_zeroed,14,mean_pooled,48950,-0.030607367625966914,0.008812086136388932,-3.47333958749856,5.144685539220038e-4,-0.047879166171243846,-0.013335569080689981
582,3.7,attn_zeroed,14,words_only,48950,-0.02150965393947943,0.011233446425050565,-1.9147867115396517,0.055525532216009005,-0.043527348798524705,5.080409195658483e-4
582,3.7,attn_zeroed,15,mean_pooled,48950,-0.027613705759806702,0.008869537690846738,-3.113319625249886,0.0018510215525321127,-0.04499811006714157,-0.010229301452471834
582,3.7,attn_zeroed,15,words_only,48950,-0.026725747305193847,0.011246442344535723,-2.3763734776250383,0.017487579638431273,-0.048768914328240265,-0.004682580282147429
582,3.7,attn_zeroed,16,mean_pooled,48950,-0.04038318763882664,0.008773136623148792,-4.603050126025804,4.173922108116064e-6,-0.05757864465319838,-0.023187730624454894
582,3.7,attn_zeroed,16,words_only,48950,-0.015512587162017762,0.011220032082246137,-1.3825795727058472,0.16680012381143375,-0.0375039897421464,0.006478815418110875
582,3.7,attn_zeroed,17,mean_pooled,48950,-0.04261442370529071,0.008822252616611823,-4.830333652546977,1.3671589773023363e-6,-0.059906148678385826,-0.0253226987321956
582,3.7,attn_zeroed,17,words_only,48950,-0.020457441149429795,0.011215638029275596,-1.8240104661037384,0.0681565840863715,-0.04244023133102648,0.001525349032166893
582,3.7,attn_zeroed,18,mean_pooled,48950,-0.04614697859886724,0.008840950880330701,-5.219684989036053,1.7995760335264252e-7,-0.0634753524016606,-0.028818604796073868
582,3.7,attn_zeroed,18,words_only,48950,-0.019965197154813753,0.011184869376515532,-1.7850183567395037,0.07426452987316316,-0.041887680393904864,0.0019572860842773585
582,3.7,attn_zeroed,19,mean_pooled,48950,-0.044068180158485196,0.008761675568633045,-5.029652126843188,4.931041302909429e-7,-0.06124117336330622,-0.02689518695366417
582,3.7,attn_zeroed,19,words_only,48950,-0.021425871627842867,0.011188077039392135,-1.9150629328350572,0.0554902997295392,-0.04335464192611024,5.028986704245127e-4
582,3.7,attn_zeroed,20,mean_pooled,48950,-0.03515521888216168,0.00878261544728871,-4.00281887475951,6.268437392334429e-5,-0.052369254509867076,-0.017941183254456282
582,3.7,attn_zeroed,20,words_only,48950,-0.017382955496103168,0.011181719282588128,-1.5545870055217212,0.12005092573861882,-0.03929926451187522,0.004533353519668888
582,3.7,attn_zeroed,21,mean_pooled,48950,-0.047113038135066336,0.008815609836726515,-5.3442744186329305,9.118504598737958e-8,-0.06439174317687799,-0.02983433309325468
582,3.7,attn_zeroed,21,words_only,48950,-0.011765490832330439,0.011246915631023861,-1.0461082147603316,0.29551623868654137,-0.03380958550278642,0.010278603838125544
582,3.7,attn_zeroed,22,mean_pooled,48950,-0.041574540602656945,0.008788767213935449,-4.730417769711371,2.246823402853946e-6,-0.058800633769584665,-0.024348447435729222
582,3.7,attn_zeroed,22,words_only,48950,-0.01997692614771541,0.011152562778549415,-1.7912408604539374,0.07326082779568532,-0.041836088052548355,0.0018822357571175383
582,3.7,attn_zeroed,23,mean_pooled,48950,-0.041928559281205646,0.008840409100375882,-4.742830202215744,2.113458667744907e-6,-0.059255871188541955,-0.024601247373869338
582,3.7,attn_zeroed,23,words_only,48950,-0.013824724158352779,0.011166101086671975,-1.2380977076102397,0.21568577194575364,-0.03571042131566937,0.00806097299896381
582,3.7,attn_zeroed,24,mean_pooled,48950,-0.04555315860574593,0.008789219608217746,-5.1828445113778505,2.1939306292757906e-7,-0.06278013847109964,-0.028326178740392213
582,3.7,attn_zeroed,24,words_only,48950,-0.012997509006523869,0.01117253251761925,-1.1633449252465011,0.24469525617397045,-0.0348958118485739,0.00890079383552616
582,3.7,default,0,mean_pooled,48950,-0.04632877714281329,0.008871614035718274,-5.2221362377001075,1.7759236347659382e-7,-0.06371725111194862,-0.028940303173677955
582,3.7,default,0,words_only,48950,-0.01754538377524368,0.011009727564857316,-1.5936256071628838,0.11102637226819355,-0.039124586882820424,0.004033819332333065
582,3.7,default,1,mean_pooled,48950,-0.038023540412219045,0.009376586749410118,-4.055157961889608,5.017791823732448e-5,-0.05640176718752945,-0.01964531363690864
582,3.7,default,1,words_only,48950,-0.017604155883979507,0.010773262937438657,-1.6340598002859936,0.1022527257005536,-0.038719885377630284,0.0035115736096712723
582,3.7,default,2,mean_pooled,48950,-0.02875316821832023,0.009374937481654695,-3.067025062789564,0.002163186553044335,-0.04712816240829522,-0.010378174028345243
582,3.7,default,2,words_only,48950,-0.009751086787283586,0.010956447840396866,-0.8899861459962357,0.37347769916297713,-0.031225860971540037,0.011723687396972866
582,3.7,default,3,mean_pooled,48950,-0.04199419817658953,0.009352255828919293,-4.490274747054498,7.12935877833955e-6,-0.060324736044797295,-0.023663660308381764
582,3.7,default,3,words_only,48950,-0.020499353057364913,0.01081340915241361,-1.8957345244620978,0.05800104218572072,-0.041693769632221066,6.950635174912401e-4
582,3.7,default,4,mean_pooled,48950,-0.033349545986729144,0.009308130624009283,-3.5828403504252204,3.40208017852381e-4,-0.05159359790391702,-0.015105494069541266
582,3.7,default,4,words_only,48950,-0.014692502291021073,0.010873526627073181,-1.3512177598792383,0.1766319322649021,-0.03600474986472359,0.006619745282681442
582,3.7,default,5,mean_pooled,48950,-0.04781282646602617,0.009253332564561758,-5.16709262662177,2.3869448325550303e-7,-0.06594947350441453,-0.029676179427637808
582,3.7,default,5,words_only,48950,-0.009290777869308691,0.010806064373327226,-0.8597744329786948,0.3899176061156897,-0.030470798585706792,0.01188924284708941
582,3.7,default,6,mean_pooled,48950,-0.034870674117306925,0.009369733840256037,-3.7216290998031223,1.981630237016854e-4,-0.05323546910535079,-0.016505879129263063
582,3.7,default,6,words_only,48950,-0.012541094791185767,0.010895170641113477,-1.151069148367563,0.2497094118505537,-0.03389576490189362,0.008813575319522081
582,3.7,default,7,mean_pooled,48950,-0.04636299070947413,0.009204157201419035,-5.037179363073698,4.741185283996512e-7,-0.06440325342382773,-0.028322727995120537
582,3.7,default,7,words_only,48950,-0.015337518001596127,0.010741798524852122,-1.4278351959507891,0.15334567958450332,-0.03639157685481864,0.00571654085162639
582,3.7,default,8,mean_pooled,48950,-0.043799833161475316,0.009184462563184996,-4.7689054052049364,1.8576185951910527e-6,-0.06180149413967523,-0.025798172183275403
582,3.7,default,8,words_only,48950,-0.02668797334794851,0.010900482784003409,-2.4483294801504973,0.014355519058342963,-0.048053055324861316,-0.005322891371035709
582,3.7,default,9,mean_pooled,48950,-0.04514148865617693,0.009103523737608392,-4.9586830283848045,7.12096857272773e-7,-0.0629845085284896,-0.027298468783864268
582,3.7,default,9,words_only,48950,-0.015124493042345002,0.010979274085327529,-1.3775494558931776,0.1683487337898719,-0.03664400695087168,0.00639502086618168
582,3.7,default,10,mean_pooled,48950,-0.038641217006415804,0.00914710812405265,-4.22441896196759,2.3999081043889968e-5,-0.056569662818821836,-0.020712771194009775
582,3.7,default,10,words_only,48950,-0.019854949707430115,0.010978054667596595,-1.8086036468769855,0.07051873525993696,-0.04137207354202138,0.0016621741271611486
582,3.7,default,11,mean_pooled,48950,-0.041036370911586545,0.009138863080890736,-4.490314664785071,7.128023318037936e-6,-0.05894865633673743,-0.023124085486435655
582,3.7,default,11,words_only,48950,-0.0242152990865619,0.010934359328064048,-2.214606120032208,0.026791699752119584,-0.045646779511625296,-0.0027838186614985057
582,3.7,default,12,mean_pooled,48950,-0.03435796134083781,0.00913236564549385,-3.762219196489459,1.6860855996571954e-4,-0.052257511711712216,-0.0164584109699634
582,3.7,default,12,words_only,48950,-0.021030099279336953,0.010943287520947718,-1.9217350580509731,0.054644902635507316,-0.04247907907361592,4.1888051494201606e-4
582,3.7,default,13,mean_pooled,48950,-0.036025354856186145,0.00916686150318585,-3.929955180807073,8.507838392334446e-5,-0.05399251753763959,-0.018058192174732698
582,3.7,default,13,words_only,48950,-0.024763274234387015,0.010845561621754022,-2.283263430518605,0.022419121382963116,-0.046020710049475916,-0.0035058384192981143
582,3.7,default,14,mean_pooled,48950,-0.03116855773537458,0.009097108730427243,-3.4262048150666393,6.125811504059747e-4,-0.048999004113739905,-0.013338111357009252
582,3.7,default,14,words_only,48950,-0.028605485342577494,0.010849307916128028,-2.636618442735323,0.008376339326306064,-0.04987026394128399,-0.007340706743870995
582,3.7,default,15,mean_pooled,48950,-0.04955696848774362,0.009112080509295127,-5.438600815389102,5.3957096143984876e-8,-0.06741675973910136,-0.03169717723638588
582,3.7,default,15,words_only,48950,-0.021607261915895692,0.010876318650975911,-1.986633769134459,0.046968562477670006,-0.04292498189121063,-2.8954194058075644e-4
582,3.7,default,16,mean_pooled,48950,-0.03454241536264163,0.00920930808995419,-3.7508154820362254,1.7646340415423704e-4,-0.05259277388265707,-0.016492056842626196
582,3.7,default,16,words_only,48950,-0.02809918956383798,0.01084436687674606,-2.5911323254926035,0.009568908124256497,-0.04935428366383569,-0.006844095463840273
582,3.7,default,17,mean_pooled,48950,-0.037438897634208386,0.009120842893256419,-4.104762911977049,4.053852453723266e-5,-0.055315863267229384,-0.01956193200118739
582,3.7,default,17,words_only,48950,-0.020121439410870294,0.010817743899361784,-1.8600402817871664,0.0628858209071964,-0.041324352143716145,0.0010814733219755568
582,3.7,default,18,mean_pooled,48950,-0.03883134387677468,0.008991994254734393,-4.318435129818895,1.5744812030282666e-5,-0.05645576457401755,-0.02120692317953181
582,3.7,default,18,words_only,48950,-0.012402923102464032,0.010793607018710067,-1.1490990065660454,0.2505207728821455,-0.03355852724870786,0.008752681043779796
582,3.7,default,19,mean_pooled,48950,-0.02990460921552753,0.00906421196000965,-3.2991957102794505,9.703147692698296e-4,-0.04767057751428165,-0.012138640916773403
582,3.7,default,19,words_only,48950,-0.02623217897206145,0.010824341019210482,-2.4234435080626096,0.015377745243841721,-0.04744802214195049,-0.005016335802172409
582,3.7,default,20,mean_pooled,48950,-0.02798829492794058,0.009162968297571565,-3.054500901782912,0.0022555647183135057,-0.04594782687791631,-0.010028762977964845
582,3.7,default,20,words_only,48950,-0.014958305168224004,0.01083979004226003,-1.3799441787993605,0.16761013548562143,-0.036204428615643616,0.00628781827919561
582,3.7,default,21,mean_pooled,48950,-0.033106692249091914,0.009000417056707833,-3.678350907574683,2.349981327760119e-4,-0.05074762174307376,-0.015465762755110066
582,3.7,default,21,words_only,48950,-0.025654486519749893,0.010854585616782599,-2.363469912668497,0.01810858131524579,-0.04692960947745121,-0.0043793635620485785
582,3.7,default,22,mean_pooled,48950,-0.04586498448542129,0.009064631183590934,-5.059773923118621,4.212693746892826e-7,-0.06363177446761442,-0.02809819450322816
582,3.7,default,22,words_only,48950,-0.010808637007049305,0.010779407627530137,-1.0027115942294007,0.3160049909538628,-0.03193641016978599,0.010319136155687383
582,3.7,default,23,mean_pooled,48950,-0.04333786566057513,0.009012439290759684,-4.808672132194975,1.5238693126918982e-6,-0.061002358882985636,-0.02567337243816463
582,3.7,default,23,words_only,48950,-0.02739681956371109,0.010758528261027049,-2.546521131794256,0.010883297281904713,-0.048483668908135887,-0.0063099702192862955
582,3.7,default,24,mean_pooled,48950,-0.04259439410663492,0.009095915661202214,-4.6828044248824074,2.8373459536973077e-6,-0.060422502054464464,-0.02476628615880537
582,3.7,default,24,words_only,48950,-0.021011824938514344,0.010806180595685248,-1.9444265948048345,0.05184975010136761,-0.042192073452181234,1.68423575152548e-4
1455,9.1,attn_zeroed,0,mean_pooled,48950,-0.04820323625537271,0.010029363646421565,-4.806210837969907,1.5427313519511794e-6,-0.06786091387645218,-0.02854555863429324
1455,9.1,attn_zeroed,0,words_only,48950,-0.04241234525403466,0.010742685114092251,-3.948020890829068,7.89100473562484e-5,-0.06346814183320662,-0.0213565486748627
1455,9.1,attn_zeroed,1,mean_pooled,48950,-0.04768265860622499,0.009847196057805818,-4.842257463577889,1.2876348062153564e-6,-0.06698328548547644,-0.02838203172697354
1455,9.1,attn_zeroed,1,words_only,48950,-0.03261482405139921,0.01047352658031199,-3.1140250422153097,0.001846602629263655,-0.053143066553109575,-0.012086581549688849
1455,9.1,attn_zeroed,2,mean_pooled,48950,-0.05309165163311744,0.009760023065083716,-5.439705549780076,5.362379433422895e-8,-0.07222141836125578,-0.03396188490497908
1455,9.1,attn_zeroed,2,words_only,48950,-0.03564371828237869,0.01040283079861801,-3.4263479789668274,6.122584101491114e-4,-0.05603339617174634,-0.015254040393011033
1455,9.1,attn_zeroed,3,mean_pooled,48950,-0.04993469521214726,0.009718969292045259,-5.137859140373825,2.7895056000871524e-7,-0.0689839960339759,-0.030885394390318614
1455,9.1,attn_zeroed,3,words_only,48950,-0.03562605884028753,0.010319196436170281,-3.4524063051472713,5.560796585955919e-4,-0.0558518123379388,-0.015400305342636252
1455,9.1,attn_zeroed,4,mean_pooled,48950,-0.04348063087176991,0.009621023587582645,-4.519335232468206,6.21791198683108e-6,-0.06233795689334465,-0.024623304850195177
1455,9.1,attn_zeroed,4,words_only,48950,-0.029336009272385347,0.010151600515421931,-2.8897915385676556,0.0038566662177271474,-0.049233272678658346,-0.00943874586611235
1455,9.1,attn_zeroed,5,mean_pooled,48950,-0.04530544256661591,0.009619406176230116,-4.709796190805126,2.4864377591971455e-6,-0.06415959844180155,-0.02645128669143027
1455,9.1,attn_zeroed,5,words_only,48950,-0.034209635908218156,0.01018641593454728,-3.358358438142704,7.846662999373955e-4,-0.054175137969458366,-0.014244133846977945
1455,9.1,attn_zeroed,6,mean_pooled,48950,-0.032769164117708145,0.009537921421325821,-3.4356714288335017,5.915776426009707e-4,-0.05146360885872697,-0.014074719376689315
1455,9.1,attn_zeroed,6,words_only,48950,-0.028618974566161342,0.010335332382547198,-2.7690424948972994,0.005624245689605476,-0.04887635471961761,-0.008361594412705071
1455,9.1,attn_zeroed,7,mean_pooled,48950,-0.04702724408694562,0.009536624505676257,-4.931225305028495,8.198254243405931e-7,-0.06571914685714361,-0.028335341316747635
1455,9.1,attn_zeroed,7,words_only,48950,-0.031184646137470854,0.010240902080304067,-3.0451073443468504,0.002327208590016429,-0.051256941722793145,-0.01111235055214856
1455,9.1,attn_zeroed,8,mean_pooled,48950,-0.04802514069868962,0.009637028418308536,-4.983397227245995,6.269020681194746e-7,-0.06691383638776084,-0.029136445009618404
1455,9.1,attn_zeroed,8,words_only,48950,-0.03075593632502402,0.010273836994693432,-2.9936173156056354,0.002758291279126339,-0.05089278475261712,-0.01061908789743092
1455,9.1,attn_zeroed,9,mean_pooled,48950,-0.033500100319295754,0.009585021439982754,-3.49504698858097,4.7439735573638516e-4,-0.0522868616833174,-0.01471333895527411
1455,9.1,attn_zeroed,9,words_only,48950,-0.017311167494370984,0.010303133312394868,-1.6801847524912947,0.09292775614543702,-0.03750543706942293,0.002883102080680957
1455,9.1,attn_zeroed,10,mean_pooled,48950,-0.053939288406618636,0.00970757136763655,-5.556414304245383,2.768022726053884e-8,-0.07296624915469238,-0.03491232765854489
1455,9.1,attn_zeroed,10,words_only,48950,-0.026127909305028698,0.010166572834279351,-2.569982011728808,0.01017331029467038,-0.046054518642680314,-0.006201299967377078
1455,9.1,attn_zeroed,11,mean_pooled,48950,-0.045788820556614075,0.009724491975746557,-4.708607983924922,2.5009668536746416e-6,-0.06484894590725937,-0.026728695205968784
1455,9.1,attn_zeroed,11,words_only,48950,-0.013303603460908402,0.010194171346749782,-1.305020585626119,0.19189197301626615,-0.03328430622662698,0.006677099304810179
1455,9.1,attn_zeroed,12,mean_pooled,48950,-0.04025169830968315,0.009463055367683822,-4.253562591120626,2.1078627324537227e-5,-0.05879940465341773,-0.02170399196594857
1455,9.1,attn_zeroed,12,words_only,48950,-0.027502143168966455,0.010297127533107188,-2.6708558363040495,0.0075683141612990085,-0.04768464134183749,-0.007319644996095422
1455,9.1,attn_zeroed,13,mean_pooled,48950,-0.05022864322910173,0.00952512541821837,-5.273278935837546,1.3457541828071157e-7,-0.06889800764470885,-0.0315592788134946
1455,9.1,attn_zeroed,13,words_only,48950,-0.03469118139099303,0.010279699858037358,-3.374727070836523,7.394627269283397e-4,-0.05483952110373785,-0.014542841678248215
1455,9.1,attn_zeroed,14,mean_pooled,48950,-0.03743889030472673,0.009434260024259823,-3.9683971194830456,7.246078652038457e-5,-0.0559301574168238,-0.018947623192629666
1455,9.1,attn_zeroed,14,words_only,48950,-0.02837380082490047,0.010285419943324856,-2.758642912126773,0.005806346628741576,-0.048533351976028705,-0.008214249673772236
1455,9.1,attn_zeroed,15,mean_pooled,48950,-0.044675495152802044,0.009570629190425064,-4.667978903361719,3.0498217329409596e-6,-0.0634340475284949,-0.0259169427771092
1455,9.1,attn_zeroed,15,words_only,48950,-0.03619157002513745,0.010162241718605868,-3.561376616231726,3.6926534767873863e-4,-0.05610969032214298,-0.016273449728131915
1455,9.1,attn_zeroed,16,mean_pooled,48950,-0.04517582797066961,0.009494246807472873,-4.758231894194276,1.9585242752018764e-6,-0.06378466992475064,-0.026566986016588582
1455,9.1,attn_zeroed,16,words_only,48950,-0.03305781239693805,0.010216011783784746,-3.2358823674624873,0.001213479012658135,-0.053081322691177144,-0.013034302102698955
1455,9.1,attn_zeroed,17,mean_pooled,48950,-0.05309323442436498,0.009470253952095414,-5.606315806622844,2.077895509935949e-8,-0.07165505008317477,-0.03453141876555519
1455,9.1,attn_zeroed,17,words_only,48950,-0.03818889378229843,0.010203560173083935,-3.74270285415058,1.82259457516447e-4,-0.058187998764530804,-0.01818978880006605
1455,9.1,attn_zeroed,18,mean_pooled,48950,-0.051528667510937536,0.00949193049943718,-5.428681500985801,5.704112077702938e-8,-0.0701329694724286,-0.03292436554944647
1455,9.1,attn_zeroed,18,words_only,48950,-0.02903014738958778,0.010236511394741738,-2.8359414912095837,0.004570955506109374,-0.049093837176540145,-0.008966457602635418
1455,9.1,attn_zeroed,19,mean_pooled,48950,-0.04132876097624836,0.009501902748240563,-4.349524729023466,1.3670838410994108e-5,-0.059952608669557025,-0.022704913282939696
1455,9.1,attn_zeroed,19,words_only,48950,-0.03915346014078267,0.010187434333467726,-3.843309204178706,1.2153962956524614e-4,-0.05912095827658689,-0.019185962004978456
1455,9.1,attn_zeroed,20,mean_pooled,48950,-0.0391222921087206,0.009508137211307945,-4.114611646768496,3.88465684075153e-5,-0.05775835942726569,-0.020486224790175506
1455,9.1,attn_zeroed,20,words_only,48950,-0.036386867566915025,0.010140882705175014,-3.5881361243184844,3.333752386772402e-4,-0.05626312393165823,-0.016510611202171822
1455,9.1,attn_zeroed,21,mean_pooled,48950,-0.03960311088973776,0.009474449917831178,-4.179990525381701,2.9202712603300464e-5,-0.058173150693632984,-0.021033071085842535
1455,9.1,attn_zeroed,21,words_only,48950,-0.0313107787040693,0.010183829727480276,-3.0745583480819194,0.0021093050675842205,-0.05127121176725771,-0.011350345640880891
1455,9.1,attn_zeroed,22,mean_pooled,48950,-0.043701908757164495,0.009476384995138679,-4.611664551364606,4.004663464303448e-6,-0.06227574133667577,-0.025128076177653218
1455,9.1,attn_zeroed,22,words_only,48950,-0.02602970269763955,0.010296741702782762,-2.5279552939164094,0.01147601433026821,-0.046211444638270795,-0.0058479607570083025
1455,9.1,attn_zeroed,23,mean_pooled,48950,-0.04630948908013799,0.009459140582520537,-4.895739594537043,9.824804256584471e-7,-0.06484952239621013,-0.02776945576406585
1455,9.1,attn_zeroed,23,words_only,48950,-0.034053006497577074,0.010245481601171317,-3.323709692054296,8.889376257382873e-4,-0.0541342780008181,-0.01397173499433605
1455,9.1,attn_zeroed,24,mean_pooled,48950,-0.04779199429339979,0.009476902277319612,-5.042997479015577,4.599288540278115e-7,-0.0663668407524263,-0.029217147834373274
1455,9.1,attn_zeroed,24,words_only,48950,-0.04181399392514198,0.01026106641057144,-4.075014452889926,4.608398025963795e-5,-0.061925811848851355,-0.0217021760014326
1455,9.1,default,0,mean_pooled,48950,-0.042859026162284784,0.010687772743904821,-4.010098941028387,6.078328420023106e-5,-0.06380719381218375,-0.02191085851238582
1455,9.1,default,0,words_only,48950,-0.030407047942443474,0.011341831912958964,-2.680964431125183,0.00734349142261385,-0.05263717970728056,-0.008176916177606384
