step,pct_training,condition,layer,mode,n,estimate,se,t,p,ci_lo,ci_hi
144,3.6,default,12,words_only,48950,0.013513466260063334,0.010913621414964885,1.2382201788247402,0.2156403699021056,-0.007877367597121075,0.03490430011724774
384,9.6,attn_zeroed,0,mean_pooled,48950,-0.036620176112827446,0.008955611807646563,-4.089075866548846,4.337865138962999e-5,-0.05417328676078581,-0.019067065464869082
384,9.6,attn_zeroed,0,words_only,48950,-0.020194178300698938,0.010720039831869466,-1.8837782897656714,0.05960089357699801,-0.04120558984476125,8.172332433633717e-4
384,9.6,attn_zeroed,1,mean_pooled,48950,-0.04211435691409652,0.009054330579483235,-4.651294377248168,3.307191628659927e-6,-0.059860957583987295,-0.024367756244205747
384,9.6,attn_zeroed,1,words_only,48950,-0.01623117963274081,0.010701217472803712,-1.5167600951939397,0.1293337233009686,-0.03720569911867989,0.004743339853198268
384,9.6,attn_zeroed,2,mean_pooled,48950,-0.042798298516756886,0.009061949320424548,-4.722857853585062,2.3319715625524517e-6,-0.060559832013752424,-0.025036765019761344
384,9.6,attn_zeroed,2,words_only,48950,-0.02766810515485635,0.010612438697494406,-2.60713922063821,0.009132991713296503,-0.04846861713581806,-0.0068675931738946434
384,9.6,attn_zeroed,3,mean_pooled,48950,-0.037156763328035185,0.009102216387114422,-4.082166556778002,4.468856569125427e-5,-0.05499722077710205,-0.019316305878968317
384,9.6,attn_zeroed,3,words_only,48950,-0.024873428993421716,0.01061458444163637,-2.343325744892484,0.019116668322963392,-0.04567814665961801,-0.004068711327225423
384,9.6,attn_zeroed,4,mean_pooled,48950,-0.03616647780392419,0.009108146217243426,-3.970783619553041,7.17389283896743e-5,-0.05401855779387532,-0.018314397813973055
384,9.6,attn_zeroed,4,words_only,48950,-0.02428988293252184,0.010635481312509385,-2.2838536610423295,0.02238439559520073,-0.04513555872581303,-0.0034442071392306525
384,9.6,attn_zeroed,5,mean_pooled,48950,-0.04090828217634533,0.00905632321265097,-4.51709609029851,6.283974008270503e-6,-0.05865878843205483,-0.02315777592063583
384,9.6,attn_zeroed,5,words_only,48950,-0.025345468408879617,0.010643198905755673,-2.3813769368881372,0.017251852409378564,-0.04620627078102412,-0.004484666036735113
384,9.6,attn_zeroed,6,mean_pooled,48950,-0.034670455400919856,0.008998594299959107,-3.85287459854451,1.1688796057696284e-4,-0.052307812268979334,-0.01703309853286038
384,9.6,attn_zeroed,6,words_only,48950,-0.014557795723521758,0.010513055181638482,-1.3847350244054264,0.16613981692468002,-0.0351635147759967,0.006047923328953181
384,9.6,attn_zeroed,7,mean_pooled,48950,-0.03689016397981586,0.00907204558498212,-4.066355667445487,4.7828669266581625e-5,-0.054671486281051306,-0.01910884167858041
384,9.6,attn_zeroed,7,words_only,48950,-0.016525163341503363,0.010581260114542218,-1.561738692992928,0.11835602446318046,-0.03726456491167895,0.004214238228672222
384,9.6,attn_zeroed,8,mean_pooled,48950,-0.041754539193975114,0.00909966596572662,-4.588579333707549,4.473785635043947e-6,-0.05958999778536697,-0.02391908060258326
384,9.6,attn_zeroed,8,words_only,48950,-0.026688666735516436,0.01060801776468795,-2.5158957429688584,0.011876202839194763,-0.04748051363313312,-0.005896819837899751
384,9.6,attn_zeroed,9,mean_pooled,48950,-0.041842814665817754,0.00907914508832289,-4.60867342230644,4.062674480851668e-6,-0.05963805208199595,-0.024047577249639556
384,9.6,attn_zeroed,9,words_only,48950,-0.006593379736252073,0.010718538242513334,-0.6151379588403676,0.5384664754643989,-0.027601848146480302,0.014415088673976156
384,9.6,attn_zeroed,10,mean_pooled,48950,-0.037337752033851965,0.009089651352562901,-4.10772103193202,4.0023125338770605e-5,-0.0551535818587525,-0.01952192220895143
384,9.6,attn_zeroed,10,words_only,48950,-0.00915230062167994,0.010662915741398825,-0.8583300143830347,0.3907144633727836,-0.030051748237176358,0.011747146993816479
384,9.6,attn_zeroed,11,mean_pooled,48950,-0.03780964796078823,0.00906848574801551,-4.169345248082046,3.060009340616227e-5,-0.05558399293724613,-0.02003530298433033
384,9.6,attn_zeroed,11,words_only,48950,-0.018176950310070432,0.010722810878076123,-1.6951665488416898,0.09005019100312002,-0.03919379313919967,0.002839892519058803
384,9.6,attn_zeroed,12,mean_pooled,48950,-0.02951677315325786,0.009036481530306418,-3.26640109364081,0.0010899875778434829,-0.04722838946452625,-0.011805156841989468
384,9.6,attn_zeroed,12,words_only,48950,-0.022523046068126232,0.010431038868026118,-2.1592332607603737,0.03083691706151317,-0.0429680121247482,-0.0020780800115042693
384,9.6,default,0,mean_pooled,48950,-0.03618144400501241,0.0092491618063539,-3.9118619354412014,9.171088079957626e-5,-0.054309916305383885,-0.018052971704640926
384,9.6,default,0,words_only,48950,-0.017095572306798028,0.010603071232239041,-1.6123226876773487,0.10689818577406256,-0.037877723939226324,0.003686579325630268
384,9.6,default,1,mean_pooled,48950,-0.05712632855459239,0.009360190257616533,-6.103116174172614,1.047989349214866e-9,-0.07547241800183711,-0.03878023910734767
384,9.6,default,1,words_only,48950,-0.03126940677841307,0.010627712146141314,-2.9422519492839574,0.0032598743085151087,-0.05209985490889012,-0.010438958647936019
384,9.6,default,2,mean_pooled,48950,-0.043430227818288876,0.009338827847429992,-4.650500954489776,3.319935610386565e-6,-0.06173444667558784,-0.02512600896098991
384,9.6,default,2,words_only,48950,-0.02151636787691875,0.010606546589535401,-2.0285931613355817,0.04250514831152084,-0.04230533125291906,-7.274045009184431e-4
384,9.6,default,3,mean_pooled,48950,-0.03929811472239395,0.009292505594197815,-4.229011683020289,2.3514595483177764e-5,-0.05751154138660647,-0.021084688058181436
384,9.6,default,3,words_only,48950,-0.009944995778498122,0.010536556314731159,-0.9438563683842343,0.3452477095955965,-0.030596777344443767,0.010706785787447524
384,9.6,default,4,mean_pooled,48950,-0.04449068813118,0.009295827135271594,-4.786092456728986,1.7055521482271207e-6,-0.06271062505725312,-0.02627075120510687
384,9.6,default,4,words_only,48950,-0.027904833273477238,0.010489625045964871,-2.660231719551464,0.007811235463480024,-0.04846462896830682,-0.00734503757864766
384,9.6,default,5,mean_pooled,48950,-0.0416523022195338,0.009220323643379246,-4.517444704822557,6.2736447805857264e-6,-0.05972425136141535,-0.02358035307765226
384,9.6,default,5,words_only,48950,-0.027870224339765232,0.01047999668091099,-2.659373393746397,0.007831162870053076,-0.04841114831920788,-0.007329300360322585
384,9.6,default,6,mean_pooled,48950,-0.02964990370190029,0.009177825435573495,-3.2306022717512666,0.0012361126545493734,-0.04763855582734379,-0.011661251576456793
384,9.6,default,6,words_only,48950,-0.026153942454208583,0.010621607554371977,-2.462333721174185,0.013807035382560387,-0.04697242550881038,-0.005335459399606786
384,9.6,default,7,mean_pooled,48950,-0.03915811943336889,0.009195510330332654,-4.258395458944834,2.062829654674251e-5,-0.05718143417273229,-0.02113480469400548
384,9.6,default,7,words_only,48950,-0.03165738140329444,0.010425928733968847,-3.0364087661707426,0.002395404307621617,-0.052092331533538636,-0.01122243127305024
384,9.6,default,8,mean_pooled,48950,-0.029817517320615168,0.009148119401666011,-3.2594149695056394,0.0011171841253268288,-0.04774794524973465,-0.011887089391495687
384,9.6,default,8,words_only,48950,-0.03088313560943674,0.010572551058067824,-2.921067530420681,0.0034899346818896113,-0.05160546732048737,-0.010160803898386112
384,9.6,default,9,mean_pooled,48950,-0.039535423501387015,0.009217178351552552,-4.289319571941192,1.7956448229643074e-5,-0.05760120783212668,-0.02146963917064735
384,9.6,default,9,words_only,48950,-0.023849030587626552,0.01061632897273656,-2.246447962273254,0.024679768494961805,-0.04465716755650011,-0.003040893618752996
384,9.6,default,10,mean_pooled,48950,-0.038561807033803505,0.0092477986177296,-4.16983637163919,3.053425016428809e-5,-0.0566876074674985,-0.02043600660010851
384,9.6,default,10,words_only,48950,-0.01590140560934363,0.010594295760934486,-1.5009403143131643,0.13337744996975226,-0.03666635720875293,0.004863545990065665
384,9.6,default,11,mean_pooled,48950,-0.04553437275826453,0.009173046762895988,-4.963931170878393,6.931208882405844e-7,-0.06351365862576158,-0.02755508689076748
384,9.6,default,11,words_only,48950,-0.03212020387250163,0.010860748491150554,-2.9574576649734126,0.003103354825334248,-0.05340740614069716,-0.010833001604306107
384,9.6,default,12,mean_pooled,48950,-0.041371605912968096,0.009215387012175965,-4.489405150136967,7.158510877198918e-6,-0.05943387919622596,-0.023309332629710234
384,9.6,default,12,words_only,48950,-0.021147166839324504,0.010564030774648058,-2.0018085227538562,0.045310837174653666,-0.04185279868878762,-4.4153498986138767e-4
912,22.9,attn_zeroed,0,mean_pooled,48950,-0.035191120501368287,0.010125514681491645,-3.475489553700799,0.00051036334915920275,-0.055037255348347136,-0.015344985654389433
912,22.9,attn_zeroed,0,words_only,48950,-0.05043281939217551,0.010494495945490116,-4.80564475455807,1.547101153065052e-6,-0.0710021621107214,-0.02986347667362962
912,22.9,attn_zeroed,1,mean_pooled,48950,-0.039009192725560235,0.010258504509273004,-3.802619835113249,1.433476268743187e-4,-0.05911598929082683,-0.01890239616029364
912,22.9,attn_zeroed,1,words_only,48950,-0.0267390331728676,0.010559330218904057,-2.532266026210403,0.011335896360034754,-0.04743545187454657,-0.0060426144711886315
912,22.9,attn_zeroed,2,mean_pooled,48950,-0.03362705116669655,0.010106174817351148,-3.327376754750249,8.773231967876063e-4,-0.0534352796391623,-0.0138188226942308
912,22.9,attn_zeroed,2,words_only,48950,-0.018641539556156807,0.010511623258160657,-1.773421582787846,0.07616509185195824,-0.039244452020786545,0.0019613729084729317
912,22.9,attn_zeroed,3,mean_pooled,48950,-0.03488126596087634,0.010137628192206849,-3.4407718747952103,5.805411493985831e-4,-0.05475114343968049,-0.015011388482072192
912,22.9,attn_zeroed,3,words_only,48950,-0.03628269008919021,0.010460469118023421,-3.468552861235929,5.237192645609948e-4,-0.05678533980223849,-0.015780040376141936
912,22.9,attn_zeroed,4,mean_pooled,48950,-0.04592160370828702,0.010066977457885701,-4.561607880855593,5.0886361796988445e-6,-0.06565300486816009,-0.026190202548413945
912,22.9,attn_zeroed,4,words_only,48950,-0.02109590316236738,0.010431019397478525,-2.022420087481273,0.043138398867243404,-0.04154083105647363,-6.509752682611232e-4
912,22.9,attn_zeroed,5,mean_pooled,48950,-0.03916334320757574,0.010002225040387721,-3.915463114400956,9.035304488593074e-5,-0.05876782882293019,-0.01955885759222129
912,22.9,attn_zeroed,5,words_only,48950,-0.034931577310282694,0.010259271274977427,-3.4048789991041106,6.624647241634943e-4,-0.05503987674587684,-0.014823277874688547
912,22.9,attn_zeroed,6,mean_pooled,48950,-0.028076973847857654,0.009915741013527126,-2.8315557868599877,0.004634104461373041,-0.047511949693765765,-0.00864199800194954
912,22.9,attn_zeroed,6,words_only,48950,-0.025708186254194115,0.010308612793181734,-2.4938550675991906,0.012639686518845847,-0.045913195679812495,-0.005503176828575734
912,22.9,attn_zeroed,7,mean_pooled,48950,-0.039404517433843184,0.009785939098919384,-4.026646501222805,5.6663185893133754e-5,-0.05858507991097607,-0.020223954956710293
912,22.9,attn_zeroed,7,words_only,48950,-0.03538970074699211,0.010161133469481753,-3.4828497089702224,4.965397275621753e-4,-0.05530564886191573,-0.015473752632068492
912,22.9,attn_zeroed,8,mean_pooled,48950,-0.0315844292228629,0.00977701672429598,-3.230477160213431,0.00123665365529637,-0.050747503734642777,-0.012421354711083021
912,22.9,attn_zeroed,8,words_only,48950,-0.026484015506553157,0.010305327248330574,-2.5699344492765595,0.010174706921377182,-0.046682585223355444,-0.006285445789750866
912,22.9,attn_zeroed,9,mean_pooled,48950,-0.027549684802004842,0.009714825110123221,-2.8358395019686986,0.00457241513406085,-0.04659086297566771,-0.008508506628341975
912,22.9,attn_zeroed,9,words_only,48950,-0.022977200720210606,0.010232792308550998,-2.2454477748961823,0.024743845390680478,-0.04303360105192334,-0.002920800388497874
912,22.9,attn_zeroed,10,mean_pooled,48950,-0.039803149214875176,0.009785612262322883,-4.067517509162662,4.759098033489084e-5,-0.058983071088209535,-0.020623227341540817
912,22.9,attn_zeroed,10,words_only,48950,-0.016113478974626148,0.010254149578498998,-1.5714105642083718,0.11609377724305904,-0.0362117398213531,0.0039847818721008045
912,22.9,attn_zeroed,11,mean_pooled,48950,-0.02472148128293818,0.009792857498863954,-2.52444001005897,0.011591412371707927,-0.04391560391010238,-0.00552735865577398
912,22.9,attn_zeroed,11,words_only,48950,-0.024434938298754507,0.01038836290799588,-2.3521452335812256,0.018669423910915434,-0.04479625894236526,-0.00407361765514375
912,22.9,attn_zeroed,12,mean_pooled,48950,-0.03451562272111526,0.009810586691712196,-3.518201694326133,4.3487571162477873e-4,-0.05374449478700552,-0.015286750655224998
912,22.9,attn_zeroed,12,words_only,48950,-0.027401953487721835,0.010385171561318463,-2.638565316512016,0.008328401000654191,-0.04775701905210988,-0.007046887923333793
912,22.9,default,0,mean_pooled,48950,-0.03508226927569953,0.010970332514128283,-3.197922144157288,0.001385096790636659,-0.05658425759334554,-0.013580280958053529
912,22.9,default,0,words_only,48950,-0.06085096268471327,0.01138830419170349,-5.343285678041854,9.168375672238389e-8,-0.08317218069450896,-0.03852974467491757
912,22.9,default,1,mean_pooled,48950,-0.04770588669834158,0.010759085169593353,-4.434009578543439,9.269752890057612e-6,-0.06879382759049031,-0.02661794580619285
912,22.9,default,1,words_only,48950,-0.03324850020919426,0.01119721970159357,-2.969353205105227,0.0029857198392949655,-0.05519519023921036,-0.01130181017917816
912,22.9,default,2,mean_pooled,48950,-0.04262080140420752,0.010796716712050656,-3.947570593997035,7.905852010938257e-5,-0.06378250058811723,-0.021459102220297812
912,22.9,default,2,words_only,48950,-0.037874306949634236,0.011326023252383284,-3.3440075219397523,8.263944531435514e-4,-0.06007345354291175,-0.015675160356356722
912,22.9,default,3,mean_pooled,48950,-0.047535222515828465,0.010616579556821996,-4.4774517311729944,7.570970213545604e-6,-0.06834385063262946,-0.02672659439902747
912,22.9,default,3,words_only,48950,-0.028722758455110887,0.011262156496494844,-2.550378203681538,0.010763629219660547,-0.050796725411651714,-0.006648791498570058
912,22.9,default,4,mean_pooled,48950,-0.037519808928303325,0.010623083796478385,-3.531913109895769,4.129442161642708e-4,-0.05834118543581415,-0.0166984324207925
912,22.9,default,4,words_only,48950,-0.03172520762621269,0.011151703747079831,-2.8448753971356355,0.0044447229417761466,-0.05358268581866958,-0.0098677294337558
912,22.9,default,5,mean_pooled,48950,-0.042834623842426256,0.010469842703064957,-4.091238527383681,4.297618089205705e-5,-0.06335564589886504,-0.022313601785987475
912,22.9,default,5,words_only,48950,-0.029390745809693482,0.010970427382652147,-2.6790884971509783,0.0073847552206540955,-0.050892920070827456,-0.007888571548559507
912,22.9,default,6,mean_pooled,48950,-0.03216830264519552,0.010382511111766524,-3.0983162260947745,0.0019473381662891128,-0.05251815369533691,-0.011818451595054128
912,22.9,default,6,words_only,48950,-0.049614016608055464,0.011053512208885315,-4.48852958864726,7.187978093695687e-6,-0.07127903816308308,-0.027948995053027854
912,22.9,default,7,mean_pooled,48950,-0.03006942881623601,0.010276975692334281,-2.9259024947062158,0.003436163194860716,-0.05021242913028462,-0.009926428502187404
912,22.9,default,7,words_only,48950,-0.04750672690203532,0.010899066021606223,-4.358788799687822,1.3105048436271467e-5,-0.06886903200700974,-0.0261444217970609
912,22.9,default,8,mean_pooled,48950,-0.017104394808439748,0.0103234082044315,-1.65685541729304,0.09755511883418683,-0.03733840342432311,0.003129613807443612
912,22.9,default,8,words_only,48950,-0.028909871225196063,0.011118451563863145,-2.6001706315974835,0.009320540544268585,-0.050702174724530334,-0.0071175677258617925
912,22.9,default,9,mean_pooled,48950,-0.030198106813302726,0.010279665439591853,-2.9376546338751,0.003308593285795935,-0.05034637906546581,-0.010049834561139639
912,22.9,default,9,words_only,48950,-0.040315909347295176,0.011030026540819584,-3.6551053796738655,2.5734508043422815e-4,-0.06193489870049744,-0.018696919994092908
912,22.9,default,10,mean_pooled,48950,-0.03237013092366004,0.010367871403093263,-3.122157834056698,0.0017963519819166865,-0.052691287962525035,-0.01204897388479505
912,22.9,default,10,words_only,48950,-0.022496369981027314,0.011009328983820826,-2.0433915649253196,0.04101903453324511,-0.04407479186480986,-9.179480972447696e-4
912,22.9,default,11,mean_pooled,48950,-0.03131599875135836,0.010339645803756414,-3.028730320721547,0.0024571173331494247,-0.05158183326409045,-0.011050164238626276
912,22.9,default,11,words_only,48950,-0.028041877945180954,0.011163784419005356,-2.511861291180268,0.012012819603495744,-0.04992303440502649,-0.006160721485335415
912,22.9,default,12,mean_pooled,48950,-0.027664298478196857,0.010415021852128637,-2.6561920724672112,0.007905420172905589,-0.04807787098423431,-0.007250725972159408
912,22.9,default,12,words_only,48950,-0.031093657015598106,0.01103338810965673,-2.81814223396928,0.004832177224786856,-0.05271923508557557,-0.009468078945620642
2280,57.2,attn_zeroed,0,mean_pooled,48950,-0.05781750254793475,0.01217220809627426,-4.749960080425495,2.0403255231525995e-6,-0.08167518197095837,-0.03395982312491114
2280,57.2,attn_zeroed,0,words_only,48950,-0.08468839089438907,0.011661326246727997,-7.262329267063549,3.861269789781698e-13,-0.1075447355313892,-0.06183204625738893
2280,57.2,attn_zeroed,1,mean_pooled,48950,-0.05506045870082575,0.012161304858888361,-4.527512412500998,5.9822584049071864e-06,-0.07889676764281844,-0.03122414975883306
2280,57.2,attn_zeroed,1,words_only,48950,-0.08023362541070392,0.011611019265812626,-6.910127661827506,4.9012259296021015e-12,-0.10299136773874529,-0.05747588308266255
2280,57.2,attn_zeroed,2,mean_pooled,48950,-0.04654532634257001,0.012098787862757693,-3.847106575514489,1.1967244887168161e-4,-0.0702591011937569,-0.02283155149138312
2280,57.2,attn_zeroed,2,words_only,48950,-0.07132396806780342,0.0116397704756631,-6.127609493411441,8.988763365244589e-10,-0.09413806312512871,-0.048509873010478134
2280,57.2,attn_zeroed,3,mean_pooled,48950,-0.04822738835991298,0.012049240868382277,-4.002525045910876,6.276227283664883e-5,-0.07184405048522191,-0.024610726234604047
2280,57.2,attn_zeroed,3,words_only,48950,-0.07521792289255301,0.011536588323565624,-6.519945133077726,7.101539552377988e-11,-0.09782977964706183,-0.05260606613804419
2280,57.2,attn_zeroed,4,mean_pooled,48950,-0.05557250252368364,0.011839862684811743,-4.693677959202384,2.6906167640703875e-6,-0.07877878080225816,-0.032366224245109126
2280,57.2,attn_zeroed,4,words_only,48950,-0.06256672359890782,0.011309175333549238,-5.5323860275912855,3.17516144450573e-8,-0.08473284806149971,-0.040400599136315926
2280,57.2,attn_zeroed,5,mean_pooled,48950,-0.05051936505169212,0.011663579619139098,-4.331377390247627,1.4847392088805761e-5,-0.0733801263266744,-0.027658603776709832
2280,57.2,attn_zeroed,5,words_only,48950,-0.07220989782288936,0.011182600505170127,-6.457343959439853,1.0755175967522905e-10,-0.0941279340458941,-0.05029186159988462
2280,57.2,attn_zeroed,6,mean_pooled,48950,-0.05777483420351791,0.011372892162644055,-5.080047658702672,3.7872379190219335e-7,-0.08006584444446425,-0.03548382396257156
2280,57.2,attn_zeroed,6,words_only,48950,-0.06026590778128073,0.01090528194835996,-5.526304415297038,3.28708659531145e-8,-0.08164039618008603,-0.038891419382475416
2280,57.2,attn_zeroed,7,mean_pooled,48950,-0.07167583129491621,0.011246940390163513,-6.372918216727044,1.871098081486261e-10,-0.09371997449359419,-0.04963168809623823
2280,57.2,attn_zeroed,7,words_only,48950,-0.0643269330355155,0.010944792134678565,-5.877401072944607,4.194503442154671e-9,-0.08577886189144064,-0.04287500417959035
2280,57.2,attn_zeroed,8,mean_pooled,48950,-0.06091767358317507,0.01112962529267334,-5.4734703084098735,4.434675402758327e-8,-0.08273187773009974,-0.039103469436250406
2280,57.2,attn_zeroed,8,words_only,48950,-0.0631309328468401,0.010727484503306,-5.88497078018471,4.007096172269984e-9,-0.0841569360396105,-0.0421049296540697
2280,57.2,attn_zeroed,9,mean_pooled,48950,-0.06490926364156474,0.010983248057172485,-5.909842271037163,3.446960537923469e-9,-0.08643656658438686,-0.04338196069874262
2280,57.2,attn_zeroed,9,words_only,48950,-0.0544282300681996,0.01089105502176662,-4.997516765769758,5.827317090873641e-7,-0.07577483351374464,-0.03308162662265455
2280,57.2,attn_zeroed,10,mean_pooled,48950,-0.05989889681644477,0.011026615881459858,-5.432210340904205,5.592488139090248e-8,-0.08151120123483638,-0.03828659239805317
2280,57.2,attn_zeroed,10,words_only,48950,-0.04383894777106139,0.01111621592648798,-3.9436934349755584,8.03478765521274e-5,-0.06562686939330475,-0.02205102614881803
2280,57.2,attn_zeroed,11,mean_pooled,48950,-0.05675943720711115,0.011043199973869853,-5.1397635958249355,2.7613963492514816e-7,-0.07840424665311238,-0.03511462776110992
2280,57.2,attn_zeroed,11,words_only,48950,-0.0557671025673107,0.010941213597786608,-5.096975949595966,3.464040031138043e-7,-0.0772120174463718,-0.03432218768824961
2280,57.2,attn_zeroed,12,mean_pooled,48950,-0.05281985088921177,0.01122088020496414,-4.7072823097999175,2.517273047959375e-6,-0.07481291580042754,-0.030826785977995996
2280,57.2,attn_zeroed,12,words_only,48950,-0.06929929795060702,0.010891850763897265,-6.362490586109602,2.0025763187663425e-10,-0.0906474610606358,-0.04795113484057824
2280,57.2,default,0,mean_pooled,48950,0.04071596157884963,0.01272489103098107,3.1997100391444757,0.0013765357909084844,0.015775016722428852,0.0656569064352704
2280,57.2,default,0,words_only,48950,-0.0291394839897295,0.012183652768088927,-2.391687004249727,0.016774888649423884,-0.05301959511200574,-0.005259372867453257
2280,57.2,default,1,mean_pooled,48950,0.027198796811085245,0.012375760272609173,2.197747549399722,0.02797176727226685,0.0029421525880477736,0.051455441034122716
2280,57.2,default,1,words_only,48950,-0.029686248522381546,0.012218353587587438,-2.429643921300465,0.01511723496799214,-0.05363437368292954,-0.005738123361833554
2280,57.2,default,2,mean_pooled,48950,0.02631230013473396,0.01232827590093535,2.1343049381899086,0.03282278126171551,0.0021487258713979267,0.05047587439807
2280,57.2,default,2,words_only,48950,-0.01809911918487582,0.012099614300255052,-1.4958426554550837,0.13470110988808062,-0.04181451386384739,0.005616275494095747
2280,57.2,default,3,mean_pooled,48950,0.03436417001990961,0.012144321737674862,2.829649177796646,0.004661802926166591,0.010561148206949655,0.05816719183286956
2280,57.2,default,3,words_only,48950,-0.016505797208705316,0.0119558394610801,-1.3805636369103746,0.16741947442743516,-0.03993939141277515,0.00692779699536452
2280,57.2,default,4,mean_pooled,48950,0.01873381539367305,0.012141370607712932,1.542973688800192,0.12284362452564801,-0.005063422167817449,0.042531052955163545
2280,57.2,default,4,words_only,48950,-0.0014366053586871306,0.011825359992623878,-0.12148512684461359,0.9033072931897087,-0.024614458180002602,0.021741247462628344
2280,57.2,default,5,mean_pooled,48950,0.026564738085335805,0.011795849339388632,2.252041147781617,0.024324084886117005,0.0034447265117941057,0.04968474965887751
2280,57.2,default,5,words_only,48950,-0.015435052868605555,0.011827746225204078,-1.304986814454521,0.1919034723736659,-0.03861758273548884,0.007747476998277729
2280,57.2,default,6,mean_pooled,48950,0.02417567643623358,0.011470082123731788,2.107716071728354,0.03506062723397778,0.001694172661457733,0.046657180211009425
2280,57.2,default,6,words_only,48950,-0.0035804705763632498,0.01158151279493103,-0.3091539628510657,0.7572057277503192,-0.026280379854096085,0.019119438701369583
2280,57.2,default,7,mean_pooled,48950,0.012233771247270639,0.011407489102919504,1.072433305602691,0.28353074246391635,-0.010125049427376874,0.03459259192191815
2280,57.2,default,7,words_only,48950,0.0034649731491621784,0.011419260334666042,0.3034323631841004,0.7615616748813319,-0.01891691928627038,0.025846865584594737
2280,57.2,default,8,mean_pooled,48950,0.02348783045235273,0.011435681567169674,2.053907352560706,0.03998995909241574,0.001073752196754766,0.04590190870795069
2280,57.2,default,8,words_only,48950,8.257651961082989e-4,0.011378890996046278,0.07256991884316497,0.942148661378594,-0.02147700283299698,0.023128533225213577
2280,57.2,default,9,mean_pooled,48950,0.013682232843546896,0.011274542855646118,1.2135510076752285,0.22492508083694274,-0.008416011531151119,0.03578047721824491
2280,57.2,default,9,words_only,48950,-0.0057640566723565845,0.01134070310113201,-0.5082627259487312,0.6112713970115264,-0.027991975951958178,0.01646386260724501
2280,57.2,default,10,mean_pooled,48950,0.03214836039324351,0.011294026545756066,2.8464923703693468,0.00442221632342948,0.010011927743341514,0.0542847930431455
2280,57.2,default,10,words_only,48950,-0.005673947993781688,0.011429084844695304,-0.4964481470636028,0.6195804921476755,-0.02807509659119509,0.016727200603631715
2280,57.2,default,11,mean_pooled,48950,0.021401506340636756,0.011481859220896938,1.863940841713692,0.06233599480743383,-0.001103080691217645,0.043906093372491156
2280,57.2,default,11,words_only,48950,-0.014426880395737429,0.01142253917234424,-1.2630186842052746,0.20658848136886063,-0.03681519939384357,0.007961438602368712
2280,57.2,default,12,mean_pooled,48950,0.016432654291550382,0.01146151313601607,1.4337246833416135,0.15165723305730763,-0.006032054160611481,0.03889736274371225
2280,57.2,default,12,words_only,48950,-0.006670024811398187,0.011603146458363524,-0.5748462139414302,0.565397950656694,-0.029412336338816188,0.01607228671601981
