input,split,folds,epochs,mean_n_train,mean_n_test,mean_test_r,std_test_r,mean_test_r2,std_test_r2,mean_test_rho,std_test_rho,mean_test_acc,std_test_acc,mean_train_r
diff,word_corpus,10,21.6,39691.2,531.2,0.000534,0.041818,0.001574,0.002459,-0.00458,0.047044,0.498801,0.030621,0.122352
