fold,epoch,train_loss
0,1,7.0077834525025535
0,2,6.518285240040858
0,3,6.339217313585291
0,4,6.205421348314607
0,5,6.088980464759959
0,6,5.99690308988764
0,7,5.927766853932584
0,8,5.856010597548519
0,9,5.793705949948928
0,10,5.718133299284984
0,11,5.673144152196119
0,12,5.605151940755873
0,13,5.575697139938713
0,14,5.5091158069458634
0,15,5.475679264555669
0,16,5.433638917262512
0,17,5.3856658580183865
0,18,5.342232826864147
0,19,5.309037921348315
0,20,5.262231230847804
0,21,5.235719803370786
0,22,5.1976069330949946
0,23,5.170553817671093
0,24,5.125589568437181
0,25,5.103412282941777
0,26,5.057379660367722
0,27,5.043747127170582
0,28,5.015954736976506
0,29,4.985296220633299
0,30,4.945305158324821
0,31,4.923093718079673
0,32,4.898465909090909
0,33,4.868790858018386
0,34,4.849194330949949
0,35,4.826240104698672
0,36,4.790710546475996
0,37,4.7655333886619
0,38,4.74975102145046
0,39,4.721877872829418
0,40,4.693384512257405
0,41,4.674141981613892
0,42,4.657730783963228
0,43,4.649688776813075
0,44,4.62186095505618
0,45,4.602110572012258
0,46,4.582858146067416
0,47,4.581100293667007
0,48,4.5410035750766085
0,49,4.524306690500511
0,50,4.506085610316649
0,51,4.48461472165475
0,52,4.468548582737487
0,53,4.451567926455567
0,54,4.4321533452502555
0,55,4.41441490040858
0,56,4.417505745658835
0,57,4.383741062308478
0,58,4.378293858529111
0,59,4.366226059754852
0,60,4.3468283963227785
0,61,4.3264670582226765
0,62,4.3175679902962205
0,63,4.297935712461696
0,64,4.287190372829418
0,65,4.285214504596527
0,66,4.26787825587334
0,67,4.250074693564862
0,68,4.2302116317671095
0,69,4.221376404494382
0,70,4.214204226251277
0,71,4.20418220122574
0,72,4.197771961184882
0,73,4.16885820990807
0,74,4.164219228804903
0,75,4.1513042645556695
0,76,4.126310329417773
0,77,4.125309627170582
0,78,4.1267757277834525
0,79,4.108537410623085
0,80,4.096561542390194
0,81,4.077570863125638
0,82,4.069557903472932
0,83,4.079026749233912
0,84,4.0690806945863125
0,85,4.047450204290092
0,86,4.038426008682329
0,87,4.02715238764045
0,88,4.0150459652706845
0,89,4.011173710418794
0,90,4.001653153728294
0,91,4.002430732890705
0,92,3.9751062946884574
0,93,3.97963578907048
0,94,3.972873148621042
0,95,3.9503520812053114
0,96,3.9475896961184884
0,97,3.941383746169561
0,98,3.9238553370786518
0,99,3.9131272344228805
0,100,3.909450651174668
0,101,3.9123471016343205
0,102,3.908945990806946
0,103,3.8999300944841675
0,104,3.8853964504596528
0,105,3.88184914453524
0,106,3.866889364147089
0,107,3.8641458120531156
0,108,3.8547957099080694
0,109,3.8478696373850867
0,110,3.8363681052093974
0,111,3.8352719611848824
0,112,3.8257929009193052
0,113,3.8182983273748725
0,114,3.8063476762002044
0,115,3.79921284473953
0,116,3.8003555924412664
0,117,3.789434052604699
0,118,3.7881435137895814
0,119,3.7766467696629213
0,120,3.7619777834525023
0,121,3.76367945607763
0,122,3.754149004085802
0,123,3.753156281920327
0,124,3.745140768641471
0,125,3.744138151174668
0,126,3.7346348314606743
0,127,3.7221041879468846
0,128,3.7297628319713994
0,129,3.716092951991828
0,130,3.699515449438202
0,131,3.70348442288049
0,132,3.6951844994892746
0,133,3.690737040347293
0,134,3.6873885980592442
0,135,3.678439415219612
0,136,3.675804073033708
0,137,3.674707290602656
0,138,3.6602435520939736
0,139,3.6513333120531155
0,140,3.650684052604699
0,141,3.645301008682329
0,142,3.6386960546475997
0,143,3.6293488253319715
0,144,3.6204711440245148
0,145,3.618916304902962
0,146,3.6218654239019408
0,147,3.613450906537283
0,148,3.6102266343207354
0,149,3.6121549412665988
0,150,3.597555860572012
0,151,3.5917846654749743
0,152,3.590362295709908
0,153,3.580304200715015
0,154,3.57083407814096
0,155,3.5732731103166495
0,156,3.566994382022472
0,157,3.563975038304392
0,158,3.559012704290092
0,159,3.566704226251277
0,160,3.5538885342185904
0,161,3.5410450715015322
0,162,3.5405755234933607
0,163,3.5428571884576097
0,164,3.5357213993871297
0,165,3.5353243105209398
0,166,3.520039262002043
0,167,3.522736848825332
0,168,3.5092897727272727
0,169,3.515240360061287
0,170,3.5062841547497445
0,171,3.504192415730337
0,172,3.5029322012257404
0,173,3.490836312563841
0,174,3.4890417517875383
0,175,3.485135980592441
0,176,3.479640257916241
0,177,3.47401078907048
0,178,3.4727994126659856
0,179,3.4622957099080693
0,180,3.4655426455566904
0,181,3.4598148621041878
0,182,3.4630123212461696
0,183,3.446028153728294
0,184,3.4516298518896833
0,185,3.438275983146067
0,186,3.443825012768131
0,187,3.438411963738509
0,188,3.4288151174668027
0,189,3.425223442288049
0,190,3.4249952119509706
0,191,3.4228492083758937
0,192,3.4207411899897857
0,193,3.4226519407558733
0,194,3.4167626404494382
0,195,3.4027161006128703
0,196,3.3974329673135855
0,197,3.4004839121552606
0,198,3.3913313968335035
0,199,3.3924524387129726
0,200,3.3881543667007152
