fold,epoch,train_loss,val_loss
0,1,7.776710929519918,7.608580112457275
0,2,7.770470860288276,7.5763468742370605
0,3,7.739300306435138,7.598512649536133
0,4,7.741116927704006,7.600605010986328
0,5,7.7253043071161045,7.558221817016602
0,6,7.707218249914879,7.584347724914551
0,7,7.694347264782658,7.578861713409424
0,8,7.6963525706503235,7.563568592071533
0,9,7.682280671887414,7.555401802062988
0,10,7.668389654976734,7.6013288497924805
0,11,7.669853024628305,7.569424152374268
0,12,7.654910764952899,7.580632209777832
0,13,7.648621751220066,7.570436954498291
0,14,7.642822182499149,7.584207534790039
0,15,7.624629724208376,7.614367485046387
0,16,7.621146861877199,7.626583099365234
0,17,7.605800987402111,7.66465950012207
0,18,7.603284246964022,7.634709358215332
0,19,7.580578254454659,7.6285080909729
0,20,7.5471605095902845,7.6819891929626465
0,21,7.544723215299058,7.677905559539795
0,22,7.525632731812507,7.704987525939941
0,23,7.503955283168766,7.701951026916504
0,24,7.502147173987062,7.758625030517578
0,25,7.460211667234139,7.759377479553223
0,26,7.450025536261491,7.764461517333984
0,27,7.417999517648394,7.786313533782959
0,28,7.416847548518897,7.846372127532959
0,29,7.395145982294859,7.835876941680908
