fold,epoch,train_loss
0,1,6.8186127425944845
0,2,6.354933605720123
0,3,6.173329928498468
0,4,6.055479443309499
0,5,5.972404239019408
0,6,5.900001276813074
0,7,5.830913559754852
0,8,5.76957929009193
0,9,5.712823033707865
0,10,5.655792262512768
0,11,5.596435137895812
0,12,5.552138661899898
0,13,5.502627681307456
0,14,5.4384710163432075
0,15,5.393220760980593
0,16,5.339864977017364
0,17,5.290356550051072
0,18,5.239070799284985
0,19,5.194563329928498
0,20,5.138900663942799
0,21,5.100625638406537
0,22,5.041420135342186
0,23,4.996076991828397
0,24,4.955583503575077
0,25,4.906527706843718
0,26,4.860841419816139
0,27,4.825003830439224
0,28,4.777607252298264
0,29,4.747779941266598
0,30,4.699429902962207
0,31,4.667228358018386
0,32,4.620807265066395
0,33,4.587140896322778
0,34,4.542976251276813
0,35,4.504081971399387
0,36,4.477544369254341
0,37,4.440066075076609
0,38,4.405854826353422
0,39,4.374267109295199
0,40,4.340457418283963
0,41,4.312234742083759
0,42,4.279876149131767
0,43,4.248273110316649
0,44,4.217663751276813
0,45,4.193144152196118
0,46,4.165144279877426
0,47,4.135141087844739
0,48,4.102266981613892
0,49,4.085302923901941
0,50,4.058734359039836
0,51,4.034023876404494
0,52,4.011772216547498
0,53,3.9849275408580183
0,54,3.970206524514811
0,55,3.9397500638406537
0,56,3.9298997701736464
0,57,3.8977515321756893
0,58,3.8875430924412666
0,59,3.854631639427988
0,60,3.834787410623085
0,61,3.8138923646578142
0,62,3.797521386618999
0,63,3.789745594994893
0,64,3.7689756767109297
0,65,3.7453817671092953
0,66,3.7344081971399388
0,67,3.7198991317671095
0,68,3.6962174412665987
0,69,3.682396897344229
0,70,3.6705397727272726
0,71,3.6517833886619
0,72,3.635335801838611
0,73,3.61790187691522
0,74,3.606161899897855
0,75,3.5924888278855978
0,76,3.5775584141981613
0,77,3.574864019407559
0,78,3.5553734678243107
0,79,3.5380301966292134
0,80,3.52659537793667
0,81,3.5222574055158327
0,82,3.5017757277834525
0,83,3.4830544560776304
0,84,3.473643066905005
0,85,3.464188904494382
0,86,3.449798901940756
0,87,3.439113253319714
0,88,3.4341279366700714
0,89,3.425736401940756
0,90,3.408747127170582
0,91,3.3980282814096014
0,92,3.390739913176711
0,93,3.379531728804903
0,94,3.3714890832482123
0,95,3.3530774387129725
0,96,3.3433206716036774
0,97,3.337868360572012
0,98,3.334084525025536
0,99,3.3282517236976505
0,100,3.315071501532176
0,101,3.305873340143003
0,102,3.303866828396323
0,103,3.2903019662921347
0,104,3.276398429519918
0,105,3.272246871807967
0,106,3.2593651046986722
0,107,3.253468781920327
0,108,3.2482846016343205
0,109,3.2415085546475995
0,110,3.229451608784474
0,111,3.227571182328907
0,112,3.215068309499489
0,113,3.2082823672114404
0,114,3.2077869637385086
0,115,3.195842377425945
0,116,3.1929778472931565
0,117,3.18122414453524
0,118,3.1760750766087846
0,119,3.16619828907048
0,120,3.158487614913177
0,121,3.1576378958120532
0,122,3.1484218590398365
0,123,3.1389070480081718
0,124,3.131272344228805
0,125,3.126815308988764
0,126,3.12808509959142
0,127,3.115392939223698
0,128,3.1068354187946885
0,129,3.104338291624106
0,130,3.0946584525025536
0,131,3.0902023748723186
0,132,3.083494318181818
0,133,3.0786622191011235
0,134,3.0774339249233913
0,135,3.068395045965271
0,136,3.0652186542390196
0,137,3.056673901940756
0,138,3.0496986721144026
0,139,3.0442980720122574
0,140,3.039794433094995
0,141,3.037801647088866
0,142,3.0350485188968337
0,143,3.0303769790602657
0,144,3.0239578013278856
0,145,3.016240423901941
0,146,3.0117259320735443
0,147,3.005007341675179
0,148,3.0035326225740553
0,149,3.0016324055158323
0,150,2.991068692543412
0,151,2.9881546859039836
0,152,2.975521897344229
0,153,2.9738438457609804
0,154,2.969643769152196
0,155,2.97055924412666
0,156,2.9683442926455568
0,157,2.9614453524004087
0,158,2.9555745658835546
0,159,2.944980209397344
0,160,2.942901238508682
0,161,2.9342460418794687
0,162,2.941693373340143
0,163,2.927202821756895
0,164,2.9217339121552603
0,165,2.9171517492339123
0,166,2.926068692543412
0,167,2.9124904239019407
0,168,2.909307009703779
0,169,2.9095776940755873
0,170,2.899117402962206
0,171,2.894027706843718
0,172,2.8886727528089886
0,173,2.886534090909091
0,174,2.885635852911134
0,175,2.8814329034729314
0,176,2.8841866700715015
0,177,2.872097484678243
0,178,2.870681818181818
0,179,2.865611912665986
0,180,2.8612244637385085
0,181,2.8589999361593463
0,182,2.852138661899898
0,183,2.8531151046986722
0,184,2.846460035750766
0,185,2.8404152834525025
0,186,2.8335667773238
0,187,2.836146897344229
0,188,2.8362985188968337
0,189,2.8332494892747704
0,190,2.8262445735444333
0,191,2.8251436414708886
0,192,2.8207635342185906
0,193,2.818896833503575
0,194,2.8186762640449436
0,195,2.814800817160368
0,196,2.801958631256384
0,197,2.798337908580184
0,198,2.80225325587334
0,199,2.7917604060265577
0,200,2.788090526046987
