fold,epoch,train_loss,val_loss
0,1,7.755500518672199,7.64402437210083
0,2,7.623531293222683,7.642529010772705
0,3,7.546234439834025,7.665764808654785
0,4,7.475596473029046,7.663895130157471
0,5,7.40873357538036,7.723532199859619
0,6,7.337800829875519,7.729894161224365
0,7,7.260097683264177,7.781688213348389
0,8,7.190878284923928,7.857795715332031
0,9,7.116132002074689,7.854025840759277
0,10,7.028745245504841,7.937199592590332
0,11,6.949505532503458,7.96079683303833
0,12,6.87972510373444,8.043044090270996
0,13,6.806589730290456,8.098943710327148
0,14,6.726347683264177,8.1189603805542
0,15,6.651776020055325,8.158284187316895
0,16,6.570804374135546,8.248819351196289
0,17,6.520384681881051,8.318275451660156
0,18,6.443690352697096,8.402499198913574
0,19,6.375909405255879,8.398001670837402
0,20,6.311638139695712,8.496426582336426
0,21,6.253187240663901,8.521040916442871
0,22,6.182388917704011,8.637113571166992
1,1,7.780847661765927,7.5015716552734375
1,2,7.661906962095412,7.512050628662109
1,3,7.5921536257164215,7.523065090179443
1,4,7.524249314727137,7.5511956214904785
1,5,7.451036734778636,7.579259872436523
1,6,7.37474042694576,7.622528076171875
1,7,7.288139934103054,7.675886154174805
1,8,7.210902241326799,7.713534355163574
1,9,7.131955259988371,7.772207736968994
1,10,7.041274711354764,7.80477237701416
1,11,6.962027923138688,7.854788780212402
1,12,6.874860695794224,7.924685001373291
1,13,6.800662603483124,7.989850044250488
1,14,6.723426641193898,8.049074172973633
1,15,6.651386033585292,8.08785629272461
1,16,6.572088196001883,8.140644073486328
1,17,6.522060248636376,8.21363639831543
1,18,6.438522717833707,8.287989616394043
1,19,6.36340357380181,8.348373413085938
1,20,6.300891027770856,8.380049705505371
1,21,6.236664001716643,8.467328071594238
2,1,7.866532497665601,7.733763694763184
2,2,7.692253685521067,7.719913005828857
2,3,7.621421472227724,7.715461254119873
2,4,7.553835311677655,7.7458062171936035
2,5,7.490467870179112,7.766340732574463
2,6,7.428117307093744,7.785171985626221
2,7,7.357463710704281,7.801607131958008
2,8,7.292996272035313,7.823726177215576
2,9,7.211810025890609,7.87428092956543
2,10,7.135988476556974,7.9118218421936035
2,11,7.055624575563793,7.928314208984375
2,12,6.982149804759345,7.985044479370117
2,13,6.926229892334682,8.028635025024414
2,14,6.840343457315865,8.05339241027832
2,15,6.758407373871707,8.092825889587402
2,16,6.685058607566283,8.139517784118652
2,17,6.630643233072069,8.194432258605957
2,18,6.557825012025693,8.260970115661621
2,19,6.496541729153108,8.28708553314209
2,20,6.42728965648963,8.344866752624512
2,21,6.355799567075069,8.457352638244629
2,22,6.296678256133103,8.490026473999023
2,23,6.246100492346001,8.558405876159668
3,1,7.752873140600051,7.628093242645264
3,2,7.609129443650727,7.612005710601807
3,3,7.533526977056895,7.619998931884766
3,4,7.464498942488165,7.634665012359619
3,5,7.3949885494579375,7.656823635101318
3,6,7.32608701361459,7.685995578765869
3,7,7.254947457069221,7.714100360870361
3,8,7.179251320138947,7.74770450592041
3,9,7.108758263999776,7.772217273712158
3,10,7.026112575986778,7.814658164978027
