word,bias_C1,bias_C2,bias_C3,bias_C4,bias_C5,bias_C6,bias_C7,bias_C8,bias_C9,bias_C10,bias_C11,bias_C12,bias_C13,bias_C14,bias_C15
parliaments,2.325179917142857,-0.878183067142857,-0.6108010942857142,-5.730952248571428,-0.6050740321428572,-2.3450180442857143,1.3182778157142858,1.1643111871428573,1.3430261857142853,-0.03964683571428579,-1.554685565,0.6179477314285715,1.3135016371428572,-2.11004389,-3.9338015214285713
text,-2.206719341962963,-7.71212990024074,4.851118888518519,9.811316227037036,-3.1047081051666665,-6.931593872592591,3.2056627392592594,2.1271024736666666,2.4293732975925924,-0.839059904722222,2.6997739440185184,-0.2461299263333333,-2.8884774092037038,1.0548029625370372,1.4578703124814814
preachers,0.6681938967050003,-0.3385975936875,1.2525646989,3.8535126905999997,0.5067176006,2.6817141497000003,-1.8956564935000002,-2.81272941325,4.6896500115,-1.2912500955000001,-4.064686689875,-0.7892354222499998,1.8583221375,0.5339726285,3.5193302885
hussars,0.9864978166666665,-2.394214923333333,1.3153656666666667,0.6004985083333333,-3.531330116666667,1.1412561066666667,-2.2579350166666665,2.2227869383333334,2.5138417933333335,5.140473366666667,6.474497019999999,1.6625825093333333,7.523022166666667,-0.33672531,2.3548526033333332
woodcuts,1.4562517124999999,1.6436377195,-2.334547405,0.3686039375,-1.7342646875,1.29277399625,-1.5669728299999999,0.8150500087500001,1.7718082874999999,1.1139557625,1.95674375375,-2.66644365,-1.09922832375,2.159236155,0.43997252249999996
huts,-4.32117943,-5.61293374,-2.3398143774999998,8.39517195,-5.883292945,-2.62856561,-3.475540475,1.9800401549999997,2.9249622625000002,-2.37563545,2.9082527925,4.008811775,2.027903885,-2.6226688475,3.86400460125
buyers,-2.9778991105072468,-1.4327691734492753,4.984569197985508,11.30978994637681,0.6586078157971015,-1.4318127485942027,1.183480043463768,2.292236498289855,1.3971077144637682,-0.11959324955072462,3.9887001082159417,-3.8308177671014487,-1.5422372055072464,2.7641365257826087,-1.6997487104463769
workmen,-0.42518012499999996,0.90007884625,0.84190068125,3.67293065,0.8074763549999999,1.0483778375,-1.2240819775,-0.6759200075,-1.5653461625,2.0726322375,-1.8348101845,-2.312404125,-0.271840949,-1.605639225,-2.473325875
syntax,-3.5264035666666667,0.08139334666666675,-2.6586957733333336,6.085199344444444,-1.620232395,1.1713922566666668,1.7438220522222223,0.45812424055555556,-3.3034207807,-2.2354355430000004,1.6720372316666667,-1.8820268655555554,0.2328362711111111,0.71671729,0.7636063111111111
dedication,-4.73446470842549,3.139011052019608,1.5004831625892157,5.4714208099411765,2.518524393244118,-2.828525543437255,-0.5672086149862745,0.49162276323529414,3.887173018519608,1.2393818560529413,3.656983217745098,-0.13309361671568629,-1.5983673814343136,-0.8069798803656862,-2.6664457524705885
crucifixion,-1.6022298133333333,1.8974806833333333,-6.004598778333333,2.407076806666667,-4.818738525,-4.558131271666667,-2.6437831750000003,2.535848525,1.2357963341666667,-1.8415381116666667,6.807865133333333,0.24148576124999996,1.9836091166666667,1.2653415441666667,2.6843406833333336
advisers,-2.196476682857143,3.302219150190476,-1.7847387436190476,2.19556065047619,0.6878961076190476,1.9715890701428571,0.15872266171428584,-1.594823138095238,-1.868230395952381,-1.154456907142857,-2.0222782914285715,-2.100066781428571,-1.3891251493571428,-0.7581589144761904,1.6915273379047622
absurdity,0.60936221,-1.5390614500000002,2.1062841116666666,1.0385104,1.685949385,2.2549898666666666,1.5129206283333332,-2.600400683333333,2.7365083833333337,0.33217035300000003,-2.279942466666667,0.676487845,-1.01621865,-0.16787685100000005,-0.1954290066666667
elves,-0.02060793999999997,-0.600419716,0.45695411999999996,-0.940796708,-0.108913314,3.42333006,1.2072996599999999,1.0093122072,-0.13515618000000004,-1.605193847,1.77238088,-1.53691794,0.9419821373999999,-0.3457654268,1.6265596379999998
sons,-2.5946781391304348,10.103330535990338,9.500912334782608,-5.465225842705314,-3.064410095057971,4.786103454677295,-8.780615878647342,5.679268837149758,-7.103813413306763,11.193031925603865,-6.054830560386473,-2.26381718531401,10.637432349275363,1.4710977720966185,-0.5052740164541063
sitcoms,-7.898358387357142,-0.10631685714285721,2.5708686214285716,1.618252272857143,1.7741083342857142,-0.8477966842857142,6.944141310000001,-6.194557984285715,-2.7757944142857145,1.4217555035714287,9.370073951428571,-1.2701737314285717,4.870087207142857,-2.480542044285714,-0.33762143857142857
violation,-2.0117758974999997,2.870815925,-0.25951923875000027,-3.29546467875,-0.29839462375000003,-6.6015370925,5.815222374999999,3.101006203,-0.46337266374999997,-2.3254098475,0.5289926412500001,-6.3044327225,0.4533163349999999,1.20548723375,4.2298819975
basketball,5.224664425352941,-0.6415308170588233,-0.7840502734117647,-0.11567004500000017,-6.338700092941177,0.0781931911764705,1.820142564470588,5.493218736117647,6.071762515029411,-3.7621306512941173,2.7879030347058826,0.710243425352941,-6.749701949411765,6.230844570588236,-4.323894522117647
distortion,-2.0568187543333334,-2.386655719666667,-5.2863055433333335,-5.755210455,-1.0266487720000002,4.371330921666667,-0.9223323766666667,1.0425671300000001,5.881929438333334,4.50634309,0.5885641375000001,-1.8048808866666668,5.502064416666666,3.319721765,4.41253621
gentlemen,-3.50673309,-0.5878280614285714,1.7834715185714285,-5.117839084285714,-1.9768043450000001,-7.641971874285714,1.6868075271428573,-0.468114637,-8.234018445714284,5.381459121428572,-7.451939214285715,2.4918697992142853,3.2772183428571426,-1.5641673640571427,-7.626679492857143
negation,1.5721518616666668,-2.8699122433333333,5.676612635166666,-2.3273056716666667,-1.339630975,-1.9489567506666667,3.4162391899999998,1.93875591,1.3823690233333332,-0.19099782583333336,-2.074492865,1.788031193333333,-1.2648070933333333,-0.89632537,1.9447811826666666
bamboo,-2.79353454,0.16435951399999996,-2.4469306,1.1002388427272727,-0.23464642363636362,0.14638467545454545,-1.5486498727272726,-0.9307468121818182,0.4051440145454545,1.29275429,-0.4814539181818182,1.7691708036363636,2.4792853245454545,0.9963048036363635,1.036065920909091
hairdresser,4.953128756666667,-3.9382921166666667,0.1366130516666667,3.3088442933333333,-6.795053666666666,-2.6312350666666666,-1.03019422,0.9894395816666666,4.695526083333334,-1.3161468850000002,3.7668649333333333,-3.0635659366666665,-1.64185206,-0.6699438536666666,4.211042716666666
subway,-2.26462052,-5.734199434,-3.49361357,-0.5597754960000001,3.2859969,-5.6964739,-1.48687563,1.180955514,2.7649614600000003,-4.6437082,-4.464108048,0.25178974200000004,-1.303946754,-1.6528483879999998,-4.04145758
assignments,-0.1860504466666667,1.23593083,0.3176396216666666,2.8825869311111108,2.0190665122222224,0.15039709488888886,-0.4597847565166666,-1.6784434995000002,-0.1865507311111111,0.6371522133333334,1.759030545,1.5313946733333332,4.0076516445,-0.7091651399444445,-2.8610399944444445
enemies,3.001197898809524,5.417570202936508,3.4892550542063487,-1.6764770388968253,-0.9191777443968254,4.221234856190476,-6.136217685,-2.420304636161111,-3.0607151155,0.36368812492063496,-7.125606168492063,-2.5349603878253966,2.400721995984127,-0.008480243761904815,-1.5310855328571429
writings,-2.048274856716418,2.406757792641791,3.9132208423880597,2.1146944714925375,0.7828242275698507,0.5228632589552239,-0.36767908029850743,-0.735386256716418,0.22376171774626866,1.9969387131343284,3.709073674029851,1.334234274432836,-1.0305552036417909,-2.2050875883432837,1.6014491752238806
mismanagement,1.0811781886666667,1.5374603633333332,-3.0674847256666666,0.020224201666666664,1.0441598543333332,-2.9088432588333335,-2.1501171759999997,-6.29877483,0.5201353433333331,1.7676502073333333,1.363577119333333,-1.3876695033333333,0.13539073483333333,1.2046851903333333,-0.8840098963333334
natives,2.0126564611111113,2.8003872988888885,-0.36110592999999996,-1.7675460593333336,-0.6060072524444444,7.044674610444445,-0.9780021575555556,2.5202961979999996,-2.574023322222222,3.0892933642222222,-1.0789770966666667,0.5188121706666666,1.5739100107,-0.36744122477777774,0.9627661982222222
vikings,-0.7668247966666666,1.4122055599999999,-1.2292466666666668,-0.6671670533333333,0.43000425615555554,-2.9094953444444442,0.15165358888888889,-0.2954226088888889,0.3756116444444444,-2.549528736666667,-1.2209097011111112,-1.2140136415555556,-1.5781046077777776,-1.9014819033333334,-0.5823054414444444
mormons,-0.018715025999999968,-0.26953032,-3.90961304,-0.8497185220000001,1.36953749,1.3501167600000001,1.11277578,0.06373987999999997,-1.764390574,-1.6845787099999998,0.8223701600000002,0.9643708,1.8154110119999998,2.02107536,1.75851927
histories,0.47330332861538466,-1.6203563776153846,3.6130136059230766,1.2598047946153845,0.3413967055,-7.984827436153846,-5.500508451076923,-2.2729378326923078,1.285318477646154,1.0482110171923078,4.459588446153846,1.9801802097807695,-1.7390740126076922,-4.104811104923076,2.942971513370769
scandals,-2.421726281430769,0.5374131530769231,-6.206445416153846,1.283142836346154,-1.027306623076923,4.654613174615385,-3.793870950769231,1.6701954469230769,-3.134507031923077,-5.909190961538462,0.7818087109230769,-0.16378078269230772,0.5208207576923078,1.9382554771538463,1.2104914223076924
assemblies,1.8554865329166665,-1.2766279683958333,-2.1447406033333336,-0.6411333795833333,-0.3887922829166666,1.3612795079166666,-2.763046822916667,-1.4335500950833333,-1.593357135,-1.6459883651249998,1.0808675433333332,-2.2065553795833335,0.05082763520833334,1.1516132770833334,-0.262947358125
molluscs,-1.7844147773714287,-0.46114394285714283,-3.5851954857142863,2.5020660257142855,1.7228548542857143,-0.8757693742857143,-0.8669733185714286,-1.6184391714285715,-1.6340462551428572,-1.2449369005714286,-1.3359562857142857,-0.11551924942857143,-0.5945671686714286,0.003911774999999983,1.0697993457142856
locations,-1.1502970973430011,3.5953224583799925,-2.2406877640141842,-1.537998060893617,2.0243589340877195,-3.5726788340959317,0.41912244751026495,-0.15922530465472196,-2.1044196998559164,0.5022885303941769,6.82019794006383,-1.6097806757394924,-1.8539837128406123,-1.2588235035356476,-2.715736834598731
apples,4.1618675000000005,-3.1905162333333337,5.15928485,0.468043018,-3.9337474516666666,-0.39579008333333326,-1.64927326,5.0258169,1.1643941516666667,-0.6044925356666667,0.04525369933333336,2.0683951333333335,1.027506025,1.0989187733333334,-1.48819315
exaggerations,0.7711437616666665,1.4510745216666667,0.008285545000000089,-5.0417306,-1.1605466166666667,-4.029287051666667,2.1001181200000003,-4.229641306666666,-3.1251429166666664,-4.3542473,1.991197523333333,4.990298433333333,1.5234046833333335,-0.9645389208333334,-2.3936140366666665
negotiations,-4.72449080125,4.2578245500000005,-2.0237020795833334,4.1549697675,3.1010616725,3.1819772554166668,-0.00884620099999997,0.2630720662291666,-3.78674172875,-2.970095651166667,4.523823756666666,0.396537210625,1.61001572775,0.10186413079166662,2.49969613875
anarchy,-1.3968587899999998,1.6993699115384615,-1.3147410284615384,2.268574066153846,0.7761144323076923,-2.4100395438461537,-2.560076096153846,0.31287336423076917,-0.41705620307692304,2.028492164153846,-0.036391669999999994,-2.336661210307692,0.3764496499230769,0.02228567615384617,0.3495625996153846
chef,-10.79799253030303,-5.736102777272727,-6.021315599848485,0.049766376363636344,-0.047419127575757586,0.3620690799393939,-3.496043247878788,4.329897363636364,4.88743457969697,-9.089338024545455,4.404483201818182,-3.6232545275151513,0.35754624303030297,-0.11500586621212122,6.755004375757576
coordinator,-2.0027687445833333,2.131849613404167,-5.314722680791666,4.5567042650000005,0.7650561969166665,-3.07254823125,-2.309538355229167,-1.5354898614833332,4.004553937083333,-0.9958577499999999,2.45825326775,-0.5721467666666669,0.903426810875,2.446135267458333,2.1229173744583334
pediatrics,-2.526931922060606,0.6406554451515152,-7.6327568457575765,0.3895590018181818,-0.5900457024242424,2.2544577485454544,-4.156348677272727,2.8819564333333334,-0.010270238436363543,-2.2090678984545455,4.97656694030303,-2.465919121212121,3.4845002290909086,-0.6813581848484848,-1.616257048787879
servants,4.647886737488889,-3.2530822303555555,0.28145779079166666,-4.002905792266667,-3.7588850390277777,4.771547262222223,-0.283833449,-0.025801043211111152,-5.456858831411111,4.302087181944445,1.3314394233466667,-4.779330279488889,4.482099999711111,3.784658398416667,-1.9501085190055556
musket,-4.518673975,-9.41904575,-5.9742125725,-6.00423475,-6.5672181,0.522251165,4.50465285,5.164799835,2.5888180100000002,-6.80319935,3.978251625,1.2314419425,-0.4409557975,6.102453741250001,3.551789145
racism,1.2811402470263158,2.659799241157895,0.4164057702578947,-0.3503046850526317,-1.8678835473947368,5.319319891578948,2.5566125273157896,3.5475962338157894,4.776135674157894,1.9397259444473685,1.7478188838157893,1.0229516795526317,-3.379008624473684,0.1697349311842105,2.2849129241052633
capitalism,1.627766790137931,1.2600701302068964,-0.053963395862068934,0.6356719808482759,0.7576454,-2.816015517241379,-0.6978139268965518,0.07156546496551727,0.716713196137931,0.6677875329655172,-1.8700592013793103,0.7917412626896552,-0.752588579724138,0.4629826105517242,-0.20230328379310342
respiration,-0.887246305125,1.3729669725,-0.4454699,-0.79717599875,0.29375661425,-0.14633584249999998,1.84398982875,1.4855187475,1.06390432175,0.5502134525,0.41385599500000003,1.244235995,2.5688485675,-0.43756238499999994,0.15683634125
equities,-0.2978168863333335,1.8619576099999997,2.4880431166666663,-6.353443708333334,1.7373415091666666,-1.1877624258333335,-2.5688212291666663,2.807994035,-1.7321790025000001,-0.320637178,1.6258030833333335,1.8557896833333332,1.0935702375,-2.4530423366666665,1.7977766941666666
attendants,-2.0324978000000002,2.3305481200000004,0.01042664719999995,-1.40834236,0.004879447400000003,-2.20899232,2.500578004,0.758750598,0.21357119399999994,1.6884833499999998,-0.722106808,-2.1198529600000002,1.479403676,0.30469372699999997,-0.9416414660000001
lineage,-2.709901796,4.40217444,-8.23435615,5.33133304,-4.335286488,3.183126048,-0.507900168,-1.4542148820000003,-0.8820525464000001,-2.190601302,3.434482578,2.8162395719999997,-0.2997858424,-0.34782111000000004,1.791623626
namesake,-5.919844711363636,0.5779884640909092,10.509343086363636,3.883758817272727,-1.9164862195454544,-2.0861922388636365,-3.791920062272727,-0.5281736201818181,-5.939905764090909,-4.477520388863637,-2.6203584186363638,-1.3219705824545456,4.533817959545454,-0.3858868889090909,1.7582511877272728
setbacks,-0.86036333,1.62242959125,-10.2765665125,4.6910685675,2.5130120225,4.275675274999999,1.26152609575,3.88892268175,1.5102720775,4.2029541525,15.081542774999999,-5.8835449212499995,2.09731599,2.361111425,-0.94612792375
cigarettes,-5.3924943616666665,3.941845000833334,-1.2937093716666668,2.1570153116666666,4.100268925,2.768762858333333,-1.9871264358333334,-2.4839193183333332,-1.9796849416666666,-3.5916021266666665,6.011375346666667,0.2559012766666665,3.1676187333333337,-1.1240322948333334,-1.2873335841666667
miners,-4.254818217305555,0.1727639840000001,-3.3248342433888887,-1.3789146081111112,0.4628730675,-1.2366593084555555,3.483148251933333,6.268278579444445,0.127404832,-5.179018819444444,-0.5176542336222222,-1.5601022648333331,-2.8885903254444445,-0.4512281701666666,-0.8072149566666666
liabilities,0.2070089593333334,0.49269870733333326,0.6802941093333331,-1.2770435433333334,2.8372901080000004,4.015841996,0.4886014385,-3.587123045866667,-1.6527921143333335,-0.11836966999999998,1.3189331813333334,2.71230273,1.1148326533333335,0.22574249086666665,4.165639358333333
speculation,5.98187793656,1.955663784,2.3272931887999997,-2.7650738876000003,-2.9094236534,-10.8415149944,-1.8756708456000002,-3.4048859877999997,0.3012930423999999,-2.38560211896,0.2524956991199999,1.85522723336,-1.1385486816000001,0.206832528,0.3333187764400002
devastation,0.04956103750000007,-0.3097160399999999,1.7284625324999998,-8.007969495000001,0.23665441750000005,-8.121181624999998,-1.9050336035,-3.557226675,3.4686364544999995,0.5553784960000001,4.133897635,3.603549675,2.9105957,-0.0729952949999999,-0.5748186949999999
grasshoppers,6.502697141666666,0.6179159905,-1.1593813499999999,-0.7383450208333333,-2.7530008666666665,3.7019299666666665,-1.8630757133333333,1.02472547,3.2050917950000004,4.62248931,4.6815703683333325,3.7830987333333335,0.7870524585666667,3.4277187116666665,-1.1343547641666667
altars,-1.6942702781818182,1.7080407309090908,-2.53780377,1.9876473054545456,1.2652975881818183,2.536682740363636,-0.10857748636363639,1.356191890909091,-0.08962666454545455,-0.5968837490909091,-1.9058962238181818,-0.55955032556,2.158896218181818,-0.41979298927272723,-0.7348237445454546
puppets,0.3672700328571428,0.02257794285714278,-1.5876303714285716,3.6233073714285715,-2.862583571428572,-0.4445040535714286,-1.1702706,0.05225723428571426,0.17323292571428575,-1.4652378942857143,1.4514473285714284,-2.066094622857143,3.070884557142857,1.9818610142857143,2.671620159714286
stochastic,-5.660211033333333,0.8263791516666669,-13.804741991666667,8.327727508333334,1.0194148908333334,7.530376141666666,-0.5358647990833334,-3.7353354850000002,1.8965043233333332,-3.6376830658333335,-0.9306658166666666,-2.3455690666666666,1.3533677001666666,3.4785069008333336,3.192003055
beneficiaries,0.04015257625000003,-1.7918062620000001,2.8168443925,0.3729142443750002,-0.45238763875,-3.4088504,-0.656075214625,-1.67337205375,4.6577398,-1.27091988625,-1.9230060125,1.71154632,-1.62390975,-0.7865164575,0.39733421
settlements,-2.802829194548936,-2.3771912840212766,7.945037784893617,-1.7202547919574467,0.429492661468085,-5.642810359893616,5.202637525744681,0.8020558055531914,-0.2191274012340425,0.2565022891914893,3.0537688633404256,0.8661738919893618,1.9597472623404255,-0.9559105976595744,-1.2818992972595744
woman,4.387548153157895,-4.158840933473685,-0.730628391631579,11.444717374736843,-4.0036038536842105,-1.009871783368421,1.1367290314210525,3.5405271592105265,1.183596046736842,12.803779184210526,3.3254142094736845,-6.9527686926315795,1.145622932631579,1.474715053894737,0.9024651613684209
expertise,-0.5243997176027874,1.3737241412047039,-7.010672171005227,4.617213715078397,-3.623045763285714,-3.9828006665052262,0.44631230783101045,-1.041781730792683,-1.0531552501019164,2.3160780824303133,3.3163434544268293,-2.149407480900697,3.3499352092831014,-0.004236579010452962,2.3758590863501743
pollution,2.6142085448366013,-0.8536048356862744,-1.359087418243464,-0.33174689178104577,0.12143925234313724,-6.265910272957516,1.9434789483105557,2.1461702260392155,3.0832338161944444,-0.17776927453464053,1.3811954971732026,-0.1651780243251634,1.7470288265522878,1.1871877314754902,-2.9377817044477124
prelates,-4.2485786875,-0.6577838899999999,0.7849839654999999,0.009866522499999864,3.274973515,3.500023653,2.84171825575,-0.6933547825000002,2.7251884106874997,-7.1179108499999995,-5.701860348249999,-1.24517777,-1.5992274599999998,-1.9668185980000001,0.5663516624999999
oceans,-1.9967590833333333,9.232911616666666,-1.1656634399999999,-3.7353073666666674,-2.2461788666666664,6.827912159833334,0.5192332681666665,10.796233566666665,0.8238519899999999,-0.1955684166666667,0.27341018999999994,-2.6851457566666665,-1.5326768699999997,-3.288634646666667,-0.4256903766666666
hydrology,-0.5070396680357144,-0.932907370875,3.2753578145,0.32604708678571437,-1.652342454642857,3.0270809432142856,1.0931897076964285,0.29016961928571433,1.547138217392857,-1.86207756125,1.0472046278571427,1.4823796272857144,-2.8581552729285717,-4.0030286026785715,2.753819186071429
growers,-0.060176497068181845,-1.572388024431818,1.6707367759545455,-1.2785745343181818,-3.338953520340909,5.303347510681817,-7.558692329318182,-2.209631748295455,0.081912865,1.7719738779545455,1.860598305590909,0.6543466016818181,1.6678633814772725,-0.8684334806827272,-0.4189747846590909
winner,1.0766385775,-0.29835306012499996,1.4474562679375,1.3799889809374999,-2.1837578890625,-2.2032408909375,2.0552843125,1.24531541284375,-0.326434294375,0.41085746324999994,-5.424674168125,0.6490865211875,2.3940375121875,-0.6048800054375,-2.27161311
ceos,-3.32798915225,-5.4097794637500005,-9.25358699125,6.033065903124999,0.32183164099999995,0.2581324250000001,1.5497229137499997,5.365383875,1.2495849625,-6.0094267575,0.34798617499999995,4.636041775000001,-0.91704593,-1.8657680125000002,2.8895595225
clarity,-0.5492363263085713,2.8088456499142858,-5.199479368114286,-3.2277369605257142,-0.45979976348285717,-1.6915102970828568,6.205787164239999,5.484241795245714,0.14347821022857138,-2.065299024142857,-0.73907144868,-1.9633474224571428,-3.0512772783457143,-3.3397244151514283,-2.651645037251429
coverage,7.159166888818181,-6.615130774090909,-3.1560051955757578,7.471285350636364,-2.5876199225757572,-5.108038989393939,-3.248840652424242,0.659430187030303,0.5230119070212123,-2.0266086500939395,8.10378846090909,-3.4305856967454544,-4.003406010363636,-2.3603242381151515,-2.4629637886969697
singers,-3.227385080506912,7.577779520202766,3.3339802817511526,1.2662207686359448,0.7206657100092166,1.7946816668248848,-0.5866307459124425,6.623153626313364,4.039401863603686,-4.7487347997465434,-1.2792085756405531,-3.5925964586635946,-2.7482945613410137,-1.9237331307880183,-2.7659068947465437
mansions,-1.4204414833333336,2.403602766666667,-2.3093067333333335,-5.131820116666667,2.1603385433333333,-1.1070611441666667,-1.0262063633333331,2.7406237483333333,-1.313487583333333,2.7107917099999996,0.9758080133333331,-4.881518056666667,-0.5990244233333333,2.3926747316666668,2.5992875016666668
enhancement,-3.7208081539090907,1.9709259867272728,-6.360328510909091,0.9985194727272728,1.207763920909091,1.2429414142909092,-1.4447097250909091,0.1706733207272727,-1.3592665358181817,-1.7859264778181818,0.005641224000000111,-2.445737594181818,-2.0567163590545454,-2.732805756363636,1.0549867794545456
muskets,-0.18713184800000005,-0.6000173492000002,0.007978180000000057,-4.3636157220000005,-3.73008716,4.86902712,0.24180103360000005,4.6052747709999995,-2.1696476,-2.426803018,-0.8258362544,1.205709954,0.3788397760000001,0.11424479000000004,5.315630722
gravitation,0.2801911549999999,-5.967026516666666,-4.5566205166666665,-1.8249067516666666,-3.7719148333333337,-2.70548065,0.09958156666666662,-0.25179567833333333,5.130519726666666,0.6809517033333333,1.8538321333333334,4.5285245849999995,6.5932326833333335,3.16243631,0.12903463000000015
intelligence,3.7531909959268503,3.737495903970453,4.517443068597103,-5.75851679025502,-0.3784792108882531,-0.3710788161808663,1.2879042905011473,-6.3831081949024675,-3.3901339295976767,1.6621325570963856,-1.2942316668462421,-2.1446528919013197,-3.9817004093485373,0.26546578987751,3.4639811762759614
fortification,6.819811851666667,2.559396068333333,2.6524004975,3.0988429183333333,1.0057351866666666,-9.713058616666666,-7.155320526666667,1.0959753733333335,3.3684156250000004,0.14696953266666668,-3.9615900083333333,1.2814460583333331,1.4908783483333334,1.0018764366666668,-5.8593349
greenhouse,7.840730475,-2.890742872,-11.310771339999999,2.781896284,2.826078043,4.2438199926,-5.3833536969999995,4.3308369425,-1.1264360165,5.81928714,5.799198625,-1.358896547,-0.1688245719999999,3.8129177659999995,0.9989371965
funerals,2.2829570145,2.1286549855,3.3538460875000005,1.3145674255,-0.36913235949999995,1.310279913,0.28583551099999993,-1.4834609589999999,1.3343527135,-1.301874463,3.4793512552249997,0.7723906072999999,-2.759167616,-0.03789550699999997,3.5275011540000003
genes,-1.4190217724444443,5.756576523,1.3734238395555556,1.1336918715555555,0.6315550826666666,3.4869020217777775,0.7902801684222222,7.042240038888889,-0.6420602539666668,0.5509985465555556,2.077826353111111,1.283825187,1.308041844177778,-1.4766199430444444,5.0533128072222215
lips,4.989669333333333,-10.087742316666667,7.152356243333333,-0.8702347716666666,-11.222311450000001,7.382391666666667,8.730764950000001,3.0047289,-5.937444166666666,-7.219517283333333,-13.689024266666667,-2.8932913166666667,3.3981108816666663,0.42319193666666666,3.7403549333333332
cereals,-0.8089673871428571,3.5078766142857143,-0.19190364285714295,-3.3647531285714285,3.700315014285714,0.21209578714285718,-0.3684767157142857,-0.3103486285714286,-0.55900255,-1.3630105885714288,-0.7310762531428571,-1.0306310185714287,2.112243795714286,-2.24541193,0.0986583485714286
barriers,0.7401599333333334,3.5220783333333334,-4.0988679249999995,3.1521662683333336,0.3564312258333333,1.94457278475,-0.13319219158333337,-0.6859196284166668,-4.4852957,-0.22693384166666664,1.0802852875,0.4829023981666667,1.6466846366666665,1.4612157916666666,-0.27694204083333335
antiquity,-0.42981959913,-0.40337429500000005,0.29544519999999996,1.866213488,0.4537389288,0.620899941,0.15487290400000003,-1.233427427,-0.12734716930000003,-2.907909486,-1.105523919,-0.4239051774,1.103843925,0.46871171999999994,-0.8493953870000001
brass,0.5212902484615385,-1.0784793911538462,-2.3517844715384615,1.1751748899999999,-4.773477306538461,1.717259213846154,3.464267583461538,-1.2116267692307692,1.521839763076923,-2.9382693970769234,-1.828940891923077,-1.6044709153846153,0.7898952403846153,-0.9575082865384615,2.526318895
prosecutors,-1.1029347830000003,1.330185394,3.7402300299999998,4.70427126,0.939144706,-1.3808316539999999,-1.2105267739999999,-3.7195514770000004,-0.619602167,-1.3701982270000002,0.4001455590000001,3.00940311,1.38706101335,0.23899695799999998,4.0093692356
superstitions,-0.20787200337499995,0.8931134075,-3.40055175625,5.9846884425,4.84828098,-5.369789598375,-1.9584530500000001,-4.035046019999999,-4.58876764625,-7.4156318287500005,3.3252240150000003,3.85409298925,7.18267744375,0.6285365842500001,-5.2460569257500005
decades,-1.5597650512499999,2.4617968,0.2919690425,-2.3484579025,0.36486550000000006,-5.558414875,-2.500152825,1.767084975,0.7627075075000002,-5.44224494925,-3.0495711,-6.32189364,-0.07923656750000008,-2.0472204880000002,-5.46127905
spinal,-5.22239581,-0.56093963,-9.2798468,0.07454933499999994,-5.089007560000001,2.33806935625,-2.567497325,-0.6741126995,4.69841197,-5.5537662875,-5.15610915,-3.894789245,2.6793344175,-0.9549172075000001,1.7687287475
earthquake,2.6769653724999998,-4.6093782899999995,-5.852407787500001,3.0622981925,-1.556927655,3.7607735925,-4.8119573875,-1.259429085,1.0350116000000003,-0.41613432000000006,-3.3796228625,-0.09100874000000003,-0.6971794714999999,1.4599528675,-0.94621947
tributaries,-6.9590916499999995,2.1085055083333333,4.782831233333333,-1.4127005600000002,5.126859696666667,1.5770219699999999,5.526849376666666,-1.5573287433333332,1.38935622,4.752106451666667,-2.997157816666667,0.008233686666666462,3.490099586666667,-2.6260423516666664,2.5755574533333334
recuperation,0.5992924550000001,1.9949976825000002,-4.021419025,-0.5910193925,3.4287152499999998,-4.1526812475,-1.1741320825000003,4.0021857875,1.4736967125,1.184145415,4.0608433999999995,1.0409757375,1.76756725,-2.094227375,-0.20714068500000005
behaviour,-4.586508413045763,2.7557975180338983,-6.928479238135593,1.7076561675932203,-2.0474890846779656,3.1305379769593222,-0.30476935501694913,-4.97042847361017,0.10221608086440674,0.12694648057627123,-2.605906852644068,0.25025226923728816,0.7914402369288136,-0.8416623637966101,-0.15457941928813565
disability,2.4677749213076927,-3.5982175535538463,2.969030177205128,0.07282623833333335,-1.5787157724102565,-3.0061751955128204,3.1053791340846155,-3.4306083009,4.280653745923077,-3.6919775409999995,0.40796548337179483,2.481472107269231,-2.96562754174359,-1.5876384806923078,-1.453455173974359
organisation,0.6083797943606897,2.0611628441072796,-1.795765963413249,-3.6898551112076627,2.4363304960689653,0.04199455738007665,5.4560907114636015,3.429007799950192,0.5727760503721072,2.787343689256705,3.072335984781609,-0.8797612766475096,-2.6283731200172413,1.6608952509639847,2.499048558422529
imperialism,1.300870863984127,4.339786762380952,1.762385221746032,1.759144439206349,2.451253844126984,0.038045216111111335,-2.7371209439682542,-0.9897077428888889,1.6211827314920637,0.14710797174603177,-2.255923531269841,-1.4261019485079365,1.318022013015873,-3.1528568579365075,-1.9608145169841271
harmony,1.76667312,0.6222093093166667,-4.219929243208333,1.1365812985833332,-5.91175085,-1.283155196,-3.9755242776083333,-0.9218894452416666,3.01799296875,6.399800834166667,2.13698297325,0.8381533357416666,4.977045026000001,-0.7463429255,0.3909230956666666
regulations,-1.5037401256066665,-0.7779821979666667,3.3724614604000003,-0.09383208600066666,-1.2903736651266666,-5.2028373956,0.49707512798666664,-0.730930767206,-4.608993637999999,-4.7459299467200005,-5.650488108866666,-0.39248294564,3.732731262253333,-0.9616982555266667,-4.494489008173333
