fold,epoch,train_loss,val_loss
0,1,6.9783594370673026,7.051418781280518
0,2,6.534878986494155,6.887243747711182
0,3,6.367337702871411,6.806067943572998
0,4,6.2542908012711385,6.75890588760376
0,5,6.161087702871411,6.726062774658203
0,6,6.079725627057088,6.710724353790283
0,7,6.0011888548405405,6.696760177612305
0,8,5.928225017024174,6.698611259460449
0,9,5.86622652082624,6.691110610961914
0,10,5.802627397571218,6.726490020751953
0,11,5.751494935308138,6.723318576812744
0,12,5.687394662921348,6.7424540519714355
0,13,5.636465781409601,6.778670787811279
0,14,5.586082382816933,6.779957294464111
0,15,5.538686372148451,6.792271137237549
0,16,5.48252113834979,6.836332321166992
0,17,5.456439393939394,6.828566074371338
0,18,5.404550419929634,6.853360176086426
0,19,5.371195806378391,6.895893573760986
0,20,5.329183690840995,6.868097305297852
0,21,5.282825445465895,6.886425971984863
0,22,5.244756199636818,6.938297271728516
0,23,5.207597747134264,6.964332103729248
0,24,5.173022358415617,6.9796977043151855
0,25,5.152757206900465,7.0010247230529785
0,26,5.112130433548973,7.031953811645508
0,27,5.091078977982068,7.013490200042725
0,28,5.05007980081716,7.060008525848389
0,29,5.0303803484281016,7.0535807609558105
