fold,epoch,train_loss,val_loss
0,1,10.419234533129654,10.518659591674805
0,2,10.361277528483228,10.517158508300781
0,3,10.344727619184011,10.510595321655273
0,4,10.337179165871046,10.517799377441406
0,5,10.329099635605626,10.526981353759766
0,6,10.324594432244924,10.517069816589355
0,7,10.317086754503213,10.52893352508545
0,8,10.311304579593916,10.534855842590332
0,9,10.30391525046146,10.527098655700684
0,10,10.294768593660493,10.548347473144531
0,11,10.286197767487748,10.542586326599121
0,12,10.276498154159507,10.551977157592773
0,13,10.274349977722615,10.553166389465332
0,14,10.263070062376679,10.573033332824707
0,15,10.249182499522627,10.593823432922363
0,16,10.242425689007701,10.576878547668457
0,17,10.241705652090891,10.572281837463379
0,18,10.226827541213163,10.587227821350098
0,19,10.219337764941761,10.61483097076416
0,20,10.207196589968811,10.617682456970215
0,21,10.20318566609382,10.601524353027344
0,22,10.194751090000636,10.619718551635742
0,23,10.186506468397937,10.657837867736816
1,1,10.417302908299373,10.478510856628418
1,2,10.369577625570777,10.482048988342285
1,3,10.353292090145825,10.47523307800293
1,4,10.347482037937185,10.4783353805542
1,5,10.339633352972946,10.482004165649414
1,6,10.330736199080212,10.482735633850098
1,7,10.329108770723883,10.485105514526367
1,8,10.318049213597158,10.500000953674316
1,9,10.311445393692411,10.504393577575684
1,10,10.301159146331484,10.515496253967285
1,11,10.291680987217886,10.521352767944336
1,12,10.289567683016644,10.514726638793945
1,13,10.275671633852147,10.536545753479004
1,14,10.267001562985875,10.55630874633789
1,15,10.256173180471679,10.562273979187012
1,16,10.246439297229179,10.564194679260254
1,17,10.232430729447962,10.60269832611084
1,18,10.226425304004845,10.581371307373047
1,19,10.217828881687698,10.593334197998047
1,20,10.213591021423545,10.602313995361328
1,21,10.198198474656715,10.60064697265625
1,22,10.194247025416933,10.605409622192383
1,23,10.183251910770691,10.626018524169922
2,1,10.418660102130083,10.488622665405273
2,2,10.37520395499766,10.450940132141113
2,3,10.35182084511627,10.447229385375977
2,4,10.35063678717474,10.441404342651367
2,5,10.339566252314203,10.438145637512207
2,6,10.335305067849369,10.437883377075195
2,7,10.337693528370599,10.438969612121582
