fold,epoch,train_loss,val_loss
0,1,7.765442600276625,7.653253555297852
0,2,7.646025242047027,7.616151809692383
0,3,7.585998443983402,7.637419700622559
0,4,7.528144017980636,7.642741680145264
0,5,7.475037171507608,7.65443229675293
0,6,7.421130705394191,7.669407844543457
0,7,7.361271611341632,7.7008137702941895
0,8,7.304940352697096,7.689055919647217
0,9,7.244069847856155,7.736487865447998
0,10,7.188276279391425,7.748040676116943
0,11,7.130333246887967,7.769708156585693
0,12,7.061036047717843,7.8082194328308105
0,13,7.00346040802213,7.860596656799316
0,14,6.944057745504841,7.8870086669921875
0,15,6.9007918395573995,7.928616046905518
0,16,6.8446447095435685,7.981495380401611
0,17,6.798343706777317,8.00755786895752
0,18,6.745196230982019,8.028060913085938
0,19,6.707541493775934,8.058356285095215
0,20,6.649006742738589,8.122238159179688
0,21,6.605394623098202,8.142779350280762
0,22,6.561138053250346,8.203010559082031
1,1,7.795849253813993,7.519903659820557
1,2,7.692354016114296,7.515218734741211
1,3,7.633608307722126,7.525553226470947
1,4,7.57667355400504,7.527339935302734
1,5,7.5265058698119995,7.555545806884766
1,6,7.4693132735277015,7.579499244689941
1,7,7.4116794030511945,7.622983932495117
1,8,7.350859705955644,7.609534740447998
1,9,7.292601129661932,7.64955472946167
1,10,7.228130970180247,7.6627702713012695
1,11,7.15948514549935,7.707738876342773
1,12,7.1093226527673945,7.7915802001953125
1,13,7.046881921948113,7.807438373565674
1,14,6.989943707256971,7.839242935180664
1,15,6.933891069302544,7.862000465393066
1,16,6.884680777057895,7.898627758026123
1,17,6.836707783038459,7.935080528259277
1,18,6.776271821441426,7.97936487197876
1,19,6.723828114184456,8.01479434967041
1,20,6.678572417421159,8.02337646484375
1,21,6.63831047359969,8.105684280395508
1,22,6.5873523894564885,8.129934310913086
2,1,7.854256564613339,7.725034713745117
2,2,7.7065386166209215,7.739037990570068
2,3,7.6503167355196515,7.727144241333008
2,4,7.596034881582298,7.767019748687744
2,5,7.544605592654424,7.777863025665283
2,6,7.499165275459099,7.794418811798096
2,7,7.440762853343142,7.809052467346191
2,8,7.389092608443451,7.855981826782227
2,9,7.334155973232223,7.889495849609375
2,10,7.274461231289437,7.90747594833374
2,11,7.217087624854984,7.944211006164551
2,12,7.155649599615177,7.949461460113525
2,13,7.104483814832631,8.032094955444336
2,14,7.057738798421098,8.07917594909668
2,15,7.010704634843383,8.074522972106934
2,16,6.936846545089273,8.132829666137695
2,17,6.883257936957075,8.145615577697754
2,18,6.828057355479471,8.235335350036621
2,19,6.79664067584392,8.266593933105469
2,20,6.762921871905153,8.335952758789062
2,21,6.698816530375485,8.336725234985352
3,1,7.752597382132953,7.648310661315918
3,2,7.623818177998151,7.655749320983887
3,3,7.558413522144718,7.68370246887207
3,4,7.5033196066896375,7.703171730041504
3,5,7.455032110541502,7.7389984130859375
3,6,7.4040623161610215,7.760815143585205
3,7,7.344767242345295,7.812012672424316
3,8,7.284531525758467,7.847448348999023
3,9,7.234410892371908,7.880031585693359
3,10,7.180074218421716,7.905204772949219
3,11,7.127825430008124,7.928260803222656
3,12,7.0672474227526125,8.000642776489258
3,13,7.016810761408522,8.052474975585938
3,14,6.964523454351906,8.078156471252441
3,15,6.918169769168277,8.13032054901123
3,16,6.876256670728632,8.147150993347168
3,17,6.818056751967952,8.225772857666016
3,18,6.775147859063787,8.228055953979492
3,19,6.73485648303779,8.252015113830566
3,20,6.683923018741071,8.315834045410156
3,21,6.633011877748831,8.358393669128418
4,1,7.684700810217746,7.964503765106201
4,2,7.601429309908288,7.974567890167236
4,3,7.554890142350756,7.991074562072754
4,4,7.506161909919541,8.014963150024414
4,5,7.454221290721882,8.060713768005371
4,6,7.39847662184212,8.101811408996582
4,7,7.3381762364260394,8.150494575500488
4,8,7.272886277640241,8.17195987701416
4,9,7.2055725327744335,8.230515480041504
4,10,7.143910355595566,8.230542182922363
4,11,7.094699473921116,8.28991985321045
4,12,7.012374370533956,8.343977928161621
4,13,6.96107552537557,8.39203929901123
4,14,6.9040380774208066,8.451306343078613
4,15,6.852674175715974,8.455065727233887
4,16,6.798313716733247,8.482560157775879
4,17,6.741743972598886,8.574494361877441
4,18,6.699909975805998,8.613571166992188
4,19,6.671585762111067,8.657454490661621
4,20,6.610466455438024,8.656539916992188
4,21,6.565380950036572,8.718124389648438
5,1,7.711509744812115,7.751191139221191
5,2,7.615309520471116,7.7565836906433105
5,3,7.566562675266405,7.756622791290283
5,4,7.517483700224341,7.759580135345459
5,5,7.467263740886147,7.8033127784729
5,6,7.408292729949523,7.801445960998535
5,7,7.3610181225462705,7.853244781494141
5,8,7.296357087773416,7.851468563079834
