input,split,folds,epochs,mean_n_train,mean_n_test,mean_test_r,std_test_r,mean_test_r2,std_test_r2,mean_test_rho,std_test_rho,mean_test_acc,std_test_acc,mean_train_r
diff,word_corpus,10,29.8,39691.2,531.2,0.328947,0.055359,0.110964,0.035858,0.314606,0.057059,0.608606,0.048524,0.488717
