input,split,folds,epochs,mean_n_train,mean_n_test,mean_test_r,std_test_r,mean_test_r2,std_test_r2,mean_test_rho,std_test_rho,mean_test_acc,std_test_acc,mean_train_r
concat,pair_novel,10,101.2,306037.8,34004.2,0.474948,0.005551,0.225603,0.005254,0.421962,0.004318,0.638771,0.002445,0.541896
