input,split,folds,epochs,mean_n_train,mean_n_test,mean_test_r,std_test_r,mean_test_r2,std_test_r2,mean_test_rho,std_test_rho,mean_test_acc,std_test_acc,mean_train_r
diff,pair_novel,10,21.7,306037.8,34004.2,-0.001772,0.004406,2e-05,2.7e-05,-0.001698,0.005049,0.50165,0.002675,0.052131
