fold,epoch,train_loss,val_loss
0,1,23.124249654218534,21.942344665527344
0,2,20.925295643153525,21.215885162353516
0,3,19.8883765560166,20.90085792541504
0,4,19.180005186721992,20.818437576293945
0,5,18.63564315352697,20.8647403717041
0,6,18.196108229598895,20.93996810913086
0,7,17.80591286307054,20.936052322387695
0,8,17.45356500691563,21.019962310791016
0,9,17.12119121715076,21.120147705078125
0,10,16.78731500691563,21.21305274963379
0,11,16.463577109266943,21.27816390991211
0,12,16.147920124481328,21.402700424194336
0,13,15.824894536652835,21.485340118408203
0,14,15.517048755186721,21.635326385498047
0,15,15.169126901798064,21.752344131469727
0,16,14.82786652835408,21.785795211791992
0,17,14.493990318118948,21.9832706451416
0,18,14.15205653526971,22.069507598876953
0,19,13.811047717842323,22.275819778442383
0,20,13.464993084370677,22.430017471313477
0,21,13.119171853388659,22.579803466796875
0,22,12.783759508990318,22.77277946472168
0,23,12.44832123098202,22.922439575195312
0,24,12.109922199170125,23.117671966552734
1,1,23.495128679015423,21.7802677154541
1,2,21.260990323116538,20.853620529174805
1,3,20.24428939280671,20.465612411499023
1,4,19.562799374255892,20.269855499267578
1,5,19.016185245175404,20.224031448364258
1,6,18.560795470277156,20.22724723815918
1,7,18.154513456267132,20.287799835205078
1,8,17.78969218096741,20.370723724365234
1,9,17.440995583797104,20.436996459960938
1,10,17.102347924799957,20.54546546936035
1,11,16.776900420854446,20.68157958984375
1,12,16.444550004153168,20.8065185546875
1,13,16.125482805880885,20.899625778198242
1,14,15.795155328515657,21.1016788482666
1,15,15.455175194506742,21.194772720336914
1,16,15.134292715341806,21.33885383605957
1,17,14.782649098762356,21.490089416503906
1,18,14.451754021651853,21.678329467773438
1,19,14.120198763740067,21.900407791137695
1,20,13.796049990309273,21.98184585571289
1,21,13.461449075227732,22.215009689331055
1,22,13.151333686352688,22.290922164916992
1,23,12.830897672841044,22.536865234375
1,24,12.519888487415898,22.753211975097656
1,25,12.191094221557716,22.885391235351562
2,1,23.76104064684078,21.75231170654297
2,2,21.41313559322034,20.96609115600586
2,3,20.357205512011543,20.51573371887207
2,4,19.623376531507315,20.36910629272461
2,5,19.04181227186554,20.303707122802734
2,6,18.596087051866103,20.378026962280273
2,7,18.20142150759741,20.37547492980957
2,8,17.844175320449338,20.426746368408203
2,9,17.49795032681588,20.438247680664062
2,10,17.18274277751054,20.469776153564453
2,11,16.855566127161087,20.527828216552734
2,12,16.565143883874253,20.6149845123291
2,13,16.248323476981408,20.648326873779297
2,14,15.935697914603436,20.708715438842773
2,15,15.615706615545683,20.785728454589844
2,16,15.305176706940946,20.838834762573242
2,17,14.994245352423532,20.979290008544922
2,18,14.68539992501627,21.11054229736328
2,19,14.35022265216038,21.28542709350586
2,20,14.009639123114797,21.380094528198242
2,21,13.687696301745847,21.497512817382812
2,22,13.364208709430972,21.61313247680664
2,23,13.046168048442318,21.785058975219727
2,24,12.730964920347471,21.984861373901367
2,25,12.424728891372627,22.153732299804688
3,1,23.32803526907023,23.4381160736084
3,2,21.144313597781327,22.421531677246094
3,3,20.13919937249629,22.11348533630371
3,4,19.425599490153235,21.98468017578125
3,5,18.862360632546153,21.8834228515625
3,6,18.3955689553744,21.951671600341797
3,7,17.967063058520324,21.953210830688477
3,8,17.59824004818332,22.012372970581055
3,9,17.24342731882231,22.10523223876953
3,10,16.91206719052021,22.239133834838867
3,11,16.589856990783538,22.402437210083008
3,12,16.251805123679862,22.472383499145508
3,13,15.92972973919377,22.575551986694336
3,14,15.603151175168781,22.691022872924805
3,15,15.283395663501135,22.83965492248535
3,16,14.936164103426059,22.89415740966797
3,17,14.614837206207804,23.06032371520996
3,18,14.28723264560047,23.153350830078125
3,19,13.947205822618146,23.30746078491211
