fold,epoch,train_loss,val_loss
0,1,25.58497616615594,25.526897430419922
0,2,25.019521053228917,25.63344383239746
0,3,24.614518783339008,25.788490295410156
0,4,24.19137441834071,25.97348976135254
0,5,23.71461241629781,26.215261459350586
0,6,23.21845846101464,26.42815589904785
0,7,22.730860572012258,26.722890853881836
0,8,22.18932584269663,27.018335342407227
0,9,21.626866984451254,27.284902572631836
0,10,21.0837873113154,27.540496826171875
0,11,20.511458688003632,27.93461799621582
0,12,19.971338383838383,28.177001953125
0,13,19.404145386448757,28.48692512512207
0,14,18.865770060152084,28.873933792114258
0,15,18.334014300306436,29.17194175720215
0,16,17.828733968902508,29.491674423217773
0,17,17.35838156849393,29.86710548400879
0,18,16.89519067075247,30.16942024230957
0,19,16.44965667915106,30.537979125976562
0,20,16.034923674951767,30.88836097717285
0,21,15.623365679264555,31.17717742919922
