fold,epoch,train_loss,val_loss
0,1,25.23136395651953,25.074365615844727
0,2,25.133866915486106,25.122112274169922
0,3,25.09361589346268,25.110177993774414
0,4,25.052299280408374,25.165376663208008
0,5,24.994942527066375,25.245458602905273
0,6,24.944197157939833,25.268611907958984
0,7,24.855077804483106,25.346920013427734
0,8,24.770536680293645,25.452529907226562
0,9,24.685637938671334,25.44736099243164
0,10,24.58388761009897,25.57324981689453
0,11,24.482547543150083,25.64398956298828
0,12,24.378578897303893,25.74613380432129
0,13,24.28422780048941,25.864805221557617
0,14,24.165683975108376,26.003252029418945
0,15,24.088028347988992,26.04778480529785
0,16,23.98103356884045,26.070619583129883
0,17,23.87905814097025,26.192901611328125
0,18,23.784142480594262,26.338241577148438
0,19,23.716810560787703,26.372526168823242
0,20,23.625953949040422,26.45511245727539
0,21,23.558151862152094,26.51070785522461
1,1,25.220571897441854,25.141637802124023
1,2,25.101601472585084,25.14398956298828
1,3,25.059391723607106,25.189117431640625
1,4,25.019211498943484,25.26344871520996
1,5,24.972062272631558,25.254005432128906
1,6,24.91525556031572,25.307886123657227
1,7,24.846373359861165,25.40406608581543
1,8,24.771395325195872,25.456377029418945
1,9,24.674473739625462,25.52865982055664
1,10,24.582560613431895,25.665163040161133
1,11,24.49927205791587,25.747846603393555
1,12,24.41545887581054,25.833232879638672
1,13,24.289446836628738,25.94526481628418
1,14,24.17686088137267,26.01479148864746
1,15,24.070997044664058,26.16966438293457
1,16,23.947196061488416,26.276086807250977
1,17,23.869004915878214,26.391077041625977
1,18,23.73820951661741,26.53995132446289
1,19,23.67720216095326,26.60692024230957
1,20,23.588705461199417,26.62060546875
1,21,23.507410123659387,26.695735931396484
2,1,25.248481492911214,25.123287200927734
2,2,25.117623032657434,25.121055603027344
2,3,25.07414271969793,25.12831687927246
2,4,25.038586236317098,25.176822662353516
2,5,24.983631346778733,25.225160598754883
2,6,24.918410877339483,25.282733917236328
2,7,24.838925699348305,25.34891128540039
2,8,24.772966398605842,25.46798324584961
2,9,24.683384464574218,25.52920913696289
2,10,24.587877357634287,25.6217098236084
2,11,24.46788534499973,25.741315841674805
2,12,24.393706319095248,25.844057083129883
2,13,24.26006317279939,25.99828338623047
2,14,24.15025686641131,26.066587448120117
2,15,24.058968540672026,26.124601364135742
2,16,23.949381886833553,26.216087341308594
2,17,23.8573111623432,26.344141006469727
2,18,23.758957648810064,26.377290725708008
2,19,23.70190970646432,26.49253273010254
2,20,23.628536678345164,26.489810943603516
2,21,23.53990233630439,26.589445114135742
2,22,23.462185270572004,26.713008880615234
3,1,25.253549839345037,25.10253143310547
3,2,25.114711274892443,25.087020874023438
3,3,25.0601702761087,25.11381721496582
3,4,25.001461324813476,25.175661087036133
3,5,24.941572421805507,25.246219635009766
3,6,24.87605424147258,25.326066970825195
3,7,24.80265035307786,25.373186111450195
3,8,24.72183455261677,25.38404655456543
3,9,24.62369706101258,25.499462127685547
3,10,24.532105578448636,25.58110237121582
3,11,24.42537077713435,25.675207138061523
3,12,24.325430682375153,25.76795196533203
3,13,24.223295877430246,25.855484008789062
3,14,24.11643400439305,26.020599365234375
3,15,24.048610379944453,26.130632400512695
3,16,23.91209904333146,26.195579528808594
3,17,23.837613229981667,26.249088287353516
3,18,23.76726450886779,26.388032913208008
3,19,23.683237424437706,26.56377601623535
3,20,23.623560912738032,26.52405548095703
3,21,23.528264381796067,26.584604263305664
3,22,23.43451812587362,26.74365997314453
4,1,25.27153593406793,24.89361000061035
4,2,25.16021747417721,24.895084381103516
4,3,25.110681285965835,24.893556594848633
4,4,25.070619202352642,24.95395851135254
4,5,25.022567937989,24.977502822875977
4,6,24.961776825748363,25.061372756958008
4,7,24.904986657469095,25.122114181518555
4,8,24.8166699947356,25.196308135986328
