fold,epoch,train_loss,val_loss
0,1,8.354810747928726,8.196866989135742
0,2,8.258143939393939,8.205222129821777
0,3,8.204345420497106,8.217235565185547
0,4,8.150144705481784,8.238162994384766
0,5,8.09250014186812,8.269061088562012
0,6,8.02830836454432,8.290599822998047
0,7,7.963657643854273,8.343008995056152
0,8,7.8971832084893885,8.371500015258789
0,9,7.825767506525933,8.422297477722168
0,10,7.764061967994552,8.480140686035156
0,11,7.684616530473272,8.511481285095215
0,12,7.609676115083419,8.563133239746094
0,13,7.541514158438316,8.608086585998535
0,14,7.474989359891045,8.662498474121094
0,15,7.402691947565543,8.697213172912598
0,16,7.339676966292135,8.743617057800293
0,17,7.2912701452729545,8.84880256652832
0,18,7.218820224719101,8.840498924255371
0,19,7.163388803768017,8.926092147827148
0,20,7.105798150039723,8.972668647766113
0,21,7.058487260242878,9.004064559936523
