input,split,folds,epochs,mean_n_train,mean_n_test,mean_test_r,std_test_r,mean_test_r2,std_test_r2,mean_test_rho,std_test_rho,mean_test_acc,std_test_acc,mean_train_r
concat,pair_novel,10,22.7,306037.8,34004.2,-0.001014,0.005721,3e-05,3.8e-05,-0.000939,0.005833,0.499682,0.002905,0.039281
