input,split,folds,epochs,mean_n_train,mean_n_test,mean_test_r,std_test_r,mean_test_r2,std_test_r2,mean_test_rho,std_test_rho,mean_test_acc,std_test_acc,mean_train_r
concat,word_novel,10,90.5,275487.3,3453.7,0.382011,0.029871,0.146735,0.022157,0.340322,0.020465,0.611064,0.00708,0.580524
