label,condition,kind,decile,mid_log_freq_z,mid_log_freq,mid_freq,term,beta,lo,hi
OLMo-1B,attn_zeroed,grid,NA,5.410993121243029,11.199927678201892,73125.15309961332,y_pred,0.5284166916796019,0.5120492258719568,0.5447055923170986
OLMo-1B,attn_zeroed,grid,NA,5.410993121243029,11.199927678201892,73125.15309961332,rel_freq,0.8163115467772684,0.7634458055399367,0.8690395212304342
OLMo-1B,default,decile,1,-4.179496644524762,1.6094379124341005,5.000000000000001,y_pred,0.5792507484384636,0.5654547411828763,0.593296040684343
OLMo-1B,default,decile,1,-4.179496644524762,1.6094379124341005,5.000000000000001,rel_freq,0.3797765073728699,0.33732039336575437,0.4206873025387579
OLMo-1B,default,decile,2,-2.6978921036005463,3.091042453358316,22.000000000000004,y_pred,0.5632303714693209,0.552734245710078,0.5740834368974469
OLMo-1B,default,decile,2,-2.6978921036005463,3.091042453358316,22.000000000000004,rel_freq,0.61810442341645,0.5846745293124016,0.6498539113360713
OLMo-1B,default,decile,3,-1.678060692785551,4.110873864173311,61.00000000000001,y_pred,0.5522030809913657,0.5435959692631823,0.561121000778296
OLMo-1B,default,decile,3,-1.678060692785551,4.110873864173311,61.00000000000001,rel_freq,0.7821524457744986,0.7536550264617013,0.8093631774008192
OLMo-1B,default,decile,4,-0.8985854287371087,4.890349128221754,133,y_pred,0.5437747269851149,0.5362155731627775,0.5514912354237298
OLMo-1B,default,decile,4,-0.8985854287371087,4.890349128221754,133,rel_freq,0.9075372634886114,0.8816045450204246,0.9325814226682634
OLMo-1B,default,decile,5,-0.2205900531977658,5.568344503761097,261.99999999999994,y_pred,0.5364436604289202,0.5294339232772187,0.5435325529716583
OLMo-1B,default,decile,5,-0.2205900531977658,5.568344503761097,261.99999999999994,rel_freq,1.0165982311599715,0.9914216086219437,1.0415433637772589
OLMo-1B,default,decile,6,0.3993295661237273,6.18826412308259,486.99999999999994,y_pred,0.5297405586782313,0.5228119487605482,0.5366560822975525
OLMo-1B,default,decile,6,0.3993295661237273,6.18826412308259,486.99999999999994,rel_freq,1.116317249903839,1.0905044602936422,1.142063813565259
OLMo-1B,default,decile,7,1.0451741818549758,6.834108738813838,928.9999999999997,y_pred,0.5227571336672284,0.5156332158173617,0.529885665143311
OLMo-1B,default,decile,7,1.0451741818549758,6.834108738813838,928.9999999999997,rel_freq,1.2202065112442362,1.1927231934879907,1.2470598520519582
OLMo-1B,default,decile,8,1.7399346996833884,7.528869256642251,1861,y_pred,0.5152447880368992,0.5073180009977478,0.523085852249882
OLMo-1B,default,decile,8,1.7399346996833884,7.528869256642251,1861,rel_freq,1.3319642858661442,1.3016602854842079,1.3616207843409298
OLMo-1B,default,decile,9,2.558892788823636,8.347827345782498,4220.999999999998,y_pred,0.5063895119172869,0.49698125491830236,0.5152700754069793
OLMo-1B,default,decile,9,2.558892788823636,8.347827345782498,4220.999999999998,rel_freq,1.4637002311340195,1.4289776634326508,1.497601091570866
OLMo-1B,default,decile,10,3.9021020738017995,9.691036630760662,16172.000000000007,y_pred,0.49186558296092753,0.47982119600428524,0.5033888553072902
OLMo-1B,default,decile,10,3.9021020738017995,9.691036630760662,16172.000000000007,rel_freq,1.6797661656373934,1.6363911301669747,1.7221794952419076
OLMo-1B,default,grid,NA,-5.095787376398917,0.6931471805599454,2,y_pred,0.5891584684355949,0.5730840919199838,0.6053187633367737
OLMo-1B,default,grid,NA,-5.095787376398917,0.6931471805599454,2,rel_freq,0.23238382964700952,0.184174687219314,0.2796068392245968
OLMo-1B,default,grid,NA,-4.826382748254252,0.9625518087046103,2.6183695337834605,y_pred,0.5862454349095119,0.5708473713362161,0.6017649579636228
OLMo-1B,default,grid,NA,-4.826382748254252,0.9625518087046103,2.6183695337834605,rel_freq,0.2757197143751718,0.2293294784730661,0.3213349953215205
OLMo-1B,default,grid,NA,-4.556978120109586,1.2319564368492761,3.4279295077227103,y_pred,0.5833324013834287,0.5686468833606861,0.598241666647471
OLMo-1B,default,grid,NA,-4.556978120109586,1.2319564368492761,3.4279295077227103,rel_freq,0.31905559910333425,0.27427809396432795,0.36281270913678243
OLMo-1B,default,grid,NA,-4.287573491964921,1.501361064993941,4.487793093489239,y_pred,0.5804193678573456,0.5664160974664505,0.5947234980550354
OLMo-1B,default,grid,NA,-4.287573491964921,1.501361064993941,4.487793093489239,rel_freq,0.36239148383149655,0.3191278988858364,0.4040063674889046
OLMo-1B,default,grid,NA,-4.0181688638202555,1.7707656931386069,5.875350354958031,y_pred,0.5775063343312624,0.5641862294649098,0.5911806500065362
OLMo-1B,default,grid,NA,-4.0181688638202555,1.7707656931386069,5.875350354958031,rel_freq,0.40572736855965896,0.36441877351453783,0.44555495245842797
OLMo-1B,default,grid,NA,-3.7487642356755906,2.040170321283272,7.691919184862973,y_pred,0.5745933008051793,0.5619001090565072,0.5876801722676971
OLMo-1B,default,grid,NA,-3.7487642356755906,2.040170321283272,7.691919184862973,rel_freq,0.44906325328782126,0.4093526857966293,0.4871594018153527
OLMo-1B,default,grid,NA,-3.479359607530925,2.309574949427937,10.070143424984861,y_pred,0.5716802672790963,0.5595863425836147,0.5841458511178026
OLMo-1B,default,grid,NA,-3.479359607530925,2.309574949427937,10.070143424984861,rel_freq,0.4923991380159836,0.4543790154543689,0.5288066610606779
OLMo-1B,default,grid,NA,-3.20995497938626,2.5789795775726025,13.183678372405101,y_pred,0.5687672337530131,0.5571944724004622,0.5807035900996099
OLMo-1B,default,grid,NA,-3.20995497938626,2.5789795775726025,13.183678372405101,rel_freq,0.535735022744146,0.4994608132568786,0.570253369198139
OLMo-1B,default,grid,NA,-2.9405503512415945,2.848384205717268,17.259870896752723,y_pred,0.56585420022693,0.5548891393978397,0.5771991053932821
OLMo-1B,default,grid,NA,-2.9405503512415945,2.848384205717268,17.259870896752723,rel_freq,0.5790709074723084,0.5443336448532673,0.6120435016855905
OLMo-1B,default,grid,NA,-2.671145723096929,3.1177888338619333,22.596360056546576,y_pred,0.5629411667008468,0.5524993904696223,0.5737230081227306
OLMo-1B,default,grid,NA,-2.671145723096929,3.1177888338619333,22.596360056546576,rel_freq,0.6224067922004707,0.5891177977714304,0.6540037947858901
OLMo-1B,default,grid,NA,-2.4017410949522637,3.3871934620065987,29.582810373231542,y_pred,0.5600281331747637,0.5501173830512246,0.5702533544689687
OLMo-1B,default,grid,NA,-2.4017410949522637,3.3871934620065987,29.582810373231542,rel_freq,0.6657426769286331,0.6337686027566987,0.6960565191266064
OLMo-1B,default,grid,NA,-2.1323364668075984,3.656598090151264,38.729364702481405,y_pred,0.5571150996486807,0.5476852532546023,0.5668460975161687
OLMo-1B,default,grid,NA,-2.1323364668075984,3.656598090151264,38.729364702481405,rel_freq,0.7090785616567955,0.6785136066366283,0.738123073310706
OLMo-1B,default,grid,NA,-1.8629318386629334,3.926002718295929,50.70389429988292,y_pred,0.5542020661225975,0.5452681525150795,0.5634583448680985
OLMo-1B,default,grid,NA,-1.8629318386629334,3.926002718295929,50.70389429988292,rel_freq,0.7524144463849577,0.7230022896271449,0.7802892575052177
OLMo-1B,default,grid,NA,-1.593527210518268,4.195407346440595,66.3807660394952,y_pred,0.5512890325965144,0.5428224423298472,0.5600416939355239
OLMo-1B,default,grid,NA,-1.593527210518268,4.195407346440595,66.3807660394952,rel_freq,0.7957503311131201,0.7675596720376241,0.8226939757688382
OLMo-1B,default,grid,NA,-1.3241225823736027,4.46481197458526,86.904687713511,y_pred,0.5483759990704313,0.5403428051534289,0.5566836309315606
OLMo-1B,default,grid,NA,-1.3241225823736027,4.46481197458526,86.904687713511,rel_freq,0.8390862158412825,0.8119034616236386,0.8650970313597877
OLMo-1B,default,grid,NA,-1.0547179542289369,4.7342166027299255,113.77429332601157,y_pred,0.5454629655443481,0.537770528835289,0.553414089571177
OLMo-1B,default,grid,NA,-1.0547179542289369,4.7342166027299255,113.77429332601157,rel_freq,0.8824221005694449,0.8562628474423422,0.9078078123816423
OLMo-1B,default,grid,NA,-0.785313326084272,5.00362123087459,148.95157168628577,y_pred,0.5425499320182651,0.5350828627757536,0.5501219671711467
OLMo-1B,default,grid,NA,-0.785313326084272,5.00362123087459,148.95157168628577,rel_freq,0.9257579852976072,0.9000609439794154,0.9507723696034973
OLMo-1B,default,grid,NA,-0.515908697939607,5.273025859019255,195.00512865626686,y_pred,0.5396368984921819,0.53243669001284,0.5470012238014871
OLMo-1B,default,grid,NA,-0.515908697939607,5.273025859019255,195.00512865626686,rel_freq,0.9690938700257695,0.9436655153010586,0.9937267022047587
OLMo-1B,default,grid,NA,-0.24650406979494122,5.542430487163921,255.29774390254678,y_pred,0.5367238649660988,0.5296981834677434,0.5438295303304284
OLMo-1B,default,grid,NA,-0.24650406979494122,5.542430487163921,255.29774390254678,rel_freq,1.012429754753932,0.9873559182789877,1.0373385880244272
OLMo-1B,default,grid,NA,0.02290055834972371,5.811835115308586,334.2319173390403,y_pred,0.5338108314400157,0.5269160472429166,0.5407820850029479
OLMo-1B,default,grid,NA,0.02290055834972371,5.811835115308586,334.2319173390403,rel_freq,1.0557656394820942,1.0303072549105874,1.0810022937115105
OLMo-1B,default,grid,NA,0.2923051864943895,6.081239743453252,437.57133478928785,y_pred,0.5308977979139325,0.5239969606629425,0.5378400548952019
OLMo-1B,default,grid,NA,0.2923051864943895,6.081239743453252,437.57133478928785,rel_freq,1.0991015242102566,1.0734893386460727,1.1248223304876366
OLMo-1B,default,grid,NA,0.56170981463905445,6.350644371597917,572.861725934617,y_pred,0.5279847643878495,0.5209942948407581,0.5349103159265772
OLMo-1B,default,grid,NA,0.56170981463905445,6.350644371597917,572.861725934617,rel_freq,1.142437408938419,1.1162983222868792,1.1684621945091775
OLMo-1B,default,grid,NA,0.8311144427837203,6.620048999742583,749.9818451289063,y_pred,0.5250717308617664,0.5179886381658986,0.532123542792197
OLMo-1B,default,grid,NA,0.8311144427837203,6.620048999742583,749.9818451289063,rel_freq,1.1857732936665815,1.1589582872989856,1.2122161635197248
OLMo-1B,default,grid,NA,1.1005190709283852,6.889453627887248,981.8648070881168,y_pred,0.5221586973356832,0.515001701508941,0.5293245563362676
OLMo-1B,default,grid,NA,1.1005190709283852,6.889453627887248,981.8648070881168,rel_freq,1.2291091783947437,1.2013527851334942,1.2562062242265004
OLMo-1B,default,grid,NA,1.3699236990730501,7.1588582560319125,1285.4424485868497,y_pred,0.5192456638096001,0.5118861124943832,0.5266460821678028
OLMo-1B,default,grid,NA,1.3699236990730501,7.1588582560319125,1285.4424485868497,rel_freq,1.272445063122906,1.2435967787256348,1.3007300156300499
OLMo-1B,default,grid,NA,1.639328327217716,7.428262884176578,1682.8816724059109,y_pred,0.516332630283517,0.508588619217004,0.5240801513311594
OLMo-1B,default,grid,NA,1.639328327217716,7.428262884176578,1682.8816724059109,rel_freq,1.3157809478510685,1.2859608932039528,1.3449762406111694
OLMo-1B,default,grid,NA,1.9087329553623809,7.697667512321243,2203.2030499950974,y_pred,0.5134195967574339,0.5051935004480913,0.5214421530686624
OLMo-1B,default,grid,NA,1.9087329553623809,7.697667512321243,2203.2030499950974,rel_freq,1.3591168325792307,1.3277577107616467,1.3895819603350439
OLMo-1B,default,grid,NA,2.1781375835070467,7.967072140465909,2884.399871422983,y_pred,0.5105065632313508,0.5018317951914673,0.5188452079583299
OLMo-1B,default,grid,NA,2.1781375835070467,7.967072140465909,2884.399871422983,rel_freq,1.402452717307393,1.369699132914946,1.4343526890796787
OLMo-1B,default,grid,NA,2.4475422116517116,8.236476768610574,3776.212373291434,y_pred,0.5075935297052676,0.49839926138883645,0.516336872510426
OLMo-1B,default,grid,NA,2.4475422116517116,8.236476768610574,3776.212373291434,rel_freq,1.4457886020355555,1.4117260533340665,1.4790140914759269
OLMo-1B,default,grid,NA,2.7169468397963774,8.505881396755239,4943.759715661212,y_pred,0.5046804961791845,0.49497869738406,0.513819915741769
OLMo-1B,default,grid,NA,2.7169468397963774,8.505881396755239,4943.759715661212,rel_freq,1.489124486763718,1.453686073226236,1.5240025085099278
OLMo-1B,default,grid,NA,2.9863514679410432,8.775286024899906,6472.294910916661,y_pred,0.5017674626531013,0.49155813290982703,0.511349503484754
OLMo-1B,default,grid,NA,2.9863514679410432,8.775286024899906,6472.294910916661,rel_freq,1.5324603714918803,1.4955374122859149,1.5691291968848893
OLMo-1B,default,grid,NA,3.255756096085708,9.04469065304457,8473.42990420296,y_pred,0.4988544291270183,0.48817416530484953,0.5089432110613655
OLMo-1B,default,grid,NA,3.255756096085708,9.04469065304457,8473.42990420296,rel_freq,1.5757962562200427,1.5371813712972715,1.614105261786089
OLMo-1B,default,grid,NA,3.525160724230373,9.314095281189235,11093.285353907366,y_pred,0.49594139560093514,0.4847003596891211,0.5066451242808888
OLMo-1B,default,grid,NA,3.525160724230373,9.314095281189235,11093.285353907366,rel_freq,1.619132140948205,1.5787156497841481,1.6592063049904515
OLMo-1B,default,grid,NA,3.794565352375038,9.5834999093339,14523.160200118657,y_pred,0.49302836207485207,0.48118955043728123,0.5043205481130983
OLMo-1B,default,grid,NA,3.794565352375038,9.5834999093339,14523.160200118657,rel_freq,1.662468025676367,1.6198937409994554,1.7041865230044275
OLMo-1B,default,grid,NA,4.063969980519703,9.852904537478565,19013.500101123595,y_pred,0.49011532854876894,0.47772246679487984,0.5019871052785987
OLMo-1B,default,grid,NA,4.063969980519703,9.852904537478565,19013.500101123595,rel_freq,1.7058039104045295,1.6613784879535074,1.7493162597131076
OLMo-1B,default,grid,NA,4.33337460866437,10.122309165623232,24892.184697685425,y_pred,0.4872022950226858,0.4742045188800677,0.4996251602724993
OLMo-1B,default,grid,NA,4.33337460866437,10.122309165623232,24892.184697685425,rel_freq,1.7491397951326921,1.7028250449600222,1.7945360613012367
OLMo-1B,default,grid,NA,4.602779236809035,10.391713793767897,32588.46902086518,y_pred,0.4842892614966027,0.4706372810954278,0.4973004289206489
OLMo-1B,default,grid,NA,4.602779236809035,10.391713793767897,32588.46902086518,rel_freq,1.7924756798608543,1.7444418853624803,1.8396771336442903
OLMo-1B,default,grid,NA,4.8721838649536995,10.661118421912562,42664.32721843975,y_pred,0.4813762279705196,0.4671263528954338,0.49499409497260666
OLMo-1B,default,grid,NA,4.8721838649536995,10.661118421912562,42664.32721843975,rel_freq,1.8358115645890167,1.7856331660675417,1.885001007429035
OLMo-1B,default,grid,NA,5.141588493098364,10.930523050057227,55855.48728406554,y_pred,0.47846319444443647,0.4636378857720787,0.49264028941159477
OLMo-1B,default,grid,NA,5.141588493098364,10.930523050057227,55855.48728406554,rel_freq,1.879147449317179,1.8272000253799394,1.9298879157852142
OLMo-1B,default,grid,NA,5.410993121243029,11.199927678201892,73125.15309961332,y_pred,0.47555016091835334,0.460036652775189,0.49037350865973783
OLMo-1B,default,grid,NA,5.410993121243029,11.199927678201892,73125.15309961332,rel_freq,1.9224833340453413,1.8684069291725267,1.9752445630610802
OLMo-2-1B,attn_zeroed,decile,1,-4.179496644524762,1.6094379124341005,5.000000000000001,y_pred,0.6544330045237137,0.6399221691458508,0.6688246710744171
OLMo-2-1B,attn_zeroed,decile,1,-4.179496644524762,1.6094379124341005,5.000000000000001,rel_freq,0.36220028196823795,0.31773756896372257,0.40750479424902786
OLMo-2-1B,attn_zeroed,decile,2,-2.6978921036005463,3.091042453358316,22.000000000000004,y_pred,0.6323546089418005,0.6212612782610504,0.6431530397578221
OLMo-2-1B,attn_zeroed,decile,2,-2.6978921036005463,3.091042453358316,22.000000000000004,rel_freq,0.4266127172809426,0.39174804946480896,0.4615897088847494
OLMo-2-1B,attn_zeroed,decile,3,-1.678060692785551,4.110873864173311,61.00000000000001,y_pred,0.6171574084116316,0.6082989127657957,0.6257972544787285
OLMo-2-1B,attn_zeroed,decile,3,-1.678060692785551,4.110873864173311,61.00000000000001,rel_freq,0.47094966615260864,0.44133670076274395,0.5001613353502075
OLMo-2-1B,attn_zeroed,decile,4,-0.8985854287371087,4.890349128221754,133,y_pred,0.6055419180762398,0.5979952235063064,0.6129930755340336
OLMo-2-1B,attn_zeroed,decile,4,-0.8985854287371087,4.890349128221754,133,rel_freq,0.504837183797536,0.47791752654039416,0.5307979388114308
OLMo-2-1B,attn_zeroed,decile,5,-0.2205900531977658,5.568344503761097,261.99999999999994,y_pred,0.5954386484854705,0.5885296844417629,0.6024417705640097
OLMo-2-1B,attn_zeroed,decile,5,-0.2205900531977658,5.568344503761097,261.99999999999994,rel_freq,0.5343128853514735,0.5091732019889068,0.5587536577234297
OLMo-2-1B,attn_zeroed,decile,6,0.3993295661237273,6.18826412308259,486.99999999999994,y_pred,0.5862008051836194,0.5793913499237612,0.5930995134591536
OLMo-2-1B,attn_zeroed,decile,6,0.3993295661237273,6.18826412308259,486.99999999999994,rel_freq,0.5612637560296327,0.5363554737500431,0.5857177490663643
OLMo-2-1B,attn_zeroed,decile,7,1.0451741818549758,6.834108738813838,928.9999999999997,y_pred,0.5765766359018025,0.5691799963650297,0.5838803236778624
OLMo-2-1B,attn_zeroed,decile,7,1.0451741818549758,6.834108738813838,928.9999999999997,rel_freq,0.5893417102905569,0.5630456431910063,0.6150268571792409
OLMo-2-1B,attn_zeroed,decile,8,1.7399346996833884,7.528869256642251,1861,y_pred,0.5662235375387655,0.5578155198052461,0.5744577981101768
OLMo-2-1B,attn_zeroed,decile,8,1.7399346996833884,7.528869256642251,1861,rel_freq,0.6195462727607343,0.5912978171276856,0.6473303093608601
OLMo-2-1B,attn_zeroed,decile,9,2.558892788823636,8.347827345782498,4220.999999999998,y_pred,0.5540196868096317,0.5441148672403381,0.5638098901445167
OLMo-2-1B,attn_zeroed,decile,9,2.558892788823636,8.347827345782498,4220.999999999998,rel_freq,0.6551502976428777,0.6228182139127031,0.6869104627229731
OLMo-2-1B,attn_zeroed,decile,10,3.9021020738017995,9.691036630760662,16172.000000000007,y_pred,0.5340036129357304,0.5210033197121577,0.5470095698015218
OLMo-2-1B,attn_zeroed,decile,10,3.9021020738017995,9.691036630760662,16172.000000000007,rel_freq,0.7135460292907504,0.6726778559663051,0.75302329876622065
OLMo-2-1B,attn_zeroed,grid,NA,-5.095787376398917,0.6931471805599454,2,y_pred,0.6680872750713315,0.6513198759735114,0.6849253119289948
OLMo-2-1B,attn_zeroed,grid,NA,-5.095787376398917,0.6931471805599454,2,rel_freq,0.32236474160356127,0.27156085187186246,0.3738862142044019
OLMo-2-1B,attn_zeroed,grid,NA,-4.826382748254252,0.9625518087046103,2.6183695337834605,y_pred,0.6640726937255793,0.6479931901153275,0.6801340074611842
OLMo-2-1B,attn_zeroed,grid,NA,-4.826382748254252,0.9625518087046103,2.6183695337834605,rel_freq,0.3340770492430119,0.2849986744031627,0.38382093331611744
OLMo-2-1B,attn_zeroed,grid,NA,-4.556978120109586,1.2319564368492761,3.4279295077227103,y_pred,0.660058112379827,0.6446448278963217,0.6754254861137174
OLMo-2-1B,attn_zeroed,grid,NA,-4.556978120109586,1.2319564368492761,3.4279295077227103,rel_freq,0.34578935688246265,0.2986192299817026,0.39360788264336194
OLMo-2-1B,attn_zeroed,grid,NA,-4.287573491964921,1.501361064993941,4.487793093489239,y_pred,0.6560435310340749,0.6412945196843544,0.6707139866963127
OLMo-2-1B,attn_zeroed,grid,NA,-4.287573491964921,1.501361064993941,4.487793093489239,rel_freq,0.3575016645219133,0.31210047043532985,0.4035134202460824
OLMo-2-1B,attn_zeroed,grid,NA,-4.0181688638202555,1.7707656931386069,5.875350354958031,y_pred,0.6520289496883226,0.6378831908801292,0.6659977637347242
OLMo-2-1B,attn_zeroed,grid,NA,-4.0181688638202555,1.7707656931386069,5.875350354958031,rel_freq,0.369213972161364,0.32598500438057554,0.41349984816120855
OLMo-2-1B,attn_zeroed,grid,NA,-3.7487642356755906,2.040170321283272,7.691919184862973,y_pred,0.6480143683425704,0.6345010329323099,0.6612917945593596
OLMo-2-1B,attn_zeroed,grid,NA,-3.7487642356755906,2.040170321283272,7.691919184862973,rel_freq,0.38092627980081467,0.33958073483970547,0.42333331629229376
OLMo-2-1B,attn_zeroed,grid,NA,-3.479359607530925,2.309574949427937,10.070143424984861,y_pred,0.6439997869968181,0.6311301832416578,0.6566827074433195
OLMo-2-1B,attn_zeroed,grid,NA,-3.479359607530925,2.309574949427937,10.070143424984861,rel_freq,0.39263858744026536,0.3530272957349899,0.4329904801951834
OLMo-2-1B,attn_zeroed,grid,NA,-3.20995497938626,2.5789795775726025,13.183678372405101,y_pred,0.6399852056510659,0.6277912147844454,0.6520047113402274
OLMo-2-1B,attn_zeroed,grid,NA,-3.20995497938626,2.5789795775726025,13.183678372405101,rel_freq,0.404350895079716,0.36628099915861334,0.44300303428173304
OLMo-2-1B,attn_zeroed,grid,NA,-2.9405503512415945,2.848384205717268,17.259870896752723,y_pred,0.6359706243053137,0.6243343323330592,0.6473347098112351
OLMo-2-1B,attn_zeroed,grid,NA,-2.9405503512415945,2.848384205717268,17.259870896752723,rel_freq,0.4160632027191667,0.3798839646063233,0.452807619555778
OLMo-2-1B,attn_zeroed,grid,NA,-2.671145723096929,3.1177888338619333,22.596360056546576,y_pred,0.6319560429595614,0.6209301353700938,0.6426835647813025
OLMo-2-1B,attn_zeroed,grid,NA,-2.671145723096929,3.1177888338619333,22.596360056546576,rel_freq,0.4277755103586174,0.39297455338298065,0.46252415050857887
OLMo-2-1B,attn_zeroed,grid,NA,-2.4017410949522637,3.3871934620065987,29.582810373231542,y_pred,0.6279414616138093,0.6176278188836919,0.6380811417542348
OLMo-2-1B,attn_zeroed,grid,NA,-2.4017410949522637,3.3871934620065987,29.582810373231542,rel_freq,0.4394878179980681,0.4066217612144137,0.4727436990612814
OLMo-2-1B,attn_zeroed,grid,NA,-2.1323364668075984,3.656598090151264,38.729364702481405,y_pred,0.623926880268057,0.6141454014402108,0.6334721253265481
OLMo-2-1B,attn_zeroed,grid,NA,-2.1323364668075984,3.656598090151264,38.729364702481405,rel_freq,0.45120012563751877,0.4196743714636215,0.48288253558235167
OLMo-2-1B,attn_zeroed,grid,NA,-1.8629318386629334,3.926002718295929,50.70389429988292,y_pred,0.6199122989223048,0.6107040098862563,0.6288619353658476
OLMo-2-1B,attn_zeroed,grid,NA,-1.8629318386629334,3.926002718295929,50.70389429988292,rel_freq,0.4629124332769694,0.4325620357307974,0.49306369054258525
OLMo-2-1B,attn_zeroed,grid,NA,-1.593527210518268,4.195407346440595,66.3807660394952,y_pred,0.6158977175765525,0.6072422594674507,0.6243879499277378
OLMo-2-1B,attn_zeroed,grid,NA,-1.593527210518268,4.195407346440595,66.3807660394952,rel_freq,0.4746247409164201,0.4454395338225856,0.5034630028297886
OLMo-2-1B,attn_zeroed,grid,NA,-1.3241225823736027,4.46481197458526,86.904687713511,y_pred,0.6118831362308004,0.6036769424038858,0.6198967608429382
OLMo-2-1B,attn_zeroed,grid,NA,-1.3241225823736027,4.46481197458526,86.904687713511,rel_freq,0.4863370485558708,0.4580848266176226,0.5140553828848211
OLMo-2-1B,attn_zeroed,grid,NA,-1.0547179542289369,4.7342166027299255,113.77429332601157,y_pred,0.6078685548850481,0.600119947645204,0.6155249796616511
OLMo-2-1B,attn_zeroed,grid,NA,-1.0547179542289369,4.7342166027299255,113.77429332601157,rel_freq,0.4980493561953215,0.47063309254239777,0.5247181469403084
OLMo-2-1B,attn_zeroed,grid,NA,-0.785313326084272,5.00362123087459,148.95157168628577,y_pred,0.6038539735392958,0.5964332597580162,0.611198510530806
OLMo-2-1B,attn_zeroed,grid,NA,-0.785313326084272,5.00362123087459,148.95157168628577,rel_freq,0.5097616638347722,0.48341601928141753,0.5352719294392018
OLMo-2-1B,attn_zeroed,grid,NA,-0.515908697939607,5.273025859019255,195.00512865626686,y_pred,0.5998393921935437,0.5927002289743155,0.6070557956415443
OLMo-2-1B,attn_zeroed,grid,NA,-0.515908697939607,5.273025859019255,195.00512865626686,rel_freq,0.5214739714742228,0.4957219086379252,0.5464468173003509
OLMo-2-1B,attn_zeroed,grid,NA,-0.24650406979494122,5.542430487163921,255.29774390254678,y_pred,0.5958248108477914,0.5889089616627825,0.6028673033438658
OLMo-2-1B,attn_zeroed,grid,NA,-0.24650406979494122,5.542430487163921,255.29774390254678,rel_freq,0.5331862791136736,0.507934994447986,0.5576758154180554
OLMo-2-1B,attn_zeroed,grid,NA,0.02290055834972371,5.811835115308586,334.2319173390403,y_pred,0.5918102295020392,0.5849773929767621,0.5987206960813318
OLMo-2-1B,attn_zeroed,grid,NA,0.02290055834972371,5.811835115308586,334.2319173390403,rel_freq,0.5448985867531242,0.5199853636727346,0.5692504728027655
OLMo-2-1B,attn_zeroed,grid,NA,0.2923051864943895,6.081239743453252,437.57133478928785,y_pred,0.5877956481562869,0.5810066094184662,0.5946915696388793
OLMo-2-1B,attn_zeroed,grid,NA,0.2923051864943895,6.081239743453252,437.57133478928785,rel_freq,0.5566108943925749,0.53157034815722,0.5810419420298241
OLMo-2-1B,attn_zeroed,grid,NA,0.56170981463905445,6.350644371597917,572.861725934617,y_pred,0.5837810668105348,0.5768772645078398,0.5907531446684982
OLMo-2-1B,attn_zeroed,grid,NA,0.56170981463905445,6.350644371597917,572.861725934617,rel_freq,0.5683232020320256,0.5432439628690027,0.5929515120118088
OLMo-2-1B,attn_zeroed,grid,NA,0.8311144427837203,6.620048999742583,749.9818451289063,y_pred,0.5797664854647825,0.572608036914873,0.5868879489017796
OLMo-2-1B,attn_zeroed,grid,NA,0.8311144427837203,6.620048999742583,749.9818451289063,rel_freq,0.5800355096714762,0.5544684597565471,0.6050401549903229
OLMo-2-1B,attn_zeroed,grid,NA,1.1005190709283852,6.889453627887248,981.8648070881168,y_pred,0.5757519041190303,0.5683159375135748,0.5831044808672843
OLMo-2-1B,attn_zeroed,grid,NA,1.1005190709283852,6.889453627887248,981.8648070881168,rel_freq,0.591747817310927,0.5654080185542607,0.6176226720697617
OLMo-2-1B,attn_zeroed,grid,NA,1.3699236990730501,7.1588582560319125,1285.4424485868497,y_pred,0.571737322773278,0.5638677285599787,0.5794674322604102
OLMo-2-1B,attn_zeroed,grid,NA,1.3699236990730501,7.1588582560319125,1285.4424485868497,rel_freq,0.6034601249503776,0.5763912983020304,0.6299781620277886
OLMo-2-1B,attn_zeroed,grid,NA,1.639328327217716,7.428262884176578,1682.8816724059109,y_pred,0.5677227414275258,0.5594672927719976,0.5758719235699747
OLMo-2-1B,attn_zeroed,grid,NA,1.639328327217716,7.428262884176578,1682.8816724059109,rel_freq,0.6151724325898283,0.5870910987761823,0.6425718476011381
OLMo-2-1B,attn_zeroed,grid,NA,1.9087329553623809,7.697667512321243,2203.2030499950974,y_pred,0.5637081600817736,0.5550734378356406,0.5722079031512728
OLMo-2-1B,attn_zeroed,grid,NA,1.9087329553623809,7.697667512321243,2203.2030499950974,rel_freq,0.626884740229279,0.5977446757851574,0.655459627757717
OLMo-2-1B,attn_zeroed,grid,NA,2.1781375835070467,7.967072140465909,2884.399871422983,y_pred,0.5596935787360213,0.5505950475635614,0.5686402782791059
OLMo-2-1B,attn_zeroed,grid,NA,2.1781375835070467,7.967072140465909,2884.399871422983,rel_freq,0.6385970478687296,0.6081911979813,0.6683062411962519
OLMo-2-1B,attn_zeroed,grid,NA,2.4475422116517116,8.236476768610574,3776.212373291434,y_pred,0.5556789973902692,0.5460028607892183,0.5652277565057863
OLMo-2-1B,attn_zeroed,grid,NA,2.4475422116517116,8.236476768610574,3776.212373291434,rel_freq,0.6503093555081804,0.6186042915773325,0.6814619615458029
OLMo-2-1B,attn_zeroed,grid,NA,2.7169468397963774,8.505881396755239,4943.759715661212,y_pred,0.5516644160445169,0.5414113046049265,0.5618504994592892
OLMo-2-1B,attn_zeroed,grid,NA,2.7169468397963774,8.505881396755239,4943.759715661212,rel_freq,0.662021663147631,0.6287660208696252,0.6946894121794402
