fold,epoch,train_loss,val_loss
0,1,22.313619836420344,21.29790496826172
0,2,20.66824199605372,20.74584197998047
0,3,20.07162974985679,20.52276611328125
0,4,19.697823181210616,20.3284969329834
0,5,19.38650467825091,20.243690490722656
0,6,19.16832553624849,20.27189826965332
0,7,18.946685443319968,20.159799575805664
0,8,18.75890299789956,20.125436782836914
0,9,18.609025921329007,20.12006378173828
0,10,18.44837215963338,20.079198837280273
0,11,18.31154923302145,20.155128479003906
0,12,18.1531948157342,20.19451141357422
0,13,18.015876615110432,20.146652221679688
0,14,17.907284307173317,20.1992130279541
0,15,17.81817675513971,20.250701904296875
0,16,17.703887801540322,20.18440818786621
0,17,17.621316275221183,20.18589973449707
0,18,17.540194767996944,20.176467895507812
0,19,17.448785882502705,20.199472427368164
0,20,17.337363153204763,20.234085083007812
0,21,17.298238495321748,20.247392654418945
0,22,17.238149226656482,20.42656898498535
0,23,17.167201721723632,20.23395538330078
0,24,17.071753071096683,20.26058578491211
0,25,17.00255991025396,20.442337036132812
0,26,16.957078241359557,20.469005584716797
0,27,16.921332983260136,20.40205192565918
0,28,16.84544865062695,20.351177215576172
0,29,16.78777409140093,20.404319763183594
0,30,16.740446582012602,20.38193702697754
1,1,22.28905214317278,21.452882766723633
1,2,20.737641364298458,20.84811782836914
1,3,20.186036235086167,20.645221710205078
1,4,19.82877939804586,20.489234924316406
1,5,19.55496022978347,20.39649200439453
1,6,19.31871000474624,20.356189727783203
1,7,19.133017462889313,20.325559616088867
1,8,18.94978191846287,20.198272705078125
1,9,18.8007929493789,20.163053512573242
1,10,18.639778808857464,20.280559539794922
1,11,18.517886368471874,20.216726303100586
1,12,18.350282728596913,20.163991928100586
1,13,18.23144670299995,20.134275436401367
1,14,18.139960884437244,20.175172805786133
1,15,18.02315223973421,20.165395736694336
1,16,17.8982893078673,20.150651931762695
1,17,17.79836663884388,20.19687271118164
1,18,17.711154481923373,20.182010650634766
1,19,17.615272254136592,20.217113494873047
1,20,17.582918037347998,20.28382110595703
1,21,17.461395885501055,20.189882278442383
1,22,17.407896351941865,20.281747817993164
1,23,17.32934403692247,20.2274227142334
1,24,17.244875288456818,20.268861770629883
1,25,17.17818243563935,20.294370651245117
1,26,17.11819671527471,20.389894485473633
1,27,17.032830886564867,20.370935440063477
1,28,17.04401932865256,20.424734115600586
1,29,16.951699849429634,20.509042739868164
1,30,16.889341009148787,20.42943572998047
1,31,16.84121065940001,20.451887130737305
1,32,16.798588607387767,20.475000381469727
1,33,16.72789520629777,20.504955291748047
2,1,22.325485728236323,21.15614891052246
2,2,20.85436697658332,20.65420913696289
2,3,20.33272841942506,20.468318939208984
2,4,20.012347160905744,20.432268142700195
2,5,20.05834028441804,20.192440032958984
2,6,19.52241572233638,20.16106605529785
2,7,19.853195125424694,20.176626205444336
2,8,19.531214778345166,20.028764724731445
2,9,19.192311761235327,20.015026092529297
2,10,19.174611926026895,20.006328582763672
2,11,19.33907594653429,20.09585189819336
2,12,18.94657904909161,20.013423919677734
2,13,19.451463796716375,20.321767807006836
