fold,epoch,train_loss,val_loss
0,1,25.22988265791442,25.094833374023438
0,2,25.04175410443155,25.164854049682617
0,3,24.92128604311741,25.261119842529297
0,4,24.747355083250433,25.404870986938477
0,5,24.561125351263822,25.57986068725586
0,6,24.33418350675661,25.764284133911133
0,7,24.107555712076213,25.936784744262695
0,8,23.89455731681637,26.190269470214844
0,9,23.694333306708685,26.398754119873047
0,10,23.51584771669438,26.590301513671875
0,11,23.349199808302533,26.777978897094727
0,12,23.207153074783797,26.90327262878418
0,13,23.08327947893143,27.104310989379883
0,14,22.974162594305714,27.197620391845703
0,15,22.86109376474945,27.331241607666016
0,16,22.7777217046552,27.441991806030273
0,17,22.674893077833527,27.522573471069336
0,18,22.59120696791246,27.693735122680664
0,19,22.530584459434927,27.710420608520508
0,20,22.46015923960005,27.773099899291992
0,21,22.402993094534445,27.87968635559082
1,1,25.19345287800344,25.123882293701172
1,2,25.029121313999,25.173141479492188
1,3,24.90805056746807,25.26539421081543
1,4,24.75853198951473,25.394927978515625
1,5,24.569472178452916,25.578475952148438
1,6,24.354538655358454,25.68408203125
1,7,24.140977511854018,25.927061080932617
1,8,23.926957093169325,26.07219696044922
1,9,23.707594196794876,26.287307739257812
1,10,23.51967803539142,26.481401443481445
1,11,23.352556329283967,26.69579315185547
1,12,23.21276058874358,26.8272762298584
1,13,23.079908435414655,26.967491149902344
1,14,22.961239353166278,27.10930633544922
1,15,22.846816297189164,27.208669662475586
1,16,22.75718683967847,27.331140518188477
1,17,22.674851325544413,27.512964248657227
1,18,22.591157954355673,27.525754928588867
1,19,22.51676082110415,27.563385009765625
1,20,22.447515557265987,27.714296340942383
1,21,22.389944596527663,27.754215240478516
2,1,25.228845281100803,25.12058448791504
2,2,25.029467932543067,25.17039680480957
2,3,24.90827055385118,25.28770637512207
2,4,24.750523717029427,25.414287567138672
2,5,24.559400584529925,25.581432342529297
2,6,24.343866974059214,25.727571487426758
2,7,24.1214841977236,25.998090744018555
2,8,23.91482019351208,26.20953369140625
2,9,23.71679162052753,26.418014526367188
2,10,23.557229473378474,26.50757598876953
2,11,23.372370976818488,26.687135696411133
2,12,23.223987510664948,26.88098907470703
2,13,23.098845462631836,27.03662872314453
2,14,22.975722039682683,27.198551177978516
2,15,22.870334198631255,27.20966148376465
2,16,22.772821173779658,27.423097610473633
2,17,22.700668034200447,27.530330657958984
2,18,22.60735745275655,27.545194625854492
2,19,22.538506362662698,27.737730026245117
2,20,22.464772087788408,27.687700271606445
2,21,22.39154065387478,27.788555145263672
3,1,25.201840724671882,25.047229766845703
3,2,25.040882603881133,25.10344696044922
3,3,24.926438179606805,25.172624588012695
3,4,24.766436727358542,25.3209285736084
3,5,24.5802113021221,25.458362579345703
3,6,24.368088659756385,25.591228485107422
3,7,24.145239348666653,25.769861221313477
3,8,23.926557990088405,25.9672908782959
