fold,epoch,train_loss,val_loss
0,1,22.43008125358525,21.523971557617188
0,2,21.316177378246696,21.309814453125
0,3,20.920414690996754,21.276798248291016
0,4,20.653056630626576,21.270063400268555
0,5,20.395577524924303,21.35936164855957
0,6,20.162755868919596,21.389047622680664
0,7,19.956285353296977,21.433298110961914
0,8,19.7647621571774,21.46490478515625
0,9,19.585515949374443,21.615097045898438
0,10,19.42162369206416,21.698286056518555
0,11,19.272744105665968,21.7943058013916
0,12,19.136435588925114,21.875951766967773
0,13,18.998338985020006,21.987804412841797
0,14,18.893135923669554,22.106260299682617
0,15,18.80082887370477,22.15130043029785
0,16,18.701954007130563,22.254974365234375
0,17,18.61078153023955,22.34861946105957
0,18,18.539145494020346,22.44051170349121
0,19,18.45127870923706,22.472166061401367
0,20,18.39519993900535,22.561521530151367
0,21,18.328732110051774,22.580204010009766
0,22,18.267545038012738,22.64163589477539
0,23,18.209705410370542,22.67343521118164
0,24,18.152581017594052,22.707990646362305
1,1,22.44136526354771,22.15094566345215
1,2,21.258787949200173,21.940628051757812
1,3,20.884015771473383,21.89907455444336
1,4,20.58858383496591,21.914180755615234
1,5,20.340166791318428,21.91177749633789
1,6,20.105531633712612,21.964439392089844
1,7,19.898950383757995,21.985490798950195
1,8,19.708349368632774,22.088884353637695
1,9,19.51844361988716,22.172903060913086
1,10,19.362130310709645,22.228506088256836
1,11,19.200165919966306,22.346908569335938
1,12,19.057534654399966,22.414894104003906
1,13,18.93390431101462,22.594648361206055
1,14,18.82955263329872,22.588865280151367
1,15,18.714443387526593,22.73081398010254
1,16,18.627527828808354,22.795499801635742
1,17,18.538548254754314,22.87601089477539
1,18,18.452709178968465,22.919328689575195
1,19,18.401344786772874,22.986839294433594
1,20,18.319350552219408,23.037010192871094
1,21,18.24942999048774,23.110437393188477
1,22,18.193106152472097,23.206289291381836
1,23,18.13303368502073,23.271760940551758
2,1,22.515470074609254,21.747709274291992
2,2,21.35015702434331,21.574970245361328
2,3,20.972296549095066,21.558931350708008
2,4,20.695149490805452,21.572099685668945
2,5,20.452972570660954,21.55899429321289
2,6,20.22787227476537,21.574508666992188
2,7,20.012351371466952,21.673511505126953
2,8,19.817802748379837,21.709997177124023
2,9,19.63660210212936,21.826017379760742
2,10,19.470682738214098,21.9014949798584
2,11,19.308637246537295,22.041629791259766
2,12,19.186535843302412,22.081520080566406
2,13,19.051062864196634,22.233083724975586
2,14,18.930627915842212,22.28689956665039
2,15,18.830971009494075,22.365755081176758
2,16,18.743906910886416,22.499832153320312
2,17,18.64087171201917,22.570756912231445
2,18,18.567979741136746,22.621482849121094
2,19,18.484833082215406,22.67110252380371
2,20,18.417385227004555,22.711997985839844
2,21,18.3385462994899,22.795969009399414
2,22,18.283836476845718,22.876888275146484
2,23,18.22374425908109,22.933441162109375
3,1,22.526859331602736,21.42905044555664
3,2,21.380917457839416,21.20479965209961
3,3,20.997453119610796,21.173248291015625
3,4,20.71597110025959,21.150671005249023
3,5,20.473574527565486,21.17375946044922
3,6,20.244093887850127,21.20319938659668
3,7,20.03249950078966,21.266521453857422
3,8,19.84122025160201,21.344257354736328
3,9,19.657619765098843,21.466516494750977
3,10,19.505712781600014,21.53179168701172
3,11,19.34763555829869,21.69358253479004
3,12,19.205622016083648,21.72671890258789
3,13,19.08588051627426,21.867599487304688
3,14,18.973008150743368,21.87721824645996
3,15,18.85539056401692,21.93187141418457
3,16,18.755065623468333,22.115196228027344
3,17,18.684671519596275,22.129880905151367
3,18,18.59296567248171,22.242782592773438
3,19,18.51837638644326,22.325408935546875
3,20,18.45360792927551,22.34905433654785
3,21,18.395151306115782,22.448040008544922
3,22,18.31837820175359,22.497163772583008
3,23,18.272955506743877,22.517375946044922
3,24,18.21106250113457,22.552684783935547
4,1,22.615330295714053,22.044910430908203
4,2,21.360226550728846,21.811203002929688
4,3,20.966131755223554,21.728647232055664
4,4,20.689663622996353,21.751216888427734
4,5,20.44388331185216,21.74955940246582
4,6,20.219351208089023,21.78456687927246
4,7,20.018688619819557,21.876699447631836
4,8,19.830210394466935,21.88996124267578
4,9,19.653408245139506,21.957754135131836
4,10,19.500232359721895,22.070852279663086
4,11,19.33917621217347,22.158578872680664
4,12,19.194722892878538,22.28691864013672
4,13,19.076833009602993,22.445959091186523
4,14,18.945734928386006,22.493112564086914
4,15,18.85202860929076,22.53365707397461
4,16,18.740158295060542,22.61458969116211
4,17,18.661440993337813,22.733835220336914
4,18,18.57882440503204,22.803791046142578
4,19,18.50246156080382,22.857166290283203
4,20,18.436396972062376,22.94204330444336
4,21,18.365608945849292,23.02809715270996
4,22,18.303862980376497,23.086462020874023
4,23,18.24602174741772,23.187822341918945
5,1,22.628122787590538,21.532657623291016
5,2,21.41993755332474,21.33329200744629
5,3,21.026276616987673,21.26055908203125
5,4,20.753417321691142,21.23560333251953
5,5,20.512512934086082,21.228120803833008
5,6,20.302263691978144,21.29751205444336
5,7,20.09927387586908,21.33281707763672
5,8,19.902398024942364,21.431339263916016
5,9,19.73110171183764,21.457782745361328
5,10,19.554510138508178,21.57745933532715
5,11,19.420565650697988,21.586929321289062
5,12,19.272959137364534,21.705608367919922
5,13,19.14733240147403,21.81424903869629
5,14,19.02033510628642,21.887786865234375
5,15,18.913629349937374,21.962581634521484
5,16,18.81745783941765,22.017013549804688
5,17,18.712772523462885,22.07574462890625
5,18,18.63238513623904,22.201705932617188
5,19,18.560279194728338,22.27362632751465
5,20,18.478740900756986,22.335893630981445
5,21,18.418690435129886,22.392580032348633
5,22,18.357067910759344,22.460582733154297
5,23,18.288416504801496,22.53577995300293
5,24,18.22961497267958,22.570024490356445
5,25,18.188378383284622,22.5830020904541
6,1,22.581741608728013,21.79241371154785
6,2,21.351883384464575,21.53383445739746
6,3,20.990965200501027,21.47241973876953
6,4,20.701067402472454,21.4580020904541
6,5,20.45438851271625,21.52492904663086
6,6,20.240998783742082,21.544288635253906
6,7,20.025615844028536,21.652667999267578
6,8,19.83287708533774,21.710216522216797
6,9,19.651643763501372,21.738483428955078
6,10,19.481592753281173,21.92763328552246
6,11,19.334608891389983,21.99732780456543
6,12,19.19723709768185,22.067989349365234
6,13,19.06428013868971,22.12262725830078
6,14,18.950080781309566,22.265731811523438
6,15,18.84590193693612,22.35872459411621
6,16,18.732842594441518,22.493812561035156
6,17,18.64770454009113,22.563644409179688
6,18,18.56862962223392,22.625293731689453
6,19,18.481685334107866,22.67790985107422
6,20,18.429794688401984,22.75814437866211
6,21,18.349314720351444,22.778926849365234
6,22,18.30380489044602,22.84407615661621
6,23,18.243551110062263,22.889019012451172
6,24,18.178753607929277,22.948848724365234
7,1,22.535910468894656,21.90576171875
7,2,21.34643200755169,21.64310073852539
7,3,20.962944070288817,21.630002975463867
7,4,20.682171837275583,21.621000289916992
7,5,20.429342676130485,21.630809783935547
7,6,20.204017281754314,21.705015182495117
7,7,19.991994481456604,21.77768898010254
7,8,19.806754769727885,21.805328369140625
7,9,19.600760615027138,21.907638549804688
7,10,19.44503966453065,21.980594635009766
7,11,19.299208524697296,22.073091506958008
7,12,19.150699802131175,22.166173934936523
7,13,19.020364151251655,22.26305389404297
7,14,18.904313177337666,22.404699325561523
7,15,18.810492493691797,22.49028205871582
7,16,18.705258954018188,22.5666561126709
7,17,18.609684680596146,22.64720344543457
7,18,18.536073846824113,22.768909454345703
7,19,18.469987474358742,22.801860809326172
7,20,18.392626209450505,22.910789489746094
7,21,18.330195871984316,22.929628372192383
7,22,18.26094359830813,22.983064651489258
7,23,18.20916731715287,23.146883010864258
7,24,18.15673570896945,23.19569206237793
8,1,22.87027247808013,22.008926391601562
8,2,21.513331639043695,21.646656036376953
8,3,21.11264908236063,21.600143432617188
8,4,20.83917621217347,21.561264038085938
8,5,20.60563653856627,21.51784896850586
8,6,20.396756040445116,21.567848205566406
8,7,20.198482400566377,21.604394912719727
8,8,20.00375950768784,21.654739379882812
8,9,19.829202897235284,21.63755226135254
8,10,19.66238313939768,21.78449249267578
8,11,19.493366856064043,21.8352108001709
8,12,19.34098789188012,21.922454833984375
8,13,19.208958556465227,22.022607803344727
8,14,19.100640804545538,22.09793472290039
8,15,18.974289759834445,22.157127380371094
8,16,18.869818650498303,22.23370933532715
8,17,18.77681485649972,22.31064224243164
8,18,18.68614192096139,22.410541534423828
8,19,18.60805634723256,22.502811431884766
8,20,18.540408807885708,22.58125877380371
8,21,18.46412583731189,22.58758544921875
8,22,18.394526839363188,22.683605194091797
8,23,18.32441047797121,22.73562240600586
8,24,18.277960317316246,22.756805419921875
8,25,18.22106123041734,22.851028442382812
9,1,22.631210630457275,21.774742126464844
9,2,21.417145606041352,21.499759674072266
9,3,21.039221594931654,21.440820693969727
9,4,20.75164376350137,21.416217803955078
9,5,20.51668451721822,21.438547134399414
9,6,20.29710821064861,21.487916946411133
9,7,20.08610016882386,21.51522445678711
9,8,19.896389347758998,21.543134689331055
9,9,19.705429593188956,21.70797348022461
9,10,19.54007842140614,21.763750076293945
9,11,19.389603717755552,21.777284622192383
9,12,19.251836186396066,21.824295043945312
9,13,19.11316644580391,21.978208541870117
9,14,18.9930582533084,22.038808822631836
9,15,18.888147838873056,22.114383697509766
9,16,18.792529998003157,22.186290740966797
9,17,18.693913264472563,22.26796531677246
9,18,18.616786174596548,22.43083381652832
9,19,18.546898542305808,22.48054313659668
9,20,18.4673117069363,22.522533416748047
9,21,18.39386606640405,22.5600643157959
9,22,18.33291702216494,22.598203659057617
9,23,18.284468204839616,22.651884078979492
9,24,18.230980086045708,22.673646926879883
