condition,layer,mode,split,mean_r2,sd_r2,n_folds,mean_best_epoch,mean_n_epochs
default,10,words_only,word_novel,0.203829,0.030147,10,222.5,228.5
default,11,mean_pooled,pair_novel,0.604086,0.013391,10,162.7,168.7
default,11,mean_pooled,word_novel,0.475205,0.042761,10,202.3,208.3
default,11,words_only,pair_novel,0.388537,0.060768,10,155.8,161.8
default,11,words_only,word_novel,0.20269,0.026761,10,209.3,215.3
default,12,mean_pooled,pair_novel,0.610104,0.015677,10,162.4,168.4
default,12,mean_pooled,word_novel,0.476447,0.038152,10,195.6,201.6
default,12,words_only,pair_novel,0.402642,0.052263,10,146.9,152.9
default,12,words_only,word_novel,0.212598,0.023969,10,211.8,217.8
attn_zeroed,0,mean_pooled,pair_novel,0.67331,0.008309,10,156.4,162.4
attn_zeroed,0,mean_pooled,word_novel,0.52593,0.034696,10,190.0,196.0
attn_zeroed,0,words_only,pair_novel,0.467514,0.074662,10,179.3,185.3
attn_zeroed,0,words_only,word_novel,0.192693,0.029001,10,209.6,215.6
attn_zeroed,1,mean_pooled,pair_novel,0.623445,0.012636,10,186.1,192.1
attn_zeroed,1,mean_pooled,word_novel,0.513775,0.034611,10,170.9,176.9
attn_zeroed,1,words_only,pair_novel,0.459779,0.027089,10,181.4,187.4
attn_zeroed,1,words_only,word_novel,0.221371,0.035051,10,214.8,220.8
attn_zeroed,2,mean_pooled,pair_novel,0.600485,0.016588,10,158.0,164.0
attn_zeroed,2,mean_pooled,word_novel,0.50125,0.045521,10,187.7,193.7
attn_zeroed,2,words_only,pair_novel,0.421013,0.052599,10,168.8,174.8
attn_zeroed,2,words_only,word_novel,0.207847,0.037746,10,224.6,230.6
attn_zeroed,3,mean_pooled,pair_novel,0.59342,0.017067,10,155.9,161.9
attn_zeroed,3,mean_pooled,word_novel,0.494733,0.040476,10,178.8,184.8
attn_zeroed,3,words_only,pair_novel,0.399768,0.054139,10,152.1,158.1
attn_zeroed,3,words_only,word_novel,0.200882,0.042276,10,205.4,211.4
attn_zeroed,4,mean_pooled,pair_novel,0.590656,0.01745,10,150.3,156.3
attn_zeroed,4,mean_pooled,word_novel,0.500389,0.041836,10,190.0,196.0
attn_zeroed,4,words_only,pair_novel,0.386386,0.05035,10,145.5,151.5
attn_zeroed,4,words_only,word_novel,0.200033,0.041208,10,214.7,220.7
attn_zeroed,5,mean_pooled,pair_novel,0.600841,0.014647,10,172.1,178.1
attn_zeroed,5,mean_pooled,word_novel,0.500888,0.034728,10,183.9,189.9
attn_zeroed,5,words_only,pair_novel,0.380773,0.057414,10,146.1,152.1
attn_zeroed,5,words_only,word_novel,0.193223,0.036901,10,204.6,210.6
attn_zeroed,6,mean_pooled,pair_novel,0.597016,0.012397,10,152.1,158.1
attn_zeroed,6,mean_pooled,word_novel,0.503358,0.039624,10,191.9,197.9
attn_zeroed,6,words_only,pair_novel,0.390447,0.061735,10,157.4,163.4
attn_zeroed,6,words_only,word_novel,0.19649,0.040362,10,220.5,226.5
attn_zeroed,7,mean_pooled,pair_novel,0.594485,0.011142,10,150.3,156.3
attn_zeroed,7,mean_pooled,word_novel,0.498462,0.039459,10,182.0,188.0
attn_zeroed,7,words_only,pair_novel,0.390431,0.045921,10,148.7,154.7
attn_zeroed,7,words_only,word_novel,0.19623,0.044147,10,219.6,225.6
attn_zeroed,8,mean_pooled,pair_novel,0.601458,0.009364,10,161.8,167.8
attn_zeroed,8,mean_pooled,word_novel,0.499812,0.04244,10,185.0,191.0
attn_zeroed,8,words_only,pair_novel,0.395596,0.06451,10,167.9,173.9
attn_zeroed,8,words_only,word_novel,0.199825,0.040479,10,221.6,227.6
attn_zeroed,9,mean_pooled,pair_novel,0.596395,0.019332,10,154.5,160.5
attn_zeroed,9,mean_pooled,word_novel,0.500296,0.038092,10,177.9,183.9
attn_zeroed,9,words_only,pair_novel,0.39696,0.05035,10,155.7,161.7
attn_zeroed,9,words_only,word_novel,0.199238,0.039791,10,238.3,244.3
attn_zeroed,10,mean_pooled,pair_novel,0.597623,0.011576,10,153.4,159.4
attn_zeroed,10,mean_pooled,word_novel,0.501141,0.029483,10,177.6,183.6
attn_zeroed,10,words_only,pair_novel,0.396224,0.065869,10,163.4,169.4
attn_zeroed,10,words_only,word_novel,0.194835,0.031594,10,218.9,224.9
attn_zeroed,11,mean_pooled,pair_novel,0.599558,0.01046,10,152.6,158.6
attn_zeroed,11,mean_pooled,word_novel,0.506848,0.031944,10,181.3,187.3
attn_zeroed,11,words_only,pair_novel,0.401246,0.060444,10,171.1,177.1
attn_zeroed,11,words_only,word_novel,0.19733,0.031814,10,218.1,224.1
attn_zeroed,12,mean_pooled,pair_novel,0.611861,0.012979,10,156.5,162.5
attn_zeroed,12,mean_pooled,word_novel,0.511619,0.032082,10,173.4,179.4
attn_zeroed,12,words_only,pair_novel,0.416194,0.053527,10,159.3,165.3
attn_zeroed,12,words_only,word_novel,0.20728,0.034449,10,214.9,220.9
