word,bias_C1,bias_C2,bias_C3,bias_C4,bias_C5,bias_C6,bias_C7,bias_C8,bias_C9,bias_C10,bias_C11,bias_C12,bias_C13,bias_C14,bias_C15
harmonies,-0.7818145325000001,6.5217358249999995,-0.8832351482499999,2.1579444999999997,14.99084371,-4.5093130855000005,0.1522275475,-2.0097994,-7.804958925,-1.8542768725,5.614202649999999,5.6292182,3.146452435,3.0398652000000004,7.004948575
agents,3.860309914090909,-10.44896751689394,-9.910365387424243,0.5832183857575758,-2.2310263716606062,-2.7343936874242427,1.7291455692515152,-0.9010982509848485,-0.2830429651166667,2.317452267280303,0.42062168060606064,-1.0436231902878788,-4.800596158378788,-1.5979053062121211,6.749914373636363
creator,-1.7225069297222224,-12.357745646777778,-2.247775284861111,-1.3455482419444444,-4.362133183333333,2.465188436111111,-3.314099162611111,1.7436895641666665,4.296733541666667,-2.7686018575555558,-3.199123958166667,-0.4707191930833333,1.037236577013889,-1.5888598671111112,-4.6812964713888885
preferences,-5.544164247619047,0.11989356428571438,6.115040417619047,-0.11024191933333338,-5.500663145714286,-2.153419883333333,-1.4272878990476188,-3.243276223809524,-4.262985839047619,1.8573864571285714,6.019591612857143,-6.721004584285714,-3.564666155238095,1.7925107135714287,4.221113665714286
deprivation,1.5989655155555555,-6.5190680400000005,0.49247941333333334,-4.4504120177777775,-0.854951737777778,-2.827623568888889,-0.06362618888888893,-5.033766393333334,-2.5550292926666667,-3.9210328695000003,-0.72748316,-0.7321256315555555,2.8688888766666665,-0.5804550101111111,-1.3069085355555554
refreshments,0.4008639386666667,-10.123465200000002,-2.5487212,-0.3801803556666668,0.03792749999999967,4.5766998999999995,-1.9947132733333333,-0.6977100000000002,-0.7075041799999999,1.85387085,1.23629249,-0.02454848666666669,3.8086599999999997,2.494894066666667,2.995830943333333
insecurity,3.3488848491666667,-3.186344389666667,-5.302655091666666,0.17007146333333328,4.820554164166667,-12.292651008333333,-7.270864916666667,3.92838635,3.747641118333333,4.8020362541666675,-5.824428041666668,0.4273875774999999,-2.1658146966666667,6.4375007616666675,5.984465238333334
industrialisation,-0.8419065205,0.43175693333333376,2.1993348900000003,-4.382546966666667,9.813001633333332,9.459132923333334,9.539572733333333,-0.29400963333333313,1.1072143433333332,3.783850683333333,-1.3910714666666668,2.976832126666667,4.482853123333333,-5.219006266666667,-1.8403496500000003
surveyors,1.2820468177,-0.55172753,2.31970954,-1.497680561,0.09671386626000009,-0.821396168,0.8329464484999999,1.356294817,3.9425550659999997,0.352541207,3.69766777,0.3305024264,1.783763175,-0.614749883,-2.203460269
assignments,2.204738502777778,-1.4118425349444443,0.12307409222222221,1.0239485444444445,0.05700818444444433,0.23721542555555547,-2.810497715555556,0.5156590444444445,4.5555196166666665,-0.1807154975555555,2.472989799444444,0.4839689993333335,0.10872198,-0.5385465315555555,0.9834605322222222
episodes,0.047999091666666716,5.7232163583333335,4.5176294383333335,-0.011911183333333186,-12.297031645,-5.303436083333334,-6.405108974333333,1.7825666766666663,-2.637992611333333,2.3030846358333337,0.6894972616666666,-6.5586407499999995,-1.1580921124999999,9.474980403333333,7.922839775
transmissions,-0.1024035679999999,-1.7819121169999999,0.09448448799999998,-1.998703097,-1.065633828,3.23294323,-1.18927659,1.3400756660000002,0.512052444,1.9773118440000002,1.337636194,-2.75392802,-1.058186034,0.24114468799999997,3.0363725734
proximity,1.3267941695652175,-10.445624050057972,1.3639311342,-1.1214590205797101,3.164278021594203,0.698903160289855,-0.7530987107246376,-2.7345238987391305,-2.4505431142028984,-4.282563467072464,5.484925240724637,0.17074670110869578,2.4944684826086956,4.972374120739131,2.1045879347826086
fascism,-1.3164166017321426,-5.577727198660714,-0.6318239617455356,-0.052589936071428645,-0.6544406985714286,8.059096508035713,1.0391273939267855,1.4585898982142855,-6.490223018571427,1.1533929979464286,-1.088002290544643,1.3041394766071428,1.19219455375,2.1013842151428572,-3.4548006331607146
regularity,-1.2882645683333336,4.8329788585,5.770332283333333,-2.07019338,-2.1619268833333334,4.879331583333334,5.467395263333334,-0.9640251766666668,-1.1226083133333333,6.71285421,1.4941444700000002,0.16804442999999997,-1.0222392,-0.7582256700000001,-0.6940954183333334
planters,6.184110953333333,-5.572109584444444,1.5577066333333334,6.937915078888889,-3.7098989767777777,-1.1452944177777777,2.905142002222222,-1.694303791111111,4.129205282222222,4.173457016666667,0.7234245966666668,-2.2906927222222224,-2.077666214444444,-3.756609082222222,-2.1345072577777775
dissatisfaction,-3.654207,-10.7561074,-0.215347665,-2.224195575,2.6578054,-2.3521219975,-0.87708751185,-1.6015046249999998,3.9447004324999995,0.742588005,-0.9251439270000001,-3.0291975882499997,-6.450652724999999,3.7078802674999998,4.647102645
perpetrators,-0.58739988,-7.6130834,1.1010537459999998,-0.24149693999999994,4.81860804,2.0155713407499998,2.47058586,-3.5626447999999997,-3.9245812675000002,0.9042245465,1.254810165,-0.6662325925,-0.7477016749999998,2.92639705,0.06738844999999993
synthesis,-4.104545727621952,-0.8385555888878049,0.7854476312439025,3.1248510588780487,7.577088877195122,0.7937716397439024,3.4858930479146344,3.099983605390244,-3.9630834174390244,1.0567219855731707,0.5803751849390243,0.4868003981463415,5.635102640146341,3.1790512856463415,4.335295173512195
suicide,-6.13130701262069,-5.044818561206896,2.9588280227586203,2.081327449310345,4.498017897741379,-8.328509619827587,2.9404257512068965,-7.578113993206896,2.167631841034483,-0.7711654979310345,0.023459450620689576,0.6044761915258622,-0.17011904301724146,0.3611122165517242,0.37026629017241375
sister,-7.658247549658824,13.05720398882196,-5.3538874661437905,0.9105523740522875,-0.8824379152941177,-6.765420631437909,-3.9468716867320257,-2.423500441568627,1.55374791124183,-1.3712252761437909,-2.217936808901961,-6.00727045254902,-7.145010939281045,0.6730664041699347,-0.8212633796732027
necrosis,0.49077063,1.0187792666666666,-4.13075422,-0.023465246666666717,5.1737063,0.4084541,2.003243631333333,0.20476663000000017,-0.005316266666666514,-1.2504377999999998,-2.5508427063333334,-2.756054546666667,5.642628083333333,0.7873351066666667,4.39700498
conductivity,0.771256155,5.614935166666666,2.5542404666666667,-4.289003461666667,-3.3131526,1.4510442150000002,-1.5289001666666666,-0.27306608833333335,4.033676156666667,-0.0519620470000001,2.1264231616666667,-2.8329095,1.6896397533333334,-0.24488854833333326,-0.9380918149999999
inquiry,-3.7574393109999997,0.5031770057999998,-0.5730306000000001,-1.0594142029,11.464989677000002,0.08536475175000013,0.4163455159999999,-3.68035437125,0.26913398575000014,-0.90051563025,4.404329063125,1.0084948920750003,3.5515375338,-2.4098225941,-5.358600372
statesmen,3.8878452996078434,13.054902871372548,1.2227922249019607,-1.7305461337254902,0.335322361372549,6.543295383333334,-3.8970448193137255,3.065885698431373,-2.0285708092156858,-1.1042841871568627,4.7356868484313726,5.906994537254902,-4.050666712941177,0.8916685596078431,2.6515256444117647
propagation,4.182195776833334,-3.530500923911111,-4.9410074377777775,-3.2579524506666666,2.1107755417777776,0.8008219507777777,0.04681358022222237,0.7817981543333334,0.47392917833333337,-4.139214055,2.9560418483333333,1.126817399777778,2.551463645,-1.6803294446111112,-0.017802759222222186
agendas,2.71478324,0.5815647600000001,2.772436374,-3.3700115879999997,4.08296974,-7.778894220000001,-4.81086758,-1.7737430459999999,1.654997496,-2.75887158,-3.49537611,0.22659878,-1.7340395999999998,1.6967739000000002,-2.787567212
peace,1.2803472324266547,-2.8843860700121646,-3.7769693647841383,2.992588767100775,-3.3659049210166962,3.376841261583184,0.44909931885330945,4.3339466433521165,-9.53924889632081,-1.3045874501052475,-2.958896951485987,12.151992461103161,-8.197213220954085,9.29550355534824,7.275770277826178
turrets,-3.626061274,-8.45872966,-4.16838614,0.9987877379999999,2.3233556845,3.1270274000000002,-1.4153263011000001,4.7554663281,-3.160651054,-0.8788047749999999,0.6154042780000001,-0.499507175,-2.611695365,-1.6839505687000003,-0.08358397999999978
disappearances,-2.3138009840000002,-2.77776302,-6.72484714,1.4609254953333335,-2.5240401193333333,1.15238451,1.5957983886666667,10.642138841,-2.6120665198333333,-1.3394064163333335,-2.37863042,-0.21739833066666675,-2.0543034000000002,1.6843114706666666,1.3051886699999997
instrumentalists,8.11101736,1.190589395,-3.99460502,-2.75250838,2.5869409999999995,-2.6610224435,-4.230443745,-3.47493293,0.3518479434999999,-0.8472300019999999,-0.792848775,-5.7815995099999995,-5.9651010305000005,1.94263723775,-6.45204627
manuals,4.859094638333333,13.400722528333333,-8.61560522,-3.20405580625,7.128228762333334,-1.3372951616,-5.170824116666667,-0.9770356524999999,-3.1242919177333337,-5.157531584999999,1.8473166400000003,0.1170864531166666,-2.3782700323333335,-4.1637806741666665,0.5928217008333333
mormons,-1.5742486648,-2.5400906720000003,-1.2185038000000001,-1.8127643799999997,1.074983392,-1.8588656319999999,0.46730523,0.843804014,1.884832228,-0.15584688000000002,1.231410996,0.27836414200000004,0.669097392,0.471317855,1.283174806
academies,0.5086648156923077,2.242790653846154,-2.2952582500000003,-3.3406024153846157,-2.370520573846154,0.9195698178999999,0.05410605515384614,-0.1635099646153846,-2.198633993076923,0.02630458184615385,-0.16901421076923076,-0.02527519384615386,0.4973114423076923,0.10688010376923078,2.563606945538462
prospectors,10.315273569999999,4.704525331,-0.8624744005000001,-5.903794721,-10.525848353,3.728068873,1.1118515725,2.008719419,-4.67443192,0.04893526100000001,1.76994098125,1.4837314765,-3.0319842465,1.185125025,-4.7200025320000005
origins,-2.2353117703684617,0.5906837722076923,-1.2947842283876922,3.289977561626154,11.311315153230769,-10.237583346415384,3.024249980446154,2.1588499298153847,-0.5986584480538462,3.1635968063,4.847962498692308,-2.2632114842384614,1.479412925696154,1.4881462291384615,11.61127844823077
courier,3.7952213325714284,-10.868677807142856,-3.768363674285714,0.10200648285714281,5.018947287142858,-4.880959614285715,-2.5791414157142856,2.4151744642857143,1.3332242705714283,-0.29064561642857134,6.694166542857143,7.764035442857143,-6.4007882785714285,2.5626755189285713,4.564672614285714
scholar,1.7864796209814815,6.973239150555557,2.966154450888889,-4.012643568685185,0.831707376,0.8573346721537037,-2.8282182345037037,-4.07955208475926,0.661976703287037,0.6723027433703703,6.520413748518519,-0.06973648673333327,-0.32992691757407405,1.826195702885185,-1.5472908781203705
luck,-4.979310223333334,1.7851861716666666,-6.567878,4.044195833333333,-5.730757221666666,-1.3555192441666668,6.136635350000001,-0.616827555,-5.063400235,-4.531862041666667,-0.34481369833333336,1.437680695,-2.821739691666666,1.0390281783333335,-3.5885408083333337
turbines,2.4956366011111113,0.2586521144444445,3.711184140222222,-0.11135135444444447,3.1985763655555557,-2.498861922222222,-2.12114825,5.308234801111111,-0.5400238555555557,4.175200074444445,1.342739214111111,2.9523292866666666,2.518196226111111,-1.076272277777778,7.583202944444444
influencers,-2.0051212025,-7.125523776666666,5.148579733333333,-3.855112978333333,-0.7664132461666666,0.15026776424999994,0.2273515416666666,1.2780819966666668,-3.3620335281666662,0.7638360675,3.0309494500000005,1.1494403533333333,-0.8822174072500001,1.7309191271666666,-3.758713543333333
accessories,1.2146104691041666,1.8405995326770832,2.2098507638541665,0.33713508133333336,-0.775541361,3.3507439249999997,-2.065542221875,-1.0125793689583333,0.7976137554583334,1.7436653521041665,-3.021527908541666,-1.2682385345833334,0.48499325441666663,-1.5789258835416666,0.122752313875
coastline,7.42366155,7.568257133333333,8.816471566666667,-11.259610723333333,-8.4599148,-2.0552832283333333,-1.7147749833333337,-3.4458778,8.229424100000001,-0.21731981200000006,-1.5551663466666668,1.2882822166666668,-4.876491943333334,2.525405191666666,-8.539696466666667
guests,3.882338099134409,12.984391067930108,-6.492434970577957,-1.271876421111111,-5.025763559982079,-2.1966344708490144,0.03846218334767024,-0.6908077628620072,0.23477148813620075,4.390121641423656,0.24167120945632614,-5.757808789681899,-4.001357676043907,0.10516703951774198,2.2795830469623657
instrumentation,11.08919382673913,-2.887727378695652,-2.8550249373043477,-1.643483626173913,-3.4663520102956524,-5.936542635030435,0.07809135674347822,-3.6065565914891304,0.29843544662208693,-0.8752789247826086,0.9806904578043478,-5.980802872639131,-4.077735288108695,2.098017264956522,-6.915734077021739
judgment,0.04479443120512816,-1.7170460897094015,-2.1579744643589747,-6.981578767521368,0.995062736923077,-4.741024298376068,-0.6098481151282051,-0.3694435610256409,3.3469254096581196,5.553775315128204,3.0226559142735043,-3.6804228684401705,1.2254872166239315,1.2254226645042734,1.2303499494871797
heretics,-0.02348412500000019,-4.851326874000001,10.88298167,-1.209426584,-1.8814202290000002,-1.5001415740000001,5.488850888,-4.65718463,2.3997742375,9.513811610000001,-2.641959557,-0.41030618800000007,-1.163295344,-2.311141353,-0.7940119519999997
rector,-5.347667851666667,4.090041033333334,0.3901661523333334,-0.905052915,4.22202882465,-3.6670354100000004,3.66151113,-1.3618321166666667,3.3951513325,-2.2080282116666665,1.3999478066666666,-1.8408106583333332,1.574076281666667,0.07758002000000003,-3.9293263666666665
surrealism,1.5444016823076923,-5.544485839615385,6.909142200769231,-2.180467171538462,4.132750574230769,-0.7947774300000001,1.7264476323076923,-1.1914791992307692,0.13030277230769238,0.139746541923077,1.6859539551923075,4.659496605076923,1.8107088276923076,1.8273654203461542,1.2774548853846155
adaptation,1.1697759276896553,-0.31410075349655164,0.5795625620689656,-1.7222914023275864,-0.9197516145689655,-0.8922212911206897,-2.8915356665689655,0.22342777237931036,0.5405215686779311,0.017626026310344826,0.36262318482758615,-2.2920661605172414,-0.6146242404310345,0.6684088068965517,-0.9254733681896552
musicals,2.541473485,7.153387499047619,1.5029238680952381,-0.8482735911904762,-5.504962442142857,-3.294523785952381,-0.6542926111904763,-1.8919294907619046,-1.8244672230857144,5.366225464285714,2.997857145476191,-1.7869986280952381,2.109352114047619,-1.0677819338142858,5.9107812271428575
modernity,1.0379688582352942,-2.1341814523588236,4.013456427647059,3.478867352058824,4.954887445764706,8.433653986941177,3.687991415117647,-0.724488273,-1.4575567834705883,6.511871364705883,-3.2006521458235295,0.28894747394117637,-1.7825135916470587,1.1743532347,-0.9100885553529412
businessmen,2.562153322556818,6.28178871136039,-3.4654176387207793,0.6412758622386363,1.0552165183214284,3.504880554784091,3.8742762462175326,-2.7534905279243507,2.471262248461039,-0.277261947900487,0.1479043557954545,3.6207097877337664,-2.889863594318182,-3.6350335509675324,-4.172022786347402
recombination,5.558188266666667,-1.8205975666666667,2.9151358099999998,-2.6245840775,0.22013853166666686,-1.1082136996666665,-1.1517353133333332,-2.2762106975,-1.7824075583333332,-4.232068203333333,-5.556186783333334,-1.6231712016666664,-3.9010773199999997,1.800297016666667,2.92793584
electrification,2.713398255,-3.998942395,0.3682857625,-3.010791953375,-0.20931674249999987,-4.13404117375,-0.612275545,0.1850440124999999,-0.0898165150000001,-2.1635777525,2.5733961900000004,-0.007572449375000012,-2.9301028325000003,-0.3503117524999999,-6.013774075
barbarism,2.817855157142857,0.6263461000000001,-0.1568202628571429,-2.1323375142857146,-0.5505079814285715,-2.149969307142857,0.6478626538571428,-1.1033467642857142,-0.6580275328571429,-2.3784086157142856,0.65688824,1.3188691414285714,2.1931697142857143,-1.484559357142857,-0.014662600000000017
community,5.01659417895519,8.571183191730235,-4.892420148528664,-0.556700997546974,0.3906587913177097,5.652566180030942,-3.4109939392083826,1.970593252630492,9.872895501755945,1.999888873472487,-5.301497782667611,9.85971746898017,-2.5769176257123445,-2.1165107920902044,1.3432721617684351
dramatist,1.7565125412121212,-7.511792644848485,2.611557493939394,-6.180711073333335,3.0501246612121213,0.3563976275757574,-3.0028749469696967,3.8271429357575757,0.849176423030303,2.282013216060606,3.000361647987879,1.980746264121212,2.857466928848485,0.3979594375757576,3.9212126909090905
homeland,-1.019892936095238,4.45435808095238,5.199191054761905,-2.6834804523809526,3.789592296666667,-16.306116476190475,7.392345204761905,0.7080922080952382,7.770443392000001,1.310311827095238,-2.912284065636286,4.171264,-2.9135966066666668,4.591236513333333,1.1497227809523811
poultry,-1.688858771142857,-12.31885359142857,4.603813768571428,-2.1442079485714287,7.005966297714286,-1.6372905362857146,-0.7659069932857143,-3.4956738980714284,-3.002337076571429,-6.701237137142856,-1.0223339714285715,-3.3496309205714283,-4.457502801428571,3.2681787971428573,-3.4108482914285716
humility,4.515731427272727,-1.5119843618181816,-0.33243071745454555,-0.09195298999999996,-6.090930290909091,0.6561550604545455,-3.0532066872727275,-0.5833825884545456,-0.04738811590909092,2.1084499063636364,-0.9760864072727273,-1.0933972534545455,1.0197388936363636,-1.804633744527273,-3.663554614545455
reliability,-0.8794509766046099,-0.3654601531471632,4.786270076047872,0.44856282543971626,0.8895638508404256,1.52711985818883,1.3317511790460992,-1.5919689146276594,-0.06890083236347522,-2.6755268265780145,0.9520133502384751,7.307050629955674,2.2453286436826243,-2.857482496249114,-0.9239184855851064
passions,1.7729859860000001,0.5549580031999999,2.280491349,0.772047617,-1.5353325759999998,-0.3555678000000001,3.717387115,1.87740953,5.4584215255,-2.6469720399999996,3.99041124,-0.28591355120000017,-1.3562122145000002,1.541600751,2.269721427
connections,-1.0455451570380951,-6.874646031571428,-3.959961565952381,4.510017621809523,-3.2024540571619045,-1.0886889148571428,-1.6790397166761903,-2.7868060892857143,3.6601108177238095,3.3876322861904766,6.007781037142857,-2.789854575190476,-0.7702062252471429,0.43604341924285717,5.616990331057142
termites,0.3118581600000001,-1.9337710799999994,3.9164195269999995,-8.63661638,-2.4668821375,3.8569203389999998,-4.51288113,-3.178182412,3.255595444,-5.375578770000001,3.69319251,-5.174091219999999,-1.967217984,2.6068469949999997,1.5561227153980002
wheat,-4.251100412580645,-7.337374393548387,-0.849495410967742,5.379828972258064,3.080288207419355,-3.2178369958064517,2.0208540087096774,-1.3190349803225807,1.7318688274193548,1.0784352017741936,0.3683833274354838,3.267230416354839,1.4365439936774194,0.5677254146774193,2.050455377096774
toughness,-0.7779164186666667,-0.3671055786666667,1.7258410782666664,1.6420426366666667,1.8960578671333332,0.03679937046666668,2.9351862426666666,1.3805337733333334,-0.5365236480666666,2.097465158,0.5071004053333333,2.201093664666667,-1.4370841010666666,-1.4686759333333332,-1.5947761626666666
expressways,-1.3871750720000002,-1.967077968,-0.44559268,-2.465496474,-3.7967182,0.5623973260000001,-0.18627664,-0.833244784,0.78697484,-1.673320932,-1.82394818,-4.41320296,1.2627849100000001,-0.025336831999999986,-3.6600433600000004
violins,2.0518345232727273,3.4258205663636363,-0.08773517636363637,3.17957758,-3.9158765181818183,-0.7917475399999999,-4.228458014,-2.3285433754545455,-0.6924064402727274,0.5420953945454545,1.3387610790909092,-6.758795445454545,-0.3747653636363637,-0.6199343181818182,-1.6336174618181818
epics,-6.44217991625,-7.12969402875,1.36258314,-2.8779060574999997,8.1656311625,0.46797303375,-1.15964474,0.11622482249999999,-1.7148396625,-2.5661840949999997,-2.05539959125,-2.8239766525000003,-3.8033486775,2.2650841885,-0.03382043750000002
mormonism,5.314396956666666,-4.516967136666667,1.7069453049999999,-7.799618033333333,1.1783706499999997,-0.5840045000000003,-3.6563752466666664,-0.24718531133333332,-1.1843943833333332,-2.0603515733333335,1.8893820943333335,2.9984791533333333,4.17505579,1.0067990083333334,-0.4730609333333333
infections,-0.4299065573214286,1.6340427540178573,1.788019507892857,1.35838626,-0.33008214303571426,2.9422471730357147,-1.5781564239285713,2.2256632444642857,2.9103773194642857,1.4808741519464286,1.7395569700000002,-2.4342123503392856,0.836327973205357,1.5163113865535713,4.819247350928571
responsibility,0.46967512442857146,7.760136639682539,-1.2023172455820106,7.46322807031746,-0.4565028146825396,8.130397014237829,-3.977877881177249,-7.647070003621693,4.075059028375661,-4.1484250782037035,1.3621578726640213,5.792019471949736,-1.8550442507936507,-5.3342636814550275,-2.5942799522751323
entries,0.6637545199999999,-7.2863698333333335,-2.5925386333333327,6.327623533333334,1.3516376,-8.730049933333333,-5.329727793333333,2.9139537333333334,1.516393693333333,-0.5205486000000001,2.9516067333333336,-1.7472092,-6.4062228333333335,-4.932389593333333,1.14220692
speculation,0.9422324626399998,-6.7353177484,1.2013198456,-4.224429492,-3.8535849842520005,-0.07677980359999992,1.1557524641999999,1.28942140308,1.554203297,6.4731696759999995,0.05301953276000004,-1.53136255784,-5.3966926016,1.6965287276,1.8879029379999999
reeds,-1.907697555,0.8683148649999999,5.631202176666667,-2.0406354566666667,3.8587716383333333,9.65883945,-0.9973296311666667,1.9811557708333332,-1.047748815,-0.5932598549999999,4.665350116666667,-0.00910987333333324,0.03668688000000003,-3.1902628066666665,8.108536583333333
cyclists,-3.943839589166667,8.602422391666666,0.29000799416666656,-2.6963703266666665,6.5725844816666665,4.608016125000001,-2.0804005091666666,-1.2873381266666666,-0.8288378941666666,-0.19933655775000003,0.7864670030833334,-1.9670874193333334,-0.45979612583333324,1.1019480866666664,-5.3863860594999995
nuances,-0.40215593800000005,3.0598789325,5.51900185,4.078522899999999,4.174292725,0.9212243450000001,3.6490522999999997,3.2622845280000003,-3.15681283,-6.78592505,-4.016263075,-3.3680265300000003,-1.7939737125000002,-1.3719597012500002,2.2772804349999998
allegory,-3.047275093636364,-2.445892031818182,-1.2851075545454547,-3.776412898181818,0.12789618454545454,-3.446735928181818,2.3290669881818182,-0.8500422081818182,0.7281122434545455,2.6009630599999998,2.2722219572727274,0.33197687000000003,0.7778740902727272,-0.5438379954545455,3.4294220536363635
voiceover,4.222537516666667,-5.46179872,-0.11342133333333337,3.903272433333333,-1.9049841333333333,-1.1587279933333334,-1.1784529028333333,-0.8045887016666667,-4.53449161,-1.84618885,0.9036172783333334,-1.3882074,-5.002578606666667,-1.4999120866666666,-2.2323841845
controversy,-4.608658421481133,-1.5000583434433965,0.03941394337547169,-5.257500031528302,7.010387229839623,-1.0315895847037737,-1.1405563311603775,-4.1736996256132075,0.516047748273585,-3.648302590962264,0.22589036688207553,3.830153530330189,6.984859125264151,0.21654245435283012,0.7360141841226415
disclosure,-1.4858407975999999,-8.46621387,2.3205149784,5.115753923,6.483305874,-4.6511127949999995,-1.91937281007,-0.7044335669999999,0.6977210824999999,-4.550078155,-5.7971682,0.47759630399999997,0.4263579516000001,2.7313124502,1.0924177512000002
ownership,-3.441000586875,2.2052838904761907,4.48391508910119,2.1863027203690475,8.271632078065476,2.8080978763690476,0.9124743605357142,-2.2328247761011903,0.8818675280357142,-0.8978455496583334,-0.51145429025,0.11874337161904769,2.97222783725,-5.426607948809524,-3.1675475794047623
immune,-5.136125114285714,-3.743965614285714,-2.6585222285714285,-2.488879342857143,5.129657757142857,3.3545733228571426,0.9193524428571429,-0.9439335914285714,-0.3514283571428572,-1.776236685714286,1.9960008657142858,2.542540557142857,1.7152842385714284,5.021920342857143,2.2284332857142855
barons,2.6073268599999997,-2.2077203800000005,-2.0030202445,-3.12364472,-1.979819498,-1.88975567,3.6942673040000003,-1.5173911374000002,3.258326272,-1.11074407,-1.14174977,-1.0893821912000001,1.3895615804,-2.3283226800000003,-3.16005018
appointments,-2.1213712417142854,-7.275494698571428,0.06533153571428568,0.05586410999999991,4.322425097428571,-1.1437342557142856,3.9154771461904763,-0.27133620476190473,2.2826589625238096,-3.8459380609523808,3.268147862857143,-4.892271205919047,-3.2005510488571427,-4.019814979047618,-5.366322085714286
definition,-4.159418978791667,-6.473016918,-1.3634951570624998,-2.80976126159375,2.607253546052083,3.0555050737604166,-2.8926164021187497,2.111649876125,0.6602309748249999,-3.64382533778125,1.8390200635433334,-1.2873930306364585,-6.9103400761666665,-1.1780653189666666,-2.2259898430625
maths,1.2959281624999999,-0.7333628658333333,-1.6631610616666668,-2.8905111466666664,4.51875338,-6.919032162500001,5.260480361666666,0.72979394,-3.2207566675,-7.4047062925,3.05164452,0.3580981508333334,3.4398485958333334,-3.620718142416667,9.061115964166667
repression,-1.2379309268965517,-4.738602653837931,2.1127940288448275,1.0726947440443966,-6.79212660474138,2.0271279693534483,1.8376499481034483,2.2118034268706896,2.761926031810345,0.11668073762241384,0.07079229448275867,-2.4959003619698272,3.4195438732413797,0.2603066946189655,-0.6093153146551723
promotions,-2.9732112248214286,2.1551369364761905,1.6031120784821429,-5.675048305119048,-7.531564104345238,6.22309369702381,-1.264756925595238,2.744096163380952,-1.6427384914761907,-3.338124354892857,2.2876561817261907,-3.506125322380952,1.1722470891904762,2.784554056166667,3.131358327452381
fabrics,1.733376303142857,-2.5864326338571426,-5.014200493333333,-2.345218780952381,2.043511528333333,-0.7418093813095237,1.0271112671428568,3.1221591799999997,2.015997661666667,-1.7063208261904763,1.950702905,-2.4326368823809523,0.8287486304761904,-3.5317344011904757,-1.7912265714285713
landings,5.7385512,3.0724235380000002,-3.2683687999999997,2.88985738,1.1809507419999998,-0.10261369199999992,-0.14711166199999992,2.11222482,-5.70428624,1.066773,-6.71849759,9.70655657,6.735333859999999,-3.4321470499999998,4.883434442
masculinity,-0.9413199939999999,-5.957057118333333,6.037115413333334,-0.939055515,2.5911944956666666,-3.4262040249999997,0.9520713399999999,0.3985120978333334,2.7081341616666665,2.6317897450000003,0.5182380900000001,0.9985808700000001,-1.1633280166666669,-2.995311813333333,-1.7121215636333331
forums,-6.2362693107642855,-1.456380886785714,2.6188324214285714,8.723285492857142,8.486297157857143,-6.067578060714286,3.171703284285714,-1.017090647857143,-4.045692499285714,0.6335942782642856,4.066814022142857,3.402446474285714,0.9892873209285715,-3.5441930191664284,3.7066662385714286
functionality,-0.28376852911184214,0.3191707628223684,9.166691214144738,1.1794269022039474,-4.474943986164474,1.1506788940082238,-4.298807023809211,2.9372039504407894,3.908367858236842,0.4753431579276317,0.8077254336513158,-5.783469332467105,-0.41042043861842115,-0.674227560756579,-8.175436955276316
strategy,-2.519788256177215,-4.820171258746836,2.7170854932025312,-0.1741002868607595,8.899366774987342,-5.40150513121519,4.710625707544304,-2.7161373087468355,-0.6257395473683545,-3.955385808417722,-1.9487848028670884,-0.7081503069911392,-2.245510353835443,-3.548168718101266,-5.205811669367089
professions,1.3557240566666666,-0.5335803833333331,-1.4662144331666664,-7.499127644444444,-6.097081130722222,8.013573422222223,2.6711290369444445,1.9395257500000005,-4.76269252,-2.3373650333333336,6.6938427633333335,-3.3700495427777777,5.511861397222223,2.3858067166666665,-2.2931103916666666
helmets,8.112570562666667,-3.9938840860000004,0.6756534360000002,-4.229763417066667,-0.2711380786666664,-4.776878594,-4.698286393333333,-0.917255114,0.6763669533333332,0.21540989179999992,2.8833444586666666,-0.007872111333333293,7.247911873333333,-3.332553636666667,-3.013982443066667
suggestions,-4.016828796086957,-1.5175135273913043,-0.17865580926086955,-3.9019265332608697,-9.843159102565217,-1.0305159847826086,5.214397121739131,1.236809819565217,6.465900855521738,-0.6160372526086955,1.2111190428260872,-5.739815783652174,-2.296618769130435,-0.7912646330869565,-1.9428679562608697
condoms,-0.928968914,-4.4341422260000005,-0.78366446,2.14922338,-2.13558942,0.42586084,1.9414112700000001,1.8800542180000002,2.52589382,2.737682672,0.935235458,-1.572201822,-3.0701485,-0.562163706,2.774948446
adequacy,-1.26113641,0.685594182,-1.5233434799999999,-2.39718212,1.763888012,-0.6409130399999999,-1.5716852,0.33424036,0.4999870599999999,-1.1185327360000001,0.77620486,-1.9428203199999998,0.1789104459999999,-0.547488572,0.24656247800000006
posters,-0.16103059101915712,7.265994343065135,-0.24222618662835244,-1.460208116475096,3.0378500066283527,0.9127864891839081,4.4854566546283525,-2.7243120325172416,-3.065564739256705,-2.0378315270114946,2.195259195241379,-0.7193007176628352,1.6899333831992336,-6.258174044827586,1.0317391964367817
armament,5.450697628235294,-3.83831682,-6.402043438235294,-2.7103646294117647,5.486366374588235,-2.292918043235294,-3.2550275869411767,2.226462076117647,-1.0622735441176472,-6.422322152352941,-2.9430972741176467,-4.488927324117647,-0.12098899411764696,1.8560751264705884,-9.219237660000001
