condition,layer,mode,split,mean_r2,sd_r2,n_folds,mean_best_epoch,mean_n_epochs
default,11,mean_pooled,word_novel,0.514875,0.046897,10,133.2,139.2
default,11,words_only,pair_novel,0.403159,0.057435,10,143.8,149.8
default,11,words_only,word_novel,0.2193,0.028221,10,162.8,168.8
default,12,mean_pooled,pair_novel,0.636726,0.022786,10,98.0,104.0
default,12,mean_pooled,word_novel,0.514156,0.046445,10,114.9,120.9
default,12,words_only,pair_novel,0.369334,0.052997,10,112.4,118.4
default,12,words_only,word_novel,0.215253,0.025126,10,161.1,167.1
default,13,mean_pooled,pair_novel,0.648852,0.015194,10,108.5,114.5
default,13,mean_pooled,word_novel,0.515921,0.041781,10,124.3,130.3
default,13,words_only,pair_novel,0.356601,0.056615,10,101.8,107.8
default,13,words_only,word_novel,0.224874,0.027144,10,199.2,205.2
default,14,mean_pooled,pair_novel,0.654401,0.00999,10,111.2,117.2
default,14,mean_pooled,word_novel,0.5296,0.043886,10,131.2,137.2
default,14,words_only,pair_novel,0.38198,0.054303,10,127.4,133.4
default,14,words_only,word_novel,0.211421,0.038602,10,151.8,157.8
default,15,mean_pooled,pair_novel,0.645645,0.015801,10,100.4,106.4
default,15,mean_pooled,word_novel,0.528903,0.039685,10,136.9,142.9
default,15,words_only,pair_novel,0.364157,0.068091,10,121.9,127.9
default,15,words_only,word_novel,0.216822,0.036025,10,169.9,175.9
default,16,mean_pooled,pair_novel,0.647249,0.014202,10,102.5,108.5
default,16,mean_pooled,word_novel,0.527596,0.042949,10,128.4,134.4
default,16,words_only,pair_novel,0.395251,0.048938,10,152.6,158.6
default,16,words_only,word_novel,0.20861,0.030441,10,149.0,155.0
default,17,mean_pooled,pair_novel,0.65466,0.010238,10,115.8,121.8
default,17,mean_pooled,word_novel,0.52365,0.04212,10,133.4,139.4
default,17,words_only,pair_novel,0.396349,0.054972,10,154.1,160.1
default,17,words_only,word_novel,0.222977,0.032827,10,182.1,188.1
default,18,mean_pooled,pair_novel,0.652228,0.01462,10,107.8,113.8
default,18,mean_pooled,word_novel,0.526447,0.049497,10,123.4,129.4
default,18,words_only,pair_novel,0.384574,0.057323,10,140.8,146.8
default,18,words_only,word_novel,0.206678,0.032623,10,149.9,155.9
default,19,mean_pooled,pair_novel,0.652864,0.018368,10,114.4,120.4
default,19,mean_pooled,word_novel,0.531709,0.043648,10,146.7,152.7
default,19,words_only,pair_novel,0.373225,0.062267,10,142.6,148.6
default,19,words_only,word_novel,0.205019,0.040394,10,167.0,173.0
default,20,mean_pooled,pair_novel,0.648113,0.012558,10,111.5,117.5
default,20,mean_pooled,word_novel,0.528672,0.036841,10,135.7,141.7
default,20,words_only,pair_novel,0.3626,0.042425,10,128.9,134.9
default,20,words_only,word_novel,0.206403,0.040812,10,175.2,181.2
default,21,mean_pooled,pair_novel,0.640585,0.017274,10,103.5,109.5
default,21,mean_pooled,word_novel,0.534273,0.040123,10,140.0,146.0
default,21,words_only,pair_novel,0.362888,0.039388,10,129.8,135.8
default,21,words_only,word_novel,0.197177,0.03379,10,157.4,163.4
default,22,mean_pooled,pair_novel,0.63281,0.032051,10,101.4,107.4
default,22,mean_pooled,word_novel,0.534279,0.042466,10,145.4,151.4
default,22,words_only,pair_novel,0.362413,0.027634,10,124.4,130.4
default,22,words_only,word_novel,0.20307,0.037374,10,163.3,169.3
default,23,mean_pooled,pair_novel,0.642415,0.01637,10,106.9,112.9
default,23,mean_pooled,word_novel,0.530333,0.036906,10,132.9,138.9
default,23,words_only,pair_novel,0.354311,0.052783,10,125.3,131.3
default,23,words_only,word_novel,0.199082,0.042332,10,155.7,161.7
default,24,mean_pooled,pair_novel,0.639556,0.023885,10,108.4,114.4
default,24,mean_pooled,word_novel,0.531723,0.040323,10,138.0,144.0
default,24,words_only,pair_novel,0.372215,0.04329,10,145.1,151.1
default,24,words_only,word_novel,0.199254,0.041276,10,152.9,158.9
attn_zeroed,0,mean_pooled,pair_novel,0.694377,0.007511,10,118.6,124.6
attn_zeroed,0,mean_pooled,word_novel,0.502357,0.049575,10,133.2,139.2
attn_zeroed,0,words_only,pair_novel,0.493915,0.052671,10,160.3,166.3
attn_zeroed,0,words_only,word_novel,0.171122,0.033979,10,152.6,158.6
attn_zeroed,1,mean_pooled,pair_novel,0.690876,0.013884,10,127.5,133.5
attn_zeroed,1,mean_pooled,word_novel,0.518334,0.050476,10,153.9,159.9
attn_zeroed,1,words_only,pair_novel,0.520492,0.01899,10,187.3,193.3
attn_zeroed,1,words_only,word_novel,0.18597,0.033992,10,167.6,173.6
attn_zeroed,2,mean_pooled,pair_novel,0.679594,0.020625,10,116.6,122.6
attn_zeroed,2,mean_pooled,word_novel,0.526912,0.052108,10,151.6,157.6
attn_zeroed,2,words_only,pair_novel,0.507909,0.016108,10,174.1,180.1
attn_zeroed,2,words_only,word_novel,0.191849,0.028746,10,165.1,171.1
attn_zeroed,3,mean_pooled,pair_novel,0.66422,0.01885,10,103.0,109.0
attn_zeroed,3,mean_pooled,word_novel,0.518206,0.053611,10,128.6,134.6
attn_zeroed,3,words_only,pair_novel,0.502262,0.029296,10,185.9,191.9
attn_zeroed,3,words_only,word_novel,0.202368,0.028955,10,169.1,175.1
attn_zeroed,4,mean_pooled,pair_novel,0.656747,0.022064,10,105.5,111.5
attn_zeroed,4,mean_pooled,word_novel,0.520811,0.052034,10,131.5,137.5
attn_zeroed,4,words_only,pair_novel,0.487414,0.024753,10,183.1,189.1
attn_zeroed,4,words_only,word_novel,0.199444,0.030624,10,166.4,172.4
attn_zeroed,5,mean_pooled,pair_novel,0.652995,0.018892,10,113.4,119.4
attn_zeroed,5,mean_pooled,word_novel,0.523616,0.048541,10,138.0,144.0
attn_zeroed,5,words_only,pair_novel,0.456109,0.064104,10,170.2,176.2
attn_zeroed,5,words_only,word_novel,0.198793,0.027974,10,170.3,176.3
attn_zeroed,6,mean_pooled,pair_novel,0.645375,0.023237,10,114.3,120.3
attn_zeroed,6,mean_pooled,word_novel,0.521823,0.047016,10,148.5,154.5
attn_zeroed,6,words_only,pair_novel,0.448103,0.057757,10,170.7,176.7
attn_zeroed,6,words_only,word_novel,0.206231,0.041227,10,179.1,185.1
attn_zeroed,7,mean_pooled,pair_novel,0.643439,0.016272,10,123.3,129.3
attn_zeroed,7,mean_pooled,word_novel,0.512544,0.045865,10,132.0,138.0
attn_zeroed,7,words_only,pair_novel,0.428794,0.054546,10,156.2,162.2
attn_zeroed,7,words_only,word_novel,0.206486,0.034431,10,180.2,186.2
attn_zeroed,8,mean_pooled,pair_novel,0.638238,0.023402,10,123.5,129.5
attn_zeroed,8,mean_pooled,word_novel,0.525114,0.046562,10,144.8,150.8
attn_zeroed,8,words_only,pair_novel,0.407388,0.070545,10,152.8,158.8
attn_zeroed,8,words_only,word_novel,0.193557,0.032259,10,172.7,178.7
attn_zeroed,9,mean_pooled,pair_novel,0.632199,0.019769,10,114.8,120.8
attn_zeroed,9,mean_pooled,word_novel,0.51902,0.057071,10,124.8,130.8
attn_zeroed,9,words_only,pair_novel,0.412592,0.069906,10,165.7,171.7
attn_zeroed,9,words_only,word_novel,0.199531,0.030835,10,179.5,185.5
attn_zeroed,10,mean_pooled,pair_novel,0.621039,0.028826,10,97.7,103.7
attn_zeroed,10,mean_pooled,word_novel,0.5203,0.056522,10,126.7,132.7
attn_zeroed,10,words_only,pair_novel,0.390562,0.063871,10,142.2,148.2
attn_zeroed,10,words_only,word_novel,0.192412,0.032734,10,152.5,158.5
attn_zeroed,11,mean_pooled,pair_novel,0.61667,0.026381,10,96.0,102.0
attn_zeroed,11,mean_pooled,word_novel,0.51266,0.05106,10,133.6,139.6
attn_zeroed,11,words_only,pair_novel,0.389954,0.044408,10,139.7,145.7
attn_zeroed,11,words_only,word_novel,0.201819,0.029293,10,183.6,189.6
attn_zeroed,12,mean_pooled,pair_novel,0.625681,0.022701,10,104.4,110.4
attn_zeroed,12,mean_pooled,word_novel,0.512715,0.046214,10,123.4,129.4
attn_zeroed,12,words_only,pair_novel,0.377802,0.071663,10,139.8,145.8
attn_zeroed,12,words_only,word_novel,0.190468,0.034259,10,159.0,165.0
attn_zeroed,13,mean_pooled,pair_novel,0.60737,0.025559,10,85.1,91.1
attn_zeroed,13,mean_pooled,word_novel,0.520294,0.046022,10,142.0,148.0
attn_zeroed,13,words_only,pair_novel,0.357619,0.073124,10,125.6,131.6
attn_zeroed,13,words_only,word_novel,0.189536,0.023835,10,159.9,165.9
attn_zeroed,14,mean_pooled,pair_novel,0.633474,0.021268,10,105.5,111.5
attn_zeroed,14,mean_pooled,word_novel,0.528445,0.038593,10,132.5,138.5
attn_zeroed,14,words_only,pair_novel,0.348626,0.058915,10,111.4,117.4
attn_zeroed,14,words_only,word_novel,0.186074,0.037624,10,150.1,156.1
attn_zeroed,15,mean_pooled,pair_novel,0.633642,0.027515,10,111.0,117.0
attn_zeroed,15,mean_pooled,word_novel,0.527111,0.03971,10,134.3,140.3
attn_zeroed,15,words_only,pair_novel,0.359235,0.067449,10,133.0,139.0
attn_zeroed,15,words_only,word_novel,0.187762,0.048099,10,163.2,169.2
attn_zeroed,16,mean_pooled,pair_novel,0.622472,0.025705,10,99.9,105.9
attn_zeroed,16,mean_pooled,word_novel,0.5215,0.047898,10,137.8,143.8
attn_zeroed,16,words_only,pair_novel,0.386187,0.040644,10,152.9,158.9
attn_zeroed,16,words_only,word_novel,0.186274,0.039567,10,160.3,166.3
attn_zeroed,17,mean_pooled,pair_novel,0.63523,0.019002,10,112.0,118.0
attn_zeroed,17,mean_pooled,word_novel,0.521521,0.04605,10,126.1,132.1
attn_zeroed,17,words_only,pair_novel,0.358381,0.046434,10,121.8,127.8
attn_zeroed,17,words_only,word_novel,0.192345,0.036115,10,153.8,159.8
attn_zeroed,18,mean_pooled,pair_novel,0.627365,0.02719,10,108.3,114.3
attn_zeroed,18,mean_pooled,word_novel,0.51863,0.049041,10,119.2,125.2
attn_zeroed,18,words_only,pair_novel,0.38173,0.036718,10,151.9,157.9
attn_zeroed,18,words_only,word_novel,0.183381,0.036768,10,154.8,160.8
attn_zeroed,19,mean_pooled,pair_novel,0.619831,0.025881,10,107.1,113.1
attn_zeroed,19,mean_pooled,word_novel,0.524588,0.048326,10,131.8,137.8
attn_zeroed,19,words_only,pair_novel,0.362422,0.069994,10,148.1,154.1
attn_zeroed,19,words_only,word_novel,0.181357,0.039475,10,147.3,153.3
attn_zeroed,20,mean_pooled,pair_novel,0.618938,0.012246,10,110.0,116.0
attn_zeroed,20,mean_pooled,word_novel,0.522849,0.048739,10,133.4,139.4
attn_zeroed,20,words_only,pair_novel,0.341209,0.055524,10,125.8,131.8
attn_zeroed,20,words_only,word_novel,0.182266,0.042233,10,165.7,171.7
attn_zeroed,21,mean_pooled,pair_novel,0.59397,0.02788,10,91.4,97.4
attn_zeroed,21,mean_pooled,word_novel,0.510167,0.04768,10,117.8,123.8
attn_zeroed,21,words_only,pair_novel,0.341637,0.055193,10,127.1,133.1
attn_zeroed,21,words_only,word_novel,0.175262,0.034414,10,153.1,159.1
attn_zeroed,22,mean_pooled,pair_novel,0.598156,0.028696,10,100.6,106.6
attn_zeroed,22,mean_pooled,word_novel,0.507711,0.050052,10,124.7,130.7
attn_zeroed,22,words_only,pair_novel,0.343698,0.057019,10,130.3,136.3
attn_zeroed,22,words_only,word_novel,0.177257,0.038976,10,140.0,146.0
attn_zeroed,23,mean_pooled,pair_novel,0.603084,0.027877,10,107.3,113.3
attn_zeroed,23,mean_pooled,word_novel,0.514195,0.054993,10,145.9,151.9
attn_zeroed,23,words_only,pair_novel,0.338018,0.053217,10,122.1,128.1
attn_zeroed,23,words_only,word_novel,0.184233,0.041145,10,166.3,172.3
attn_zeroed,24,mean_pooled,pair_novel,0.597958,0.039855,10,113.1,119.1
attn_zeroed,24,mean_pooled,word_novel,0.514972,0.041262,10,148.3,154.3
attn_zeroed,24,words_only,pair_novel,0.356918,0.020913,10,139.4,145.4
attn_zeroed,24,words_only,word_novel,0.177434,0.04236,10,152.1,158.1
