condition,layer,mode,split,k,mean_r2,sd_r2
attn_zeroed,12,mean_pooled,pair_novel,4,0.300466,0.007402
attn_zeroed,12,mean_pooled,pair_novel,5,0.333447,0.00758
attn_zeroed,12,mean_pooled,pair_novel,6,0.355186,0.007958
attn_zeroed,12,mean_pooled,pair_novel,7,0.370583,0.007955
attn_zeroed,12,mean_pooled,pair_novel,8,0.382615,0.008216
attn_zeroed,12,mean_pooled,pair_novel,9,0.391607,0.007668
attn_zeroed,12,mean_pooled,pair_novel,10,0.39869,0.00759
attn_zeroed,12,mean_pooled,pair_novel,11,0.404483,0.006917
attn_zeroed,12,mean_pooled,pair_novel,12,0.408521,0.006985
attn_zeroed,12,mean_pooled,pair_novel,13,0.412342,0.007256
attn_zeroed,12,mean_pooled,pair_novel,14,0.415752,0.00753
attn_zeroed,12,mean_pooled,pair_novel,15,0.418595,0.007541
attn_zeroed,12,mean_pooled,word_novel,1,0.057821,0.038594
attn_zeroed,12,mean_pooled,word_novel,2,0.080592,0.047549
attn_zeroed,12,mean_pooled,word_novel,3,0.124102,0.055662
attn_zeroed,12,mean_pooled,word_novel,4,0.153839,0.061258
attn_zeroed,12,mean_pooled,word_novel,5,0.182724,0.06139
attn_zeroed,12,mean_pooled,word_novel,6,0.202471,0.066349
attn_zeroed,12,mean_pooled,word_novel,7,0.216831,0.066606
attn_zeroed,12,mean_pooled,word_novel,8,0.225897,0.066818
attn_zeroed,12,mean_pooled,word_novel,9,0.233422,0.066768
attn_zeroed,12,mean_pooled,word_novel,10,0.23665,0.065522
attn_zeroed,12,mean_pooled,word_novel,11,0.241097,0.069636
attn_zeroed,12,mean_pooled,word_novel,12,0.243271,0.069105
attn_zeroed,12,mean_pooled,word_novel,13,0.245447,0.071384
attn_zeroed,12,mean_pooled,word_novel,14,0.246417,0.073454
attn_zeroed,12,mean_pooled,word_novel,15,0.245557,0.074277
attn_zeroed,12,words_only,pair_novel,1,0.061228,0.003903
attn_zeroed,12,words_only,pair_novel,2,0.116678,0.004742
attn_zeroed,12,words_only,pair_novel,3,0.169031,0.005211
attn_zeroed,12,words_only,pair_novel,4,0.200435,0.005845
attn_zeroed,12,words_only,pair_novel,5,0.219333,0.006444
attn_zeroed,12,words_only,pair_novel,6,0.231465,0.00611
attn_zeroed,12,words_only,pair_novel,7,0.237749,0.005953
attn_zeroed,12,words_only,pair_novel,8,0.242621,0.006385
attn_zeroed,12,words_only,pair_novel,9,0.246053,0.006071
attn_zeroed,12,words_only,pair_novel,10,0.24866,0.005994
attn_zeroed,12,words_only,pair_novel,11,0.250573,0.005959
attn_zeroed,12,words_only,pair_novel,12,0.251954,0.00593
attn_zeroed,12,words_only,pair_novel,13,0.253248,0.005933
attn_zeroed,12,words_only,pair_novel,14,0.254273,0.005829
attn_zeroed,12,words_only,pair_novel,15,0.255073,0.005738
attn_zeroed,12,words_only,word_novel,1,0.035823,0.022943
attn_zeroed,12,words_only,word_novel,2,0.056203,0.026164
attn_zeroed,12,words_only,word_novel,3,0.087752,0.036442
attn_zeroed,12,words_only,word_novel,4,0.114484,0.039253
attn_zeroed,12,words_only,word_novel,5,0.129129,0.033138
attn_zeroed,12,words_only,word_novel,6,0.139302,0.032637
attn_zeroed,12,words_only,word_novel,7,0.145312,0.032007
attn_zeroed,12,words_only,word_novel,8,0.148246,0.030326
attn_zeroed,12,words_only,word_novel,9,0.151649,0.028164
attn_zeroed,12,words_only,word_novel,10,0.152775,0.028184
attn_zeroed,12,words_only,word_novel,11,0.154393,0.029468
attn_zeroed,12,words_only,word_novel,12,0.154244,0.028944
attn_zeroed,12,words_only,word_novel,13,0.152579,0.029171
attn_zeroed,12,words_only,word_novel,14,0.153163,0.029787
attn_zeroed,12,words_only,word_novel,15,0.152278,0.029279
