fold,epoch,train_loss
0,1,7.554803370786517
0,2,6.989035367722165
0,3,6.77175051072523
0,4,6.626859039836568
0,5,6.5217109295199185
0,6,6.425577757916241
0,7,6.355813968335036
0,8,6.267601506639428
0,9,6.222717058222676
0,10,6.1568513789581205
0,11,6.100400280898876
0,12,6.055371552604699
0,13,6.008575076608785
0,14,5.9580752042900915
0,15,5.913375255362615
0,16,5.879298391215526
0,17,5.838104570990807
0,18,5.805882916241062
0,19,5.766682839632278
0,20,5.72932328907048
0,21,5.695636491317671
0,22,5.670639044943821
0,23,5.6289338610827375
0,24,5.602058861082737
0,25,5.581470250255363
0,26,5.5518207354443305
0,27,5.522786006128703
0,28,5.505531154239019
0,29,5.478280771195097
0,30,5.446915219611848
0,31,5.428322906026557
0,32,5.398509320735444
0,33,5.379341164453524
0,34,5.356350868232891
0,35,5.332107379979571
0,36,5.316714440755874
0,37,5.29207929009193
0,38,5.26815085546476
0,39,5.254149004085802
0,40,5.234774961695607
0,41,5.209410431562819
0,42,5.200093526557712
0,43,5.188734039836568
0,44,5.158924284984678
0,45,5.149158260980593
0,46,5.136057839632278
0,47,5.115696182328907
0,48,5.094137512768131
0,49,5.094736018896834
0,50,5.065962717058222
0,51,5.048135533707865
0,52,5.031366189989786
0,53,5.021114019407559
0,54,5.006256064862105
0,55,5.001135725229826
0,56,4.9860552860061285
0,57,4.963404302860061
0,58,4.95159761235955
0,59,4.948075842696629
0,60,4.933490487742595
0,61,4.914729954034729
0,62,4.902813457609806
0,63,4.889179647599591
0,64,4.883654877425945
0,65,4.874262640449438
0,66,4.868143194586312
0,67,4.858685201736466
0,68,4.84301934371808
0,69,4.825095122574055
0,70,4.807183350357508
0,71,4.801407048008172
0,72,4.786275536261491
0,73,4.788846080183861
0,74,4.775079481613892
0,75,4.764972867722165
0,76,4.749714313074566
0,77,4.7394011746680285
0,78,4.7263961950970375
0,79,4.715211312563841
0,80,4.701645173646578
0,81,4.705835035750766
0,82,4.696854570990807
0,83,4.685149067926456
0,84,4.678347484678243
0,85,4.669907750255363
0,86,4.658386108273748
0,87,4.646200842696629
0,88,4.642614913176711
0,89,4.637914325842696
0,90,4.625816841164453
0,91,4.618429519918284
0,92,4.620294943820225
0,93,4.59595154494382
0,94,4.597680030643514
0,95,4.588113508682329
0,96,4.579369573544433
0,97,4.566401621552605
0,98,4.565266215526047
0,99,4.569798901940755
0,100,4.554206141470889
0,101,4.547996361082737
0,102,4.53753990040858
0,103,4.533324821246169
0,104,4.519016215526047
0,105,4.515233018386108
0,106,4.506191905005108
0,107,4.493920135342186
0,108,4.4998381639427985
0,109,4.481690819713994
0,110,4.486207226762002
0,111,4.478852783452503
0,112,4.472555860572013
0,113,4.461084652706844
0,114,4.460266853932584
0,115,4.448814159856997
0,116,4.446908197139939
0,117,4.435675753319714
0,118,4.435069267109295
0,119,4.431782750255363
0,120,4.4186178498467825
0,121,4.411685074055159
0,122,4.407767492339121
0,123,4.404390640960163
0,124,4.401605592441267
0,125,4.399710163432074
0,126,4.391366828396323
0,127,4.376129341164454
0,128,4.379556626659857
0,129,4.365441138917262
0,130,4.365959525025536
0,131,4.361727847293157
0,132,4.3606811797752805
0,133,4.357910495403473
0,134,4.351168603166497
0,135,4.340719803370787
0,136,4.3339456716036775
0,137,4.332241126149132
0,138,4.326769662921349
0,139,4.320971016343208
0,140,4.3104915730337074
0,141,4.3150552221654745
0,142,4.309678881511747
0,143,4.302188776813074
0,144,4.296453332482125
0,145,4.29068596782431
0,146,4.28446182328907
0,147,4.2784914453524
0,148,4.2722519790602655
0,149,4.277003638917263
0,150,4.2705008299284986
0,151,4.274536516853932
0,152,4.2703664453524
0,153,4.260013725740552
0,154,4.254018449948927
0,155,4.245768960674157
0,156,4.244990104698672
0,157,4.242867722165475
0,158,4.232903472931563
0,159,4.233081907558733
0,160,4.228800434116446
0,161,4.222095250255363
0,162,4.225051391726251
0,163,4.210921539836568
0,164,4.211697203779367
0,165,4.210361338100102
0,166,4.207075140449438
0,167,4.196258618488253
0,168,4.195097356996936
0,169,4.187753128192033
0,170,4.1940538815117465
0,171,4.17925051072523
0,172,4.178065947395301
0,173,4.176757213993871
0,174,4.17150600102145
0,175,4.170479762512768
0,176,4.170016917773238
0,177,4.156886491317671
0,178,4.161371935648621
0,179,4.155496999489275
0,180,4.149412027579163
0,181,4.150659154749745
0,182,4.146768066905005
0,183,4.135997829417773
0,184,4.135901430030644
0,185,4.128837461695608
0,186,4.133820224719101
0,187,4.12939383299285
0,188,4.121576225740552
0,189,4.117078651685393
0,190,4.111293092441267
0,191,4.107916241062308
0,192,4.115847484678243
0,193,4.107954226251277
0,194,4.099402451481104
0,195,4.0991592185903984
0,196,4.099674093462717
0,197,4.091514619509704
0,198,4.091340972931563
0,199,4.082607571501532
0,200,4.0775772471910114
