fold,epoch,train_loss,val_loss
0,1,7.478736096924299,7.311174392700195
0,2,6.855052633072296,7.02487325668335
0,3,6.623300419929634,6.885844707489014
0,4,6.469204687322665,6.775935173034668
0,5,6.354656821019181,6.745892524719238
0,6,6.261058619906935,6.706180572509766
0,7,6.180957042333447,6.697415828704834
0,8,6.120541085007377,6.687553882598877
0,9,6.056923873567132,6.681021690368652
0,10,6.003006185450006,6.698459148406982
0,11,5.947150578821927,6.721124649047852
0,12,5.899635044262853,6.743232250213623
0,13,5.851936854500057,6.724420070648193
0,14,5.804716760299626,6.761641979217529
0,15,5.760057740324594,6.763325214385986
0,16,5.716080041992964,6.764087200164795
0,17,5.667707623992737,6.797302722930908
0,18,5.619459340596981,6.837662696838379
0,19,5.582157601293837,6.827600002288818
0,20,5.543281480535694,6.849062442779541
0,21,5.4904870332538875,6.8608903884887695
0,22,5.4522784019975035,6.896533489227295
0,23,5.4052253575076605,6.895334720611572
0,24,5.364573402564975,6.9345383644104
0,25,5.3351148422426515,6.9512248039245605
0,26,5.291235387583702,6.967795372009277
0,27,5.2461145868800365,6.991814136505127
0,28,5.216113381001022,7.0209269523620605
0,29,5.168989402451481,7.0351881980896
