fold,epoch,train_loss,val_loss
0,1,9.055442315121857,8.566898345947266
0,2,8.449911062103602,8.389216423034668
0,3,8.284066534400052,8.329835891723633
0,4,8.181416708251506,8.305047988891602
0,5,8.093517091368597,8.262151718139648
0,6,8.027120524934805,8.257658004760742
0,7,7.967717253951901,8.229866027832031
0,8,7.912889153600979,8.210586547851562
0,9,7.865530729854158,8.238264083862305
0,10,7.819739786227101,8.185502052307129
0,11,7.778118058014874,8.186342239379883
0,12,7.740525196387753,8.18342399597168
0,13,7.704634630243714,8.174596786499023
0,14,7.670832193103893,8.161076545715332
0,15,7.6386777228679055,8.147801399230957
0,16,7.607475511895947,8.162620544433594
0,17,7.587123925501433,8.136773109436035
0,18,7.558404228775635,8.141352653503418
0,19,7.538544617848749,8.12598991394043
0,20,7.512807962557548,8.125140190124512
0,21,7.489235898715431,8.11534595489502
0,22,7.4698863727825895,8.130253791809082
0,23,7.452342769067319,8.117435455322266
0,24,7.434779546698432,8.107380867004395
0,25,7.414426451176717,8.10347843170166
0,26,7.400542480924632,8.098259925842285
0,27,7.3835562481890475,8.095743179321289
0,28,7.371053632368565,8.096756935119629
0,29,7.355803901999292,8.092309951782227
0,30,7.34538136650462,8.097362518310547
0,31,7.3268432479636845,8.102421760559082
0,32,7.318793060429478,8.094573020935059
0,33,7.305014729081485,8.088628768920898
0,34,7.294523276777953,8.087437629699707
0,35,7.29087772850198,8.095402717590332
0,36,7.2751289800714725,8.073952674865723
0,37,7.262170607836193,8.085813522338867
0,38,7.256102407359712,8.093750953674316
0,39,7.248590978236374,8.087390899658203
0,40,7.240250535237114,8.071711540222168
0,41,7.232757718682592,8.082054138183594
0,42,7.218845578056083,8.087645530700684
0,43,7.213544517240269,8.099714279174805
0,44,7.208691164160845,8.092488288879395
0,45,7.1980000040243395,8.085405349731445
0,46,7.189741556936351,8.095626831054688
0,47,7.184374597566079,8.094443321228027
0,48,7.172157709829046,8.103462219238281
0,49,7.171256257847461,8.101120948791504
0,50,7.167452754257751,8.105265617370605
0,51,7.155762048871575,8.112105369567871
0,52,7.151237685522037,8.093366622924805
0,53,7.14872498873185,8.115421295166016
0,54,7.140506785035897,8.121444702148438
0,55,7.1361438982969,8.106514930725098
0,56,7.132922414764495,8.113481521606445
0,57,7.130708022117768,8.103734016418457
0,58,7.122341420913686,8.100794792175293
0,59,7.117195800199608,8.108763694763184
0,60,7.111891721129391,8.107995986938477
1,1,8.986754993670706,8.41547679901123
1,2,8.4099551894137,8.260937690734863
1,3,8.254725737372757,8.205717086791992
1,4,8.151202363475328,8.170446395874023
1,5,8.072617011036831,8.147903442382812
1,6,8.006661429328286,8.112567901611328
1,7,7.941506614414611,8.110212326049805
1,8,7.8952759814448585,8.089622497558594
1,9,7.849412366589421,8.091499328613281
1,10,7.805906565074435,8.090337753295898
1,11,7.762224837521182,8.095176696777344
1,12,7.726351597287099,8.104644775390625
1,13,7.6999768465156535,8.096879959106445
1,14,7.664368000873564,8.08138370513916
1,15,7.6358037797810425,8.087207794189453
1,16,7.608692465108002,8.088309288024902
1,17,7.580585247287301,8.087188720703125
1,18,7.556977287341819,8.107172012329102
1,19,7.531114137578206,8.091683387756348
1,20,7.510720872107837,8.086575508117676
1,21,7.489494485628662,8.105757713317871
1,22,7.473660636650044,8.087077140808105
1,23,7.454288045522379,8.084284782409668
1,24,7.435245062949168,8.101142883300781
1,25,7.416198036099214,8.098978042602539
1,26,7.400192810893664,8.103975296020508
1,27,7.387650497648253,8.11025619506836
1,28,7.368287511677849,8.10383129119873
1,29,7.358391672025333,8.086946487426758
1,30,7.343605796257426,8.101956367492676
1,31,7.334713948306055,8.094367980957031
1,32,7.322608416948755,8.10429859161377
1,33,7.305183145072251,8.115805625915527
1,34,7.300401293359702,8.114352226257324
2,1,9.011720015551091,8.666888236999512
2,2,8.394694506090845,8.500545501708984
2,3,8.228317060033694,8.448482513427734
2,4,8.123266701224649,8.394619941711426
2,5,8.047455634840926,8.351591110229492
