fold,epoch,train_loss,val_loss
0,1,7.903914850754738,7.773107051849365
0,2,7.3245779423447965,7.4128031730651855
0,3,7.021579559641357,7.210628509521484
0,4,6.809717256838043,7.034834861755371
0,5,6.657722591079333,6.918900012969971
0,6,6.521734195891499,6.783651828765869
0,7,6.410738707297696,6.737157821655273
0,8,6.352136533878107,6.665487766265869
0,9,6.258409942117807,6.603237628936768
0,10,6.212302093973443,6.566649913787842
0,11,6.161191975939167,6.521123886108398
0,12,6.10692671092952,6.523080348968506
0,13,6.065458659630008,6.482250690460205
0,14,6.014495375099307,6.414061069488525
0,15,5.974988650550448,6.402380466461182
0,16,5.933199977301101,6.444924831390381
0,17,5.919325984564749,6.350741386413574
0,18,5.843800008512087,6.37259578704834
0,19,5.825492282374305,6.347702503204346
0,20,5.799477925320622,6.301906108856201
0,21,5.75125234082397,6.322046279907227
0,22,5.738388449097719,6.309535980224609
0,23,5.71882270741119,6.314464569091797
0,24,5.652684854159573,6.350065231323242
0,25,5.67453467256838,6.269033908843994
0,26,5.625219540914766,6.302790641784668
0,27,5.594970420497106,6.263343334197998
0,28,5.57814628021791,6.302635192871094
0,29,5.534704134036999,6.3309831619262695
0,30,5.520917035523777,6.263517379760742
0,31,5.503124645329701,6.3325958251953125
0,32,5.468223314606742,6.285411357879639
0,33,5.4598311060038585,6.237544536590576
0,34,5.44365352967881,6.2575154304504395
0,35,5.404408197139939,6.24267053604126
0,36,5.383017322097379,6.239280700683594
0,37,5.362432612643286,6.268919467926025
0,38,5.339068352059925,6.263039588928223
0,39,5.325655785381909,6.252070426940918
0,40,5.289127936670072,6.290860176086426
0,41,5.291561329588015,6.215243339538574
0,42,5.261449111905573,6.232503890991211
0,43,5.241083588695949,6.2318596839904785
0,44,5.233135781977074,6.287853717803955
0,45,5.222068649982976,6.249063968658447
0,46,5.217097945749631,6.265092372894287
0,47,5.171479187946884,6.254477024078369
0,48,5.163688145499943,6.259368419647217
0,49,5.166299937578027,6.259422302246094
0,50,5.156525933492226,6.259258270263672
0,51,5.1076991828396325,6.25968599319458
0,52,5.099752794801952,6.270341873168945
0,53,5.088223882079219,6.249011039733887
0,54,5.061695962433322,6.243447303771973
0,55,5.069480975485189,6.294613361358643
0,56,5.051344555101577,6.3206892013549805
0,57,5.065932144478492,6.307675361633301
0,58,5.007673646578141,6.310586452484131
0,59,4.998128759505164,6.2999067306518555
0,60,4.9928005476109405,6.348262786865234
0,61,4.965295156622404,6.306102275848389
