condition,layer,mode,split,mean_r2,sd_r2,n_folds,mean_best_epoch,mean_n_epochs
default,13,words_only,word_novel,0.206605,0.033215,10,196.1,202.1
default,14,mean_pooled,pair_novel,0.796859,0.03704,10,135.4,141.4
default,14,mean_pooled,word_novel,0.722854,0.026112,10,127.8,133.8
default,14,words_only,pair_novel,0.458212,0.085755,10,182.4,188.4
default,14,words_only,word_novel,0.199088,0.034361,10,173.0,179.0
default,15,mean_pooled,pair_novel,0.806618,0.009455,10,173.1,179.1
default,15,mean_pooled,word_novel,0.727392,0.037482,10,161.0,167.0
default,15,words_only,pair_novel,0.45624,0.085087,10,196.8,202.8
default,15,words_only,word_novel,0.202437,0.031021,10,178.2,184.2
default,16,mean_pooled,pair_novel,0.780958,0.023552,10,140.7,146.7
default,16,mean_pooled,word_novel,0.696947,0.049755,10,139.9,145.9
default,16,words_only,pair_novel,0.442563,0.035528,10,187.5,193.5
default,16,words_only,word_novel,0.201881,0.031815,10,181.8,187.8
default,17,mean_pooled,pair_novel,0.764192,0.014005,10,125.8,131.8
default,17,mean_pooled,word_novel,0.691041,0.03716,10,147.9,153.9
default,17,words_only,pair_novel,0.412342,0.072693,10,163.9,169.9
default,17,words_only,word_novel,0.200374,0.033587,10,185.6,191.6
default,18,mean_pooled,pair_novel,0.745483,0.045299,10,135.4,141.4
default,18,mean_pooled,word_novel,0.67619,0.032523,10,153.6,159.6
default,18,words_only,pair_novel,0.408099,0.074262,10,174.4,180.4
default,18,words_only,word_novel,0.190794,0.032096,10,156.2,162.2
default,19,mean_pooled,pair_novel,0.745705,0.023105,10,132.0,138.0
default,19,mean_pooled,word_novel,0.647972,0.036453,10,135.8,141.8
default,19,words_only,pair_novel,0.420541,0.070902,10,198.3,204.3
default,19,words_only,word_novel,0.194694,0.031882,10,163.5,169.5
default,20,mean_pooled,pair_novel,0.7188,0.032423,10,135.4,141.4
default,20,mean_pooled,word_novel,0.623431,0.023925,10,149.1,155.1
default,20,words_only,pair_novel,0.379326,0.070879,10,178.5,184.5
default,20,words_only,word_novel,0.181104,0.031602,10,167.2,173.2
default,21,mean_pooled,pair_novel,0.721141,0.018713,10,146.3,152.3
default,21,mean_pooled,word_novel,0.612544,0.035904,10,152.6,158.6
default,21,words_only,pair_novel,0.379395,0.065564,10,179.8,185.8
default,21,words_only,word_novel,0.178073,0.028558,10,165.0,171.0
default,22,mean_pooled,pair_novel,0.687902,0.042567,10,125.9,131.9
default,22,mean_pooled,word_novel,0.596559,0.047077,10,144.7,150.7
default,22,words_only,pair_novel,0.356537,0.070598,10,158.0,164.0
default,22,words_only,word_novel,0.183603,0.031431,10,163.7,169.7
default,23,mean_pooled,pair_novel,0.680793,0.033916,10,134.7,140.7
default,23,mean_pooled,word_novel,0.586013,0.047565,10,155.7,161.7
default,23,words_only,pair_novel,0.346995,0.052764,10,160.5,166.5
default,23,words_only,word_novel,0.184674,0.030505,10,184.2,190.2
default,24,mean_pooled,pair_novel,0.684116,0.031438,10,148.9,154.9
default,24,mean_pooled,word_novel,0.581852,0.04131,10,162.1,168.1
default,24,words_only,pair_novel,0.340427,0.05041,10,165.5,171.5
default,24,words_only,word_novel,0.187712,0.035622,10,184.6,190.6
attn_zeroed,0,mean_pooled,pair_novel,0.915215,0.010586,10,112.4,118.4
attn_zeroed,0,mean_pooled,word_novel,0.849198,0.028934,10,108.9,114.9
attn_zeroed,0,words_only,pair_novel,0.569304,0.015514,10,233.6,239.6
attn_zeroed,0,words_only,word_novel,0.197204,0.037713,10,217.1,223.1
attn_zeroed,1,mean_pooled,pair_novel,0.909717,0.007797,10,118.8,124.8
attn_zeroed,1,mean_pooled,word_novel,0.860175,0.024908,10,120.5,126.5
attn_zeroed,1,words_only,pair_novel,0.573241,0.023924,10,233.6,239.6
attn_zeroed,1,words_only,word_novel,0.21349,0.035473,10,230.7,236.7
attn_zeroed,2,mean_pooled,pair_novel,0.908883,0.008319,10,141.9,147.9
attn_zeroed,2,mean_pooled,word_novel,0.861325,0.021643,10,128.7,134.7
attn_zeroed,2,words_only,pair_novel,0.534958,0.084342,10,190.5,196.5
attn_zeroed,2,words_only,word_novel,0.219436,0.036944,10,215.9,221.9
attn_zeroed,3,mean_pooled,pair_novel,0.900599,0.009143,10,127.3,133.3
attn_zeroed,3,mean_pooled,word_novel,0.857465,0.022746,10,127.3,133.3
attn_zeroed,3,words_only,pair_novel,0.526811,0.088503,10,184.8,190.8
attn_zeroed,3,words_only,word_novel,0.216182,0.037071,10,212.4,218.4
attn_zeroed,4,mean_pooled,pair_novel,0.8985,0.006772,10,139.4,145.4
attn_zeroed,4,mean_pooled,word_novel,0.853388,0.025331,10,130.1,136.1
attn_zeroed,4,words_only,pair_novel,0.562719,0.015911,10,224.8,230.8
attn_zeroed,4,words_only,word_novel,0.215563,0.039386,10,222.4,228.4
attn_zeroed,5,mean_pooled,pair_novel,0.884143,0.014737,10,116.9,122.9
attn_zeroed,5,mean_pooled,word_novel,0.848671,0.021702,10,141.2,147.2
attn_zeroed,5,words_only,pair_novel,0.547853,0.029751,10,206.9,212.9
attn_zeroed,5,words_only,word_novel,0.208577,0.034815,10,198.4,204.4
attn_zeroed,6,mean_pooled,pair_novel,0.886729,0.00596,10,132.9,138.9
attn_zeroed,6,mean_pooled,word_novel,0.842474,0.023002,10,122.9,128.9
attn_zeroed,6,words_only,pair_novel,0.548784,0.02275,10,208.9,214.9
attn_zeroed,6,words_only,word_novel,0.205961,0.03292,10,184.4,190.4
attn_zeroed,7,mean_pooled,pair_novel,0.877506,0.009778,10,119.1,125.1
attn_zeroed,7,mean_pooled,word_novel,0.836962,0.024555,10,122.4,128.4
attn_zeroed,7,words_only,pair_novel,0.542118,0.013187,10,212.5,218.5
attn_zeroed,7,words_only,word_novel,0.210841,0.034232,10,200.1,206.1
attn_zeroed,8,mean_pooled,pair_novel,0.871905,0.007387,10,117.8,123.8
attn_zeroed,8,mean_pooled,word_novel,0.835025,0.021803,10,131.1,137.1
attn_zeroed,8,words_only,pair_novel,0.527352,0.024882,10,191.3,197.3
attn_zeroed,8,words_only,word_novel,0.210193,0.035267,10,179.6,185.6
attn_zeroed,9,mean_pooled,pair_novel,0.870137,0.006672,10,126.9,132.9
attn_zeroed,9,mean_pooled,word_novel,0.825697,0.019435,10,119.5,125.5
attn_zeroed,9,words_only,pair_novel,0.536429,0.040723,10,218.1,224.1
attn_zeroed,9,words_only,word_novel,0.216815,0.043383,10,176.7,182.7
attn_zeroed,10,mean_pooled,pair_novel,0.860644,0.009834,10,116.1,122.1
attn_zeroed,10,mean_pooled,word_novel,0.821554,0.022616,10,124.4,130.4
attn_zeroed,10,words_only,pair_novel,0.488248,0.067821,10,181.3,187.3
attn_zeroed,10,words_only,word_novel,0.215624,0.042432,10,178.4,184.4
attn_zeroed,11,mean_pooled,pair_novel,0.85206,0.013658,10,115.7,121.7
attn_zeroed,11,mean_pooled,word_novel,0.813411,0.027917,10,134.0,140.0
attn_zeroed,11,words_only,pair_novel,0.48977,0.040749,10,178.2,184.2
attn_zeroed,11,words_only,word_novel,0.215061,0.035676,10,178.0,184.0
attn_zeroed,12,mean_pooled,pair_novel,0.842452,0.017127,10,107.7,113.7
attn_zeroed,12,mean_pooled,word_novel,0.802176,0.028847,10,119.5,125.5
attn_zeroed,12,words_only,pair_novel,0.493371,0.039904,10,190.1,196.1
attn_zeroed,12,words_only,word_novel,0.209638,0.036932,10,172.8,178.8
attn_zeroed,13,mean_pooled,pair_novel,0.848748,0.008954,10,136.2,142.2
attn_zeroed,13,mean_pooled,word_novel,0.794012,0.023043,10,118.4,124.4
attn_zeroed,13,words_only,pair_novel,0.49057,0.039132,10,199.5,205.5
attn_zeroed,13,words_only,word_novel,0.20143,0.032047,10,187.9,193.9
attn_zeroed,14,mean_pooled,pair_novel,0.834567,0.025704,10,126.2,132.2
attn_zeroed,14,mean_pooled,word_novel,0.79762,0.014086,10,130.5,136.5
attn_zeroed,14,words_only,pair_novel,0.460211,0.088275,10,185.7,191.7
attn_zeroed,14,words_only,word_novel,0.196325,0.037734,10,153.7,159.7
attn_zeroed,15,mean_pooled,pair_novel,0.838232,0.011889,10,135.6,141.6
attn_zeroed,15,mean_pooled,word_novel,0.789675,0.024043,10,128.0,134.0
attn_zeroed,15,words_only,pair_novel,0.441993,0.06859,10,169.1,175.1
attn_zeroed,15,words_only,word_novel,0.206785,0.030277,10,191.3,197.3
attn_zeroed,16,mean_pooled,pair_novel,0.832052,0.012538,10,133.7,139.7
attn_zeroed,16,mean_pooled,word_novel,0.788033,0.025753,10,136.9,142.9
attn_zeroed,16,words_only,pair_novel,0.439565,0.051025,10,188.1,194.1
attn_zeroed,16,words_only,word_novel,0.199679,0.034044,10,174.1,180.1
attn_zeroed,17,mean_pooled,pair_novel,0.822517,0.011395,10,120.7,126.7
attn_zeroed,17,mean_pooled,word_novel,0.780848,0.025658,10,130.0,136.0
attn_zeroed,17,words_only,pair_novel,0.414252,0.068463,10,163.6,169.6
attn_zeroed,17,words_only,word_novel,0.198518,0.040051,10,174.5,180.5
attn_zeroed,18,mean_pooled,pair_novel,0.809047,0.015399,10,109.5,115.5
attn_zeroed,18,mean_pooled,word_novel,0.766381,0.028331,10,121.9,127.9
attn_zeroed,18,words_only,pair_novel,0.402243,0.07326,10,167.5,173.5
attn_zeroed,18,words_only,word_novel,0.195772,0.035331,10,178.8,184.8
attn_zeroed,19,mean_pooled,pair_novel,0.813377,0.014171,10,124.4,130.4
attn_zeroed,19,mean_pooled,word_novel,0.767629,0.019759,10,127.7,133.7
attn_zeroed,19,words_only,pair_novel,0.413283,0.067574,10,186.9,192.9
attn_zeroed,19,words_only,word_novel,0.20032,0.034145,10,188.0,194.0
attn_zeroed,20,mean_pooled,pair_novel,0.799055,0.014345,10,120.7,126.7
attn_zeroed,20,mean_pooled,word_novel,0.763145,0.02588,10,140.7,146.7
attn_zeroed,20,words_only,pair_novel,0.354147,0.067907,10,148.5,154.5
attn_zeroed,20,words_only,word_novel,0.187058,0.031149,10,181.8,187.8
attn_zeroed,21,mean_pooled,pair_novel,0.788412,0.024406,10,118.5,124.5
attn_zeroed,21,mean_pooled,word_novel,0.749846,0.036045,10,131.9,137.9
attn_zeroed,21,words_only,pair_novel,0.357506,0.054417,10,151.8,157.8
attn_zeroed,21,words_only,word_novel,0.175707,0.027956,10,156.7,162.7
attn_zeroed,22,mean_pooled,pair_novel,0.789515,0.013942,10,111.0,117.0
attn_zeroed,22,mean_pooled,word_novel,0.752676,0.028009,10,130.2,136.2
attn_zeroed,22,words_only,pair_novel,0.351552,0.053717,10,151.8,157.8
attn_zeroed,22,words_only,word_novel,0.185516,0.030322,10,176.4,182.4
attn_zeroed,23,mean_pooled,pair_novel,0.792666,0.0115,10,118.0,124.0
attn_zeroed,23,mean_pooled,word_novel,0.743285,0.039138,10,123.6,129.6
attn_zeroed,23,words_only,pair_novel,0.343019,0.06522,10,157.1,163.1
attn_zeroed,23,words_only,word_novel,0.184515,0.032549,10,183.5,189.5
attn_zeroed,24,mean_pooled,pair_novel,0.783998,0.011423,10,113.3,119.3
attn_zeroed,24,mean_pooled,word_novel,0.737705,0.021492,10,122.2,128.2
attn_zeroed,24,words_only,pair_novel,0.344328,0.051871,10,169.6,175.6
attn_zeroed,24,words_only,word_novel,0.189266,0.035002,10,190.6,196.6
